frame_idx,timestamp,A_forehead_R_raw,A_forehead_G_raw,A_forehead_B_raw,A_forehead_R_BPF,A_forehead_G_BPF,A_forehead_B_BPF,A_forehead_R_BPFSG,A_forehead_G_BPFSG,A_forehead_B_BPFSG,A_forehead_rPPG,B_cheek_R_raw,B_cheek_G_raw,B_cheek_B_raw,B_cheek_R_BPF,B_cheek_G_BPF,B_cheek_B_BPF,B_cheek_R_BPFSG,B_cheek_G_BPFSG,B_cheek_B_BPFSG,B_cheek_rPPG,C_combined_R_raw,C_combined_G_raw,C_combined_B_raw,C_combined_R_BPF,C_combined_G_BPF,C_combined_B_BPF,C_combined_R_BPFSG,C_combined_G_BPFSG,C_combined_B_BPFSG,C_combined_rPPG
156,1777836976.017926,119.754167,101.557341,93.439881,-2.163815,-1.142796,-1.202248,-2.175353,-1.150120,-1.203450,0.016198,139.452381,123.716690,111.662088,-2.012113,-1.100994,-1.063482,-2.024359,-1.101004,-1.090400,-0.045911,132.886310,116.330240,105.588019,-2.062680,-1.114928,-1.109738,-2.074690,-1.117376,-1.128083,0.031450
157,1777836976.189517,119.160669,100.684562,92.657620,-1.596353,-0.864096,-0.959636,-1.568409,-0.845286,-0.941139,0.015040,138.638562,123.976944,111.123079,-1.672275,-0.950554,-0.952520,-1.647916,-0.945594,-0.969811,-0.036977,132.145931,116.212817,104.967926,-1.646968,-0.921735,-0.954892,-1.621414,-0.912158,-0.960254,0.022513
158,1777836976.361188,118.956146,100.477679,92.381711,-0.570102,-0.347023,-0.472248,-0.389686,-0.236337,-0.375880,0.010021,138.762545,123.415800,110.852622,-0.952217,-0.619746,-0.682171,-0.839160,-0.579193,-0.643398,-0.029514,132.160412,115.769760,104.695652,-0.824846,-0.528838,-0.612197,-0.689335,-0.464908,-0.554226,0.009398
159,1777836976.485591,118.890462,100.385841,92.884366,1.073010,0.521740,0.349940,1.506774,0.748596,0.571424,0.002400,139.539783,124.529837,111.432640,0.226524,-0.070007,-0.185351,0.559254,0.100850,0.015765,-0.023047,132.656676,116.481838,105.249882,0.508686,0.127242,-0.006920,0.875094,0.316765,0.200985,-0.004631
160,1777836976.632547,121.517975,102.636364,93.640289,3.357795,1.732634,1.508231,3.857885,1.973795,1.765501,-0.006032,138.892444,123.088076,109.525030,1.906771,0.736252,0.621754,2.354582,1.001205,0.928947,-0.017171,133.100954,116.270838,104.230116,2.390446,1.068380,0.917246,2.855683,1.325401,1.207798,-0.016438
161,1777836976.816258,120.746929,101.747952,93.806921,6.207343,3.203479,2.967022,6.105728,3.152428,2.918505,-0.013214,139.160723,123.198485,110.332401,4.160839,1.896753,1.865475,4.106565,1.887023,1.860646,-0.011541,133.022791,116.048307,104.823907,4.843007,2.332328,2.232658,4.772953,2.308825,2.213266,-0.023185
162,1777836977.013677,151.465278,116.950397,108.942460,8.530577,4.399963,4.171829,7.700217,3.987919,3.745786,-0.017116,165.671589,138.366071,126.220810,6.083058,2.938674,3.014040,5.385288,2.539005,2.580801,-0.005906,160.936152,131.227513,120.461360,6.898898,3.425770,3.399970,6.156931,3.021976,2.969130,-0.022564
163,1777836977.200183,133.123580,108.616883,100.504261,8.833484,4.577149,4.349091,8.192904,4.234462,4.015591,-0.016710,149.020261,129.581960,117.181777,6.383700,3.104771,3.242444,5.857523,2.798669,2.916880,-0.000291,143.721367,122.593601,111.622605,7.200295,3.595564,3.611326,6.635984,3.277267,3.283117,-0.013427
164,1777836977.323818,128.834767,106.190213,97.442875,7.490288,3.880319,3.678771,7.392654,3.798555,3.628704,-0.012152,146.248834,126.823543,113.720979,5.420276,2.596333,2.769449,5.386937,2.606728,2.793398,0.005462,140.444145,119.945766,108.294944,6.110280,3.024328,3.072557,6.055509,3.004003,3.071833,0.006792
165,1777836977.502339,128.797912,106.082924,97.986486,5.454349,2.782071,2.662319,5.516762,2.807806,2.695489,-0.003473,146.270513,127.148135,114.654196,3.990142,1.925794,2.144672,4.115651,2.041629,2.275981,0.010504,140.446312,120.126398,109.098293,4.478211,2.211220,2.317221,4.582688,2.297021,2.415817,0.038869
166,1777836977.835921,124.112698,102.837500,95.548016,3.009000,1.475641,1.443492,3.180754,1.589757,1.531794,0.009416,141.675595,125.333791,112.531593,2.337559,1.234305,1.500186,2.494191,1.343772,1.605231,0.012106,135.821296,117.835027,106.870401,2.561373,1.314750,1.481288,2.723045,1.425767,1.580752,0.074109
167,1777836977.968183,115.741520,98.904483,91.141326,0.721394,0.305816,0.306998,1.052344,0.503972,0.480806,0.026042,139.642127,124.625583,112.413502,0.822967,0.653167,0.943273,1.004908,0.753546,1.027386,0.008986,131.675258,116.051883,105.322777,0.789110,0.537384,0.731181,1.020720,0.670355,0.845193,0.100860
168,1777836978.177252,118.709538,100.688889,92.890659,-0.842897,-0.439811,-0.447904,-0.559886,-0.276995,-0.302077,0.045304,139.479882,124.745818,112.121948,-0.298260,0.269702,0.540350,-0.169642,0.313962,0.580205,0.002634,132.556434,116.726842,105.711519,-0.479806,0.033198,0.210932,-0.299723,0.116976,0.286111,0.112234
169,1777836978.367128,118.295517,100.274464,92.764912,-1.699537,-0.792121,-0.836373,-1.609075,-0.739566,-0.796146,0.065503,139.919054,125.950700,112.994337,-1.033539,0.024048,0.246366,-1.011759,-0.025706,0.203902,-0.004176,132.711208,117.391954,106.251195,-1.255538,-0.248008,-0.114547,-1.210864,-0.263659,-0.129447,0.105839
170,1777836978.524151,119.063324,101.297345,93.260964,-2.083407,-0.888290,-0.988658,-2.147030,-0.939820,-1.025218,0.084612,140.004747,125.920434,113.202645,-1.496071,-0.212230,-0.043706,-1.531997,-0.289042,-0.124493,-0.008047,133.024272,117.712738,106.555418,-1.691850,-0.437584,-0.358690,-1.737008,-0.505968,-0.424735,0.083811
171,1777836978.653458,120.953931,102.782760,94.247952,-2.234710,-0.907770,-1.030903,-2.361187,-1.006167,-1.088411,0.100762,139.494406,124.821562,112.227273,-1.774657,-0.480707,-0.388795,-1.799854,-0.488485,-0.408595,-0.005620,133.314247,117.475295,106.234166,-1.928008,-0.623061,-0.602831,-1.986965,-0.661046,-0.635201,0.052863
172,1777836979.022306,118.402183,100.591865,92.445833,-2.349524,-0.979201,-1.043266,-2.447488,-1.053011,-1.089284,0.112693,138.873168,123.404304,110.153617,-1.893898,-0.689237,-0.699035,-1.886328,-0.623588,-0.634843,0.005398,132.049507,115.800158,104.251023,-2.045773,-0.785892,-0.813779,-2.073382,-0.766729,-0.786324,0.023947
173,1777836979.207932,118.434524,101.104960,93.668849,-2.424994,-1.074405,-1.026125,-2.464890,-1.099867,-1.052861,0.119876,138.500343,123.692766,110.664034,-1.850189,-0.744019,-0.854491,-1.829835,-0.685009,-0.785827,0.023773,131.811737,116.163497,104.998972,-2.041791,-0.854148,-0.911702,-2.041520,-0.823295,-0.874838,0.004233
174,1777836979.374052,117.274659,99.733138,92.213255,-2.426206,-1.152145,-0.994055,-2.378679,-1.106336,-0.963942,0.122191,138.715523,124.100266,110.493893,-1.665879,-0.665071,-0.855316,-1.653846,-0.668270,-0.851975,0.044829,131.568568,115.977890,104.400347,-1.919321,-0.827429,-0.901562,-1.895457,-0.814292,-0.889297,-0.008833
175,1777836979.559951,114.840454,98.137240,90.874291,-2.265018,-1.118210,-0.876004,-2.140676,-1.021021,-0.804648,0.119337,138.580373,124.759649,111.637500,-1.392500,-0.549112,-0.790313,-1.391444,-0.592238,-0.838009,0.064175,130.667066,115.885513,104.716430,-1.683339,-0.738811,-0.818877,-1.641188,-0.735165,-0.826889,-0.019335
176,1777836979.781468,116.008967,99.286355,92.485380,-1.835904,-0.888115,-0.614323,-1.751357,-0.828736,-0.580874,0.110103,138.875219,124.403947,111.007237,-1.083666,-0.475272,-0.750294,-1.096443,-0.505647,-0.778975,0.078439,131.253135,116.031417,104.833285,-1.334412,-0.612886,-0.704970,-1.314748,-0.613343,-0.712941,-0.029039
177,1777836979.982420,117.562045,100.235005,92.708358,-1.249713,-0.555319,-0.313962,-1.289495,-0.577922,-0.337800,0.092010,138.875565,123.438743,109.778142,-0.791824,-0.432646,-0.718996,-0.826213,-0.446818,-0.714089,0.084872,131.771058,115.704164,104.088214,-0.944454,-0.473537,-0.583985,-0.980640,-0.490519,-0.588659,-0.039611
178,1777836980.173669,117.967057,100.257700,92.484990,-0.723523,-0.260406,-0.066949,-0.850969,-0.339996,-0.128831,0.062114,139.309320,124.595504,110.751316,-0.571037,-0.402086,-0.647237,-0.615392,-0.413246,-0.647765,0.082473,132.195232,116.482903,104.662541,-0.621866,-0.354859,-0.453808,-0.693918,-0.388829,-0.474787,-0.051842
179,1777836980.298341,118.891839,101.295772,94.044051,-0.414342,-0.102058,0.056172,-0.517299,-0.180765,-0.008184,0.018731,138.725023,123.002825,110.167835,-0.451867,-0.392516,-0.561924,-0.472575,-0.380228,-0.562137,0.071390,132.113961,115.767141,104.793240,-0.439359,-0.295696,-0.355892,-0.487483,-0.313740,-0.377486,-0.066623
180,1777836980.520499,115.877483,99.477089,91.330580,-0.323827,-0.110859,0.029948,-0.324279,-0.130090,0.006525,-0.036753,137.992315,123.060805,109.659019,-0.395621,-0.348009,-0.456027,-0.384951,-0.321771,-0.439800,0.053605,130.620704,115.199566,103.549539,-0.371690,-0.268959,-0.294036,-0.364727,-0.257878,-0.291025,-0.075839
181,1777836980.830498,115.947173,98.936062,92.290838,-0.292355,-0.190183,-0.057286,-0.229595,-0.156666,-0.038367,-0.098553,138.070066,123.293202,109.731140,-0.340658,-0.236705,-0.289743,-0.321525,-0.220347,-0.272238,0.035074,130.695768,115.174155,103.917706,-0.324557,-0.221198,-0.212257,-0.290881,-0.199120,-0.194281,-0.058598
182,1777836980.974579,116.161014,99.169396,91.064522,-0.240730,-0.257412,-0.147249,-0.172864,-0.209306,-0.086146,-0.156572,138.007785,123.419518,110.536075,-0.269904,-0.093565,-0.091840,-0.249045,-0.075186,-0.069272,0.023196,130.725528,115.336144,104.045557,-0.260179,-0.148180,-0.110310,-0.223651,-0.119893,-0.074897,-0.002406
183,1777836981.190191,114.744802,98.095652,90.180529,-0.150248,-0.282977,-0.168477,-0.132497,-0.257149,-0.108757,-0.198547,137.573355,122.725987,108.921601,-0.169960,0.077717,0.123315,-0.151094,0.089918,0.138568,0.023256,129.963837,114.515875,102.674577,-0.163390,-0.042514,0.026051,-0.144895,-0.025771,0.056127,0.087962
184,1777836981.400738,117.751462,99.639571,92.068031,-0.048116,-0.264360,-0.095605,-0.120950,-0.291789,-0.113400,-0.213741,138.244737,124.098246,111.253728,-0.034242,0.261909,0.347176,-0.033874,0.234219,0.308765,0.037619,131.413645,115.945354,104.858496,-0.038866,0.086486,0.199582,-0.062899,0.058883,0.168043,0.197942
185,1777836981.545978,116.352930,99.201890,91.970132,-0.060787,-0.267566,-0.043518,-0.140190,-0.310816,-0.114866,-0.196676,138.262719,123.985526,110.751864,0.101818,0.377878,0.476171,0.088186,0.331561,0.412925,0.065393,130.959456,115.724314,104.491287,0.047616,0.162730,0.302941,0.012061,0.117436,0.236995,0.306431
186,1777836981.726672,116.133528,99.105653,92.153801,-0.196940,-0.320381,-0.093181,-0.172833,-0.313940,-0.122765,-0.147145,138.354605,123.563487,110.371272,0.207534,0.387773,0.463927,0.199711,0.374439,0.448855,0.102022,130.947580,115.410876,104.298782,0.072710,0.151722,0.278225,0.075530,0.144980,0.258315,0.388746
187,1777836981.908968,113.317279,97.394678,89.956709,-0.296075,-0.343635,-0.187036,-0.207356,-0.303816,-0.152319,-0.077142,138.025330,122.737229,109.000000,0.285349,0.343336,0.392200,0.282838,0.359353,0.423909,0.138350,129.789313,114.289712,102.652236,0.091541,0.114346,0.199122,0.119440,0.138297,0.231833,0.421480
188,1777836982.168851,115.395463,98.854064,90.555198,-0.228666,-0.266788,-0.205677,-0.208114,-0.261944,-0.183385,-0.013918,138.265680,122.992105,109.638048,0.344108,0.296439,0.335872,0.334015,0.298796,0.355786,0.162504,130.642274,114.946092,103.277098,0.153183,0.108697,0.155356,0.153305,0.111883,0.176062,0.396604
189,1777836982.357030,117.039766,99.512281,92.212865,-0.108296,-0.159369,-0.182422,-0.132732,-0.161563,-0.174464,0.019766,138.494956,123.107895,109.369518,0.366042,0.239005,0.291147,0.364215,0.228542,0.283871,0.163097,131.343226,115.242690,103.650634,0.207929,0.106214,0.133291,0.198566,0.098507,0.131092,0.322402
190,1777836982.550637,113.729385,97.265367,88.959333,-0.015446,-0.042341,-0.150440,0.006335,-0.007089,-0.120018,0.017262,137.448702,122.261814,109.351533,0.357908,0.166821,0.235630,0.378819,0.183437,0.241971,0.128697,129.542263,113.929665,102.554133,0.233457,0.097100,0.106940,0.254658,0.119928,0.121308,0.204233
191,1777836982.795763,115.770370,99.153021,91.426121,0.148535,0.152293,-0.033618,0.160493,0.167346,-0.038646,-0.016094,137.872196,122.059849,108.598157,0.363603,0.124874,0.185765,0.375369,0.171289,0.224227,0.039539,130.504921,114.424240,102.874145,0.291914,0.134014,0.112637,0.303744,0.169975,0.136603,0.043769
192,1777836982.969332,116.594152,99.564717,91.908577,0.319183,0.352285,0.081093,0.286468,0.320754,0.046159,-0.066358,138.370309,121.794137,108.381968,0.362248,0.146763,0.180463,0.346618,0.174760,0.199443,-0.108484,131.111590,114.384331,102.890837,0.347893,0.215270,0.147339,0.326568,0.223425,0.148349,-0.163184
193,1777836983.114123,115.469006,99.247368,90.372515,0.396361,0.468022,0.116536,0.373223,0.430653,0.118799,-0.114882,137.815680,122.883662,109.633553,0.310457,0.196775,0.191769,0.288248,0.166742,0.142502,-0.272230,130.366788,115.004898,103.213207,0.339091,0.287191,0.166691,0.316573,0.254712,0.134601,-0.399807
194,1777836983.224931,115.469006,99.247368,90.372515,0.422295,0.502908,0.156817,0.417953,0.484038,0.166176,-0.142918,137.815680,122.883662,109.633553,0.216247,0.181960,0.110963,0.203404,0.119569,0.043952,-0.397572,130.366788,115.004898,103.213207,0.284930,0.288943,0.126248,0.274920,0.241059,0.084693,-0.597346
195,1777836983.475283,116.427680,99.371345,92.148148,0.393067,0.458319,0.184436,0.398974,0.467813,0.169169,-0.136819,137.696491,122.355811,107.934320,0.088897,0.057922,-0.072100,0.098089,0.020818,-0.081841,-0.454022,130.606888,114.694323,102.672263,0.190287,0.191388,0.013412,0.198384,0.169817,0.001829,-0.689784
196,1777836983.808443,113.852174,97.703781,89.651418,0.320852,0.377981,0.152160,0.320668,0.393542,0.135872,-0.094481,136.512939,121.606469,107.984759,-0.036280,-0.133680,-0.262229,-0.013964,-0.116179,-0.205275,-0.432084,128.959350,113.638906,101.873645,0.082764,0.036874,-0.124100,0.097580,0.053728,-0.091559,-0.653745
197,1777836983.966820,116.929990,99.762045,91.594100,0.232522,0.293928,0.096047,0.210659,0.284586,0.088131,-0.027572,137.508024,120.810579,106.618219,-0.122194,-0.313461,-0.377151,-0.115811,-0.261144,-0.302170,-0.342436,130.648680,113.794401,101.610179,-0.003956,-0.110998,-0.219418,-0.006987,-0.079234,-0.172070,-0.497120
198,1777836984.155284,114.374659,98.101559,90.053411,0.077041,0.166568,0.011821,0.078246,0.153494,0.030965,0.045874,136.951810,120.776815,107.577504,-0.194585,-0.417352,-0.379068,-0.200062,-0.385273,-0.365747,-0.214958,129.426093,113.218397,101.736140,-0.104043,-0.222712,-0.248772,-0.107293,-0.205684,-0.233510,-0.253768
199,1777836984.341336,114.440156,98.465107,89.722807,-0.089893,0.015513,-0.057811,-0.065631,0.016296,-0.025871,0.109122,137.036294,121.593969,108.758662,-0.268643,-0.464090,-0.353732,-0.268614,-0.479657,-0.417053,-0.096000,129.504248,113.884349,102.413377,-0.209060,-0.304222,-0.255092,-0.200953,-0.314339,-0.286659,0.020806
200,1777836984.536447,114.671834,97.913422,90.566919,-0.204786,-0.119277,-0.074608,-0.204161,-0.108013,-0.075804,0.149319,136.546272,121.232785,108.161952,-0.328094,-0.516840,-0.420278,-0.330050,-0.552667,-0.484564,-0.012966,129.254793,113.459664,102.296941,-0.286991,-0.384319,-0.305055,-0.288087,-0.404449,-0.348311,0.256666
201,1777836984.744541,115.439766,98.243470,90.748343,-0.329134,-0.236671,-0.104494,-0.330926,-0.209630,-0.129727,0.159107,137.314912,121.366996,107.551425,-0.381882,-0.599376,-0.573607,-0.391315,-0.617643,-0.582704,0.047486,130.023197,113.659154,101.950398,-0.364299,-0.478474,-0.417236,-0.371186,-0.481639,-0.431712,0.415585
202,1777836984.911662,112.689225,96.720038,89.846314,-0.441616,-0.299437,-0.168585,-0.434633,-0.282539,-0.189107,0.138979,136.210855,120.397039,106.693969,-0.439288,-0.685009,-0.730143,-0.445438,-0.680045,-0.704302,0.098860,128.370312,112.504706,101.078084,-0.440064,-0.556485,-0.542957,-0.441836,-0.547543,-0.532570,0.511377
203,1777836985.088520,116.247394,99.243068,90.764602,-0.512097,-0.313687,-0.250373,-0.518106,-0.332545,-0.251898,0.102284,137.012545,120.749661,106.757572,-0.486121,-0.728839,-0.816868,-0.482985,-0.721231,-0.803701,0.140121,130.090828,113.580797,101.426582,-0.494780,-0.590455,-0.628036,-0.494692,-0.591669,-0.619766,0.552303
204,1777836985.266780,113.035673,97.459259,89.340936,-0.591383,-0.353562,-0.339303,-0.588565,-0.371511,-0.313418,0.064465,136.018099,120.501999,107.230180,-0.510469,-0.715795,-0.828906,-0.498005,-0.702930,-0.816838,0.170672,128.357290,112.821086,101.267098,-0.537440,-0.595050,-0.665705,-0.528191,-0.592457,-0.649031,0.525783
205,1777836985.489579,114.628655,97.931579,89.538402,-0.640093,-0.408036,-0.378648,-0.641356,-0.410312,-0.359694,0.026661,136.530979,120.426716,106.087830,-0.491254,-0.637762,-0.762179,-0.481781,-0.597545,-0.708753,0.187999,129.230205,112.928337,100.571354,-0.540867,-0.561187,-0.634335,-0.534973,-0.535134,-0.592400,0.419927
206,1777836985.636488,114.778761,97.966962,90.712094,-0.665232,-0.454929,-0.377466,-0.686306,-0.464287,-0.391018,-0.014172,136.687839,120.112794,106.510059,-0.435729,-0.465862,-0.564326,-0.433974,-0.418451,-0.501921,0.188282,129.384813,112.730850,101.244071,-0.512230,-0.462218,-0.502039,-0.518085,-0.433730,-0.464953,0.198644
207,1777836985.857693,113.460302,97.426465,89.326654,-0.685979,-0.498080,-0.379391,-0.710067,-0.520758,-0.407010,-0.056462,136.289912,121.098465,107.254386,-0.357274,-0.204799,-0.246700,-0.360751,-0.211094,-0.255609,0.173504,128.680042,113.207798,101.278475,-0.466842,-0.302559,-0.290930,-0.477190,-0.314315,-0.306076,-0.152819
208,1777836986.009204,115.415879,98.358790,90.957089,-0.677599,-0.534099,-0.385242,-0.673573,-0.539949,-0.399153,-0.095036,137.139145,122.281360,109.009101,-0.259082,0.050464,0.065370,-0.266977,-0.016664,-0.018385,0.150857,129.898056,114.307170,102.991764,-0.398587,-0.144390,-0.084834,-0.402509,-0.191092,-0.145308,-0.544592
209,1777836986.130752,112.443778,96.422039,88.877436,-0.616746,-0.538520,-0.384592,-0.553476,-0.491181,-0.360062,-0.120712,136.647510,122.374308,109.008621,-0.163684,0.185087,0.227554,-0.159978,0.137020,0.171920,0.127664,128.579599,113.723552,102.298226,-0.314704,-0.056115,0.023505,-0.291144,-0.072380,-0.005407,-0.852320
210,1777836986.397346,113.813800,96.900756,89.638185,-0.397145,-0.418207,-0.308853,-0.328596,-0.353240,-0.267381,-0.126445,136.572478,120.877741,106.974342,-0.055489,0.214420,0.260656,-0.043478,0.231317,0.282266,0.109882,128.986252,112.885413,101.195623,-0.169374,0.003544,0.070820,-0.138518,0.036464,0.099051,-1.000000
211,1777836986.716294,115.302339,98.036062,90.124756,-0.050581,-0.172958,-0.149226,-0.017677,-0.135515,-0.112374,-0.110165,137.329605,121.489912,108.144737,0.070339,0.232385,0.280724,0.077303,0.265052,0.307976,0.101073,129.987183,113.671962,102.138077,0.030032,0.097271,0.137407,0.045643,0.131530,0.167859,-0.959911
212,1777836986.820713,114.366541,97.656900,89.619471,0.313656,0.118023,0.056599,0.302732,0.110839,0.074325,-0.072763,136.896272,121.687500,108.360636,0.186846,0.252979,0.280643,0.187608,0.251830,0.268689,0.101404,129.386362,113.677300,102.113581,0.229116,0.207993,0.205961,0.225982,0.204833,0.203901,-0.752541
213,1777836986.982749,116.937232,99.565887,91.155361,0.629655,0.378430,0.278366,0.544703,0.314877,0.241418,-0.011996,137.545303,121.940595,108.099045,0.283438,0.240989,0.222790,0.269847,0.208483,0.190277,0.106252,130.675946,114.482359,102.451150,0.398844,0.286803,0.241315,0.361466,0.243948,0.207324,-0.446098
214,1777836987.183116,117.620846,99.773648,91.973255,0.734578,0.483607,0.400565,0.638273,0.408734,0.333603,0.068518,137.616071,121.805493,108.168513,0.334688,0.184962,0.125372,0.309036,0.152945,0.097711,0.111398,130.950996,114.461545,102.770093,0.467985,0.284510,0.217103,0.418782,0.238208,0.176342,-0.154308
215,1777836987.342112,115.244234,98.586767,90.725520,0.585595,0.399942,0.360537,0.563797,0.367236,0.321303,0.144267,137.742215,121.850768,108.139693,0.315142,0.092236,0.003088,0.300899,0.104135,0.016111,0.119897,130.242888,114.096101,102.334969,0.405293,0.194805,0.122237,0.388532,0.191835,0.117842,0.048898
216,1777836987.529994,115.766962,98.853294,91.077876,0.323714,0.203883,0.213048,0.342787,0.208120,0.205521,0.189858,136.915574,120.121835,106.220163,0.249541,0.033991,-0.067058,0.254202,0.088890,-0.012406,0.136414,129.866037,113.032322,101.172734,0.274265,0.090622,0.026311,0.283730,0.128633,0.060236,0.195769
217,1777836987.716610,115.094737,97.846589,90.245224,0.034148,-0.036209,0.015206,0.038823,-0.019345,0.021712,0.196318,137.480592,121.381140,107.756031,0.178039,0.093269,0.005508,0.187881,0.134364,0.052748,0.159908,130.018640,113.536290,101.919095,0.130076,0.050109,0.008740,0.138195,0.083128,0.042402,0.333197
218,1777836987.869215,115.684310,98.132703,90.326654,-0.262386,-0.259254,-0.181066,-0.252900,-0.243198,-0.160925,0.164509,136.989912,121.804167,107.719956,0.111633,0.229751,0.185063,0.125723,0.242675,0.217072,0.182053,129.888045,113.913679,101.922189,-0.013040,0.066749,0.063020,-0.000484,0.080717,0.091073,0.472588
219,1777836988.094632,114.170699,97.931569,89.992250,-0.517659,-0.433757,-0.332081,-0.478338,-0.413512,-0.292742,0.103626,137.118640,121.287061,107.305811,0.063483,0.386876,0.435132,0.080436,0.386688,0.453417,0.186679,129.469327,113.501897,101.534624,-0.130231,0.113332,0.179394,-0.105822,0.119955,0.204697,0.613516
220,1777836988.247637,114.107196,97.177286,89.197714,-0.629616,-0.519439,-0.380741,-0.608761,-0.498453,-0.352653,0.034690,137.038101,122.793955,109.535547,0.046366,0.530500,0.704664,0.047168,0.507573,0.689982,0.151563,129.394466,114.255065,102.756269,-0.178961,0.180521,0.342863,-0.171475,0.172231,0.342437,0.743579
221,1777836988.376916,116.346199,98.604678,91.302924,-0.606929,-0.496432,-0.326173,-0.600712,-0.473392,-0.327649,-0.013403,137.760417,122.208882,108.426535,0.036009,0.587996,0.883094,0.015375,0.539403,0.831381,0.019642,130.622344,114.340814,102.718665,-0.178304,0.226520,0.480005,-0.189987,0.201805,0.445037,0.840261
222,1777836988.489028,114.154798,97.664543,90.167354,-0.515496,-0.395651,-0.242439,-0.449788,-0.354524,-0.232755,-0.028834,137.280971,122.599510,109.741273,0.000693,0.527593,0.914765,-0.017158,0.464979,0.825589,-0.250474,129.572246,114.287855,103.216633,-0.171370,0.219845,0.529030,-0.161368,0.191812,0.472808,0.872782
223,1777836988.575912,114.154798,97.664543,90.167354,-0.263563,-0.189353,-0.115116,-0.209402,-0.182466,-0.106470,-0.025839,137.280971,122.599510,109.741273,-0.050951,0.335660,0.735106,-0.046206,0.310278,0.669042,-0.578788,129.572246,114.287855,103.216633,-0.121822,0.160656,0.451699,-0.100605,0.146030,0.410538,0.796452
224,1777836988.655310,117.724229,100.647321,91.699472,0.114364,0.061186,0.050667,0.051226,0.003481,0.016439,-0.019164,136.936928,120.330586,107.027244,-0.088952,0.072418,0.383034,-0.067791,0.117610,0.400644,-0.830854,130.532695,113.769498,101.917987,-0.021180,0.068674,0.272245,-0.028119,0.079567,0.272576,0.574971
225,1777836988.855392,117.799410,99.206883,91.754376,0.374407,0.206450,0.152638,0.278914,0.166630,0.116285,-0.014714,136.892066,120.414444,106.855561,-0.086589,-0.110604,0.046654,-0.075101,-0.055419,0.104143,-0.914670,130.527847,113.345257,101.821832,0.067077,-0.004919,0.081982,0.042904,0.018597,0.108190,0.230725
226,1777836989.148955,115.793177,98.517154,90.339961,0.470945,0.281400,0.192867,0.439699,0.281941,0.190870,-0.015389,137.610197,121.393750,107.268311,-0.053865,-0.183231,-0.194203,-0.064241,-0.161018,-0.138083,-0.784504,130.337857,113.768218,101.625528,0.121072,-0.028354,-0.065179,0.103739,-0.013365,-0.028432,-0.158039
227,1777836989.267824,117.196627,99.904563,91.512897,0.511510,0.351612,0.239168,0.519697,0.343911,0.248479,-0.020595,137.155449,120.427999,105.722070,-0.024249,-0.195899,-0.325122,-0.039407,-0.185369,-0.280679,-0.465465,130.502508,113.586854,100.985679,0.154337,-0.013395,-0.137025,0.146961,-0.008942,-0.104293,-0.500996
228,1777836989.426089,115.992982,98.988109,90.923977,0.526119,0.388282,0.288682,0.554406,0.386161,0.309423,-0.025007,137.283145,120.816234,106.995336,0.004842,-0.141110,-0.315195,-0.001885,-0.149617,-0.322599,-0.070004,130.186424,113.540192,101.638216,0.178601,0.035354,-0.113903,0.183545,0.028976,-0.111925,-0.725141
229,1777836989.560123,115.989603,98.921172,90.525142,0.563416,0.420885,0.363314,0.605398,0.455351,0.394375,-0.023572,137.209759,121.704715,107.839145,0.043619,-0.056860,-0.250907,0.053809,-0.087851,-0.290937,0.238862,130.136374,114.110201,102.067810,0.216885,0.102388,-0.046167,0.237672,0.093217,-0.062500,-0.792300
230,1777836989.702698,116.144936,98.539036,91.347296,0.669375,0.508999,0.487921,0.698063,0.559171,0.496214,-0.017447,136.772152,120.802102,106.459878,0.108520,-0.001039,-0.208742,0.134575,-0.013490,-0.212759,0.360083,129.896413,113.381080,101.422351,0.295472,0.168974,0.023479,0.322404,0.177397,0.023565,-0.712460
231,1777836989.856451,116.805900,99.237168,91.618486,0.812037,0.661404,0.609323,0.816699,0.677183,0.588468,-0.008908,137.023395,120.567021,106.338721,0.223483,0.055574,-0.134090,0.238921,0.072312,-0.116376,0.328867,130.284230,113.457070,101.431976,0.419668,0.257517,0.113714,0.431513,0.273935,0.118572,-0.548878
232,1777836990.036738,116.733727,99.963225,91.565782,0.938113,0.814797,0.678270,0.927823,0.781705,0.651185,0.002116,137.508703,120.622627,106.937274,0.365862,0.148062,-0.007831,0.353740,0.163250,-0.019756,0.222335,130.583711,113.736159,101.813443,0.556612,0.370307,0.220869,0.545101,0.369401,0.203891,-0.377964
233,1777836990.147431,116.733727,99.963225,91.565782,1.020661,0.886582,0.683485,0.987977,0.834864,0.669414,0.015982,137.508703,120.622627,106.937274,0.486745,0.267636,0.113947,0.464549,0.261864,0.090884,0.097331,130.583711,113.736159,101.813443,0.664717,0.473951,0.303793,0.639025,0.452864,0.283727,-0.234146
234,1777836990.298184,117.849754,99.987807,91.199410,1.008605,0.840545,0.631540,0.963891,0.806732,0.633447,0.032447,137.492089,120.936370,106.232256,0.562047,0.386134,0.217405,0.555515,0.375229,0.231176,0.005730,130.944644,113.953516,101.221307,0.710900,0.537604,0.355450,0.691640,0.519063,0.365266,-0.117941
235,1777836990.435606,115.582104,98.681416,90.667453,0.884784,0.709025,0.555901,0.861136,0.702539,0.554468,0.049821,136.836573,120.230787,105.746609,0.606731,0.489452,0.352072,0.613272,0.498616,0.393081,-0.034878,129.751750,113.047663,100.720224,0.699415,0.562643,0.420015,0.695893,0.566591,0.446877,-0.025331
