frame_idx,timestamp,A_forehead_R_raw,A_forehead_G_raw,A_forehead_B_raw,A_forehead_R_BPF,A_forehead_G_BPF,A_forehead_B_BPF,A_forehead_R_BPFSG,A_forehead_G_BPFSG,A_forehead_B_BPFSG,A_forehead_rPPG,B_cheek_R_raw,B_cheek_G_raw,B_cheek_B_raw,B_cheek_R_BPF,B_cheek_G_BPF,B_cheek_B_BPF,B_cheek_R_BPFSG,B_cheek_G_BPFSG,B_cheek_B_BPFSG,B_cheek_rPPG,C_combined_R_raw,C_combined_G_raw,C_combined_B_raw,C_combined_R_BPF,C_combined_G_BPF,C_combined_B_BPF,C_combined_R_BPFSG,C_combined_G_BPFSG,C_combined_B_BPFSG,C_combined_rPPG
149,1777837110.414682,117.675236,99.495274,90.626087,-0.316252,-0.316291,-0.396687,-0.277302,-0.292226,-0.356067,0.025890,133.337719,117.038596,103.550329,0.126009,-0.201253,-0.046826,0.141327,-0.199870,-0.032184,-0.059732,128.116892,111.190822,99.242248,-0.021411,-0.239599,-0.163446,0.001784,-0.230655,-0.140145,-0.520559
150,1777837110.561162,118.489084,100.442495,91.319298,-0.376363,-0.295761,-0.400649,-0.380068,-0.303317,-0.365439,-0.004032,134.212719,117.483333,104.642654,0.146366,-0.278989,-0.056538,0.131687,-0.305734,-0.081946,-0.069076,128.971507,111.803054,100.201535,-0.027877,-0.284579,-0.171242,-0.038898,-0.304928,-0.176444,-0.646934
151,1777837110.749965,118.681092,100.380117,90.990253,-0.413090,-0.274143,-0.335243,-0.415203,-0.273362,-0.316739,-0.025659,134.039364,117.606250,105.024342,0.125577,-0.382976,-0.097576,0.117723,-0.396216,-0.128101,-0.070945,128.919940,111.864206,100.346313,-0.053979,-0.346698,-0.176799,-0.059919,-0.355265,-0.190980,-0.713617
152,1777837110.856142,117.581474,99.517769,91.647070,-0.433815,-0.248062,-0.221873,-0.405885,-0.228729,-0.226151,-0.046631,133.395504,116.970943,104.230702,0.066449,-0.501956,-0.194293,0.085083,-0.477997,-0.176928,-0.063779,128.124161,111.153218,100.036158,-0.100306,-0.417325,-0.203486,-0.078573,-0.394908,-0.193335,-0.706074
153,1777837110.972688,118.615010,100.828265,92.139376,-0.405328,-0.196796,-0.108876,-0.395358,-0.205897,-0.135282,-0.070044,133.891628,116.936487,103.777038,0.002219,-0.577515,-0.271944,0.009306,-0.554923,-0.235216,-0.049490,128.799422,111.567080,99.897817,-0.133630,-0.450609,-0.217588,-0.125582,-0.438581,-0.201904,-0.639563
154,1777837111.074988,119.308382,100.978558,92.171150,-0.386485,-0.183459,-0.049996,-0.417583,-0.224406,-0.079739,-0.091753,134.380811,118.153070,105.269518,-0.098318,-0.609221,-0.306568,-0.122696,-0.619609,-0.304911,-0.032534,129.356668,112.428233,100.903395,-0.194374,-0.467300,-0.221044,-0.220992,-0.487874,-0.229854,-0.528462
155,1777837111.172341,119.308382,100.978558,92.171150,-0.460019,-0.258083,-0.056899,-0.493154,-0.284428,-0.072362,-0.106811,134.380811,118.153070,105.269518,-0.287993,-0.660922,-0.370983,-0.310320,-0.670932,-0.390680,-0.015597,129.356668,112.428233,100.903395,-0.345335,-0.526642,-0.266288,-0.371265,-0.542098,-0.284574,-0.382993
156,1777837111.261551,119.031380,100.306616,91.982042,-0.631983,-0.391003,-0.113636,-0.639708,-0.379127,-0.105738,-0.111044,133.843860,117.561732,105.055044,-0.562225,-0.728504,-0.490398,-0.555580,-0.724176,-0.511222,0.000187,128.906366,111.810027,100.697376,-0.585478,-0.616003,-0.364811,-0.583622,-0.609159,-0.376061,-0.220433
157,1777837111.352642,119.279337,100.526706,91.890643,-0.876649,-0.527632,-0.191308,-0.862988,-0.492701,-0.157672,-0.102707,134.054715,118.865241,105.827303,-0.882959,-0.784776,-0.652569,-0.863675,-0.795957,-0.682855,0.013537,129.129589,112.752396,101.181750,-0.880856,-0.699061,-0.498815,-0.863446,-0.694872,-0.507794,-0.060174
158,1777837111.453971,119.279337,100.526706,91.890643,-1.180400,-0.642244,-0.263090,-1.155563,-0.607313,-0.219235,-0.083259,134.054715,118.865241,105.827303,-1.233429,-0.865132,-0.875652,-1.232528,-0.881727,-0.890104,0.023334,129.129589,112.752396,101.181750,-1.215753,-0.790836,-0.671465,-1.206873,-0.790256,-0.666481,0.081200
159,1777837111.542570,119.497856,100.983041,92.431774,-1.530527,-0.738326,-0.330197,-1.524514,-0.731153,-0.320188,-0.056630,134.954142,118.906840,105.130580,-1.633368,-0.974871,-1.126814,-1.658035,-0.965554,-1.097835,0.028806,129.802046,112.932240,100.897644,-1.599088,-0.896023,-0.861275,-1.613528,-0.887420,-0.838619,0.193072
160,1777837111.653571,120.594690,101.927237,93.332743,-1.942615,-0.857350,-0.446675,-1.995916,-0.900208,-0.509023,-0.027563,134.658793,118.961234,105.303006,-2.106354,-1.069378,-1.320099,-2.139365,-1.047536,-1.284244,0.029707,129.970759,113.283235,101.312919,-2.051775,-0.998702,-1.028958,-2.091549,-0.998427,-1.025837,0.271208
161,1777837111.751416,121.262581,102.345982,94.382305,-2.474649,-1.067159,-0.712946,-2.575564,-1.140825,-0.814755,-0.000238,135.167353,119.766598,106.277015,-2.637907,-1.126689,-1.428825,-2.667957,-1.131470,-1.433735,0.026420,130.532429,113.959726,102.312111,-2.583488,-1.106846,-1.190198,-2.637159,-1.134589,-1.227408,0.316436
162,1777837111.838724,121.319048,102.505754,93.381548,-3.146407,-1.397682,-1.172399,-3.223722,-1.446390,-1.228242,0.022327,134.963027,120.729968,107.050824,-3.186308,-1.177860,-1.500236,-3.214037,-1.209206,-1.526181,0.019868,130.415034,114.655230,102.494399,-3.173008,-1.251134,-1.390957,-3.217265,-1.288267,-1.426868,0.332902
163,1777837111.902287,119.867847,101.349459,92.192134,-3.843762,-1.783895,-1.710525,-3.850737,-1.779348,-1.696850,0.038466,135.315552,120.794191,106.997175,-3.688397,-1.252130,-1.557395,-3.721583,-1.278781,-1.564775,0.011267,130.166317,114.312614,102.062161,-3.740185,-1.429385,-1.608438,-3.764634,-1.445637,-1.608800,0.326598
164,1777837111.962638,119.867847,101.349459,92.192134,-4.352224,-2.087583,-2.158215,-4.325117,-2.073419,-2.130386,0.047839,135.315552,120.794191,106.997175,-4.061547,-1.309117,-1.549087,-4.105834,-1.336784,-1.567951,0.001505,130.166317,114.312614,102.062161,-4.158440,-1.568605,-1.752130,-4.178928,-1.582329,-1.755429,0.304792
165,1777837112.077034,120.284759,102.148279,92.250934,-4.500026,-2.224163,-2.416878,-4.496312,-2.241922,-2.418045,0.050751,135.547016,121.776673,108.544530,-4.203743,-1.298479,-1.444402,-4.248523,-1.344907,-1.515796,-0.008042,130.459597,115.233875,103.113331,-4.302504,-1.607040,-1.768561,-4.331119,-1.643912,-1.816545,0.272776
166,1777837112.260625,120.150049,101.615929,92.206883,-4.156691,-2.149725,-2.420953,-4.196682,-2.182632,-2.444189,0.047654,135.301876,121.701514,108.870027,-3.977891,-1.192566,-1.272791,-3.994950,-1.221748,-1.335051,-0.014577,130.251267,115.006319,103.315646,-4.037491,-1.511619,-1.655512,-4.062194,-1.542043,-1.704764,0.231517
167,1777837112.360569,121.763718,102.084152,92.416667,-3.211872,-1.780024,-2.098934,-3.140286,-1.730207,-2.051016,0.039669,134.752302,120.680638,106.900590,-3.191287,-0.883356,-0.941902,-3.061714,-0.811274,-0.869147,-0.015951,130.422774,114.481809,102.072616,-3.198149,-1.182245,-1.327579,-3.087905,-1.117585,-1.263104,0.182209
168,1777837112.442565,119.728571,101.000595,91.443254,-1.518138,-0.992758,-1.343911,-1.026309,-0.716219,-1.083053,0.028570,134.904876,121.054144,107.340316,-1.625634,-0.204949,-0.233938,-1.149480,0.047893,0.050790,-0.011965,129.846108,114.369628,102.041295,-1.589802,-0.467552,-0.603929,-1.108423,-0.206811,-0.327158,0.128610
169,1777837112.528512,119.728571,101.000595,91.443254,1.198071,0.371189,-0.006094,2.057149,0.822999,0.421714,0.016212,134.904876,121.054144,107.340316,0.903780,0.951882,0.990571,1.656169,1.327472,1.400086,-0.003759,129.846108,114.369628,102.041295,1.001877,0.758318,0.658349,1.789829,1.159315,1.073962,0.075364
170,1777837112.614815,120.895238,101.884325,92.386508,5.135095,2.408010,1.996299,5.475024,2.571151,2.157083,0.004312,135.765224,121.529190,107.874886,4.520665,2.644109,2.784435,4.771550,2.761100,2.906800,0.006577,130.808562,114.980902,102.712093,4.725475,2.565409,2.521723,5.006042,2.697784,2.656894,0.027319
171,1777837112.672275,153.880579,119.174380,108.463430,9.160369,4.506860,4.085872,8.305271,4.060496,3.672218,-0.005698,167.139669,137.156434,124.620425,8.169769,4.347035,4.578008,7.370864,3.957819,4.160120,0.016326,162.719972,131.162416,119.234760,8.499969,4.400310,4.413963,7.682333,3.992045,3.997486,-0.010968
172,1777837112.734884,149.626331,116.332514,106.302416,11.121963,5.555566,5.207138,9.787863,4.892880,4.580840,-0.012817,160.647934,133.422786,120.420779,9.908433,5.110788,5.354701,8.768360,4.574041,4.784711,0.022512,156.974066,127.726029,115.714658,10.312943,5.259047,5.305514,9.108194,4.680321,4.716754,-0.035959
173,1777837112.788999,149.626331,116.332514,106.302416,10.228861,5.187938,4.985954,9.587882,4.878880,4.692581,-0.016942,160.647934,133.422786,120.420779,9.168890,4.687438,4.858955,8.656885,4.440191,4.588137,0.023126,156.974066,127.726029,115.714658,9.522213,4.854271,4.901288,8.967217,4.586421,4.622951,-0.048802
174,1777837112.833791,127.346997,105.975244,96.555398,7.508254,3.921714,3.891796,7.852490,4.081494,4.047254,-0.018194,143.183150,125.787317,112.516255,6.891148,3.521837,3.561494,7.163359,3.611837,3.631840,0.019627,137.904432,119.183292,107.195969,7.096850,3.655129,3.671594,7.393070,3.768389,3.770311,-0.052692
175,1777837112.862215,127.346997,105.975244,96.555398,4.608885,2.531198,2.653908,5.249401,2.838513,2.936099,-0.015983,143.183150,125.787317,112.516255,4.385068,2.185885,2.053592,4.887922,2.395278,2.259527,0.016138,137.904432,119.183292,107.195969,4.459674,2.300990,2.253698,5.008415,2.543023,2.485051,-0.046146
176,1777837112.885939,128.195041,105.945661,97.100826,2.308887,1.399177,1.612041,2.635941,1.573298,1.741655,-0.010133,142.651122,123.991617,109.669776,2.316046,1.023769,0.727489,2.604255,1.188307,0.921356,0.014895,137.832428,117.976299,105.480126,2.313660,1.148905,1.022340,2.614817,1.316637,1.194789,-0.028268
177,1777837112.910099,128.195041,105.945661,97.100826,0.513857,0.515721,0.715416,0.539786,0.532107,0.699415,-0.001427,142.651122,123.991617,109.669776,0.703556,0.151481,-0.224255,0.780776,0.238050,-0.092319,0.015069,137.832428,117.976299,105.480126,0.640323,0.272894,0.088968,0.700446,0.336069,0.171592,-0.002853
178,1777837112.936021,128.191237,106.664005,96.782146,-0.871172,-0.172754,-0.071587,-0.940558,-0.234795,-0.125920,0.009049,142.769658,124.530224,110.490555,-0.485587,-0.413607,-0.755458,-0.494195,-0.394218,-0.701248,0.014275,137.910184,118.574818,105.921085,-0.614116,-0.333323,-0.527501,-0.642983,-0.341077,-0.509472,0.024415
179,1777837112.961156,128.191237,106.664005,96.782146,-1.926308,-0.755700,-0.762060,-1.927093,-0.771046,-0.750515,0.020157,142.769658,124.530224,110.490555,-1.324881,-0.747079,-0.960920,-1.324011,-0.749779,-0.954500,0.009427,137.910184,118.574818,105.921085,-1.525356,-0.749952,-0.894633,-1.525038,-0.756868,-0.886505,0.047200
180,1777837113.012351,124.297661,103.286940,93.380312,-2.596632,-1.178704,-1.261695,-2.507176,-1.110034,-1.175998,0.030895,141.296358,124.166111,111.095492,-1.837842,-0.896157,-0.931811,-1.808791,-0.893607,-0.947713,-0.002534,135.630126,117.206388,105.190432,-2.090772,-0.990339,-1.041772,-2.041586,-0.965749,-1.023808,0.059515
181,1777837113.078705,126.635119,105.298611,95.486310,-2.769484,-1.312496,-1.441537,-2.691762,-1.252247,-1.376251,0.040572,142.150755,124.528961,111.417697,-2.021794,-0.888892,-0.763048,-1.999630,-0.885398,-0.783289,-0.023751,136.978877,118.118844,106.107234,-2.271024,-1.030093,-0.989211,-2.230341,-1.007681,-0.980943,0.056959
182,1777837113.126876,126.635119,105.298611,95.486310,-2.549831,-1.219498,-1.368854,-2.523680,-1.208607,-1.354108,0.049212,142.150755,124.528961,111.417697,-1.953352,-0.777364,-0.536930,-1.951629,-0.780608,-0.553006,-0.052496,136.978877,118.118844,106.107234,-2.152178,-0.924742,-0.814238,-2.142313,-0.923274,-0.820040,0.040411
183,1777837113.162234,126.635119,105.298611,95.486310,-2.089734,-1.007960,-1.154098,-2.098115,-1.017906,-1.159295,0.057089,142.150755,124.528961,111.417697,-1.724126,-0.610421,-0.299035,-1.731595,-0.623338,-0.320335,-0.082512,136.978877,118.118844,106.107234,-1.845996,-0.742934,-0.584056,-1.853768,-0.754860,-0.599988,0.015745
184,1777837113.213186,128.237897,105.945833,96.260913,-1.504025,-0.732391,-0.854776,-1.557139,-0.759312,-0.884838,0.063507,142.494162,124.987294,112.054144,-1.398381,-0.436407,-0.102663,-1.421395,-0.454013,-0.127035,-0.106867,137.742074,118.640140,106.789733,-1.433596,-0.535069,-0.353368,-1.466643,-0.555779,-0.379636,-0.012094
185,1777837113.256979,128.451474,106.200041,96.735258,-0.960997,-0.474090,-0.567107,-1.036872,-0.514468,-0.619292,0.067058,142.829254,124.556876,111.258159,-1.055110,-0.300553,0.007869,-1.092826,-0.307327,0.001702,-0.119346,138.036661,118.437931,106.417192,-1.023739,-0.358399,-0.183789,-1.074175,-0.376374,-0.205296,-0.039067
186,1777837113.298369,128.451474,106.200041,96.735258,-0.567668,-0.294699,-0.370248,-0.614357,-0.322939,-0.403456,0.066512,142.829254,124.556876,111.258159,-0.763634,-0.212289,0.042401,-0.786996,-0.208253,0.049469,-0.115347,138.036661,118.437931,106.417192,-0.698312,-0.239759,-0.095149,-0.729449,-0.246481,-0.101506,-0.060311
187,1777837113.344328,127.664773,105.649351,95.949878,-0.327355,-0.198582,-0.264370,-0.332243,-0.200998,-0.257578,0.061112,142.229739,124.660943,111.338370,-0.538863,-0.180258,0.004374,-0.532392,-0.181721,0.001197,-0.094226,137.374750,118.323746,106.208873,-0.468360,-0.186366,-0.085207,-0.465675,-0.188147,-0.085061,-0.071921
188,1777837113.385565,127.664773,105.649351,95.949878,-0.199373,-0.156988,-0.199593,-0.208830,-0.154605,-0.194483,0.050663,142.229739,124.660943,111.338370,-0.355141,-0.228998,-0.132145,-0.352466,-0.251736,-0.153224,-0.059733,137.374750,118.323746,106.208873,-0.303218,-0.204995,-0.154628,-0.304587,-0.219359,-0.166977,-0.072153
189,1777837113.409541,127.897817,105.705754,96.473214,-0.173760,-0.159791,-0.169540,-0.210686,-0.166413,-0.194186,0.035566,142.777358,124.845582,111.180174,-0.222629,-0.382312,-0.381806,-0.249449,-0.423683,-0.410694,-0.018843,137.817511,118.465639,106.277854,-0.206340,-0.308138,-0.311051,-0.236528,-0.337926,-0.338525,-0.061798
190,1777837113.432793,127.897817,105.705754,96.473214,-0.272474,-0.216068,-0.211975,-0.276119,-0.209221,-0.217244,0.016889,142.777358,124.845582,111.180174,-0.188310,-0.662236,-0.746581,-0.209115,-0.682631,-0.756743,0.020336,137.817511,118.465639,106.277854,-0.216365,-0.513513,-0.568379,-0.231449,-0.524828,-0.576910,-0.043947
191,1777837113.463928,126.072421,105.136706,95.266270,-0.439438,-0.309980,-0.299827,-0.367666,-0.278413,-0.249978,-0.003664,141.816506,123.567651,110.201122,-0.241103,-1.032431,-1.193231,-0.223573,-1.006369,-1.175027,0.051120,136.568478,117.424003,105.222838,-0.307215,-0.791614,-0.895430,-0.271604,-0.763717,-0.866677,-0.023121
192,1777837113.486735,126.072421,105.136706,95.266270,-0.541460,-0.400829,-0.341670,-0.481477,-0.393273,-0.308738,-0.023978,141.816506,123.567651,110.201122,-0.312427,-1.397252,-1.651679,-0.292891,-1.371478,-1.649050,0.070340,136.568478,117.424003,105.222838,-0.388772,-1.065111,-1.215009,-0.355753,-1.045410,-1.202279,-0.003765
193,1777837113.529249,128.247768,106.421266,97.112622,-0.586428,-0.511749,-0.353893,-0.625336,-0.566305,-0.403574,-0.041830,142.494277,124.427541,110.913347,-0.389755,-1.729958,-2.103240,-0.408005,-1.748758,-2.145238,0.078475,137.745440,118.425450,106.313105,-0.455313,-1.323888,-1.520125,-0.480449,-1.354607,-1.564683,0.011065
194,1777837113.552109,128.247768,106.421266,97.112622,-0.722365,-0.728402,-0.459942,-0.808887,-0.790624,-0.528547,-0.055253,142.494277,124.427541,110.913347,-0.516467,-2.070905,-2.577919,-0.549882,-2.104492,-2.610049,0.077880,137.745440,118.425450,106.313105,-0.585100,-1.623404,-1.871927,-0.636217,-1.666536,-1.916215,0.019865
195,1777837113.610520,127.377232,104.998580,95.743709,-0.982180,-1.033486,-0.663682,-1.038221,-1.043404,-0.673773,-0.063091,141.862752,124.000343,109.659112,-0.685191,-2.402203,-3.020237,-0.698513,-2.413749,-2.996188,0.071146,137.034245,117.666422,105.020644,-0.784188,-1.945964,-2.234719,-0.811749,-1.956967,-2.222049,0.022107
196,1777837113.663460,127.377232,104.998580,95.743709,-1.281757,-1.305695,-0.848536,-1.294712,-1.283108,-0.819067,-0.065479,141.862752,124.000343,109.659112,-0.837121,-2.645819,-3.287477,-0.828853,-2.652685,-3.264760,0.060561,137.034245,117.666422,105.020644,-0.985333,-2.199111,-2.474497,-0.984139,-2.196160,-2.449529,0.017922
197,1777837113.710563,126.292429,104.826942,95.760865,-1.521272,-1.461876,-0.943092,-1.491610,-1.435072,-0.915416,-0.064366,141.528481,124.543852,111.203323,-0.919666,-2.743798,-3.320168,-0.895744,-2.757137,-3.343431,0.048097,136.449797,117.971548,106.055837,-1.120201,-2.316491,-2.527810,-1.094366,-2.316448,-2.534092,0.007597
198,1777837113.759025,126.292429,104.826942,95.760865,-1.585950,-1.457487,-0.921842,-1.499168,-1.409694,-0.897276,-0.061114,141.528481,124.543852,111.203323,-0.886891,-2.658215,-3.141914,-0.844111,-2.620479,-3.121796,0.035202,136.449797,117.971548,106.055837,-1.119910,-2.257972,-2.401890,-1.062463,-2.216884,-2.380290,-0.006467
199,1777837113.795185,126.059921,104.897421,96.144444,-1.385621,-1.250898,-0.768990,-1.250366,-1.168878,-0.731740,-0.054107,141.829899,124.218864,110.651099,-0.712297,-2.306145,-2.684350,-0.652423,-2.169975,-2.535231,0.022666,136.573240,117.778383,105.815547,-0.936739,-1.954396,-2.045897,-0.851737,-1.836276,-1.934067,-0.018628
200,1777837113.826241,126.059921,104.897421,96.144444,-0.856859,-0.804614,-0.479045,-0.773494,-0.742836,-0.435057,-0.042012,141.829899,124.218864,110.651099,-0.389817,-1.562661,-1.790383,-0.350412,-1.420736,-1.622654,0.011028,136.573240,117.778383,105.815547,-0.545498,-1.309978,-1.353271,-0.491439,-1.194769,-1.226788,-0.024699
201,1777837113.873803,130.557713,107.784510,97.096010,-0.104175,-0.179398,-0.065240,-0.157734,-0.197227,-0.049812,-0.025933,143.845395,128.332359,115.432992,0.026416,-0.455699,-0.486266,0.000175,-0.457396,-0.491415,0.000784,139.416167,121.483076,109.320665,-0.017114,-0.363599,-0.345924,-0.052461,-0.370673,-0.344214,-0.024220
202,1777837113.928798,130.912603,108.559504,98.577893,0.586633,0.436754,0.386092,0.477285,0.377539,0.362023,-0.008433,144.566824,131.374262,119.104723,0.395689,0.721278,0.882225,0.328223,0.599036,0.726309,-0.007721,140.015417,123.769343,112.262446,0.459337,0.626436,0.716847,0.377911,0.525204,0.604880,-0.018898
203,1777837113.959354,130.912603,108.559504,98.577893,1.079656,0.932509,0.769136,1.018053,0.882601,0.728158,0.006943,144.566824,131.374262,119.104723,0.624484,1.714132,2.010387,0.574628,1.616183,1.889641,-0.014290,140.015417,123.769343,112.262446,0.776208,1.453591,1.596636,0.722436,1.371655,1.502480,-0.011792
204,1777837113.992808,131.236688,109.609215,99.469028,1.401633,1.289846,1.032174,1.390872,1.248786,0.987748,0.016192,144.402642,132.087799,119.417987,0.723736,2.498086,2.883778,0.709627,2.484075,2.881553,-0.018863,140.013990,124.594938,112.768334,0.949702,2.095339,2.266577,0.936708,2.072312,2.250285,-0.006544
205,1777837114.014574,131.236688,109.609215,99.469028,1.577696,1.478366,1.142529,1.589292,1.462803,1.108797,0.015651,144.402642,132.087799,119.417987,0.735201,3.125089,3.600557,0.742955,3.157303,3.658794,-0.021511,140.013990,124.594938,112.768334,1.016033,2.576181,2.781214,1.025067,2.592470,2.808795,-0.006397
206,1777837114.077611,131.424256,109.040426,99.067377,1.632130,1.520992,1.110612,1.645821,1.545067,1.100543,0.005042,144.260126,133.350818,121.173459,0.697278,3.614415,4.191712,0.713787,3.643278,4.234464,-0.022616,139.981502,125.247354,113.804765,1.008896,2.916607,3.164679,1.024465,2.943874,3.189823,-0.011161
207,1777837114.101027,131.424256,109.040426,99.067377,1.586431,1.491978,0.988848,1.575611,1.510364,1.000006,-0.011651,144.260126,133.350818,121.173459,0.643823,3.947667,4.615100,0.659116,3.942152,4.604870,-0.022768,139.981502,125.247354,113.804765,0.958026,3.129104,3.406349,0.964614,3.131556,3.403249,-0.017059
208,1777837114.135322,132.071059,110.012489,98.655254,1.437108,1.402080,0.824773,1.395316,1.378590,0.850995,-0.030267,144.510494,134.767037,123.061728,0.590235,4.079956,4.799064,0.597312,4.031925,4.731563,-0.022250,140.364016,126.515521,114.926237,0.872526,3.187331,3.474300,0.863313,3.147480,3.438041,-0.021479
209,1777837114.155802,132.071059,110.012489,98.655254,1.156108,1.198450,0.660526,1.139054,1.176215,0.687960,-0.047006,144.510494,134.767037,123.061728,0.533392,3.938829,4.641504,0.533979,3.888152,4.570739,-0.020930,140.364016,126.515521,114.926237,0.740964,3.025369,3.314511,0.735671,2.984173,3.276479,-0.023655
210,1777837114.208964,130.339363,108.816537,98.855512,0.793624,0.898732,0.510637,0.834133,0.910722,0.518947,-0.057884,144.654198,133.409630,121.355926,0.469887,3.529543,4.144094,0.468399,3.506834,4.111866,-0.018406,139.882586,125.211932,113.855788,0.577799,2.652606,2.932941,0.590310,2.641464,2.914226,-0.023324
211,1777837114.265887,130.339363,108.816537,98.855512,0.478635,0.591989,0.362772,0.508794,0.591730,0.339634,-0.061032,144.654198,133.409630,121.355926,0.396531,2.935907,3.413344,0.395569,2.921432,3.396574,-0.012809,139.882586,125.211932,113.855788,0.423899,2.154601,2.396486,0.433311,2.144865,2.377594,-0.018526
212,1777837114.340510,131.912550,109.982866,99.650645,0.215581,0.277101,0.179769,0.201067,0.256081,0.150898,-0.056719,144.623151,132.644059,120.259434,0.313315,2.201045,2.511525,0.310710,2.198045,2.507818,-0.002230,140.386284,125.090328,113.389838,0.280737,1.559730,1.734273,0.274162,1.550724,1.722178,-0.005194
213,1777837114.419327,130.297314,107.995248,98.294421,-0.056083,-0.064327,-0.050004,-0.063420,-0.053746,-0.047571,-0.046286,144.692798,130.699882,118.089847,0.221448,1.399505,1.537217,0.212293,1.420856,1.558327,0.011593,139.894303,123.131671,111.491372,0.128938,0.911561,1.008143,0.120389,0.929322,1.023028,0.017322
214,1777837114.446929,130.297314,107.995248,98.294421,-0.284757,-0.339690,-0.261571,-0.285890,-0.314152,-0.252793,-0.031765,144.692798,130.699882,118.089847,0.116595,0.634129,0.611511,0.102872,0.664894,0.654917,0.025046,139.894303,123.131671,111.491372,-0.017189,0.309523,0.320483,-0.026715,0.338546,0.352347,0.045133
215,1777837114.493675,130.607025,108.352273,98.600620,-0.432195,-0.499746,-0.420982,-0.456272,-0.502595,-0.440397,-0.014450,144.372609,129.091381,115.793979,0.005990,-0.042349,-0.191280,-0.002647,-0.015371,-0.132074,0.035646,139.784081,122.178345,110.062859,-0.140072,-0.194815,-0.267847,-0.153855,-0.177779,-0.234848,0.072673
216,1777837114.530147,130.607025,108.352273,98.600620,-0.528956,-0.579583,-0.553074,-0.524567,-0.579885,-0.565819,0.002938,144.372609,129.091381,115.793979,-0.089921,-0.596179,-0.800211,-0.078609,-0.580668,-0.766131,0.042237,139.784081,122.178345,110.062859,-0.236266,-0.590647,-0.717832,-0.227262,-0.580407,-0.699360,0.093887
217,1777837114.579242,128.871417,107.353604,97.332105,-0.531245,-0.564838,-0.624480,-0.447886,-0.519478,-0.584941,0.014164,143.742191,128.036364,115.520280,-0.140123,-1.016532,-1.220506,-0.103051,-1.010893,-1.235900,0.045050,138.785266,121.142110,109.457555,-0.270497,-0.865967,-1.021831,-0.217996,-0.847088,-1.018914,0.103295
218,1777837114.606569,128.871417,107.353604,97.332105,-0.321495,-0.391554,-0.543659,-0.229941,-0.329943,-0.471740,0.014278,143.742191,128.036364,115.520280,-0.103248,-1.311900,-1.529100,-0.067253,-1.300961,-1.543589,0.045772,138.785266,121.142110,109.457555,-0.175997,-1.005118,-1.200619,-0.121482,-0.977289,-1.186306,0.097350
219,1777837114.627859,131.160744,108.596488,98.091529,0.072331,-0.076087,-0.291176,0.084226,-0.048913,-0.232964,0.002021,144.558914,126.897639,113.630815,0.009077,-1.484216,-1.740043,0.014891,-1.460360,-1.710257,0.047853,140.092857,120.797255,108.451053,0.030161,-1.014839,-1.257087,0.038003,-0.989878,-1.217826,0.077534
220,1777837114.649153,131.160744,108.596488,98.091529,0.476061,0.284143,0.079158,0.418039,0.261625,0.085545,-0.020583,144.558914,126.897639,113.630815,0.132302,-1.526705,-1.801916,0.109137,-1.514934,-1.775479,0.053609,140.092857,120.797255,108.451053,0.246889,-0.923089,-1.174892,0.212105,-0.922748,-1.155138,0.049377
221,1777837114.670785,132.103691,109.922338,100.163644,0.762623,0.588010,0.465501,0.681272,0.525350,0.405440,-0.047957,144.978558,127.063109,114.160697,0.215625,-1.472239,-1.741360,0.178742,-1.491733,-1.766723,0.061182,140.686935,121.349519,109.495013,0.397958,-0.785489,-1.005740,0.346252,-0.819372,-1.042669,0.016977
222,1777837114.693290,132.103691,109.922338,100.163644,0.852848,0.731055,0.718294,0.802170,0.675294,0.642270,-0.070190,144.978558,127.063109,114.160697,0.222582,-1.392086,-1.661868,0.198624,-1.413219,-1.696259,0.067417,140.686935,121.349519,109.495013,0.432671,-0.684372,-0.868480,0.399806,-0.717048,-0.916749,-0.016924
223,1777837114.746934,130.680372,108.927686,99.496281,0.752008,0.691839,0.785986,0.751228,0.671486,0.744673,-0.084024,144.226092,126.176151,112.915939,0.159081,-1.310412,-1.592045,0.162334,-1.307662,-1.589380,0.069988,139.710852,120.426663,108.442719,0.356724,-0.642995,-0.799368,0.358632,-0.647946,-0.811362,-0.049360
224,1777837114.769761,130.680372,108.927686,99.496281,0.549026,0.531556,0.714733,0.539558,0.507816,0.707224,-0.101244,144.226092,126.176151,112.915939,0.073181,-1.204151,-1.485345,0.079794,-1.205144,-1.479381,0.066836,139.710852,120.426663,108.442719,0.231796,-0.625582,-0.751986,0.233049,-0.634157,-0.750513,-0.078051
225,1777837114.819871,130.685094,108.624488,98.634726,0.279654,0.285401,0.556045,0.231176,0.240464,0.568926,-0.127915,144.257497,126.465998,113.289374,-0.015421,-1.083546,-1.342596,-0.023825,-1.111363,-1.369263,0.056265,139.733363,120.518828,108.404491,0.082937,-0.627231,-0.709716,0.061175,-0.660754,-0.723200,-0.101514
226,1777837114.888645,130.685094,108.624488,98.634726,-0.073123,-0.037312,0.365808,-0.073088,-0.027281,0.389796,-0.151700,144.257497,126.465998,113.289374,-0.115355,-0.992607,-1.212730,-0.115488,-1.007594,-1.229255,0.036957,139.733363,120.518828,108.404491,-0.101278,-0.674176,-0.686551,-0.101355,-0.680823,-0.689571,-0.118717
