frame_idx,timestamp,A_forehead_R_raw,A_forehead_G_raw,A_forehead_B_raw,A_forehead_R_BPF,A_forehead_G_BPF,A_forehead_B_BPF,A_forehead_R_BPFSG,A_forehead_G_BPFSG,A_forehead_B_BPFSG,A_forehead_rPPG,B_cheek_R_raw,B_cheek_G_raw,B_cheek_B_raw,B_cheek_R_BPF,B_cheek_G_BPF,B_cheek_B_BPF,B_cheek_R_BPFSG,B_cheek_G_BPFSG,B_cheek_B_BPFSG,B_cheek_rPPG,C_combined_R_raw,C_combined_G_raw,C_combined_B_raw,C_combined_R_BPF,C_combined_G_BPF,C_combined_B_BPF,C_combined_R_BPFSG,C_combined_G_BPFSG,C_combined_B_BPFSG,C_combined_rPPG
77,1777867789.967998,215.957835,170.420778,158.397957,3.117685,2.664402,3.602950,3.182386,2.708130,3.653348,0.012600,183.646164,148.145535,139.237484,1.392727,1.191834,1.773441,1.465297,1.259461,1.838939,0.116616,194.416721,155.570616,145.624309,1.967713,1.682690,2.383278,2.037660,1.742350,2.443742,0.121341
78,1777867790.010484,215.747012,170.170398,158.415127,2.541542,2.122593,2.861066,2.613589,2.181178,2.909868,0.014019,183.664403,148.122893,139.783270,0.985676,0.856916,1.296685,1.028930,0.894274,1.318847,0.098944,194.358606,155.472061,145.993889,1.504298,1.278808,1.818146,1.557150,1.323242,1.849187,0.105449
79,1777867790.056631,215.578994,170.023587,157.759680,2.128204,1.719268,2.235384,2.141546,1.738766,2.263089,0.012453,186.856578,151.314253,142.338475,0.771494,0.707483,0.977874,0.732908,0.673405,0.948417,0.065327,196.430717,157.550698,147.478877,1.223730,1.044745,1.397044,1.202454,1.028525,1.386641,0.074555
80,1777867790.091530,217.808844,171.615873,159.310431,1.832552,1.431720,1.749425,1.759354,1.377071,1.722205,0.008103,185.694020,150.350764,141.299526,0.622329,0.623296,0.734960,0.599815,0.614894,0.748278,0.020685,196.398961,157.439134,147.303161,1.025737,0.892771,1.073115,0.986328,0.868953,1.072921,0.030945
81,1777867790.141487,217.037188,171.501134,159.337868,1.525688,1.155064,1.328046,1.469596,1.105117,1.294441,0.001655,185.495785,150.060063,141.149368,0.565616,0.634573,0.629408,0.618457,0.695133,0.694000,-0.026934,196.009586,157.207087,147.212201,0.885640,0.808070,0.862287,0.902170,0.831795,0.894147,-0.020410
82,1777867790.185837,215.233210,169.720061,157.964790,1.231052,0.892846,0.961593,1.281751,0.934473,0.990254,-0.005715,185.491824,150.713208,142.369308,0.701116,0.830732,0.729415,0.747061,0.859788,0.738756,-0.068669,195.405619,157.048825,147.567802,0.877761,0.851436,0.806807,0.925291,0.884683,0.822588,-0.072745
83,1777867790.237290,214.205675,168.869639,157.420738,1.113546,0.786197,0.753782,1.200198,0.864800,0.808310,-0.012480,187.705897,153.166788,144.540083,0.992033,1.136252,0.929889,0.969760,1.084768,0.868251,-0.097474,196.539156,158.401072,148.833635,1.032537,1.019567,0.871187,1.046573,1.011445,0.848271,-0.118946
84,1777867790.275017,215.864041,170.313084,158.570984,1.210207,0.876926,0.727533,1.237470,0.899950,0.745580,-0.017030,187.763768,153.022820,144.035441,1.304124,1.397328,1.096480,1.283155,1.365839,1.080707,-0.110172,197.130526,158.786241,148.880622,1.272819,1.223861,0.973497,1.267927,1.210543,0.968998,-0.153029
85,1777867790.300040,215.349506,170.201033,158.059973,1.402618,1.054627,0.804270,1.399874,1.043805,0.802182,-0.018010,187.031107,151.860403,142.993881,1.598153,1.610387,1.264856,1.639952,1.662186,1.335388,-0.107963,196.470573,157.973946,148.015911,1.532974,1.425134,1.111327,1.559926,1.456059,1.157652,-0.171150
86,1777867790.327240,215.141708,169.920887,158.327537,1.609188,1.235241,0.927534,1.635091,1.253613,0.943969,-0.014598,187.136855,152.313459,143.749434,1.929302,1.870759,1.532331,1.965032,1.913516,1.575317,-0.095006,196.471806,158.182602,148.608802,1.822597,1.658919,1.330732,1.855051,1.693548,1.364868,-0.171761
87,1777867790.360775,214.513135,169.223730,157.427003,1.808447,1.409295,1.079097,1.828640,1.431038,1.096759,-0.006632,189.624691,154.698148,146.392840,2.224129,2.113610,1.808511,2.188565,2.078422,1.761940,-0.076160,197.920839,159.540009,150.070894,2.085568,1.878838,1.565373,2.068590,1.862627,1.540213,-0.154931
88,1777867790.393979,215.677461,170.397957,158.662899,1.923008,1.527855,1.212770,1.853547,1.471532,1.179430,0.006127,188.317484,153.603648,145.284528,2.332303,2.190265,1.927141,2.247414,2.120800,1.855939,-0.055418,197.437477,159.201751,149.743985,2.195871,1.969461,1.689018,2.116125,1.904378,1.630436,-0.121370
89,1777867790.426539,215.633734,170.639297,158.433022,1.795530,1.448505,1.216952,1.628429,1.311177,1.126158,0.021484,189.365247,154.246558,145.921341,2.194641,2.058905,1.851408,2.095852,1.995906,1.803154,-0.035459,198.121410,159.710804,150.091901,2.061604,1.855438,1.639922,1.940044,1.767663,1.577488,-0.071715
90,1777867790.490620,214.605795,169.308176,157.714735,1.319234,1.079471,1.020858,1.170612,0.962506,0.924002,0.032804,187.588348,152.727053,144.481387,1.810496,1.745305,1.619651,1.744553,1.692042,1.580546,-0.017997,196.594164,158.254094,148.892503,1.646742,1.523360,1.420053,1.553239,1.448863,1.361698,-0.006994
91,1777867790.570024,211.804048,167.478682,157.030577,0.560795,0.489870,0.636547,0.586296,0.508763,0.620114,0.034640,186.568148,153.077407,145.391111,1.261079,1.291465,1.263713,1.275784,1.266352,1.232221,-0.004428,194.980115,157.877832,149.270933,1.027651,1.024266,1.054658,1.045954,1.013822,1.028185,0.067411
92,1777867790.625854,206.994401,163.769380,153.537468,-0.181674,-0.094191,0.189156,0.007857,0.054312,0.282853,0.025959,183.444938,149.719012,142.396790,0.741025,0.806908,0.853150,0.819432,0.835816,0.859700,0.003983,191.294759,154.402468,146.110349,0.433459,0.506542,0.631818,0.548907,0.575315,0.667418,0.138768
93,1777867790.665414,207.057278,163.347330,152.811800,-0.581861,-0.415694,-0.098681,-0.442575,-0.302149,-0.011876,0.008557,184.225679,150.358519,142.947407,0.419036,0.448047,0.518228,0.510532,0.534551,0.584793,0.006628,191.836212,154.688122,146.235538,0.085404,0.160133,0.312592,0.192830,0.255651,0.385903,0.191793
94,1777867790.698855,209.129705,165.432200,154.697052,-0.668744,-0.480700,-0.200103,-0.680946,-0.490679,-0.196978,-0.013643,182.949420,148.187566,140.987750,0.323107,0.309443,0.356974,0.430793,0.453994,0.494888,0.004157,191.676182,153.935777,145.557518,-0.007510,0.046062,0.171282,0.060214,0.139103,0.264266,0.215636
95,1777867790.753237,207.669587,164.273360,152.969003,-0.666848,-0.479626,-0.248589,-0.701562,-0.506815,-0.250065,-0.035101,181.916242,147.812596,140.198113,0.470585,0.469992,0.469621,0.567756,0.599611,0.603234,-0.001390,190.500690,153.299517,144.455076,0.091440,0.153453,0.230218,0.144650,0.230802,0.318801,0.207081
96,1777867790.795951,206.063793,162.593343,151.979091,-0.613512,-0.441257,-0.239795,-0.586842,-0.415836,-0.208513,-0.049665,184.537646,150.593933,143.304215,0.795396,0.857710,0.813461,0.808667,0.871206,0.830218,-0.004703,191.713029,154.593736,146.195841,0.325760,0.424721,0.462376,0.343497,0.442192,0.483974,0.168576
97,1777867790.830232,206.380841,163.357798,152.598677,-0.475219,-0.326554,-0.150503,-0.454111,-0.312022,-0.144555,-0.055006,184.292641,150.711257,143.382919,1.056348,1.197068,1.124717,0.978682,1.095191,1.027572,0.000204,191.655374,154.926771,146.454838,0.545826,0.689194,0.699644,0.501085,0.626120,0.636863,0.107328
98,1777867790.873410,206.422195,163.261466,152.667281,-0.338373,-0.220312,-0.079287,-0.387382,-0.264998,-0.122115,-0.053991,185.114103,152.061072,144.712587,1.044456,1.241279,1.167107,0.904236,1.084678,1.026738,0.012738,192.216800,155.794537,147.364152,0.583513,0.754082,0.751643,0.473697,0.634786,0.643787,0.037472
99,1777867790.912125,206.166844,162.906763,151.716876,-0.324211,-0.221295,-0.104940,-0.423955,-0.301372,-0.173865,-0.049158,184.671174,150.472953,143.090400,0.622198,0.855188,0.827841,0.458181,0.698712,0.692437,0.027287,191.836398,154.617557,145.965892,0.306728,0.496360,0.516914,0.164135,0.365350,0.403670,-0.026670
100,1777867790.940576,205.370803,162.447584,151.870188,-0.497894,-0.370907,-0.250070,-0.566528,-0.418888,-0.297763,-0.041594,182.819231,149.373776,142.450816,-0.241365,0.055050,0.127431,-0.374092,-0.069119,0.012897,0.038211,190.336421,153.731712,145.590607,-0.326874,-0.086936,0.001597,-0.438238,-0.185708,-0.090656,-0.077839
101,1777867790.966895,203.343559,160.640905,150.220059,-0.824060,-0.640146,-0.511224,-0.787923,-0.598080,-0.470582,-0.032741,180.350927,147.241184,140.749887,-1.401710,-1.030515,-0.836205,-1.455634,-1.068402,-0.877217,0.041243,188.015138,151.707758,143.906611,-1.209160,-0.900392,-0.727878,-1.233064,-0.911628,-0.741672,-0.112988
102,1777867791.037620,200.803645,158.623669,147.494472,-1.134373,-0.886868,-0.752538,-1.044292,-0.812204,-0.668252,-0.023848,177.904312,143.587762,137.090326,-2.610857,-2.154822,-1.848236,-2.546960,-2.062165,-1.766177,0.034574,185.537423,148.599731,140.558375,-2.118696,-1.732171,-1.483003,-2.046071,-1.645512,-1.400202,-0.130200
103,1777867791.071840,202.038207,160.144834,149.735867,-1.309127,-1.028011,-0.871129,-1.291329,-1.036626,-0.876510,-0.015513,174.332127,141.546162,135.578180,-3.549093,-2.975162,-2.585816,-3.379691,-2.806408,-2.436754,0.019697,183.567487,147.745720,140.297409,-2.802438,-2.326112,-2.014254,-2.683570,-2.216481,-1.916673,-0.129360
104,1777867791.112034,202.038207,160.144834,149.735867,-1.430884,-1.167423,-0.997717,-1.490627,-1.243159,-1.081413,-0.007567,174.332127,141.546162,135.578180,-3.933821,-3.275556,-2.857839,-3.747229,-3.128211,-2.729865,0.002456,183.567487,147.745720,140.297409,-3.099509,-2.572845,-2.237798,-2.995028,-2.499860,-2.180381,-0.114725
105,1777867791.202593,200.970955,158.831189,148.172125,-1.582952,-1.372654,-1.218235,-1.615566,-1.400321,-1.259771,0.000573,174.087281,141.434649,135.276096,-3.678702,-3.032593,-2.641560,-3.562232,-2.956559,-2.569454,-0.010919,183.048506,147.233496,139.574773,-2.980119,-2.479280,-2.167118,-2.913343,-2.437813,-2.132893,-0.090859
106,1777867791.256869,199.410526,157.311306,147.182066,-1.700263,-1.546202,-1.438279,-1.655186,-1.484094,-1.391247,0.009483,176.307785,143.130154,136.964364,-2.885378,-2.344340,-2.011204,-2.861389,-2.330117,-1.985095,-0.019022,184.008699,147.857204,140.370265,-2.490340,-2.078294,-1.820229,-2.459321,-2.048109,-1.787146,-0.058205
107,1777867791.310652,199.161706,156.979563,146.162302,-1.681169,-1.562636,-1.538984,-1.612177,-1.482191,-1.462299,0.019567,177.232257,143.544643,136.944254,-1.765583,-1.379280,-1.104345,-1.785405,-1.379983,-1.096703,-0.022432,184.542074,148.022950,140.016936,-1.737445,-1.440399,-1.249225,-1.727663,-1.414053,-1.218568,-0.019653
108,1777867791.354887,199.049361,157.411013,146.620256,-1.496561,-1.394469,-1.465616,-1.494764,-1.391788,-1.456788,0.031674,177.603300,143.612229,137.755425,-0.495869,-0.258110,-0.031137,-0.515681,-0.256511,-0.035675,-0.021206,184.751987,148.211823,140.710369,-0.829433,-0.636897,-0.509296,-0.842042,-0.634937,-0.509380,0.018237
109,1777867791.408421,200.184071,158.341790,147.387021,-1.210945,-1.122813,-1.272641,-1.291669,-1.203067,-1.345238,0.045058,179.839060,146.155176,139.991863,0.774516,0.885922,1.052209,0.758701,0.880359,1.049492,-0.015796,186.620730,150.217381,142.456915,0.112695,0.216343,0.277259,0.075244,0.185884,0.251249,0.049672
110,1777867791.457414,200.502457,158.912367,148.052621,-0.945698,-0.871766,-1.078551,-0.974252,-0.901773,-1.097056,0.055378,178.788811,144.692308,137.861422,1.903719,1.899460,2.013777,1.863314,1.861336,1.988499,-0.007014,186.026693,149.432327,141.258488,0.953914,0.975718,0.983001,0.917458,0.940300,0.959981,0.070423
111,1777867791.498192,197.288294,155.680556,144.444643,-0.673672,-0.613771,-0.844641,-0.540843,-0.498977,-0.717844,0.058790,181.375000,147.159799,141.267170,2.786578,2.683771,2.780770,2.689710,2.571221,2.664384,0.003979,186.679431,150.000051,142.326328,1.633161,1.584591,1.572299,1.612859,1.547822,1.536975,0.078347
112,1777867791.555184,197.044834,156.073879,145.235088,-0.186547,-0.160935,-0.374553,-0.038777,-0.038017,-0.255054,0.054622,181.793360,148.265490,142.056407,3.246862,3.044620,3.126307,3.172669,2.944311,3.016112,0.015733,186.877185,150.868286,143.115967,2.102392,1.976102,1.959354,2.102187,1.950202,1.925723,0.073957
113,1777867791.595815,201.270661,159.456818,148.933058,0.477890,0.444367,0.262907,0.449842,0.419470,0.224112,0.044327,178.258442,143.476741,137.135655,3.266324,2.947751,3.008333,3.268180,2.949961,3.018116,0.027452,185.929181,148.803434,141.068123,2.336846,2.113289,2.093191,2.328734,2.106464,2.086782,0.061624
114,1777867791.624635,201.798554,159.972934,148.986983,0.985963,0.916829,0.763065,0.827652,0.796110,0.639620,0.031172,179.524557,144.657733,138.010508,3.004053,2.606024,2.669198,2.976960,2.608484,2.685585,0.037036,186.949223,149.762800,141.669333,2.331356,2.042959,2.033820,2.260524,2.004359,2.003596,0.043907
115,1777867791.657719,201.897934,159.825207,148.958884,1.124474,1.093061,0.982091,0.993059,0.997683,0.896556,0.018280,180.076978,144.973436,138.922432,2.428621,2.034264,2.125835,2.347486,1.982316,2.072915,0.039899,187.350630,149.924026,142.267916,1.993905,1.720530,1.744587,1.896010,1.654105,1.680795,0.017922
116,1777867791.688218,200.120760,158.895669,148.113292,0.912689,0.988747,0.943406,0.873789,0.949781,0.918024,0.007053,176.223319,141.491594,135.171662,1.533113,1.219795,1.339257,1.487667,1.186830,1.294416,0.034215,184.189132,147.292952,139.485539,1.326305,1.142779,1.207307,1.283041,1.107814,1.168952,-0.015617
117,1777867791.722167,199.597314,158.816116,147.878926,0.476167,0.668927,0.710247,0.490032,0.658960,0.706331,-0.002971,176.272727,141.535773,135.413459,0.502690,0.318084,0.450846,0.531816,0.348795,0.475790,0.022361,184.047590,147.295887,139.568615,0.493849,0.435032,0.537313,0.517888,0.452183,0.552637,-0.050743
118,1777867791.756917,198.207851,157.254132,146.956818,-0.051142,0.217936,0.354848,-0.039283,0.215375,0.342534,-0.013774,173.253955,138.826682,132.381582,-0.496240,-0.539339,-0.406284,-0.396477,-0.441960,-0.299191,0.008168,181.571921,144.969166,137.239994,-0.347874,-0.286914,-0.152573,-0.277412,-0.222849,-0.085282,-0.081480
119,1777867791.784554,198.957969,157.900363,147.473437,-0.595134,-0.284162,-0.076049,-0.576244,-0.269882,-0.076106,-0.025615,172.006823,137.432749,130.840400,-1.285310,-1.200801,-1.065255,-1.180017,-1.110386,-0.962855,-0.004123,180.990538,144.255287,136.384745,-1.055251,-0.895255,-0.735519,-0.978759,-0.830218,-0.667272,-0.103084
120,1777867791.852527,196.468673,155.790541,145.371007,-1.087044,-0.763699,-0.520762,-1.023049,-0.708095,-0.470217,-0.036508,173.081464,139.101771,132.866234,-1.788179,-1.621043,-1.478514,-1.754326,-1.619025,-1.484043,-0.010740,180.877200,144.664694,137.034492,-1.554467,-1.335262,-1.159263,-1.510567,-1.315382,-1.146101,-0.112960
121,1777867791.929013,196.743243,155.879197,145.321048,-1.399361,-1.106328,-0.854532,-1.325557,-1.039229,-0.784776,-0.044177,172.693979,138.482645,132.305431,-2.103863,-1.936573,-1.812850,-2.124465,-1.980718,-1.879593,-0.009493,180.710400,144.281496,136.643970,-1.869029,-1.659824,-1.493411,-1.858162,-1.666888,-1.514654,-0.111659
122,1777867791.988333,197.778110,156.545125,146.065714,-1.510513,-1.275153,-1.033239,-1.474883,-1.241440,-0.999519,-0.046608,172.417276,137.526559,131.173977,-2.306641,-2.209637,-2.149439,-2.330132,-2.229496,-2.182811,-0.002406,180.870887,143.866081,136.137889,-2.041265,-1.898142,-1.777372,-2.045049,-1.900144,-1.788380,-0.104707
123,1777867792.025615,197.419031,156.637935,146.032643,-1.497653,-1.329357,-1.113070,-1.503810,-1.334503,-1.126952,-0.044045,172.365741,137.413012,130.590765,-2.423057,-2.414624,-2.443467,-2.430475,-2.408966,-2.431974,0.005648,180.716838,143.821319,135.738058,-2.114589,-2.052868,-2.000002,-2.121587,-2.050812,-1.996967,-0.099008
124,1777867792.062225,198.871016,157.360250,147.032946,-1.423132,-1.324564,-1.155454,-1.469865,-1.361269,-1.198491,-0.038972,171.590741,136.600123,129.710617,-2.460065,-2.535346,-2.644303,-2.462860,-2.531930,-2.628365,0.012263,180.684166,143.520166,135.484727,-2.114421,-2.131752,-2.148020,-2.131862,-2.141709,-2.151740,-0.096464
125,1777867792.104951,199.077875,157.790484,146.789631,-1.375463,-1.322713,-1.216644,-1.425474,-1.361487,-1.243272,-0.032866,172.656555,137.595151,130.584917,-2.431804,-2.585506,-2.747515,-2.435145,-2.582532,-2.738014,0.016955,181.463661,144.326929,135.986488,-2.079690,-2.164575,-2.237225,-2.098588,-2.175517,-2.239766,-0.095993
126,1777867792.159994,198.884367,157.641688,146.683678,-1.393923,-1.357313,-1.297358,-1.396865,-1.357680,-1.276487,-0.025848,171.446914,136.048148,129.153086,-2.361192,-2.576241,-2.765021,-2.356024,-2.560781,-2.745858,0.018985,180.592731,143.245995,134.996617,-2.038769,-2.169932,-2.275800,-2.036305,-2.159747,-2.256068,-0.096135
127,1777867792.194355,198.357450,156.968346,146.201120,-1.421528,-1.381230,-1.341288,-1.396019,-1.358779,-1.310851,-0.017874,172.351235,137.218025,130.052346,-2.233978,-2.482237,-2.673052,-2.235235,-2.479967,-2.663048,0.017792,181.019973,143.801465,135.435270,-1.963162,-2.115235,-2.229131,-1.955496,-2.106238,-2.212315,-0.094053
128,1777867792.254941,199.295071,158.275656,147.484532,-1.405316,-1.350586,-1.324931,-1.427844,-1.367724,-1.358226,-0.008682,172.870980,137.740741,130.646321,-2.076626,-2.342255,-2.504403,-2.086012,-2.355706,-2.511599,0.013118,181.679010,144.585713,136.259058,-1.852856,-2.011699,-2.111245,-1.866623,-2.026378,-2.127141,-0.085495
129,1777867792.298721,200.739233,158.982343,148.650517,-1.393891,-1.314200,-1.325106,-1.461444,-1.364698,-1.403264,0.002129,172.314444,137.223951,130.289506,-1.910233,-2.192468,-2.302568,-1.921676,-2.204368,-2.316244,0.005117,181.789374,144.476748,136.409843,-1.738119,-1.899712,-1.976748,-1.768265,-1.924478,-2.011917,-0.065065
130,1777867792.343867,199.346704,158.228291,147.469810,-1.413017,-1.287278,-1.379783,-1.427269,-1.299170,-1.398912,0.016019,173.769493,138.537890,131.710039,-1.722785,-2.020921,-2.079020,-1.743286,-2.039467,-2.101889,-0.005592,182.295230,145.101357,136.963296,-1.619529,-1.776374,-1.845941,-1.637947,-1.792702,-1.867563,-0.026641
131,1777867792.377238,200.144488,159.049096,147.544789,-1.371844,-1.206195,-1.389529,-1.275708,-1.135738,-1.305209,0.032517,173.410000,138.278395,131.116543,-1.529655,-1.838094,-1.850568,-1.542201,-1.864154,-1.881530,-0.018461,182.321496,145.201962,136.592625,-1.477052,-1.627461,-1.696889,-1.453370,-1.621349,-1.689423,0.045671
132,1777867792.411373,197.477066,156.877066,145.930165,-1.102927,-0.953408,-1.192211,-0.989905,-0.866449,-1.095548,0.045703,173.992444,139.316293,132.794451,-1.310175,-1.639839,-1.620205,-1.297784,-1.651382,-1.636547,-0.030128,181.820651,145.169884,137.173022,-1.241092,-1.411029,-1.477540,-1.195158,-1.389738,-1.456214,0.158135
133,1777867792.457906,203.163008,161.332971,150.226690,-0.564222,-0.486665,-0.756576,-0.557766,-0.483211,-0.743311,0.049584,173.664528,138.505283,131.253836,-1.003705,-1.380026,-1.353364,-0.976734,-1.350451,-1.324477,-0.033640,183.497355,146.114512,137.578121,-0.857211,-1.082239,-1.154435,-0.837078,-1.061371,-1.130755,0.275441
134,1777867792.504697,202.811304,161.441923,149.874944,0.030080,0.026413,-0.244906,-0.003087,-0.001762,-0.259194,0.042350,175.723993,140.072030,133.146226,-0.596518,-1.001904,-0.979018,-0.555145,-0.926937,-0.911506,-0.025734,184.753097,147.195327,138.722466,-0.387652,-0.659132,-0.734314,-0.371125,-0.618546,-0.694069,0.351414
135,1777867792.582326,203.116577,161.474843,150.525831,0.577201,0.496502,0.268437,0.583956,0.509532,0.279235,0.025420,174.522183,139.050357,132.341917,-0.092151,-0.453694,-0.453495,-0.034144,-0.377747,-0.388645,-0.009150,184.053647,146.525186,138.403222,0.130967,-0.136962,-0.212851,0.171889,-0.081987,-0.166018,0.361907
136,1777867792.666416,204.523799,162.415344,151.701152,1.104344,0.963089,0.786132,1.085313,0.957734,0.765841,0.002881,177.246164,142.833962,135.474340,0.514726,0.247199,0.199139,0.548723,0.264058,0.219921,0.010557,186.338709,149.361090,140.883277,0.711266,0.485829,0.394804,0.727587,0.495283,0.401894,0.303132
137,1777867792.717491,206.763492,164.929932,153.809751,1.503826,1.344393,1.202664,1.433275,1.285796,1.134711,-0.019080,178.556112,143.634352,136.263699,1.114152,0.938500,0.853559,1.103126,0.908269,0.833677,0.026521,187.958572,150.732879,142.112383,1.244043,1.073798,0.969928,1.213176,1.034111,0.934021,0.190542
138,1777867792.752883,206.471202,164.457143,153.554422,1.655481,1.516278,1.408911,1.613279,1.477045,1.365190,-0.033054,179.091017,144.343519,137.183351,1.581264,1.501018,1.405005,1.516859,1.438372,1.345029,0.031977,188.217745,151.048061,142.640375,1.606003,1.506104,1.406307,1.548999,1.451263,1.351749,0.057538
139,1777867792.796609,205.778302,163.950584,153.060872,1.600432,1.508885,1.436766,1.601645,1.508202,1.440288,-0.035268,181.613972,146.733554,139.375064,1.821857,1.865452,1.774477,1.701597,1.767725,1.680032,0.022064,189.668749,152.472564,143.937000,1.748049,1.746596,1.661907,1.668280,1.681217,1.600117,-0.046694
140,1777867792.846867,206.578458,164.880726,153.683673,1.439514,1.404365,1.374634,1.406256,1.378117,1.368905,-0.027938,181.342729,146.716280,139.374078,1.722606,1.926899,1.861154,1.622572,1.862211,1.809377,-0.001816,189.754639,152.771095,144.143943,1.628242,1.752721,1.698981,1.550466,1.700846,1.662553,-0.091579
141,1777867792.903139,208.207909,165.876154,154.710869,1.143827,1.173672,1.218022,1.101811,1.140130,1.200573,-0.013616,179.465959,144.668028,137.216095,1.352285,1.759717,1.747301,1.336003,1.759851,1.759232,-0.032550,189.046609,151.737404,143.047686,1.282799,1.564368,1.570875,1.257939,1.553277,1.573012,-0.090392
142,1777867792.942900,205.257232,163.848242,153.203827,0.728998,0.833262,0.977112,0.770005,0.858808,0.989458,0.006048,180.130036,146.722845,139.599949,0.898539,1.515408,1.577699,0.959961,1.544204,1.599275,-0.064230,188.505768,152.431311,144.134575,0.842025,1.288026,1.377504,0.896642,1.315739,1.396003,-0.064362
143,1777867792.987249,205.211476,163.802434,153.609867,0.399017,0.536726,0.753766,0.468894,0.581800,0.777571,0.027573,178.171447,144.986918,138.272579,0.511501,1.250439,1.372007,0.614349,1.302732,1.405916,-0.092480,187.184790,151.258757,143.385008,0.474006,1.012535,1.165927,0.565864,1.062421,1.196468,-0.025508
144,1777867793.029297,207.465079,165.395238,154.477551,0.224742,0.338739,0.580056,0.243797,0.350661,0.596470,0.045908,179.062039,145.209299,137.972734,0.327884,1.065237,1.205691,0.390873,1.109734,1.242105,-0.112652,188.529719,151.937946,143.474340,0.293503,0.823071,0.997146,0.341848,0.856709,1.026893,0.013635
145,1777867793.069411,206.064690,164.150270,153.260782,0.132784,0.201207,0.454550,0.132493,0.205364,0.472132,0.056077,180.801249,146.791560,139.686384,0.335326,0.996240,1.130675,0.326743,1.001562,1.137090,-0.121401,189.222396,152.577797,144.211184,0.267812,0.731229,0.905300,0.261993,0.736163,0.915437,0.042611
146,1777867793.113412,207.132653,164.934240,154.534694,0.136157,0.153328,0.413604,0.136802,0.160769,0.412804,0.055061,180.559141,146.329294,139.122102,0.422402,0.975331,1.088966,0.408502,0.978931,1.093974,-0.117526,189.416978,152.530943,144.259633,0.326987,0.701330,0.863845,0.317935,0.706211,0.866918,0.055152
147,1777867793.145085,207.132653,164.934240,154.534694,0.236551,0.204781,0.430192,0.236612,0.215305,0.419915,0.042831,180.559141,146.329294,139.122102,0.575179,1.006605,1.083981,0.594432,1.025105,1.104003,-0.102009,189.416978,152.530943,144.259633,0.462303,0.739330,0.866051,0.475158,0.755172,0.875973,0.050066
148,1777867793.176235,207.567800,165.105442,154.315193,0.404597,0.338811,0.482548,0.428895,0.371524,0.503532,0.022341,180.936117,146.883562,139.481823,0.814694,1.105887,1.138477,0.833153,1.110103,1.142647,-0.077295,189.813345,152.957522,144.426280,0.677995,0.850195,0.919834,0.698400,0.863910,0.929609,0.030673
149,1777867793.208294,207.396599,165.112018,154.465533,0.635902,0.556401,0.592612,0.688487,0.602748,0.644184,-0.001396,182.290306,147.877371,140.582192,1.085226,1.208414,1.193822,1.080997,1.201484,1.181599,-0.046080,190.659070,153.622253,145.209972,0.935452,0.991076,0.993419,0.950160,1.001905,1.002460,0.002910
150,1777867793.282965,206.997655,165.098265,153.734053,0.957157,0.860079,0.790117,0.962163,0.854940,0.800644,-0.023091,181.369525,146.410657,139.178686,1.322397,1.278055,1.206896,1.299826,1.269649,1.195788,-0.010148,189.912235,152.639860,144.030475,1.200650,1.138730,1.067969,1.187272,1.131412,1.064073,-0.027133
151,1777867793.355589,211.008998,168.213592,157.199384,1.268850,1.141952,0.998376,1.201566,1.077005,0.941066,-0.039013,183.176062,148.338780,140.493328,1.485190,1.309740,1.182457,1.450649,1.286299,1.162023,0.030199,192.453708,154.963717,146.062013,1.413077,1.253810,1.121097,1.367622,1.216534,1.088371,-0.055017
152,1777867793.412073,208.185507,165.863508,154.946998,1.402447,1.261200,1.070991,1.360089,1.221848,1.031843,-0.047542,181.955348,147.114989,139.747234,1.519967,1.248584,1.086808,1.503709,1.233841,1.070983,0.076069,190.698734,153.364496,144.813822,1.480794,1.252789,1.081536,1.455836,1.229843,1.057936,-0.078331
153,1777867793.450997,208.493014,166.111058,154.835899,1.403577,1.258743,1.039739,1.401988,1.257023,1.043715,-0.048388,182.007353,147.003404,139.380174,1.439363,1.097036,0.916383,1.444109,1.103625,0.925129,0.133858,190.835907,153.372622,144.532082,1.427434,1.150938,0.957502,1.430069,1.154758,0.964658,-0.096105
154,1777867793.506382,209.240824,166.544873,155.497750,1.316491,1.173074,0.955378,1.317441,1.177328,0.964776,-0.039967,181.565904,146.464325,138.551607,1.283286,0.899526,0.724846,1.275136,0.893798,0.731910,0.199132,190.790877,153.157841,144.200321,1.294354,0.990708,0.801690,1.289238,0.988308,0.809532,-0.107922
155,1777867793.561907,207.788227,165.303236,154.270638,1.113631,0.990133,0.798878,1.124910,1.002139,0.804792,-0.021433,182.164931,147.204193,139.527110,1.036468,0.639410,0.515167,1.010802,0.610107,0.499467,0.241671,190.706029,153.237208,144.441619,1.062189,0.756318,0.609737,1.048838,0.740784,0.601242,-0.113474
156,1777867793.609343,208.216932,165.709662,154.930347,0.835433,0.744322,0.586313,0.839427,0.746397,0.578144,0.002014,180.851159,145.838646,138.135537,0.688759,0.294600,0.257987,0.672492,0.272943,0.244208,0.235658,189.973084,152.462318,143.733807,0.737650,0.444508,0.367429,0.728137,0.430761,0.355520,-0.112813
157,1777867793.666065,207.639909,165.150340,154.154875,0.496839,0.441557,0.313735,0.458157,0.408682,0.284012,0.022642,180.070074,145.017782,137.690859,0.305712,-0.074150,-0.007781,0.302926,-0.073454,-0.004141,0.178711,189.260019,151.728635,143.178864,0.369421,0.097753,0.099391,0.354669,0.087258,0.091910,-0.106415
