frame_idx,timestamp,A_forehead_R_raw,A_forehead_G_raw,A_forehead_B_raw,A_forehead_R_BPF,A_forehead_G_BPF,A_forehead_B_BPF,A_forehead_R_BPFSG,A_forehead_G_BPFSG,A_forehead_B_BPFSG,A_forehead_rPPG,B_cheek_R_raw,B_cheek_G_raw,B_cheek_B_raw,B_cheek_R_BPF,B_cheek_G_BPF,B_cheek_B_BPF,B_cheek_R_BPFSG,B_cheek_G_BPFSG,B_cheek_B_BPFSG,B_cheek_rPPG,C_combined_R_raw,C_combined_G_raw,C_combined_B_raw,C_combined_R_BPF,C_combined_G_BPF,C_combined_B_BPF,C_combined_R_BPFSG,C_combined_G_BPFSG,C_combined_B_BPFSG,C_combined_rPPG
78,1777732246.896147,119.689951,101.175245,88.833742,-0.504818,-0.159080,-0.082578,-0.476960,-0.136441,-0.075620,-0.019787,137.532740,127.697446,115.351858,-0.148187,-0.289603,-0.276308,-0.136729,-0.321978,-0.318161,-0.410684,131.585144,118.856712,106.512486,-0.267064,-0.246095,-0.211732,-0.250139,-0.260133,-0.237314,-0.233834
79,1777732246.912515,119.689951,101.175245,88.833742,-0.575236,-0.111380,-0.079116,-0.570109,-0.104441,-0.086164,-0.027242,137.532740,127.697446,115.351858,-0.113652,-0.369840,-0.404766,-0.108303,-0.390718,-0.426956,-0.201962,131.585144,118.856712,106.512486,-0.267513,-0.283687,-0.296216,-0.262238,-0.295292,-0.313359,-0.098235
80,1777732246.966216,120.454238,101.951563,89.027457,-0.603588,-0.042933,-0.080669,-0.624306,-0.053944,-0.092877,-0.032673,137.977291,126.243701,113.415182,-0.063548,-0.454787,-0.539433,-0.069629,-0.431554,-0.505083,-0.035914,132.136273,118.146322,105.285940,-0.243561,-0.317502,-0.386512,-0.254521,-0.305684,-0.367681,0.004442
81,1777732247.018054,120.454238,101.951563,89.027457,-0.629565,0.007805,-0.097816,-0.653925,-0.016584,-0.106722,-0.038282,137.977291,126.243701,113.415182,-0.021678,-0.471915,-0.584714,-0.032979,-0.432964,-0.536080,0.092209,132.136273,118.146322,105.285940,-0.224307,-0.312008,-0.422415,-0.239961,-0.294170,-0.392961,0.078428
82,1777732247.053506,119.885244,102.115320,88.758096,-0.656326,0.018679,-0.128581,-0.663349,-0.010494,-0.130395,-0.045696,137.930851,127.021515,114.536599,0.001207,-0.405855,-0.523586,-0.008210,-0.391276,-0.513372,0.202716,131.915649,118.719450,105.943765,-0.217971,-0.264344,-0.391918,-0.226590,-0.264349,-0.385713,0.134769
83,1777732247.081644,119.885244,102.115320,88.758096,-0.650332,-0.015876,-0.158410,-0.643111,-0.032052,-0.157853,-0.055645,137.930851,127.021515,114.536599,0.007475,-0.298665,-0.417793,0.000913,-0.315625,-0.444888,0.299233,131.915649,118.719450,105.943765,-0.211794,-0.204402,-0.331332,-0.213762,-0.221101,-0.349210,0.174523
84,1777732247.107285,119.693491,101.093682,88.679058,-0.585982,-0.070021,-0.177184,-0.567619,-0.055310,-0.174973,-0.068217,137.706192,127.647136,114.891099,0.004433,-0.187837,-0.308326,0.002850,-0.221402,-0.344490,0.370893,131.701958,118.795985,106.153752,-0.192372,-0.148565,-0.264612,-0.187307,-0.166038,-0.287984,0.196146
85,1777732247.139459,119.693491,101.093682,88.679058,-0.446178,-0.086938,-0.179321,-0.406867,-0.042754,-0.164224,-0.081067,137.706192,127.647136,114.891099,0.004148,-0.105899,-0.214950,0.015153,-0.119376,-0.219774,0.404380,131.701958,118.795985,106.153752,-0.145961,-0.099579,-0.203073,-0.125520,-0.093835,-0.201257,0.199139
86,1777732247.170935,119.905075,101.059259,88.422497,-0.223612,-0.035742,-0.154359,-0.169441,0.017417,-0.125543,-0.090058,137.327167,126.510876,113.579867,0.022578,-0.038718,-0.113058,0.047160,-0.010455,-0.068321,0.395257,131.519803,118.027004,105.194077,-0.059485,-0.037726,-0.126825,-0.025040,-0.001164,-0.087395,0.185899
87,1777732247.194148,119.905075,101.059259,88.422497,0.078555,0.087916,-0.087172,0.091017,0.100043,-0.079862,-0.090960,137.327167,126.510876,113.579867,0.079241,0.073890,0.065444,0.094149,0.108018,0.111611,0.346701,131.519803,118.027004,105.194077,0.079012,0.078566,0.014572,0.093105,0.105360,0.047787,0.160477
88,1777732247.232578,123.083402,103.535528,89.980796,0.379961,0.222364,-0.009659,0.309231,0.162359,-0.049068,-0.078979,138.333836,127.710464,115.394649,0.157091,0.231180,0.306998,0.142965,0.232501,0.305646,0.268814,133.250358,119.652152,106.923365,0.231381,0.228241,0.201446,0.198387,0.209120,0.187408,0.127893
89,1777732247.250127,123.083402,103.535528,89.980796,0.523625,0.240762,-0.000308,0.432232,0.164836,-0.045153,-0.056408,138.333836,127.710464,115.394649,0.202676,0.371063,0.516012,0.177317,0.350298,0.482602,0.177879,133.250358,119.652152,106.923365,0.309659,0.327630,0.343906,0.262288,0.288477,0.306684,0.093507
90,1777732247.295678,121.403050,101.863017,88.666667,0.479537,0.124676,-0.062198,0.443694,0.099012,-0.066409,-0.025513,137.967802,127.838313,115.669969,0.197964,0.458531,0.636047,0.184656,0.438780,0.600537,0.095096,132.446218,119.179881,106.668868,0.291822,0.347246,0.403298,0.271002,0.325524,0.378222,0.062267
91,1777732247.321891,121.403050,101.863017,88.666667,0.344755,-0.035603,-0.122970,0.371581,-0.006205,-0.096216,0.021152,137.967802,127.838313,115.669969,0.160559,0.485876,0.650236,0.161665,0.475089,0.623179,0.034319,132.446218,119.179881,106.668868,0.221958,0.312050,0.392501,0.231637,0.314657,0.383381,0.036345
92,1777732247.376131,120.048611,100.705474,88.471814,0.208090,-0.162555,-0.138854,0.271192,-0.103288,-0.106975,0.079612,137.578560,127.499071,115.020820,0.108615,0.456971,0.565375,0.117571,0.455023,0.551578,0.000237,131.735244,118.567872,106.171152,0.141773,0.250463,0.330632,0.168778,0.268919,0.332060,0.015473
93,1777732247.389902,120.048611,100.705474,88.471814,0.148705,-0.192491,-0.095380,0.196498,-0.150900,-0.074537,0.134663,137.578560,127.499071,115.020820,0.060592,0.387082,0.411716,0.068376,0.391155,0.421051,-0.002431,131.735244,118.567872,106.171152,0.089963,0.193891,0.242684,0.111083,0.210470,0.255855,-0.000529
94,1777732247.440728,121.666995,102.307801,89.270910,0.166829,-0.134206,-0.004401,0.164513,-0.141208,-0.001402,0.175604,137.630676,127.213242,113.888457,0.023099,0.289256,0.231293,0.024854,0.295309,0.264940,0.020065,132.309449,118.911428,105.682608,0.071009,0.148102,0.152728,0.071407,0.149803,0.176159,-0.012725
95,1777732247.523507,121.666995,102.307801,89.270910,0.183977,-0.068672,0.095994,0.156502,-0.096641,0.085976,0.198261,137.630676,127.213242,113.888457,-0.009067,0.174305,0.077591,-0.009302,0.174448,0.101538,0.051032,132.309449,118.911428,105.682608,0.055281,0.093313,0.083725,0.045966,0.084085,0.096351,-0.022236
96,1777732247.553476,121.671056,102.195748,89.783402,0.162591,-0.032400,0.174906,0.143162,-0.046704,0.158785,0.202731,137.512544,127.230708,114.751032,-0.036928,0.044515,-0.048680,-0.034671,0.034667,-0.063253,0.075831,132.232048,118.885721,106.428489,0.029578,0.018877,0.025849,0.024607,0.007543,0.010760,-0.028752
97,1777732247.589381,121.671056,102.195748,89.783402,0.106785,-0.016901,0.208911,0.099697,-0.015536,0.195091,0.184373,137.512544,127.230708,114.751032,-0.057184,-0.105972,-0.199022,-0.054761,-0.116508,-0.231428,0.084010,132.232048,118.885721,106.428489,-0.002528,-0.076282,-0.063044,-0.003275,-0.082851,-0.089255,-0.031346
98,1777732247.617846,121.534075,102.236975,89.666291,0.024429,-0.017063,0.191086,0.021828,-0.012960,0.183740,0.147063,137.602731,126.601064,113.970705,-0.071920,-0.266087,-0.381963,-0.073070,-0.266972,-0.399990,0.070868,132.246512,118.479701,105.869234,-0.039803,-0.183079,-0.190947,-0.041437,-0.182301,-0.205413,-0.028817
99,1777732247.642589,121.534075,102.236975,89.666291,-0.072815,-0.031318,0.131033,-0.076090,-0.037235,0.125313,0.107662,137.602731,126.601064,113.970705,-0.088481,-0.407504,-0.562311,-0.092264,-0.400133,-0.554089,0.039336,132.246512,118.479701,105.869234,-0.083259,-0.282109,-0.331196,-0.086873,-0.279167,-0.327622,-0.019816
100,1777732247.669778,121.379893,102.557167,89.565193,-0.172611,-0.064910,0.038129,-0.174327,-0.082101,0.031162,0.070370,137.564596,126.236479,113.009148,-0.110604,-0.508115,-0.698824,-0.114246,-0.496243,-0.668745,0.003494,132.169695,118.343375,105.194496,-0.131273,-0.360380,-0.453173,-0.134273,-0.358196,-0.435443,-0.003028
101,1777732247.698525,121.379893,102.557167,89.565193,-0.261854,-0.129728,-0.078453,-0.252247,-0.136373,-0.079256,0.031983,137.564596,126.236479,113.009148,-0.138269,-0.551973,-0.744419,-0.139245,-0.537537,-0.719315,-0.022004,132.169695,118.343375,105.194496,-0.179464,-0.411224,-0.522430,-0.176912,-0.403815,-0.505962,0.021001
102,1777732247.732149,121.010425,101.766118,89.045405,-0.321474,-0.208154,-0.198403,-0.298754,-0.190566,-0.187624,-0.004768,137.419578,126.292950,113.746030,-0.168171,-0.533262,-0.695028,-0.166187,-0.519677,-0.693345,-0.036535,131.949860,118.117339,105.512489,-0.219272,-0.424893,-0.529486,-0.210376,-0.409973,-0.524772,0.049247
103,1777732247.759112,121.010425,101.766118,89.045405,-0.326510,-0.253197,-0.290268,-0.316142,-0.239996,-0.280426,-0.035168,137.419578,126.292950,113.746030,-0.193684,-0.456266,-0.589518,-0.193370,-0.452845,-0.592179,-0.046794,131.949860,118.117339,105.512489,-0.237959,-0.388576,-0.489768,-0.234294,-0.381895,-0.488261,0.079092
104,1777732247.784193,122.067305,102.587863,89.331456,-0.288661,-0.259293,-0.343186,-0.307929,-0.273807,-0.344170,-0.056681,137.494840,126.950143,113.672039,-0.213312,-0.339963,-0.444473,-0.217373,-0.350804,-0.433639,-0.051957,132.352328,118.829383,105.558511,-0.238428,-0.313073,-0.410711,-0.247559,-0.325139,-0.403816,0.105661
105,1777732247.812548,122.067305,102.587863,89.331456,-0.256015,-0.262259,-0.366769,-0.274261,-0.274923,-0.366363,-0.072809,137.494840,126.950143,113.672039,-0.230622,-0.217911,-0.254240,-0.232986,-0.226125,-0.247647,-0.038745,132.352328,118.829383,105.558511,-0.239087,-0.232694,-0.291750,-0.246744,-0.242391,-0.287219,0.122747
106,1777732247.842252,121.362551,101.738409,89.093004,-0.230132,-0.254002,-0.356470,-0.217074,-0.233518,-0.342454,-0.087781,137.257701,126.741743,114.734281,-0.240390,-0.100237,-0.041693,-0.234828,-0.092266,-0.057276,0.005372,131.959318,118.407299,106.187189,-0.236971,-0.151492,-0.146619,-0.228910,-0.139350,-0.152335,0.132099
107,1777732247.872005,121.362551,101.738409,89.093004,-0.166134,-0.182675,-0.293589,-0.140700,-0.149701,-0.276968,-0.101550,137.257701,126.741743,114.734281,-0.228643,0.026118,0.141535,-0.218842,0.036478,0.124803,0.082191,131.959318,118.407299,106.187189,-0.207807,-0.043480,-0.003506,-0.192794,-0.025582,-0.009120,0.141482
108,1777732247.904293,122.201920,102.711385,89.836900,-0.058824,-0.043722,-0.184486,-0.051659,-0.030675,-0.182163,-0.111978,137.450619,127.436647,114.408463,-0.192031,0.151164,0.280315,-0.185002,0.146805,0.284673,0.185029,132.367720,119.194893,106.217942,-0.147629,0.086202,0.125382,-0.140554,0.087645,0.129061,0.157708
109,1777732247.919033,122.201920,102.711385,89.836900,0.056961,0.119759,-0.060683,0.039123,0.106977,-0.076173,-0.117094,137.450619,127.436647,114.408463,-0.137941,0.241597,0.395653,-0.138541,0.226648,0.407224,0.299877,132.367720,119.194893,106.217942,-0.072974,0.200984,0.243541,-0.079319,0.186758,0.246091,0.184720
110,1777732247.972110,122.817657,103.563785,90.378063,0.152177,0.267413,0.051895,0.121114,0.238176,0.027470,-0.115628,137.858209,127.534535,115.015322,-0.078933,0.279646,0.484001,-0.087735,0.265549,0.482609,0.407166,132.844692,119.544285,106.802902,-0.001896,0.275568,0.339966,-0.018119,0.256425,0.330896,0.222163
111,1777732248.031878,122.817657,103.563785,90.378063,0.203763,0.361874,0.133010,0.192118,0.340139,0.126021,-0.107431,137.858209,127.534535,115.015322,-0.032679,0.263116,0.516901,-0.040567,0.258364,0.504560,0.478297,132.844692,119.544285,106.802902,0.046135,0.296036,0.388937,0.036995,0.285622,0.378380,0.263856
112,1777732248.047660,121.790123,102.958573,89.625240,0.231301,0.403416,0.196196,0.260281,0.407714,0.222027,-0.093881,137.725945,127.181089,115.107494,-0.002386,0.201540,0.478502,-0.001728,0.205452,0.461017,0.487931,132.414004,119.106917,106.613410,0.075510,0.268832,0.384400,0.085608,0.272873,0.381353,0.295219
113,1777732248.075187,121.790123,102.958573,89.625240,0.296404,0.429587,0.288169,0.335895,0.450871,0.316448,-0.078505,137.725945,127.181089,115.107494,0.023093,0.116039,0.365776,0.027622,0.111264,0.340559,0.433780,132.414004,119.106917,106.613410,0.114197,0.220555,0.339907,0.130380,0.224466,0.332522,0.299795
114,1777732248.112633,122.938327,103.141650,90.818220,0.403024,0.456462,0.404219,0.417707,0.477807,0.403784,-0.064966,137.910051,127.410368,114.759527,0.046879,0.012491,0.186811,0.048444,-0.010592,0.156240,0.323585,132.919476,119.320796,106.779091,0.165594,0.160482,0.259280,0.171532,0.152208,0.238755,0.259306
115,1777732248.140310,122.938327,103.141650,90.818220,0.497120,0.478198,0.487964,0.483027,0.482923,0.467657,-0.054116,137.910051,127.410368,114.759527,0.063900,-0.118267,-0.038940,0.061358,-0.131788,-0.046424,0.162740,132.919476,119.320796,106.779091,0.208307,0.080555,0.136695,0.201914,0.073116,0.124936,0.148953
116,1777732248.177613,123.744645,103.981700,90.994325,0.532200,0.470437,0.508361,0.490337,0.443476,0.480648,-0.048029,138.026230,126.097263,112.937520,0.070800,-0.245178,-0.253794,0.064289,-0.218321,-0.209506,-0.063647,133.265702,118.725408,105.623122,0.224600,-0.006640,0.000258,0.206305,0.002278,0.020546,-0.061427
117,1777732248.203098,123.744645,103.981700,90.994325,0.469959,0.390744,0.460045,0.409794,0.339465,0.424470,-0.048555,138.026230,126.097263,112.937520,0.065949,-0.297133,-0.362228,0.056580,-0.248102,-0.292370,-0.361728,133.265702,118.725408,105.623122,0.200619,-0.067841,-0.088137,0.174318,-0.052246,-0.053423,-0.368241
118,1777732248.225450,123.744645,103.981700,90.994325,0.292919,0.218070,0.341744,0.256984,0.180189,0.318698,-0.043789,138.026230,126.097263,112.937520,0.050687,-0.237493,-0.316926,0.044871,-0.212944,-0.282708,-0.666734,133.265702,118.725408,105.623122,0.131431,-0.085639,-0.097369,0.115576,-0.081900,-0.082239,-0.689129
119,1777732248.251839,121.717695,102.534842,89.749383,0.057196,-0.009267,0.188516,0.085341,0.003515,0.212981,-0.017921,137.710861,127.638933,115.043665,0.037439,-0.104348,-0.173578,0.041848,-0.117278,-0.193516,-0.895078,132.379806,119.270903,106.612237,0.044025,-0.072655,-0.052880,0.056346,-0.077014,-0.058017,-0.920691
120,1777732248.304694,121.174486,101.650206,89.014815,-0.114808,-0.192612,0.085813,-0.044748,-0.138602,0.150095,0.026485,137.591775,127.286837,114.619721,0.049570,0.032922,-0.032066,0.061823,0.012914,-0.065378,-1.000000,132.119345,118.741293,106.084752,-0.005223,-0.042256,0.007227,0.026299,-0.037591,0.006446,-1.000000
121,1777732248.330869,121.174486,101.650206,89.014815,-0.140450,-0.248680,0.104162,-0.086948,-0.197484,0.149455,0.075520,137.591775,127.286837,114.619721,0.104710,0.153970,0.073525,0.116873,0.139420,0.048694,-0.959955,132.119345,118.741293,106.084752,0.022990,0.019753,0.083737,0.048933,0.027119,0.082281,-0.906656
122,1777732248.368492,122.436900,102.418656,90.726749,-0.038409,-0.175957,0.216187,-0.029245,-0.153615,0.207876,0.116537,137.764767,127.652032,114.865830,0.203752,0.259886,0.146950,0.211058,0.239888,0.120079,-0.783782,132.655478,119.240907,106.819470,0.123032,0.114605,0.170029,0.130957,0.108721,0.149345,-0.671896
123,1777732248.383906,122.436900,102.418656,90.726749,0.123967,-0.017286,0.329159,0.097554,-0.028020,0.293328,0.138961,137.764767,127.652032,114.865830,0.338736,0.333048,0.175139,0.337983,0.320365,0.161241,-0.519073,132.655478,119.240907,106.819470,0.267146,0.216270,0.226479,0.257840,0.204236,0.205270,-0.371323
124,1777732248.452707,123.162009,103.435381,90.609306,0.292007,0.176920,0.396586,0.244728,0.137774,0.357904,0.134085,138.089280,126.727191,113.567204,0.496264,0.388748,0.185183,0.486530,0.401932,0.206926,-0.253472,133.113523,118.963254,105.914572,0.428179,0.318138,0.255651,0.405929,0.313879,0.257252,-0.099898
125,1777732248.504452,123.162009,103.435381,90.609306,0.424278,0.349166,0.418782,0.390819,0.317366,0.385122,0.102286,138.089280,126.727191,113.567204,0.657281,0.474593,0.243651,0.650008,0.500343,0.283920,-0.054882,133.113523,118.963254,105.914572,0.579613,0.432784,0.302028,0.563611,0.439351,0.317654,0.085682
126,1777732248.570786,121.961842,102.543227,90.551253,0.528552,0.490876,0.394011,0.554497,0.510033,0.405610,0.061906,137.773953,126.771465,113.666185,0.817248,0.611141,0.379411,0.827381,0.623920,0.403029,0.082861,132.503249,118.695386,105.961208,0.721016,0.571053,0.384278,0.736419,0.585958,0.403889,0.201681
127,1777732248.607077,121.499314,101.962963,88.297394,0.673042,0.656862,0.376429,0.750795,0.713194,0.451133,0.031357,137.624405,127.178708,114.293823,0.989485,0.780660,0.566648,1.013063,0.777943,0.561937,0.181720,132.249374,118.773459,105.628347,0.884004,0.739394,0.503242,0.925640,0.756360,0.525002,0.275028
128,1777732248.651554,120.948285,102.235117,88.557339,0.918304,0.884535,0.468363,0.964484,0.908990,0.521942,0.011604,137.626072,127.083280,114.528977,1.179658,0.955523,0.757357,1.192655,0.957131,0.741097,0.246099,132.066810,118.800559,105.871765,1.092540,0.931860,0.661026,1.116598,0.941084,0.668045,0.313092
129,1777732248.705980,124.110512,104.046957,91.138601,1.210227,1.116002,0.635782,1.167613,1.077905,0.601464,-0.001097,138.360215,126.840665,114.287064,1.358424,1.125360,0.920194,1.348018,1.142575,0.914536,0.280908,133.610314,119.242762,106.570910,1.309025,1.122241,0.825390,1.287883,1.121018,0.810178,0.323010
130,1777732248.731876,124.110512,104.046957,91.138601,1.382790,1.235399,0.723544,1.319504,1.192883,0.664702,-0.007416,138.360215,126.840665,114.287064,1.469543,1.290576,1.049981,1.455605,1.307000,1.062269,0.291505,133.610314,119.242762,106.570910,1.440625,1.272184,0.941169,1.410238,1.268961,0.929747,0.311315
131,1777732248.805785,122.338683,102.559396,89.591495,1.380746,1.216964,0.688734,1.362882,1.212053,0.672265,-0.008174,137.800333,127.478485,114.095110,1.486444,1.422321,1.143549,1.483058,1.417931,1.163505,0.283328,132.646450,119.172122,105.927238,1.451211,1.353869,0.991944,1.442999,1.349305,0.999758,0.283841
132,1777732248.830435,122.338683,102.559396,89.591495,1.274342,1.118127,0.594566,1.259330,1.108580,0.594624,-0.004206,137.800333,127.478485,114.095110,1.412333,1.464944,1.193258,1.401373,1.442538,1.194020,0.261079,132.646450,119.172122,105.927238,1.366336,1.349338,0.993694,1.354026,1.331219,0.994221,0.245130
133,1777732248.884160,123.112894,103.413306,89.966392,1.065343,0.933206,0.453474,1.031501,0.901126,0.446442,0.003605,137.976977,127.709749,115.238727,1.227812,1.369803,1.153734,1.198066,1.343308,1.122429,0.229304,133.022283,119.610935,106.814615,1.173655,1.224271,0.920314,1.142544,1.195914,0.897100,0.199716
134,1777732248.930758,121.248560,101.752949,88.681756,0.735367,0.636624,0.260259,0.742053,0.634065,0.267757,0.014183,137.374325,126.870594,114.493252,0.907081,1.117743,0.961835,0.876545,1.081996,0.912008,0.193466,131.999070,118.498046,105.889420,0.849843,0.957370,0.727976,0.831714,0.932686,0.697258,0.153941
135,1777732248.975403,119.572849,100.393655,88.296296,0.375624,0.301351,0.061746,0.432594,0.338270,0.081246,0.026371,136.010372,126.697059,114.037771,0.477782,0.719816,0.613663,0.458770,0.656535,0.552394,0.158237,130.531197,117.929257,105.457279,0.443730,0.580327,0.429690,0.450045,0.550447,0.395344,0.113589
136,1777732248.990888,119.572849,100.393655,88.296296,0.090254,0.013013,-0.109593,0.119276,0.032139,-0.106398,0.039029,136.010372,126.697059,114.037771,-0.009401,0.174811,0.127009,-0.011919,0.123127,0.084366,0.126148,130.531197,117.929257,105.457279,0.023817,0.120879,0.048142,0.031813,0.092798,0.020778,0.081809
137,1777732249.041020,121.176007,101.159251,88.543086,-0.151950,-0.242306,-0.271430,-0.180779,-0.260237,-0.284836,0.050961,133.956428,123.307254,111.129514,-0.502100,-0.456874,-0.435747,-0.477933,-0.425057,-0.408414,0.098025,129.696287,115.924586,103.600705,-0.385383,-0.385352,-0.380974,-0.378882,-0.370117,-0.367221,0.059476
138,1777732249.105594,119.338488,99.702369,87.627890,-0.420550,-0.496466,-0.433943,-0.456048,-0.515696,-0.443891,0.060848,133.394917,121.718557,109.702672,-0.915586,-0.990010,-0.911247,-0.881466,-0.891997,-0.827907,0.073338,128.709441,114.379827,102.344411,-0.750574,-0.825495,-0.752146,-0.739660,-0.766563,-0.699902,0.045452
139,1777732249.121012,119.338488,99.702369,87.627890,-0.695437,-0.723254,-0.576376,-0.707985,-0.722823,-0.577963,0.067223,133.394917,121.718557,109.702672,-1.203341,-1.286099,-1.174480,-1.181069,-1.204036,-1.096125,0.050558,128.709441,114.379827,102.344411,-1.034040,-1.098484,-0.975112,-1.023374,-1.043632,-0.923405,0.036882
140,1777732249.186384,118.000141,98.538440,86.920867,-0.926375,-0.883008,-0.675771,-0.924247,-0.867750,-0.673455,0.068466,132.783423,122.610670,110.236345,-1.369653,-1.359051,-1.226829,-1.356168,-1.328954,-1.181393,0.027567,127.855662,114.586593,102.464519,-1.221894,-1.200370,-1.043143,-1.212194,-1.175220,-1.012080,0.029603
141,1777732249.235457,118.000141,98.538440,86.920867,-1.074293,-0.942317,-0.713280,-1.052481,-0.918016,-0.700881,0.062685,132.783423,122.610670,110.236345,-1.415593,-1.286547,-1.120217,-1.405606,-1.296235,-1.115949,0.003400,127.855662,114.586593,102.464519,-1.301827,-1.171803,-0.984571,-1.287897,-1.170162,-0.977593,0.020613
142,1777732249.261415,116.644063,98.077478,86.243736,-1.097952,-0.884681,-0.669600,-1.033065,-0.844250,-0.632159,0.047741,132.770279,123.581656,111.954644,-1.355045,-1.146291,-0.935832,-1.346593,-1.184515,-0.981222,-0.020801,127.394873,115.080264,103.384341,-1.269347,-1.059088,-0.847088,-1.242084,-1.071093,-0.864868,0.009621
143,1777732249.299096,116.644063,98.077478,86.243736,-0.954269,-0.710646,-0.525253,-0.865206,-0.660152,-0.472561,0.021289,132.770279,123.581656,111.954644,-1.214236,-1.014622,-0.782788,-1.206781,-1.064455,-0.851001,-0.043701,127.394873,115.080264,103.384341,-1.127580,-0.913297,-0.696943,-1.092923,-0.929687,-0.724854,-0.003289
144,1777732249.328296,116.644063,98.077478,86.243736,-0.634505,-0.431776,-0.277814,-0.611564,-0.422026,-0.263481,-0.024381,132.770279,123.581656,111.954644,-1.016344,-0.938387,-0.721787,-1.019392,-0.966052,-0.758494,-0.064540,127.394873,115.080264,103.384341,-0.889064,-0.769516,-0.573796,-0.883449,-0.784710,-0.593490,-0.018299
145,1777732249.352975,120.395945,100.532948,88.585469,-0.261532,-0.134250,-0.002770,-0.351788,-0.195369,-0.056154,-0.093219,133.390467,122.235516,110.262077,-0.797491,-0.899798,-0.720839,-0.818024,-0.891186,-0.706667,-0.082622,129.058960,115.001327,103.036541,-0.618838,-0.644615,-0.481483,-0.662612,-0.659247,-0.489829,-0.034749
146,1777732249.386635,120.395945,100.532948,88.585469,-0.053511,0.033802,0.164592,-0.157415,-0.035656,0.103074,-0.168401,133.390467,122.235516,110.262077,-0.606373,-0.842086,-0.700398,-0.628002,-0.822830,-0.672263,-0.097371,129.058960,115.001327,103.036541,-0.422085,-0.550123,-0.412068,-0.471140,-0.560438,-0.413817,-0.051155
147,1777732249.410597,117.666291,98.706702,87.012813,-0.057304,0.037701,0.192029,-0.079252,0.019225,0.179168,-0.225727,132.869244,122.381153,110.572007,-0.458718,-0.743884,-0.630142,-0.464261,-0.731203,-0.614393,-0.108294,127.801593,114.489669,102.718942,-0.324913,-0.483356,-0.356085,-0.335925,-0.481061,-0.349873,-0.065496
148,1777732249.437609,117.666291,98.706702,87.012813,-0.148252,-0.043663,0.150394,-0.125334,-0.037817,0.161376,-0.250000,132.869244,122.381153,110.572007,-0.337665,-0.619906,-0.529704,-0.332796,-0.601293,-0.511549,-0.115328,127.801593,114.489669,102.718942,-0.274527,-0.427825,-0.303005,-0.263642,-0.413467,-0.287241,-0.075659
149,1777732249.465202,117.650521,98.749648,87.159251,-0.269444,-0.177813,0.067066,-0.252005,-0.175845,0.070715,-0.235346,132.765447,121.649173,109.822982,-0.234796,-0.460030,-0.389742,-0.231054,-0.447086,-0.377991,-0.116070,127.727138,114.015998,102.268405,-0.246345,-0.365958,-0.237472,-0.238038,-0.356673,-0.228422,-0.079868
150,1777732249.519289,116.779548,97.684504,86.488290,-0.410182,-0.351665,-0.057219,-0.395278,-0.344440,-0.055459,-0.185468,132.790248,123.286920,111.547833,-0.151408,-0.272127,-0.216896,-0.151978,-0.293419,-0.240720,-0.104851,127.453348,114.752781,103.194652,-0.237666,-0.298640,-0.163671,-0.233078,-0.310426,-0.178966,-0.077033
151,1777732249.546260,116.779548,97.684504,86.488290,-0.536327,-0.522099,-0.200068,-0.522525,-0.507496,-0.195289,-0.114126,132.790248,123.286920,111.547833,-0.090804,-0.123911,-0.080702,-0.092524,-0.156294,-0.114756,-0.079130,127.453348,114.752781,103.194652,-0.239312,-0.256640,-0.120491,-0.235858,-0.273361,-0.141601,-0.066943
152,1777732249.585705,116.828944,97.375034,86.192593,-0.636595,-0.663084,-0.344363,-0.633853,-0.648310,-0.343986,-0.045308,132.679025,122.456335,110.610273,-0.054401,-0.036539,0.000146,-0.054307,-0.041430,-0.002044,-0.041637,127.395665,114.095902,102.471046,-0.248466,-0.245387,-0.114690,-0.247489,-0.243724,-0.116025,-0.050291
153,1777732249.603054,116.828944,97.375034,86.192593,-0.721918,-0.766697,-0.481855,-0.728408,-0.755990,-0.488328,0.003503,132.679025,122.456335,110.610273,-0.039252,0.034114,0.076949,-0.038489,0.051014,0.099429,0.002358,127.395665,114.095902,102.471046,-0.266807,-0.232823,-0.109319,-0.268462,-0.217987,-0.096490,-0.028648
154,1777732249.618501,116.828944,97.375034,86.192593,-0.799877,-0.831277,-0.610753,-0.803068,-0.829273,-0.607974,0.035146,132.679025,122.456335,110.610273,-0.044612,0.111297,0.176968,-0.045043,0.129764,0.198211,0.046352,127.395665,114.095902,102.471046,-0.296367,-0.202894,-0.085605,-0.297718,-0.189915,-0.070518,-0.004463
155,1777732249.667145,116.534431,97.676543,85.437586,-0.866641,-0.868834,-0.715813,-0.861063,-0.877150,-0.693604,0.056286,132.665211,122.666481,111.008415,-0.071656,0.191215,0.292311,-0.072543,0.204411,0.304709,0.085345,127.288284,114.336502,102.484805,-0.336651,-0.162135,-0.043730,-0.335383,-0.156110,-0.028062,0.019138
156,1777732249.731097,116.534431,97.676543,85.437586,-0.908024,-0.896579,-0.760576,-0.905471,-0.908395,-0.747096,0.068652,132.665211,122.666481,111.008415,-0.120569,0.264183,0.403844,-0.119085,0.266647,0.410918,0.110374,127.288284,114.336502,102.484805,-0.383054,-0.122738,0.015704,-0.381213,-0.125034,0.024913,0.038975
