frame_idx,timestamp,A_forehead_R_raw,A_forehead_G_raw,A_forehead_B_raw,A_forehead_R_BPF,A_forehead_G_BPF,A_forehead_B_BPF,A_forehead_R_BPFSG,A_forehead_G_BPFSG,A_forehead_B_BPFSG,A_forehead_rPPG,B_cheek_R_raw,B_cheek_G_raw,B_cheek_B_raw,B_cheek_R_BPF,B_cheek_G_BPF,B_cheek_B_BPF,B_cheek_R_BPFSG,B_cheek_G_BPFSG,B_cheek_B_BPFSG,B_cheek_rPPG,C_combined_R_raw,C_combined_G_raw,C_combined_B_raw,C_combined_R_BPF,C_combined_G_BPF,C_combined_B_BPF,C_combined_R_BPFSG,C_combined_G_BPFSG,C_combined_B_BPFSG,C_combined_rPPG
77,1777724744.987478,153.973151,140.030522,127.275329,-0.076755,-0.108877,0.010597,-0.098183,-0.112045,-0.004618,-0.047464,138.122799,136.104690,122.555700,-0.271062,-0.313361,-0.276193,-0.275046,-0.302021,-0.247056,-0.169881,143.406250,137.413300,124.128910,-0.206293,-0.245200,-0.180596,-0.216091,-0.238696,-0.166243,0.001488
78,1777724745.011605,153.973151,140.030522,127.275329,-0.048760,-0.125248,0.001875,-0.074001,-0.129395,-0.013805,-0.026135,138.122799,136.104690,122.555700,-0.184736,-0.238006,-0.201902,-0.195798,-0.233815,-0.169919,-0.202548,143.406250,137.413300,124.128910,-0.139411,-0.200420,-0.133976,-0.155199,-0.199009,-0.117881,0.015623
79,1777724745.052619,153.475043,139.874969,126.772671,-0.046289,-0.133366,-0.024341,-0.044264,-0.129873,-0.017477,-0.004953,138.245910,136.523119,123.530161,-0.100786,-0.145272,-0.073521,-0.113162,-0.158208,-0.082375,-0.220357,143.322288,137.640402,124.610998,-0.082620,-0.141304,-0.057128,-0.090196,-0.148763,-0.060743,0.034086
80,1777724745.076787,153.475043,139.874969,126.772671,-0.033246,-0.123015,-0.033524,-0.013248,-0.114111,-0.012619,0.015970,138.245910,136.523119,123.530161,-0.026937,-0.066802,0.035595,-0.035985,-0.087348,0.002395,-0.224083,143.322288,137.640402,124.610998,-0.029040,-0.085540,0.012555,-0.028406,-0.096269,-0.002609,0.049709
81,1777724745.105865,153.475043,139.874969,126.772671,0.008768,-0.089104,-0.009348,0.019160,-0.084678,0.001915,0.034631,138.245910,136.523119,123.530161,0.034469,-0.017915,0.087831,0.038236,-0.023618,0.068729,-0.214040,143.322288,137.640402,124.610998,0.025902,-0.041645,0.055438,0.031877,-0.043971,0.046458,0.056353
82,1777724745.130608,153.881036,140.106011,127.129779,0.065394,-0.040099,0.033207,0.056691,-0.044968,0.024341,0.047210,137.994807,136.126191,123.130246,0.094948,0.016398,0.095850,0.112291,0.034923,0.103519,-0.188035,143.290217,137.452798,124.463424,0.085097,-0.002435,0.074969,0.093758,0.008293,0.077126,0.050162
83,1777724745.154036,153.881036,140.106011,127.129779,0.107345,0.007505,0.065993,0.095939,0.000498,0.048961,0.050447,137.994807,136.126191,123.130246,0.174735,0.065812,0.087191,0.185209,0.087910,0.104507,-0.140396,143.290217,137.452798,124.463424,0.152272,0.046376,0.080125,0.155452,0.058772,0.085992,0.030360
84,1777724745.181412,153.659701,140.058764,127.113095,0.127611,0.047439,0.074206,0.127346,0.047208,0.070009,0.042335,138.701371,136.525253,123.118254,0.258769,0.131136,0.075399,0.253737,0.130319,0.075626,-0.040206,143.687481,137.703090,124.449868,0.215050,0.103237,0.075001,0.211607,0.102616,0.073754,-0.000375
85,1777724745.248761,153.719064,140.018109,126.754527,0.139253,0.084947,0.069334,0.144352,0.091167,0.083484,0.022852,138.355029,136.793569,123.503486,0.308885,0.174397,0.045989,0.304425,0.151458,0.021568,0.142355,143.476374,137.868416,124.587166,0.252341,0.144580,0.053771,0.251067,0.131361,0.042207,-0.030863
86,1777724745.263627,153.719064,140.018109,126.754527,0.144693,0.124773,0.074881,0.146024,0.129265,0.087035,-0.005061,138.355029,136.793569,123.503486,0.323522,0.161979,-0.029678,0.314613,0.138069,-0.051316,0.365922,143.476374,137.868416,124.587166,0.263912,0.149577,0.005175,0.258416,0.135134,-0.005199,-0.046043
87,1777724745.325771,153.767985,140.202679,127.144005,0.138044,0.161302,0.086357,0.134606,0.158876,0.079893,-0.034532,138.732216,136.450000,122.725219,0.299354,0.096601,-0.138274,0.271373,0.085074,-0.132720,0.550128,143.744139,137.700893,124.198147,0.245584,0.118168,-0.063397,0.225784,0.109675,-0.061849,-0.042731
88,1777724745.338792,153.767985,140.202679,127.144005,0.113118,0.180119,0.071961,0.109177,0.174748,0.056571,-0.057812,138.732216,136.450000,122.725219,0.206150,0.003129,-0.223922,0.184052,0.004509,-0.203773,0.637648,143.744139,137.700893,124.198147,0.175139,0.062125,-0.125294,0.159094,0.061256,-0.116992,-0.027366
89,1777724745.388995,153.641097,140.150654,126.909457,0.069532,0.174597,0.022227,0.066334,0.169761,0.007032,-0.071747,137.714184,136.003486,122.737658,0.063182,-0.089783,-0.258557,0.075609,-0.078380,-0.239739,0.602969,143.023155,137.385875,124.128258,0.065298,-0.001656,-0.164963,0.072517,0.004334,-0.157482,-0.007454
90,1777724745.442301,153.641097,140.150654,126.909457,0.012894,0.145954,-0.049604,0.007161,0.139887,-0.065042,-0.077825,137.714184,136.003486,122.737658,-0.060670,-0.149855,-0.242129,-0.031410,-0.134807,-0.224291,0.455253,143.023155,137.385875,124.128258,-0.036149,-0.051252,-0.177954,-0.018553,-0.043242,-0.171208,0.009363
91,1777724745.495492,153.641097,140.150654,126.909457,-0.055817,0.092986,-0.138156,-0.061595,0.087256,-0.134997,-0.079317,137.714184,136.003486,122.737658,-0.133736,-0.161005,-0.173789,-0.116586,-0.143416,-0.162195,0.242701,143.023155,137.385875,124.128258,-0.107763,-0.076342,-0.161911,-0.098255,-0.066525,-0.153129,0.016825
92,1777724745.511290,153.326954,139.891792,126.023187,-0.128703,0.021520,-0.214037,-0.127662,0.020136,-0.176725,-0.079699,137.866197,135.991972,123.338944,-0.167002,-0.122974,-0.073418,-0.164688,-0.099130,-0.077041,0.052652,143.019783,137.291912,124.233692,-0.154236,-0.074810,-0.120291,-0.152346,-0.059375,-0.110269,0.011794
93,1777724745.538171,153.326954,139.891792,126.023187,-0.186179,-0.053535,-0.215715,-0.176161,-0.050256,-0.180017,-0.081359,137.866197,135.991972,123.338944,-0.177063,-0.035373,0.018019,-0.179036,-0.019318,0.001165,-0.054680,143.019783,137.291912,124.233692,-0.180101,-0.041427,-0.059892,-0.178078,-0.029631,-0.059229,-0.001733
94,1777724745.564148,153.148203,139.682616,126.955588,-0.213007,-0.119086,-0.146981,-0.196807,-0.112563,-0.150163,-0.084156,137.896056,136.778662,123.598310,-0.175656,0.073236,0.072495,-0.179257,0.058979,0.046610,-0.100226,142.980105,137.746647,124.717403,-0.188107,0.009129,-0.000664,-0.185107,0.001798,-0.018981,-0.015370
95,1777724745.586148,153.148203,139.682616,126.955588,-0.198335,-0.163702,-0.076821,-0.187424,-0.156962,-0.103138,-0.081790,137.896056,136.778662,123.598310,-0.169255,0.145540,0.075083,-0.180967,0.100275,0.049689,-0.122293,142.980105,137.746647,124.717403,-0.178948,0.042459,0.024449,-0.183119,0.014530,-0.001253,-0.025191
96,1777724745.610560,153.509513,139.665555,126.975537,-0.150212,-0.182548,-0.040767,-0.154406,-0.178246,-0.063065,-0.063188,138.188789,137.369896,123.425807,-0.172583,0.131706,0.027204,-0.187939,0.086446,0.022717,-0.137303,143.295697,138.135116,124.609051,-0.165126,0.026954,0.004547,-0.176762,-0.001785,-0.005877,-0.030466
97,1777724745.641984,153.554411,139.710342,126.850570,-0.097058,-0.178802,-0.035923,-0.109665,-0.177027,-0.047506,-0.011945,137.691972,136.136549,122.839930,-0.190568,0.034182,-0.032597,-0.194293,0.025559,-0.008721,-0.146811,142.979451,137.327814,124.176810,-0.159398,-0.036813,-0.033706,-0.166083,-0.041970,-0.021649,-0.026926
98,1777724745.666167,153.554411,139.710342,126.850570,-0.055118,-0.157203,-0.053049,-0.064657,-0.157803,-0.050395,0.079255,137.691972,136.136549,122.839930,-0.198408,-0.078199,-0.050918,-0.187787,-0.047477,-0.019550,-0.139753,142.979451,137.327814,124.176810,-0.150645,-0.104534,-0.051629,-0.146744,-0.084253,-0.029832,-0.009610
99,1777724745.728654,153.473319,139.798733,126.444932,-0.022296,-0.123898,-0.071324,-0.025718,-0.126687,-0.052702,0.184555,137.564653,135.664236,123.209236,-0.172979,-0.142459,-0.015437,-0.156775,-0.093908,0.002739,-0.111539,142.867541,137.042402,124.287801,-0.122751,-0.136272,-0.034066,-0.113090,-0.104834,-0.015741,0.018731
100,1777724745.759362,153.473319,139.798733,126.444932,0.008637,-0.085811,-0.059537,0.011850,-0.087889,-0.042077,0.265960,137.564653,135.664236,123.209236,-0.103855,-0.123526,0.051003,-0.091592,-0.093660,0.049984,-0.069224,142.867541,137.042402,124.287801,-0.066357,-0.110954,0.014156,-0.057111,-0.091736,0.019297,0.049964
101,1777724745.788436,153.372563,139.795687,126.878533,0.045825,-0.045877,-0.016691,0.059847,-0.043146,-0.016052,0.299684,137.897639,136.660486,123.756250,0.002979,-0.039955,0.118450,0.010421,-0.053209,0.096894,-0.027435,143.055947,137.705553,124.797011,0.017261,-0.041929,0.073403,0.026896,-0.049855,0.059245,0.076867
102,1777724745.803866,153.372563,139.795687,126.878533,0.097867,-0.003223,0.027882,0.118741,0.003439,0.020243,0.276875,137.897639,136.660486,123.756250,0.124810,0.036466,0.150244,0.133346,0.002630,0.119778,-0.002110,143.055947,137.705553,124.797011,0.115829,0.023236,0.109457,0.128478,0.002900,0.086600,0.094333
103,1777724745.815319,153.372563,139.795687,126.878533,0.169027,0.043160,0.060344,0.173225,0.044469,0.055413,0.204004,137.897639,136.660486,123.756250,0.250318,0.069878,0.129374,0.247854,0.050008,0.112727,-0.002772,143.055947,137.705553,124.797011,0.223221,0.060972,0.106364,0.222978,0.048162,0.093622,0.100204
104,1777724745.850604,154.124367,140.098658,126.959220,0.232000,0.083310,0.079561,0.205227,0.073626,0.077245,0.103645,138.592569,136.281818,123.154834,0.354321,0.074312,0.080134,0.328376,0.076462,0.088169,-0.029702,143.769835,137.554098,124.422963,0.313547,0.077311,0.079943,0.287327,0.075517,0.084528,0.096104
105,1777724745.889070,154.124367,140.098658,126.959220,0.231778,0.096364,0.081486,0.202200,0.086861,0.079988,0.013726,138.592569,136.281818,123.154834,0.385764,0.077611,0.048117,0.361697,0.089718,0.071383,-0.069332,143.769835,137.554098,124.422963,0.334435,0.083862,0.059240,0.308532,0.088766,0.074251,0.089055
106,1777724745.954942,153.486934,139.876580,126.958042,0.162952,0.080327,0.064918,0.159841,0.081318,0.063395,-0.040529,137.954437,136.271127,123.109789,0.340601,0.094034,0.058062,0.344577,0.111048,0.087283,-0.104630,143.131936,137.472944,124.392540,0.281385,0.089465,0.060347,0.282999,0.101138,0.079320,0.084106
107,1777724745.975245,153.486934,139.876580,126.958042,0.069871,0.052038,0.031526,0.082335,0.055561,0.026772,-0.067541,137.954437,136.271127,123.109789,0.261687,0.123826,0.113367,0.275078,0.143844,0.137036,-0.136221,143.131936,137.472944,124.392540,0.197748,0.099897,0.086087,0.210830,0.114416,0.100281,0.078399
108,1777724745.996260,153.372592,139.993620,127.032511,-0.022177,0.016059,-0.019686,-0.016603,0.011833,-0.029369,-0.081409,138.070704,136.188099,123.448099,0.163605,0.168753,0.202077,0.155459,0.167269,0.194316,-0.173247,143.171334,137.456606,124.642903,0.101678,0.117855,0.128156,0.098105,0.115457,0.119754,0.070856
109,1777724746.063030,153.431165,139.922515,126.878777,-0.109119,-0.032730,-0.086647,-0.116045,-0.042274,-0.097385,-0.087399,138.086458,137.067986,124.130278,0.032245,0.200545,0.272568,0.001869,0.160588,0.228656,-0.214097,143.201360,138.019496,125.046444,-0.014876,0.122787,0.152830,-0.037435,0.092967,0.119976,0.064046
110,1777724746.084247,153.431165,139.922515,126.878777,-0.193023,-0.092498,-0.158572,-0.197555,-0.095759,-0.159359,-0.089503,138.086458,137.067986,124.130278,-0.143124,0.155864,0.260082,-0.160162,0.116767,0.222246,-0.248856,143.201360,138.019496,125.046444,-0.159757,0.073077,0.120530,-0.172626,0.045925,0.095044,0.058621
111,1777724746.123913,153.019857,139.613080,126.470036,-0.262627,-0.148226,-0.212206,-0.248435,-0.136595,-0.192198,-0.090037,136.957164,135.915498,123.106917,-0.327327,0.041501,0.173029,-0.302047,0.042067,0.172517,-0.265526,142.311395,137.148025,124.227957,-0.305760,-0.021742,0.044617,-0.284176,-0.017487,0.050945,0.052825
112,1777724746.143349,153.019857,139.613080,126.470036,-0.289000,-0.175882,-0.214623,-0.263730,-0.156309,-0.182025,-0.089639,136.957164,135.915498,123.106917,-0.443189,-0.062552,0.080801,-0.396892,-0.039304,0.099193,-0.251544,142.311395,137.148025,124.227957,-0.391793,-0.100329,-0.017674,-0.352505,-0.078306,0.005454,0.042244
113,1777724746.165773,153.019857,139.613080,126.470036,-0.257234,-0.162199,-0.147417,-0.248251,-0.153861,-0.131274,-0.085006,136.957164,135.915498,123.106917,-0.453363,-0.117888,0.015310,-0.428178,-0.088053,0.040068,-0.193756,142.311395,137.148025,124.227957,-0.387987,-0.132658,-0.038932,-0.368202,-0.109989,-0.017046,0.018581
114,1777724746.195513,153.699914,140.106735,127.345970,-0.190874,-0.122428,-0.038367,-0.209877,-0.133889,-0.053774,-0.070156,137.691901,135.604014,122.708803,-0.386723,-0.116978,-0.015112,-0.394868,-0.078807,0.019019,-0.078553,143.027906,137.104921,124.254525,-0.321440,-0.118794,-0.022864,-0.333204,-0.097167,-0.005245,-0.028383
115,1777724746.216075,153.699914,140.106735,127.345970,-0.136836,-0.088985,0.053422,-0.157305,-0.104227,0.030278,-0.044111,137.691901,135.604014,122.708803,-0.297288,-0.042002,0.010908,-0.314656,-0.023982,0.025297,0.088386,143.027906,137.104921,124.254525,-0.243804,-0.057663,0.025079,-0.262206,-0.050730,0.026957,-0.103172
116,1777724746.256885,153.315058,139.928363,127.189571,-0.102450,-0.069333,0.106339,-0.098948,-0.070778,0.098502,-0.011739,137.699375,136.816597,123.749653,-0.211130,0.069340,0.062039,-0.217768,0.039360,0.028227,0.268197,142.904603,137.853852,124.896292,-0.174903,0.023116,0.076805,-0.178161,0.002648,0.051652,-0.214056
117,1777724746.277296,153.315058,139.928363,127.189571,-0.055631,-0.046003,0.136236,-0.039070,-0.035527,0.136032,0.020403,137.699375,136.816597,123.749653,-0.126255,0.124382,0.054959,-0.128750,0.077679,0.006508,0.414519,142.904603,137.853852,124.896292,-0.102713,0.067587,0.082051,-0.098856,0.039943,0.049682,-0.356304
118,1777724746.314666,153.580542,139.984174,127.315176,0.012936,-0.009473,0.148847,0.021377,-0.000289,0.144792,0.045716,137.945775,136.263239,122.953521,-0.047638,0.094407,-0.027068,-0.056164,0.073277,-0.039693,0.494399,143.157364,137.503551,124.407406,-0.027447,0.059780,0.031570,-0.030317,0.048755,0.021802,-0.480082
119,1777724746.327868,153.580542,139.984174,127.315176,0.089200,0.041394,0.139408,0.082025,0.034467,0.137368,0.058765,137.945775,136.263239,122.953521,0.012316,0.015091,-0.133661,0.002946,0.024293,-0.100437,0.491930,143.157364,137.503551,124.407406,0.037944,0.023858,-0.042638,0.029306,0.027684,-0.021169,-0.530669
120,1777724746.394852,154.031564,140.612047,127.028672,0.152197,0.087038,0.117398,0.138807,0.071331,0.123201,0.056759,137.810713,135.627543,121.913430,0.055650,-0.074212,-0.204862,0.056487,-0.053669,-0.164290,0.412571,143.217663,137.289044,123.618511,0.087833,-0.020462,-0.097442,0.083927,-0.012002,-0.068460,-0.487044
121,1777724746.460524,153.689731,140.001472,127.183658,0.186274,0.109130,0.100819,0.185224,0.114030,0.106986,0.043635,137.777676,135.977958,123.180493,0.099541,-0.143498,-0.217183,0.113983,-0.136273,-0.222830,0.283792,143.081694,137.319129,124.514881,0.128452,-0.059289,-0.111182,0.137730,-0.052839,-0.112892,-0.357073
122,1777724746.488083,153.689731,140.001472,127.183658,0.203740,0.133456,0.090985,0.215623,0.159484,0.093289,0.027705,137.777676,135.977958,123.180493,0.157127,-0.197897,-0.229454,0.178438,-0.207412,-0.273171,0.147880,143.081694,137.319129,124.514881,0.172664,-0.087446,-0.122641,0.190833,-0.085114,-0.151018,-0.170359
123,1777724746.508380,153.689731,140.001472,127.183658,0.219948,0.185582,0.083621,0.224774,0.196057,0.085181,0.012657,137.777676,135.977958,123.180493,0.234470,-0.252101,-0.290900,0.241795,-0.260105,-0.312728,0.035474,143.081694,137.319129,124.514881,0.229629,-0.106207,-0.166060,0.236121,-0.108051,-0.180091,0.027628
124,1777724746.531429,154.061097,140.789031,127.219260,0.223479,0.239597,0.077987,0.209964,0.215454,0.078471,-0.001422,138.495700,135.642566,122.158382,0.309234,-0.295013,-0.366274,0.289776,-0.287555,-0.338658,-0.052080,143.684165,137.358054,123.845341,0.280649,-0.116810,-0.218187,0.263172,-0.119885,-0.199615,0.176644
125,1777724746.558863,154.061097,140.789031,127.219260,0.188515,0.240206,0.071434,0.170831,0.213416,0.064709,-0.014577,138.495700,135.642566,122.158382,0.331959,-0.302148,-0.381515,0.307866,-0.281377,-0.343616,-0.126188,143.684165,137.358054,123.845341,0.284145,-0.121363,-0.230532,0.262188,-0.116446,-0.207508,0.243397
126,1777724746.588539,153.694465,140.162219,127.325179,0.115019,0.182274,0.058289,0.109413,0.182925,0.044809,-0.027647,138.094466,135.735240,122.868829,0.292314,-0.263196,-0.323334,0.285268,-0.241406,-0.316029,-0.197262,143.294466,137.210899,124.354279,0.233216,-0.114706,-0.196126,0.226650,-0.099962,-0.195750,0.250276
127,1777724746.611891,153.694465,140.162219,127.325179,0.028984,0.110966,0.030061,0.034595,0.121943,0.029421,-0.040908,138.094466,135.735240,122.868829,0.219233,-0.182266,-0.239496,0.219262,-0.182209,-0.256260,-0.278732,143.294466,137.210899,124.354279,0.155816,-0.084522,-0.149643,0.157706,-0.080825,-0.161033,0.228405
128,1777724746.652876,153.441932,140.279219,126.772424,-0.048108,0.044087,0.001714,-0.037021,0.043799,0.026898,-0.053208,138.008252,136.598592,123.097525,0.129340,-0.090230,-0.159080,0.124316,-0.123991,-0.181135,-0.374398,143.152812,137.825467,124.322491,0.070191,-0.045458,-0.105482,0.070537,-0.068061,-0.111791,0.206706
129,1777724746.685883,153.441932,140.279219,126.772424,-0.099294,-0.027932,0.011431,-0.087766,-0.030449,0.035703,-0.062348,138.008252,136.598592,123.097525,0.026989,-0.044409,-0.092238,0.027561,-0.078620,-0.105018,-0.464008,143.152812,137.825467,124.322491,-0.015105,-0.038917,-0.057682,-0.010882,-0.062563,-0.058111,0.213516
130,1777724746.715909,153.490369,139.939271,127.457490,-0.118726,-0.098567,0.052256,-0.109690,-0.090116,0.044993,-0.065770,137.462042,135.907465,122.848310,-0.067656,-0.044856,-0.030606,-0.050444,-0.042758,-0.021871,-0.522977,142.804818,137.251400,124.384703,-0.084679,-0.062759,-0.002986,-0.070193,-0.058544,0.000417,0.244475
131,1777724746.729943,153.490369,139.939271,127.457490,-0.111474,-0.144882,0.072223,-0.107030,-0.135347,0.042333,-0.061538,137.462042,135.907465,122.848310,-0.118485,-0.034681,0.051981,-0.100285,-0.004617,0.081487,-0.538036,142.804818,137.251400,124.384703,-0.116148,-0.071414,0.058728,-0.102533,-0.048194,0.068436,0.274293
132,1777724746.799394,153.684705,140.191376,127.605140,-0.087728,-0.165004,0.038716,-0.091338,-0.165848,0.015746,-0.049193,137.772514,135.698108,122.585645,-0.120642,0.025878,0.181781,-0.116571,0.052307,0.207134,-0.503903,143.076577,137.195864,124.258810,-0.109670,-0.037750,0.134093,-0.108160,-0.020411,0.143338,0.281069
133,1777724746.861079,153.783173,140.119718,126.984309,-0.066057,-0.175306,-0.038651,-0.076782,-0.180680,-0.041802,-0.030623,137.739365,136.387182,123.614739,-0.099133,0.133727,0.347196,-0.099097,0.142134,0.345494,-0.422259,143.087301,137.631361,124.737929,-0.088108,0.030716,0.218580,-0.091658,0.034530,0.216396,0.250836
134,1777724746.875007,153.783173,140.119718,126.984309,-0.060943,-0.179758,-0.121936,-0.072481,-0.182201,-0.116758,-0.009761,137.739365,136.387182,123.614739,-0.066570,0.252268,0.488363,-0.061262,0.253954,0.471805,-0.300617,143.087301,137.631361,124.737929,-0.064694,0.108259,0.284930,-0.065002,0.108569,0.275617,0.181358
135,1777724746.925205,153.783173,140.119718,126.984309,-0.075505,-0.174841,-0.189587,-0.079619,-0.173958,-0.179154,0.009446,137.739365,136.387182,123.614739,-0.025317,0.360715,0.570932,-0.026511,0.354113,0.551881,-0.149902,143.087301,137.631361,124.737929,-0.042046,0.182196,0.317426,-0.044214,0.178089,0.308202,0.085184
136,1777724746.977142,153.558191,140.124537,126.598344,-0.100360,-0.158758,-0.227994,-0.094866,-0.155965,-0.205181,0.024292,138.162541,137.033362,123.850050,0.006249,0.438316,0.587023,-0.012067,0.412303,0.563456,0.057358,143.294424,138.063753,124.766148,-0.029287,0.239291,0.315351,-0.039667,0.222880,0.307243,-0.005184
137,1777724746.996396,153.558191,140.124537,126.598344,-0.117292,-0.128966,-0.209321,-0.112349,-0.126223,-0.188502,0.032882,138.162541,137.033362,123.850050,-0.004843,0.439670,0.518268,-0.024431,0.414905,0.508088,0.353778,143.294424,138.063753,124.766148,-0.042326,0.250124,0.275738,-0.053737,0.234529,0.275892,-0.060721
138,1777724747.025431,153.710773,140.249444,127.183716,-0.121034,-0.086469,-0.140317,-0.123222,-0.084453,-0.140121,0.034631,137.736307,136.410940,123.043178,-0.060166,0.363604,0.381665,-0.063027,0.362799,0.397198,0.674550,143.061129,137.690442,124.423358,-0.080456,0.213579,0.207671,-0.083092,0.213715,0.218092,-0.084785
139,1777724747.048523,153.710773,140.249444,127.183716,-0.119302,-0.035998,-0.062254,-0.118320,-0.032453,-0.079494,0.031704,137.736307,136.410940,123.043178,-0.129768,0.253195,0.229580,-0.120412,0.264070,0.237658,0.911988,143.061129,137.690442,124.423358,-0.126279,0.156797,0.132302,-0.119715,0.165229,0.131940,-0.091689
140,1777724747.070223,153.550902,140.375093,127.394737,-0.108000,0.018072,-0.002358,-0.095780,0.021961,-0.022903,0.027808,137.639636,136.346422,123.405107,-0.194582,0.130094,0.070547,-0.184686,0.133700,0.046185,1.000000,142.943391,137.689312,124.734984,-0.165721,0.092754,0.046246,-0.155051,0.096454,0.023155,-0.088941
141,1777724747.093127,153.550902,140.375093,127.394737,-0.071347,0.071492,0.026425,-0.061801,0.065782,0.021364,0.026190,137.639636,136.346422,123.405107,-0.246488,-0.005318,-0.129895,-0.244741,-0.009221,-0.146663,0.915330,142.943391,137.689312,124.734984,-0.188107,0.020285,-0.077789,-0.183761,0.015780,-0.090654,-0.082400
142,1777724747.137543,154.048038,140.738556,126.985035,-0.016903,0.111440,0.034143,-0.023776,0.092471,0.051306,0.029113,137.821596,136.115308,122.121639,-0.286272,-0.147299,-0.346986,-0.294489,-0.152448,-0.320146,0.678439,143.230410,137.656391,123.742771,-0.196483,-0.061053,-0.219943,-0.204252,-0.070808,-0.196329,-0.075846
143,1777724747.161261,154.048038,140.738556,126.985035,0.024392,0.116522,0.053345,0.011773,0.105558,0.066625,0.037678,137.821596,136.115308,122.121639,-0.323242,-0.283954,-0.496036,-0.330783,-0.288732,-0.466734,0.354300,143.230410,137.656391,123.742771,-0.207364,-0.150462,-0.312909,-0.216598,-0.157302,-0.288948,-0.070580
144,1777724747.195350,153.980974,140.209291,127.587225,0.042168,0.097314,0.080011,0.036797,0.111924,0.066474,0.051967,137.617015,135.830701,122.790084,-0.351010,-0.400597,-0.561296,-0.347225,-0.401650,-0.570740,0.053289,143.071668,137.290231,124.389131,-0.219950,-0.234626,-0.347527,-0.219218,-0.230459,-0.358335,-0.064928
145,1777724747.212766,153.980974,140.209291,127.587225,0.046630,0.096026,0.073537,0.044849,0.117725,0.050489,0.071369,137.617015,135.830701,122.790084,-0.347420,-0.479208,-0.595361,-0.334684,-0.466999,-0.610221,-0.144899,143.071668,137.290231,124.389131,-0.216070,-0.287463,-0.372395,-0.208173,-0.272091,-0.389984,-0.056701
146,1777724747.263771,154.038607,140.621982,127.204728,0.043632,0.120158,0.028731,0.040289,0.125351,0.020795,0.096548,137.760635,135.472044,122.107626,-0.301126,-0.497400,-0.599704,-0.286926,-0.467529,-0.580046,-0.257335,143.186625,137.188690,123.806660,-0.186207,-0.291547,-0.390225,-0.177855,-0.269902,-0.379766,-0.047405
147,1777724747.283752,154.038607,140.621982,127.204728,0.034477,0.142287,-0.023982,0.036357,0.131075,-0.015110,0.130708,137.760635,135.472044,122.107626,-0.211942,-0.428503,-0.524388,-0.204494,-0.400344,-0.491938,-0.320128,143.186625,137.188690,123.806660,-0.129802,-0.238239,-0.357586,-0.124211,-0.223205,-0.332995,-0.040138
148,1777724747.321581,153.841692,140.777482,126.969605,0.029393,0.143353,-0.059399,0.042113,0.125729,-0.041942,0.176280,138.308658,136.280519,122.904473,-0.093175,-0.286359,-0.370159,-0.097448,-0.281489,-0.359765,-0.343147,143.486336,137.779507,124.259517,-0.052319,-0.143122,-0.266572,-0.050928,-0.145750,-0.253824,-0.035276
149,1777724747.333676,153.841692,140.777482,126.969605,0.047302,0.113041,-0.057884,0.058953,0.101472,-0.043664,0.231283,138.308658,136.280519,122.904473,0.028127,-0.125412,-0.188951,0.017953,-0.143108,-0.201203,-0.333815,143.486336,137.779507,124.259517,0.034518,-0.045928,-0.145262,0.031620,-0.061581,-0.148690,-0.031190
150,1777724747.387602,154.226444,140.394630,127.269757,0.085564,0.060081,-0.019490,0.083605,0.062431,-0.016276,0.288144,138.549636,136.850364,123.487318,0.136424,0.009868,-0.023247,0.128035,-0.019891,-0.046605,-0.299048,143.775238,138.031786,124.748131,0.119470,0.026605,-0.021995,0.113225,0.007550,-0.036495,-0.026011
151,1777724747.434357,154.226444,140.394630,127.269757,0.119926,0.012205,0.036038,0.109453,0.022876,0.032097,0.333892,138.549636,136.850364,123.487318,0.227275,0.085123,0.093865,0.225253,0.062727,0.071266,-0.245440,143.775238,138.031786,124.748131,0.191492,0.060817,0.074589,0.186653,0.049443,0.058210,-0.018103
152,1777724747.468181,154.251773,140.312943,127.413374,0.138432,-0.014138,0.094168,0.129726,-0.001870,0.089417,0.351819,138.601154,136.512266,123.442208,0.302516,0.099955,0.153198,0.308259,0.098339,0.141192,-0.179515,143.818027,137.779158,124.765930,0.247822,0.061924,0.133521,0.248748,0.064936,0.123934,-0.006379
153,1777724747.496292,154.251773,140.312943,127.413374,0.141516,-0.013920,0.145604,0.140966,-0.001502,0.143897,0.324145,138.601154,136.512266,123.442208,0.369568,0.087400,0.168905,0.378779,0.097539,0.174197,-0.108108,143.818027,137.779158,124.765930,0.293551,0.053627,0.161138,0.299508,0.064525,0.164097,0.009282
154,1777724747.530010,154.079209,140.448214,127.432143,0.136120,0.009505,0.185020,0.144589,0.019022,0.186197,0.234658,138.858309,136.563047,123.191545,0.426632,0.066745,0.162624,0.433190,0.075120,0.182087,-0.039011,143.931942,137.858103,124.605078,0.329795,0.047665,0.170090,0.336990,0.056421,0.183457,0.027099
155,1777724747.555913,154.079209,140.448214,127.432143,0.135471,0.044495,0.210849,0.143920,0.040434,0.209598,0.042722,138.858309,136.563047,123.191545,0.462273,0.043058,0.162747,0.460859,0.043484,0.169928,0.021912,143.931942,137.858103,124.605078,0.353339,0.043537,0.178781,0.355213,0.042468,0.183151,0.045571
