frame_idx,timestamp,A_forehead_R_raw,A_forehead_G_raw,A_forehead_B_raw,A_forehead_R_BPF,A_forehead_G_BPF,A_forehead_B_BPF,A_forehead_R_BPFSG,A_forehead_G_BPFSG,A_forehead_B_BPFSG,A_forehead_rPPG,B_cheek_R_raw,B_cheek_G_raw,B_cheek_B_raw,B_cheek_R_BPF,B_cheek_G_BPF,B_cheek_B_BPF,B_cheek_R_BPFSG,B_cheek_G_BPFSG,B_cheek_B_BPFSG,B_cheek_rPPG,C_combined_R_raw,C_combined_G_raw,C_combined_B_raw,C_combined_R_BPF,C_combined_G_BPF,C_combined_B_BPF,C_combined_R_BPFSG,C_combined_G_BPFSG,C_combined_B_BPFSG,C_combined_rPPG
156,1777724796.526529,152.196051,140.733400,126.035211,0.045166,-0.183073,0.228350,0.025337,-0.190954,0.219379,-0.491592,134.715109,134.798264,119.795419,-0.098880,0.078042,0.334191,-0.102643,0.092151,0.348797,0.010662,140.542090,136.776643,121.875350,-0.050864,-0.008996,0.298911,-0.059983,-0.002217,0.305658,-0.181242
157,1777724796.550087,152.196051,140.733400,126.035211,0.104938,-0.157464,0.189127,0.071160,-0.170992,0.170328,-0.670179,134.715109,134.798264,119.795419,-0.094328,-0.013120,0.222668,-0.103312,0.010371,0.237512,-0.083892,140.542090,136.776643,121.875350,-0.027906,-0.061235,0.211488,-0.045155,-0.050083,0.215117,-0.373301
158,1777724796.565379,152.196051,140.733400,126.035211,0.106935,-0.145897,0.112105,0.090064,-0.154334,0.108428,-0.782741,134.715109,134.798264,119.795419,-0.092431,-0.047619,0.144280,-0.096700,-0.024809,0.154886,-0.199331,140.542090,136.776643,121.875350,-0.025975,-0.080378,0.133555,-0.034445,-0.067984,0.139400,-0.516082
159,1777724796.591229,151.601276,140.518832,125.289290,0.075705,-0.138322,0.021487,0.086708,-0.135732,0.046013,-0.811531,134.444718,134.784155,119.693380,-0.085261,-0.035422,0.087134,-0.078139,-0.015696,0.093668,-0.303632,140.163571,136.695714,121.558683,-0.031606,-0.069722,0.065251,-0.023190,-0.055708,0.077783,-0.565926
160,1777724796.618097,151.601276,140.518832,125.289290,0.057151,-0.115907,-0.032391,0.077569,-0.103821,-0.011184,-0.747516,134.444718,134.784155,119.693380,-0.054771,0.012994,0.041334,-0.041467,0.011653,0.037212,-0.363204,140.163571,136.695714,121.558683,-0.017464,-0.029973,0.016759,-0.001788,-0.026839,0.021080,-0.509438
161,1777724796.652112,151.737830,140.496046,125.872375,0.070262,-0.066097,-0.047677,0.082891,-0.049499,-0.057615,-0.572378,134.540404,135.541187,119.864632,0.003995,0.058933,-0.013680,0.014926,0.021906,-0.035245,-0.361720,140.272880,137.192806,121.867213,0.026084,0.017256,-0.025012,0.037581,-0.001896,-0.042701,-0.361333
162,1777724796.675963,151.737830,140.496046,125.872375,0.106697,0.016874,-0.070679,0.113030,0.026703,-0.089106,-0.317377,134.540404,135.541187,119.864632,0.082544,0.036241,-0.108214,0.084403,-0.007428,-0.134858,-0.300354,140.272880,137.192806,121.867213,0.090595,0.029785,-0.095703,0.093945,0.003949,-0.119607,-0.162967
163,1777724796.713768,151.884372,141.000760,125.397290,0.156591,0.119518,-0.109505,0.160787,0.114872,-0.108088,-0.087676,134.873105,134.659694,119.216837,0.163353,-0.061383,-0.242208,0.154614,-0.075310,-0.254492,-0.199028,140.543527,136.773383,121.276988,0.161099,-0.001083,-0.197974,0.156672,-0.011916,-0.205691,0.016711
164,1777724796.724593,151.884372,141.000760,125.397290,0.208579,0.208898,-0.133664,0.207800,0.199197,-0.120659,0.034274,134.873105,134.659694,119.216837,0.219819,-0.180057,-0.384561,0.211204,-0.162196,-0.373870,-0.087849,140.543527,136.773383,121.276988,0.216072,-0.050405,-0.300929,0.210069,-0.041732,-0.289466,0.127501
165,1777724796.795160,152.210714,141.025893,125.480867,0.243737,0.268673,-0.132188,0.234116,0.262156,-0.126565,0.065270,134.704155,133.844971,118.325875,0.242731,-0.267229,-0.493570,0.241213,-0.235032,-0.466651,0.005061,140.539674,136.238612,120.710872,0.243066,-0.088595,-0.373109,0.238847,-0.069303,-0.353289,0.181704
166,1777724796.860776,152.111097,141.093367,125.568367,0.239298,0.296539,-0.116889,0.222934,0.289439,-0.121436,0.048169,134.771793,134.261735,118.722886,0.237730,-0.287185,-0.531249,0.235483,-0.260051,-0.508778,0.066195,140.551561,136.538946,121.004713,0.238252,-0.092610,-0.393129,0.231300,-0.076887,-0.379664,0.207415
167,1777724796.886506,152.111097,141.093367,125.568367,0.187063,0.287705,-0.099180,0.166528,0.277382,-0.106624,0.006008,134.771793,134.261735,118.722886,0.201130,-0.248066,-0.503994,0.190892,-0.232310,-0.494198,0.102869,140.551561,136.538946,121.004713,0.196441,-0.069475,-0.369056,0.182771,-0.062413,-0.365007,0.216173
168,1777724796.908846,152.111097,141.093367,125.568367,0.086589,0.239637,-0.083635,0.070759,0.233147,-0.087059,-0.040896,134.771793,134.261735,118.722886,0.124870,-0.171840,-0.433889,0.111050,-0.177397,-0.436783,0.124404,140.551561,136.538946,121.004713,0.112110,-0.034681,-0.317137,0.097620,-0.040549,-0.320208,0.215418
169,1777724796.934860,151.435014,140.730665,125.435014,-0.041997,0.164200,-0.066205,-0.040920,0.167209,-0.063055,-0.078064,134.397069,134.991606,119.156850,0.016349,-0.090930,-0.342003,0.007502,-0.124371,-0.358271,0.133284,140.076384,136.904626,121.249571,-0.003099,-0.005887,-0.250070,-0.008639,-0.027177,-0.259866,0.210947
170,1777724796.951148,151.435014,140.730665,125.435014,-0.154319,0.085257,-0.037564,-0.133536,0.091189,-0.030638,-0.090288,134.397069,134.991606,119.156850,-0.103660,-0.062644,-0.262406,-0.100083,-0.090493,-0.277352,0.131438,140.076384,136.904626,121.249571,-0.120546,-0.013344,-0.187459,-0.111234,-0.029932,-0.195114,0.207428
171,1777724796.990918,150.979389,140.628389,125.477855,-0.214015,0.016346,0.005494,-0.178454,0.019720,0.012695,-0.058920,133.823521,134.184577,118.918239,-0.207095,-0.087458,-0.202471,-0.186850,-0.079810,-0.201959,0.120529,139.542144,136.332515,121.104778,-0.209402,-0.052856,-0.133149,-0.184051,-0.046634,-0.130408,0.208225
172,1777724797.012842,150.979389,140.628389,125.477855,-0.192990,-0.039150,0.059756,-0.163583,-0.033127,0.064712,0.029179,133.823521,134.184577,118.918239,-0.258568,-0.109204,-0.143223,-0.231211,-0.088285,-0.132817,0.102389,139.542144,136.332515,121.104778,-0.236709,-0.085853,-0.075563,-0.208669,-0.069899,-0.066974,0.215330
173,1777724797.049869,151.675868,140.430499,125.677831,-0.104946,-0.074948,0.116059,-0.100960,-0.063066,0.116260,0.201782,134.009789,134.482676,119.078944,-0.249749,-0.110498,-0.078443,-0.230439,-0.105426,-0.069527,0.079376,139.898482,136.465284,121.278573,-0.201481,-0.098648,-0.013609,-0.187279,-0.091306,-0.007598,0.229398
174,1777724797.080453,151.675868,140.430499,125.677831,-0.005136,-0.081655,0.159166,-0.023181,-0.076174,0.153357,0.470005,134.009789,134.482676,119.078944,-0.199249,-0.113086,-0.015264,-0.202475,-0.119167,-0.013509,0.054394,139.898482,136.465284,121.278573,-0.134545,-0.102609,0.042879,-0.142710,-0.104836,0.042113,0.249534
175,1777724797.133502,152.052178,140.763171,125.833713,0.062983,-0.069060,0.174974,0.033386,-0.079247,0.162968,0.757234,134.673665,134.437013,119.419408,-0.142104,-0.125665,0.033388,-0.172018,-0.129904,0.025002,0.030473,140.466503,136.545732,121.557510,-0.073742,-0.106797,0.080583,-0.103550,-0.113018,0.070991,0.272736
176,1777724797.146463,152.052178,140.763171,125.833713,0.068287,-0.065805,0.150604,0.041823,-0.076585,0.137192,0.955581,134.673665,134.437013,119.419408,-0.129122,-0.143618,0.048719,-0.159055,-0.146949,0.031010,0.010167,140.466503,136.545732,121.557510,-0.063319,-0.117681,0.082681,-0.092096,-0.123495,0.066404,0.293408
177,1777724797.191538,151.602748,140.444608,125.602503,0.010394,-0.076607,0.086873,-0.001413,-0.073807,0.077687,1.000000,134.081197,134.488451,119.485915,-0.164145,-0.164740,0.022404,-0.168473,-0.169760,0.002499,-0.004876,139.921714,136.473836,121.524778,-0.105965,-0.135362,0.043893,-0.112786,-0.137776,0.027562,0.303183
178,1777724797.204475,151.602748,140.444608,125.602503,-0.080367,-0.082149,-0.001567,-0.076939,-0.076770,-0.003728,0.875573,134.081197,134.488451,119.485915,-0.204027,-0.189171,-0.043283,-0.189356,-0.187533,-0.046163,-0.014032,139.921714,136.473836,121.524778,-0.162807,-0.153497,-0.029377,-0.151884,-0.150612,-0.032018,0.291051
179,1777724797.260464,151.123298,140.616489,125.212857,-0.171727,-0.080169,-0.094327,-0.156169,-0.084578,-0.087488,0.614740,133.968521,134.287676,118.878944,-0.221388,-0.206823,-0.121131,-0.203681,-0.193087,-0.097153,-0.017543,139.686780,136.397280,120.990248,-0.204835,-0.164605,-0.112196,-0.187844,-0.156918,-0.093931,0.243876
180,1777724797.305259,151.123298,140.616489,125.212857,-0.229764,-0.085487,-0.165247,-0.211283,-0.090792,-0.151436,0.286359,133.968521,134.287676,118.878944,-0.205126,-0.197493,-0.159319,-0.195566,-0.186358,-0.136753,-0.016152,139.686780,136.397280,120.990248,-0.213338,-0.160158,-0.161295,-0.200805,-0.154503,-0.141648,0.147395
181,1777724797.367819,151.195436,140.374433,125.088946,-0.239921,-0.097424,-0.197585,-0.227005,-0.093604,-0.181137,-0.005846,134.305282,134.788662,119.541268,-0.159526,-0.165256,-0.151463,-0.162805,-0.172422,-0.156386,-0.009193,139.935333,136.650586,121.390494,-0.186325,-0.142646,-0.166837,-0.184205,-0.146149,-0.164637,-0.036058
182,1777724797.386518,151.195436,140.374433,125.088946,-0.207022,-0.099778,-0.183993,-0.203426,-0.095863,-0.173988,-0.191406,134.305282,134.788662,119.541268,-0.104261,-0.138417,-0.136532,-0.114547,-0.158641,-0.152884,0.004565,139.935333,136.650586,121.390494,-0.138515,-0.125537,-0.152352,-0.144174,-0.137715,-0.159919,-0.326250
183,1777724797.416011,151.503583,140.540894,125.453916,-0.143828,-0.090470,-0.134440,-0.148681,-0.095740,-0.137244,-0.290484,134.362285,134.801892,119.405321,-0.048199,-0.126604,-0.124230,-0.055289,-0.142896,-0.126278,0.022771,140.076051,136.714893,121.421519,-0.080075,-0.114559,-0.127633,-0.086420,-0.127177,-0.129934,-0.648188
184,1777724797.437577,151.503583,140.540894,125.453916,-0.070905,-0.081580,-0.076023,-0.074425,-0.086613,-0.084569,-0.338701,134.362285,134.801892,119.405321,0.010455,-0.120685,-0.094827,0.017921,-0.110820,-0.076979,0.040695,140.076051,136.714893,121.421519,-0.016665,-0.107650,-0.088559,-0.012861,-0.102751,-0.079509,-0.894398
185,1777724797.460485,151.512698,140.296283,125.508649,0.002551,-0.069918,-0.024108,0.005857,-0.062913,-0.030966,-0.348476,134.200845,134.309437,119.494014,0.081534,-0.092475,-0.036197,0.104804,-0.050983,-0.010085,0.054334,139.971463,136.305052,121.498892,0.055206,-0.084956,-0.032167,0.071822,-0.054960,-0.017045,-1.000000
186,1777724797.484486,151.512698,140.296283,125.508649,0.078472,-0.037171,0.017699,0.078627,-0.021947,0.011659,-0.331085,134.200845,134.309437,119.494014,0.182208,0.004410,0.055625,0.196715,0.034992,0.059934,0.060887,139.971463,136.305052,121.498892,0.147629,-0.009450,0.042983,0.157352,0.016013,0.043843,-0.942792
187,1777724797.532192,151.857016,140.462766,125.525329,0.146772,0.020237,0.047610,0.135409,0.032773,0.041915,-0.296092,135.034776,135.663348,120.574964,0.292811,0.149351,0.148602,0.277916,0.131223,0.113575,0.059071,140.642190,137.263154,122.225086,0.244132,0.106313,0.114938,0.230414,0.098406,0.089688,-0.743138
188,1777724797.553960,151.857016,140.462766,125.525329,0.185111,0.090807,0.065405,0.174246,0.089565,0.067945,-0.251230,135.034776,135.663348,120.574964,0.356698,0.254632,0.174977,0.330053,0.213281,0.135661,0.049532,140.642190,137.263154,122.225086,0.299502,0.200024,0.138453,0.278117,0.172043,0.113089,-0.463774
189,1777724797.597169,151.582700,140.946049,125.280142,0.192976,0.151253,0.080192,0.195624,0.131949,0.096027,-0.202394,134.821717,135.488961,119.886941,0.353740,0.286989,0.130789,0.338931,0.261816,0.126040,0.035677,140.408711,137.307990,121.684675,0.300152,0.241744,0.113923,0.291162,0.218527,0.116036,-0.209373
190,1777724797.618320,151.582700,140.946049,125.280142,0.191434,0.166667,0.110022,0.201366,0.145311,0.125695,-0.153136,134.821717,135.488961,119.886941,0.300460,0.267827,0.075797,0.300106,0.272143,0.100515,0.020972,140.408711,137.307990,121.684675,0.264118,0.234107,0.087205,0.267193,0.229865,0.108909,-0.051275
191,1777724797.659829,151.660119,140.581665,125.717569,0.187945,0.132523,0.147659,0.194460,0.125475,0.145737,-0.105860,134.528596,135.027884,119.782971,0.215178,0.228203,0.048372,0.221490,0.253981,0.078411,0.005450,140.239103,136.879145,121.761170,0.206100,0.196310,0.081468,0.212480,0.211146,0.100853,0.034519
192,1777724797.682599,151.660119,140.581665,125.717569,0.176162,0.074699,0.160587,0.176103,0.080153,0.137031,-0.063815,134.528596,135.027884,119.782971,0.117860,0.208070,0.064780,0.118573,0.221729,0.071342,-0.011388,140.239103,136.879145,121.761170,0.137294,0.163613,0.096716,0.137749,0.174537,0.093239,0.089749
193,1777724797.722053,151.773042,140.346553,125.880899,0.147384,0.014220,0.125704,0.140470,0.024677,0.090859,-0.029818,134.515152,135.694409,120.565728,0.017350,0.205094,0.108138,0.009213,0.186236,0.082936,-0.027941,140.267782,137.245124,122.337452,0.060695,0.141469,0.113993,0.052965,0.132383,0.085577,0.132820
194,1777724797.733464,151.773042,140.346553,125.880899,0.090891,-0.032939,0.029904,0.078166,-0.024380,0.016924,-0.005055,134.515152,135.694409,120.565728,-0.088198,0.174865,0.128786,-0.087828,0.155836,0.114205,-0.041371,140.267782,137.245124,122.337452,-0.028502,0.105597,0.095825,-0.032497,0.095764,0.081778,0.182382
195,1777724797.787164,151.665936,140.401072,124.780580,0.003549,-0.061590,-0.094102,-0.011435,-0.058291,-0.065123,0.010439,133.945069,134.966042,119.787014,-0.180807,0.121931,0.132499,-0.160074,0.135322,0.159942,-0.048686,139.852025,136.777718,121.451536,-0.119355,0.060757,0.056965,-0.110527,0.070784,0.084921,0.273187
196,1777724797.832757,151.665936,140.401072,124.780580,-0.109703,-0.077149,-0.168052,-0.117075,-0.076989,-0.134729,0.017558,133.945069,134.966042,119.787014,-0.222449,0.099874,0.180176,-0.204511,0.125954,0.207461,-0.048024,139.852025,136.777718,121.451536,-0.184867,0.040866,0.064100,-0.175366,0.058307,0.093398,0.427329
197,1777724797.868938,151.109893,140.426779,125.406433,-0.227237,-0.083948,-0.175864,-0.218234,-0.084679,-0.173930,0.017904,134.469792,135.357083,120.849375,-0.214229,0.120707,0.265022,-0.221027,0.129361,0.247186,-0.039529,140.016492,137.046982,122.368394,-0.218565,0.052489,0.118060,-0.220096,0.058015,0.106814,0.599903
198,1777724797.893990,151.109893,140.426779,125.406433,-0.310555,-0.085001,-0.163578,-0.290572,-0.087325,-0.172170,0.013488,134.469792,135.357083,120.849375,-0.196063,0.154682,0.312405,-0.210911,0.144170,0.274659,-0.025612,140.016492,137.046982,122.368394,-0.234227,0.074788,0.153744,-0.237465,0.067005,0.125716,0.720903
199,1777724797.930934,151.057627,140.478070,125.175073,-0.338458,-0.083806,-0.146076,-0.318505,-0.088850,-0.140505,0.005920,134.215347,135.512847,120.321667,-0.178924,0.179187,0.303461,-0.179309,0.163564,0.290505,-0.010469,139.829440,137.167922,121.939469,-0.232102,0.091523,0.153615,-0.225708,0.079426,0.146835,0.747419
200,1777724797.945833,151.057627,140.478070,125.175073,-0.307073,-0.084234,-0.106744,-0.300357,-0.089530,-0.105538,-0.003683,134.215347,135.512847,120.321667,-0.144649,0.179160,0.275307,-0.132587,0.180244,0.303496,0.001135,139.829440,137.167922,121.939469,-0.198790,0.091362,0.147956,-0.188511,0.090319,0.167151,0.664245
201,1777724797.993944,151.571954,140.365845,125.731935,-0.231994,-0.083699,-0.056601,-0.242479,-0.084579,-0.078464,-0.013747,134.329437,135.053169,119.804930,-0.087417,0.160872,0.263075,-0.075091,0.183737,0.316183,0.002005,140.076943,136.824061,121.780598,-0.135609,0.079348,0.156516,-0.130887,0.094298,0.184634,0.484855
202,1777724798.016870,151.571954,140.365845,125.731935,-0.148061,-0.073234,-0.034262,-0.154660,-0.065439,-0.051373,-0.022422,134.329437,135.053169,119.804930,-0.014155,0.151747,0.299104,-0.012513,0.158009,0.313195,-0.013225,140.076943,136.824061,121.780598,-0.058791,0.076753,0.187982,-0.059895,0.083526,0.191672,0.252356
203,1777724798.058936,151.385106,140.245982,125.032634,-0.063788,-0.043292,-0.032457,-0.051270,-0.026988,-0.016186,-0.028138,134.778028,135.897394,121.436620,0.056467,0.131425,0.336059,0.042898,0.091952,0.271036,-0.038700,140.313721,137.346924,122.635291,0.016382,0.073186,0.213221,0.011509,0.052305,0.175296,0.039966
204,1777724798.088595,151.385106,140.245982,125.032634,0.038294,0.015901,0.001603,0.049460,0.028314,0.030856,-0.029574,134.778028,135.897394,121.436620,0.094057,0.032411,0.248039,0.076705,-0.013257,0.173946,-0.062709,140.313721,137.346924,122.635291,0.075469,0.026908,0.165894,0.067624,0.000600,0.126249,-0.099803
205,1777724798.121025,152.091046,140.728873,125.519492,0.143829,0.092141,0.077811,0.131631,0.088516,0.090605,-0.025651,134.605989,134.658629,119.580310,0.090851,-0.137351,0.034445,0.082723,-0.140652,0.028570,-0.076216,140.434342,136.682043,121.560037,0.108510,-0.060854,0.048900,0.099026,-0.064262,0.049249,-0.178764
206,1777724798.131814,152.091046,140.728873,125.519492,0.206334,0.151179,0.162641,0.183752,0.135163,0.156450,-0.015486,134.605989,134.658629,119.580310,0.061674,-0.294013,-0.179381,0.065040,-0.258460,-0.133443,-0.073922,140.434342,136.682043,121.560037,0.109894,-0.145616,-0.065373,0.104611,-0.127253,-0.036812,-0.221035
207,1777724798.207262,151.939210,140.837513,125.898430,0.210063,0.171924,0.225610,0.195572,0.152856,0.207382,0.003743,134.412915,134.196320,119.099639,0.022206,-0.380754,-0.317267,0.032394,-0.331753,-0.264055,-0.055020,140.255013,136.410051,121.365903,0.084825,-0.196528,-0.136308,0.086787,-0.170217,-0.106910,-0.234462
208,1777724798.220597,151.939210,140.837513,125.898430,0.170017,0.146632,0.239550,0.162862,0.135537,0.217126,0.032740,134.412915,134.196320,119.099639,-0.011265,-0.368311,-0.352898,-0.006542,-0.339440,-0.322241,-0.024001,140.255013,136.410051,121.365903,0.049162,-0.196663,-0.155416,0.049926,-0.181114,-0.142452,-0.226360
209,1777724798.270592,151.716827,140.421176,125.733259,0.103484,0.086345,0.196469,0.101368,0.089919,0.179348,0.063214,134.638782,135.199104,119.865059,-0.037683,-0.279701,-0.304988,-0.045509,-0.292152,-0.310509,0.008132,140.331464,136.939795,121.821126,0.009372,-0.157686,-0.137836,0.003450,-0.164795,-0.147224,-0.203476
210,1777724798.314645,151.716827,140.421176,125.733259,0.029822,0.020752,0.107679,0.041873,0.031870,0.109966,0.084513,134.638782,135.199104,119.865059,-0.071020,-0.189654,-0.236490,-0.079668,-0.224106,-0.267346,0.031549,140.331464,136.939795,121.821126,-0.037406,-0.119518,-0.121767,-0.039154,-0.138780,-0.141576,-0.172361
211,1777724798.369176,151.290026,140.355417,125.086615,-0.024866,-0.033387,0.001549,0.004790,-0.023444,0.026782,0.090741,134.356197,135.172817,119.997465,-0.106693,-0.134353,-0.186277,-0.102915,-0.162422,-0.221165,0.045677,140.000807,136.900350,121.693848,-0.079417,-0.100698,-0.123668,-0.067013,-0.116096,-0.138516,-0.138900
212,1777724798.387670,151.290026,140.355417,125.086615,-0.027959,-0.072258,-0.076688,-0.007569,-0.066661,-0.059258,0.080365,134.356197,135.172817,119.997465,-0.121464,-0.111038,-0.168506,-0.108206,-0.115229,-0.176600,0.052477,140.000807,136.900350,121.693848,-0.090296,-0.098111,-0.137900,-0.074660,-0.099039,-0.137486,-0.107920
213,1777724798.409548,152.079477,140.461016,125.676937,0.008584,-0.098348,-0.126615,-0.002502,-0.097056,-0.139880,0.055998,134.425879,134.616802,119.097596,-0.104475,-0.096230,-0.158362,-0.090243,-0.074622,-0.126516,0.052640,140.310411,136.564873,121.290709,-0.066788,-0.096936,-0.147780,-0.060996,-0.082100,-0.130971,-0.082632
214,1777724798.436742,152.079477,140.461016,125.676937,0.028598,-0.120097,-0.192090,0.007538,-0.121147,-0.208365,0.024284,134.425879,134.616802,119.097596,-0.057453,-0.046580,-0.092900,-0.049498,-0.025736,-0.062065,0.047697,140.310411,136.564873,121.290709,-0.028769,-0.071085,-0.125964,-0.030486,-0.057540,-0.110832,-0.063019
215,1777724798.459743,151.846076,140.552691,125.119467,0.012715,-0.144879,-0.274800,0.006447,-0.148455,-0.266046,-0.004357,134.844786,135.156210,119.961588,0.005322,0.041973,0.027606,0.001315,0.040002,0.019860,0.039456,140.511883,136.955037,121.680881,0.007787,-0.020311,-0.073196,0.003025,-0.022817,-0.075442,-0.047096
216,1777724798.482020,151.846076,140.552691,125.119467,-0.021211,-0.178637,-0.333745,-0.019585,-0.188113,-0.320046,-0.023033,134.844786,135.156210,119.961588,0.057102,0.133731,0.139210,0.041306,0.122439,0.115142,0.029765,140.511883,136.955037,121.680881,0.030998,0.029608,-0.018442,0.021009,0.018922,-0.029920,-0.033066
217,1777724798.526003,151.953521,140.643110,125.578647,-0.067025,-0.225988,-0.362835,-0.071500,-0.240980,-0.368761,-0.033644,135.044242,135.037099,119.644898,0.079224,0.216030,0.220024,0.057542,0.214858,0.213477,0.020258,140.680668,136.905770,121.622814,0.030474,0.068691,0.025738,0.014528,0.062912,0.019398,-0.019723
218,1777724798.543736,151.953521,140.643110,125.578647,-0.130201,-0.289848,-0.390647,-0.139048,-0.297327,-0.402867,-0.038934,135.044242,135.037099,119.644898,0.061281,0.298961,0.290065,0.050823,0.307593,0.303887,0.012080,140.680668,136.905770,121.622814,-0.002547,0.102692,0.063161,-0.012468,0.105953,0.068302,-0.006714
219,1777724798.603789,151.781622,140.213593,125.378727,-0.205305,-0.352567,-0.419782,-0.209874,-0.341577,-0.418996,-0.039004,134.518310,135.113239,119.555634,0.019265,0.384125,0.360015,0.030985,0.392628,0.378257,0.005515,140.272747,136.813357,121.496665,-0.055592,0.138561,0.100083,-0.049302,0.147893,0.112506,0.005238
220,1777724798.622332,151.781622,140.213593,125.378727,-0.275699,-0.375981,-0.426597,-0.270596,-0.357028,-0.418608,-0.034000,134.518310,135.113239,119.555634,-0.004767,0.463998,0.430418,0.011875,0.462037,0.427342,0.000395,140.272747,136.813357,121.496665,-0.095078,0.184005,0.144746,-0.082282,0.189015,0.145358,0.014049
221,1777724798.665558,151.573388,140.471337,125.639733,-0.322141,-0.345019,-0.401522,-0.307720,-0.331958,-0.398100,-0.023566,134.776640,135.372670,120.091976,0.002688,0.521975,0.477006,0.007730,0.507398,0.444022,-0.003088,140.375556,137.072226,121.941228,-0.105588,0.232977,0.184163,-0.097420,0.227612,0.163315,0.018055
222,1777724798.683248,151.573388,140.471337,125.639733,-0.322836,-0.267962,-0.349289,-0.311617,-0.263862,-0.350631,-0.008557,134.776640,135.372670,120.091976,0.026364,0.532282,0.450902,0.028650,0.522768,0.429132,-0.004749,140.375556,137.072226,121.941228,-0.090036,0.265534,0.184171,-0.084772,0.260558,0.169211,0.017929
223,1777724798.735994,151.975811,140.915907,125.884498,-0.276752,-0.158629,-0.271994,-0.277950,-0.162372,-0.272830,0.006828,134.738312,134.845310,118.895382,0.061059,0.494818,0.363596,0.069146,0.502358,0.386809,-0.004765,140.484145,136.868842,121.225088,-0.051545,0.277002,0.151733,-0.046553,0.280781,0.166930,0.014946
224,1777724798.747989,151.975811,140.915907,125.884498,-0.203647,-0.036522,-0.169410,-0.207255,-0.044741,-0.164582,0.018106,134.738312,134.845310,118.895382,0.111621,0.435083,0.286800,0.110615,0.440210,0.320258,-0.004215,140.484145,136.868842,121.225088,0.006532,0.277882,0.134730,0.004658,0.278560,0.158645,0.009746
225,1777724798.798982,152.038776,141.197959,126.108673,-0.110026,0.085395,-0.039384,-0.105291,0.078340,-0.026593,0.023118,135.226603,134.966837,119.351385,0.163276,0.352643,0.230566,0.143255,0.339050,0.231978,-0.004936,140.830661,137.043878,121.603814,0.072175,0.263560,0.140583,0.060406,0.252147,0.145787,0.002734
226,1777724798.837063,152.038776,141.197959,126.108673,0.010529,0.200199,0.121377,0.018425,0.204823,0.136869,0.021613,135.226603,134.966837,119.351385,0.181698,0.221555,0.143539,0.170140,0.210106,0.120458,-0.007658,140.830661,137.043878,121.603814,0.124642,0.214436,0.136152,0.119568,0.208345,0.125928,-0.005542
227,1777724798.864765,152.450704,141.195674,126.752389,0.152026,0.310684,0.300633,0.155330,0.329006,0.309104,0.015006,134.581875,134.127401,119.058685,0.172666,0.048974,0.000258,0.190650,0.055440,-0.028860,-0.011756,140.538151,136.483492,121.623253,0.165786,0.136211,0.100383,0.178877,0.146629,0.083795,-0.014317
228,1777724798.886452,152.450704,141.195674,126.752389,0.295380,0.428470,0.469831,0.296896,0.437639,0.461705,0.006122,134.581875,134.127401,119.058685,0.181773,-0.124133,-0.197503,0.197846,-0.130268,-0.230780,-0.016178,140.538151,136.483492,121.623253,0.219642,0.060068,0.024942,0.230863,0.059034,0.000049,-0.023373
229,1777724798.937955,152.741138,142.016874,127.540876,0.424701,0.533476,0.593433,0.426802,0.515143,0.565354,-0.001236,135.218064,134.219558,118.297475,0.207303,-0.290272,-0.429732,0.191938,-0.326327,-0.457717,-0.019727,141.059088,136.818663,121.378609,0.279769,-0.015689,-0.088677,0.270226,-0.045837,-0.116693,-0.033022
230,1777724798.959680,152.741138,142.016874,127.540876,0.526737,0.573666,0.628743,0.522608,0.548012,0.599160,-0.005125,135.218064,134.219558,118.297475,0.200214,-0.474406,-0.657366,0.180542,-0.484529,-0.641280,-0.021351,141.059088,136.818663,121.378609,0.309055,-0.125049,-0.228663,0.294564,-0.140349,-0.227800,-0.043781
231,1777724799.006874,153.154337,141.676020,127.191071,0.581654,0.536443,0.571909,0.565207,0.526910,0.561116,-0.006993,134.541399,132.287682,116.486808,0.157645,-0.626934,-0.801103,0.163768,-0.567423,-0.722099,-0.019872,140.745712,135.417128,120.054896,0.298981,-0.239142,-0.343433,0.297581,-0.202646,-0.294361,-0.055461
232,1777724799.020522,153.154337,141.676020,127.191071,0.562885,0.448718,0.457779,0.543386,0.450450,0.468055,-0.008334,134.541399,132.287682,116.486808,0.123040,-0.623809,-0.742082,0.135758,-0.561267,-0.672366,-0.014899,140.745712,135.417128,120.054896,0.269655,-0.266300,-0.342128,0.271634,-0.224028,-0.292226,-0.065971
233,1777724799.065721,152.854082,141.488393,126.830485,0.467255,0.329618,0.319194,0.455662,0.331781,0.339158,-0.009502,134.759475,133.677259,118.216764,0.106672,-0.459192,-0.487568,0.103769,-0.459170,-0.488614,-0.007913,140.791011,136.280971,121.088004,0.226867,-0.196255,-0.218647,0.221067,-0.195520,-0.212690,-0.072241
234,1777724799.092022,152.854082,141.488393,126.830485,0.315206,0.190550,0.186851,0.311647,0.193419,0.187994,-0.010857,134.759475,133.677259,118.216764,0.085592,-0.245637,-0.171165,0.084809,-0.264320,-0.191407,-0.000590,140.791011,136.280971,121.088004,0.162130,-0.100241,-0.051826,0.160422,-0.111740,-0.064940,-0.070965
