frame_idx,timestamp,A_forehead_R_raw,A_forehead_G_raw,A_forehead_B_raw,A_forehead_R_BPF,A_forehead_G_BPF,A_forehead_B_BPF,A_forehead_R_BPFSG,A_forehead_G_BPFSG,A_forehead_B_BPFSG,A_forehead_rPPG,B_cheek_R_raw,B_cheek_G_raw,B_cheek_B_raw,B_cheek_R_BPF,B_cheek_G_BPF,B_cheek_B_BPF,B_cheek_R_BPFSG,B_cheek_G_BPFSG,B_cheek_B_BPFSG,B_cheek_rPPG,C_combined_R_raw,C_combined_G_raw,C_combined_B_raw,C_combined_R_BPF,C_combined_G_BPF,C_combined_B_BPF,C_combined_R_BPFSG,C_combined_G_BPFSG,C_combined_B_BPFSG,C_combined_rPPG
77,1777726046.036312,155.221631,135.962259,130.953901,-0.451729,-0.215477,-0.178892,-0.461469,-0.244941,-0.181718,-0.033452,133.487609,127.725729,123.487974,-0.566649,-0.467775,-0.709457,-0.565748,-0.426820,-0.642390,0.168254,140.732283,130.471239,125.976616,-0.528343,-0.383676,-0.532602,-0.530988,-0.366194,-0.488833,0.032165
78,1777726046.071512,153.012485,134.076338,130.114982,-0.434331,-0.222227,-0.117271,-0.384908,-0.183371,-0.097188,-0.052865,133.619087,130.751719,126.983430,-0.328349,-0.177533,-0.257168,-0.337839,-0.249772,-0.334452,0.022365,140.083553,131.859925,128.027280,-0.363676,-0.192431,-0.210535,-0.353529,-0.227638,-0.255364,0.326469
79,1777726046.121680,154.263281,134.728745,130.613544,-0.334958,-0.165533,-0.013381,-0.289704,-0.104915,0.005407,-0.046581,133.588732,129.559718,126.355000,-0.153557,-0.057692,0.051040,-0.168666,-0.163254,-0.090079,-0.167332,140.480248,131.282727,127.774515,-0.214024,-0.093639,0.029567,-0.209012,-0.143808,-0.058251,0.659938
80,1777726046.159024,154.263281,134.728745,130.613544,-0.176707,-0.034098,0.117046,-0.162143,-0.009445,0.119012,-0.005609,133.588732,129.559718,126.355000,-0.059960,-0.138821,0.130833,-0.064525,-0.174666,0.070008,-0.368816,140.480248,131.282727,127.774515,-0.098876,-0.103913,0.126237,-0.097064,-0.119592,0.086343,0.910798
81,1777726046.203185,154.518110,135.699088,130.805724,-0.025160,0.103993,0.238661,-0.022575,0.082558,0.227075,0.058220,133.189971,127.712771,123.794444,-0.044035,-0.314345,0.097168,-0.032647,-0.264916,0.158340,-0.543089,140.299351,130.374876,126.131538,-0.037743,-0.174899,0.144333,-0.029289,-0.149091,0.181252,1.000000
82,1777726046.232949,154.518110,135.699088,130.805724,0.090974,0.169397,0.326444,0.070135,0.121361,0.302840,0.110287,133.189971,127.712771,123.794444,-0.086494,-0.450696,0.136078,-0.081444,-0.375747,0.235186,-0.653126,140.299351,130.374876,126.131538,-0.027338,-0.243999,0.199534,-0.030918,-0.210044,0.257738,0.904886
83,1777726046.265438,155.447568,135.768490,130.748860,0.120184,0.116175,0.363519,0.061812,0.063541,0.336146,0.126278,133.607792,128.273737,124.626768,-0.195105,-0.498866,0.310125,-0.212930,-0.450751,0.369086,-0.674688,140.887718,130.771988,126.667465,-0.090009,-0.293852,0.327923,-0.121349,-0.279320,0.358106,0.650533
84,1777726046.295585,155.447568,135.768490,130.748860,-0.011179,-0.067338,0.341025,-0.060130,-0.092189,0.345025,0.102305,133.607792,128.273737,124.626768,-0.404165,-0.494856,0.556323,-0.423272,-0.487477,0.571431,-0.607369,140.887718,130.771988,126.667465,-0.273170,-0.352350,0.484557,-0.302224,-0.355714,0.495962,0.307485
85,1777726046.324425,153.958821,134.359527,129.506457,-0.286964,-0.337291,0.291419,-0.279217,-0.311988,0.345540,0.053375,133.089792,129.577569,125.745556,-0.710410,-0.499074,0.797225,-0.710163,-0.534489,0.779527,-0.475486,140.046135,131.171555,126.999189,-0.569261,-0.445146,0.628623,-0.566514,-0.460322,0.634865,-0.008490
86,1777726046.341989,153.958821,134.359527,129.506457,-0.600759,-0.594274,0.287703,-0.565100,-0.549049,0.334339,0.013574,133.089792,129.577569,125.745556,-1.071629,-0.594617,0.941415,-1.070661,-0.656082,0.893876,-0.312765,140.046135,131.171555,126.999189,-0.914672,-0.594502,0.723511,-0.902140,-0.620405,0.707364,-0.207164
87,1777726046.386226,154.074101,134.634278,130.844559,-0.900091,-0.796763,0.307702,-0.881659,-0.772698,0.290947,0.012777,133.430845,129.706761,126.245845,-1.469567,-0.816638,0.916631,-1.488176,-0.876092,0.856090,-0.146938,140.311930,131.349266,127.778750,-1.279742,-0.810013,0.713655,-1.286004,-0.841627,0.667709,-0.300965
88,1777726046.404167,154.074101,134.634278,130.844559,-1.185714,-0.960496,0.234728,-1.197723,-0.975710,0.184591,0.063875,133.430845,129.706761,126.245845,-1.907897,-1.150662,0.670827,-1.933407,-1.167710,0.657238,0.001929,140.311930,131.349266,127.778750,-1.667169,-1.087273,0.525461,-1.688179,-1.103710,0.499689,-0.339197
89,1777726046.451202,154.443788,135.350101,130.385186,-1.461467,-1.112387,0.016540,-1.495005,-1.158831,-0.024160,0.151699,133.135723,128.356452,124.397781,-2.356111,-1.520586,0.235382,-2.372533,-1.479682,0.276854,0.121100,140.238412,130.687668,126.393582,-2.057896,-1.384520,0.162435,-2.080024,-1.372732,0.176516,-0.342451
90,1777726046.510662,154.443788,135.350101,130.385186,-1.732143,-1.288596,-0.332640,-1.755149,-1.315794,-0.367350,0.239277,133.135723,128.356452,124.397781,-2.747302,-1.788509,-0.274065,-2.755847,-1.746883,-0.306792,0.207040,140.238412,130.687668,126.393582,-2.408915,-1.621872,-0.293590,-2.422281,-1.603187,-0.326978,-0.320407
91,1777726046.590393,153.730994,134.168494,129.464912,-1.953848,-1.449221,-0.778537,-1.940267,-1.422762,-0.821472,0.300573,133.452695,130.116887,127.013064,-3.021329,-1.919383,-0.900180,-3.014558,-1.916067,-1.058046,0.262729,140.212128,131.467423,127.830347,-2.665502,-1.762662,-0.859633,-2.656461,-1.751632,-0.979188,-0.282349
92,1777726046.625929,154.034352,134.651699,130.059257,-2.044139,-1.495396,-1.286485,-2.001123,-1.448106,-1.304413,0.319901,132.958873,129.024577,125.019507,-3.106219,-1.941264,-1.768188,-3.066839,-1.948578,-1.867603,0.292944,139.984033,130.900285,126.699424,-2.752193,-1.792642,-1.607620,-2.711601,-1.781754,-1.679873,-0.235962
93,1777726046.667505,153.860136,134.874147,127.327242,-1.940504,-1.388445,-1.771225,-1.895231,-1.365618,-1.721218,0.280070,133.577292,130.595278,120.961806,-2.907251,-1.826183,-2.681691,-2.838540,-1.817871,-2.590342,0.302357,140.338240,132.021568,123.083618,-2.585002,-1.680270,-2.378202,-2.524104,-1.667120,-2.300634,-0.187190
94,1777726046.733339,155.362120,136.020509,127.785397,-1.633364,-1.157071,-2.069779,-1.600495,-1.159429,-1.988886,0.135645,134.869327,130.474250,120.872172,-2.390178,-1.564196,-3.260839,-2.299233,-1.516090,-3.074197,0.290613,141.700258,132.323003,123.176580,-2.137906,-1.428487,-2.863819,-2.066321,-1.397203,-2.712426,-0.140553
95,1777726046.766114,155.362120,136.020509,127.785397,-1.154127,-0.839425,-2.104358,-1.129137,-0.836848,-2.049875,-0.147369,134.869327,130.474250,120.872172,-1.550901,-1.115361,-3.328532,-1.476029,-1.043994,-3.176080,0.253123,141.700258,132.323003,123.176580,-1.418643,-1.023382,-2.920474,-1.360398,-0.974945,-2.800678,-0.099245
96,1777726046.792044,157.403295,136.932218,128.898642,-0.552991,-0.451707,-1.910636,-0.534801,-0.428136,-1.888410,-0.499167,139.500498,133.333618,123.276213,-0.474495,-0.484213,-2.932407,-0.464052,-0.443003,-2.853105,0.193155,145.468097,134.533151,125.150356,-0.500660,-0.473377,-2.591817,-0.487635,-0.438047,-2.531540,-0.064742
97,1777726046.824702,157.403295,136.932218,128.898642,0.105309,0.002145,-1.539294,0.102241,0.029508,-1.539072,-0.800728,139.500498,133.333618,123.276213,0.639316,0.221325,-2.198645,0.590145,0.194046,-2.220814,0.122327,145.468097,134.533151,125.150356,0.461313,0.148265,-1.978861,0.427510,0.139200,-1.993567,-0.037125
98,1777726046.853346,160.088461,138.899679,130.590932,0.735391,0.481924,-1.053228,0.695743,0.484777,-1.069336,-0.966894,143.322023,136.873666,127.905676,1.621882,0.870394,-1.321593,1.535591,0.776078,-1.447965,0.053302,148.910836,137.549004,128.800762,1.326385,0.740904,-1.232138,1.255641,0.678978,-1.321755,-0.015761
99,1777726046.887339,160.088461,138.899679,130.590932,1.229035,0.909104,-0.528356,1.170170,0.871076,-0.542383,-0.953954,143.322023,136.873666,127.905676,2.332619,1.307984,-0.563353,2.250087,1.237455,-0.653925,-0.002640,148.910836,137.549004,128.800762,1.964758,1.175024,-0.551688,1.890114,1.115328,-0.616744,0.000346
100,1777726046.931127,161.154002,140.694909,131.637411,1.534366,1.209398,-0.011298,1.480746,1.133850,-0.012241,-0.764600,144.434184,136.423178,126.895700,2.723690,1.520983,0.027345,2.673878,1.540288,0.078459,-0.037433,150.007456,137.847088,128.476270,2.327248,1.417121,0.014464,2.276167,1.404808,0.048225,0.012267
101,1777726046.960590,161.154002,140.694909,131.637411,1.653865,1.311873,0.478257,1.629981,1.256369,0.473442,-0.452813,144.434184,136.423178,126.895700,2.836358,1.635453,0.611190,2.818117,1.669688,0.673787,-0.048374,150.007456,137.847088,128.476270,2.442194,1.527593,0.566879,2.422071,1.531915,0.607006,0.020879
102,1777726046.996131,160.851797,139.648877,133.197767,1.633174,1.243820,0.903214,1.660523,1.262816,0.882694,-0.131367,144.677676,138.563310,131.014085,2.731563,1.677395,1.166443,2.738683,1.637975,1.091620,-0.042781,150.069050,138.925166,131.741979,2.365433,1.532870,1.078700,2.379296,1.512922,1.021978,0.026535
103,1777726047.009964,160.851797,139.648877,133.197767,1.558940,1.129243,1.206678,1.619217,1.193124,1.192081,0.106551,144.677676,138.563310,131.014085,2.487360,1.571183,1.485444,2.510073,1.496816,1.349252,-0.033155,150.069050,138.925166,131.741979,2.177887,1.423870,1.392522,2.213121,1.395585,1.296861,0.029300
104,1777726047.023526,160.851797,139.648877,133.197767,1.497063,1.047483,1.384377,1.527470,1.082014,1.377768,0.266816,144.677676,138.563310,131.014085,2.175181,1.309738,1.505593,2.197594,1.304860,1.476459,-0.025129,150.069050,138.925166,131.741979,1.949141,1.222320,1.465188,1.974219,1.230578,1.443562,0.029530
105,1777726047.082719,162.784821,141.190434,134.140306,1.422553,0.976911,1.449110,1.384828,0.952759,1.424020,0.381347,145.204082,136.417711,128.200364,1.840771,1.031799,1.408998,1.849105,1.111725,1.502852,-0.019727,151.064328,138.008619,130.180345,1.701365,1.013503,1.422369,1.694346,1.058736,1.476575,0.027689
106,1777726047.138664,162.366700,140.792631,134.024899,1.246317,0.847485,1.377726,1.184536,0.807062,1.341732,0.460021,145.195547,138.007469,130.383767,1.496723,0.887101,1.392909,1.498444,0.968430,1.487509,-0.018162,150.919265,138.935856,131.597478,1.413254,0.873896,1.387848,1.393808,0.914641,1.438917,0.024133
107,1777726047.159014,162.366700,140.792631,134.024899,0.955777,0.652944,1.178387,0.928704,0.636476,1.167460,0.511273,145.195547,138.007469,130.383767,1.161926,0.881368,1.464537,1.167543,0.907442,1.488734,-0.020363,150.919265,138.935856,131.597478,1.093209,0.805227,1.369154,1.087930,0.817120,1.381643,0.019268
108,1777726047.193731,161.330531,140.305434,133.116959,0.623584,0.440928,0.914923,0.644801,0.451263,0.942224,0.540703,145.232639,139.443611,131.928333,0.861528,0.939197,1.541362,0.871739,0.916160,1.510424,-0.024729,150.598603,139.730885,132.324542,0.782214,0.773107,1.332549,0.796093,0.761194,1.321024,0.013618
109,1777726047.226091,161.330531,140.305434,133.116959,0.338823,0.258147,0.672878,0.386119,0.285017,0.706575,0.550083,145.232639,139.443611,131.928333,0.609853,0.982584,1.553082,0.621542,0.943695,1.507155,-0.028250,150.598603,139.730885,132.324542,0.519510,0.741105,1.259681,0.543068,0.724136,1.240295,0.007844
110,1777726047.320555,161.055799,140.033260,133.407773,0.157718,0.139706,0.488071,0.198393,0.168194,0.498425,0.538295,145.198639,139.935850,132.421686,0.416259,0.960885,1.457778,0.422210,0.939659,1.437498,-0.026950,150.484359,139.968320,132.750382,0.330079,0.687159,1.134542,0.347604,0.682504,1.124474,0.002694
111,1777726047.355385,161.359284,140.235502,133.429825,0.093229,0.102185,0.346487,0.100433,0.111498,0.343392,0.503530,145.470556,139.312917,131.523333,0.276980,0.874121,1.274986,0.274048,0.876106,1.287544,-0.016486,150.766798,139.620445,132.158830,0.215729,0.616809,0.965486,0.216176,0.621237,0.972827,-0.001113
112,1777726047.400939,162.039259,140.769476,133.283892,0.109089,0.122977,0.244172,0.096883,0.115127,0.252270,0.444718,145.362958,139.601338,131.879859,0.176685,0.746807,1.053283,0.176537,0.741764,1.055866,0.012385,150.921725,139.990717,132.347870,0.154153,0.538863,0.783579,0.149986,0.532885,0.788001,-0.003002
113,1777726047.431693,162.039259,140.769476,133.283892,0.142887,0.155590,0.189908,0.163806,0.162679,0.215964,0.361487,145.362958,139.601338,131.879859,0.109257,0.583538,0.806268,0.121886,0.550624,0.765375,0.062748,150.921725,139.990717,132.347870,0.120467,0.440889,0.600815,0.135859,0.421309,0.582238,-0.002411
114,1777726047.458861,160.558502,139.948038,132.949108,0.218586,0.207733,0.196874,0.248980,0.220592,0.213368,0.253158,145.019252,140.004882,132.627819,0.084454,0.358415,0.494947,0.092696,0.338614,0.464266,0.114462,150.199002,139.985934,132.734915,0.129165,0.308188,0.395589,0.144791,0.299273,0.380633,-0.000331
115,1777726047.523262,163.124493,141.345745,134.008105,0.343516,0.283946,0.244186,0.304497,0.260455,0.222913,0.117244,145.745887,138.233117,130.147475,0.092584,0.102126,0.150784,0.074945,0.137776,0.195742,0.142231,151.538756,139.270659,131.434352,0.176228,0.162733,0.181918,0.151462,0.178669,0.204799,0.000167
116,1777726047.538996,163.124493,141.345745,134.008105,0.378089,0.307670,0.258829,0.304318,0.271027,0.223371,-0.069460,145.745887,138.233117,130.147475,0.084334,-0.078894,-0.082468,0.062311,-0.031169,-0.011211,0.134187,151.538756,139.270659,131.434352,0.182252,0.049961,0.031298,0.142980,0.069563,0.066983,-0.002572
117,1777726047.606018,161.714514,140.420562,133.408784,0.271654,0.255259,0.214083,0.244815,0.252356,0.199803,-0.318791,145.068592,138.997394,131.107394,0.047926,-0.156960,-0.161088,0.050924,-0.152115,-0.138169,0.090967,150.617232,139.471784,131.874524,0.122502,-0.019554,-0.036031,0.115554,-0.017291,-0.025512,-0.007650
118,1777726047.622947,161.714514,140.420562,133.408784,0.116386,0.185719,0.142102,0.138346,0.204859,0.149613,-0.571969,145.068592,138.997394,131.107394,0.021737,-0.197007,-0.167607,0.038023,-0.215294,-0.183649,0.024853,150.617232,139.471784,131.874524,0.053287,-0.069432,-0.064371,0.071464,-0.075243,-0.072562,-0.013092
119,1777726047.667760,161.064900,140.396393,133.011900,-0.023101,0.124692,0.067108,0.019367,0.135703,0.084197,-0.748444,145.137465,138.672535,131.216268,0.016967,-0.225214,-0.155219,0.025289,-0.231932,-0.179778,-0.041958,150.446610,139.247155,131.814812,0.003611,-0.108579,-0.081110,0.023315,-0.109387,-0.091786,-0.016488
120,1777726047.718426,161.064900,140.396393,133.011900,-0.110519,0.064213,0.005205,-0.072946,0.060119,0.017608,-0.802840,145.137465,138.672535,131.216268,0.017504,-0.227963,-0.146207,0.014612,-0.223544,-0.170270,-0.080680,150.446610,139.247155,131.814812,-0.025170,-0.130571,-0.095736,-0.014574,-0.128990,-0.107644,-0.015603
121,1777726047.780642,161.064900,140.396393,133.011900,-0.134025,-0.005441,-0.042470,-0.135068,-0.018101,-0.049570,-0.723631,145.137465,138.672535,131.216268,0.009412,-0.202337,-0.157784,-0.002075,-0.192354,-0.164247,-0.076928,150.446610,139.247155,131.814812,-0.038401,-0.136705,-0.119346,-0.046406,-0.134269,-0.126021,-0.009140
122,1777726047.803591,161.957183,140.144277,133.184517,-0.137686,-0.086074,-0.095489,-0.182118,-0.098379,-0.119168,-0.532596,145.108380,138.866972,130.843662,-0.017636,-0.163096,-0.188410,-0.033599,-0.142390,-0.158588,-0.044166,150.724648,139.292740,131.623947,-0.057653,-0.137422,-0.157436,-0.083106,-0.127719,-0.145448,0.001377
123,1777726047.858074,161.776469,140.195559,133.080849,-0.190504,-0.171989,-0.175419,-0.217660,-0.166862,-0.183867,-0.284243,145.074225,138.139155,129.927676,-0.071236,-0.104990,-0.189045,-0.076397,-0.102702,-0.168462,-0.001222,150.641640,138.824623,130.978734,-0.110992,-0.127323,-0.184503,-0.123485,-0.124089,-0.173597,0.012203
124,1777726047.924721,160.504637,139.459929,132.227467,-0.275681,-0.241356,-0.262195,-0.243921,-0.211143,-0.237824,-0.064352,144.457577,139.714865,131.725316,-0.135980,-0.045402,-0.154795,-0.121015,-0.098355,-0.201231,0.039766,149.806597,139.629886,131.892700,-0.182547,-0.110720,-0.190595,-0.161984,-0.135951,-0.213429,0.021051
125,1777726047.959703,160.504637,139.459929,132.227467,-0.303587,-0.252581,-0.301504,-0.264415,-0.230638,-0.279421,0.068926,144.457577,139.714865,131.725316,-0.175948,-0.076045,-0.190222,-0.159873,-0.130593,-0.244788,0.069625,149.806597,139.629886,131.892700,-0.218495,-0.134890,-0.227316,-0.194720,-0.163942,-0.256332,0.027236
126,1777726048.005353,161.445712,140.232609,132.810943,-0.269439,-0.215867,-0.293348,-0.275628,-0.231165,-0.304827,0.131090,144.698169,137.976690,129.841549,-0.186684,-0.193717,-0.298415,-0.187612,-0.183387,-0.282452,0.084227,150.280683,138.728663,130.831347,-0.214269,-0.201100,-0.296726,-0.216951,-0.199313,-0.289910,0.030376
127,1777726048.038015,161.445712,140.232609,132.810943,-0.246817,-0.194672,-0.288077,-0.275092,-0.221261,-0.308346,0.150055,144.698169,137.976690,129.841549,-0.193823,-0.274288,-0.348062,-0.202741,-0.229465,-0.297186,0.080013,150.280683,138.728663,130.831347,-0.211488,-0.247749,-0.328067,-0.226858,-0.226730,-0.300906,0.030650
128,1777726048.070837,161.102583,139.745005,132.291301,-0.261381,-0.205645,-0.294645,-0.275492,-0.211738,-0.290113,0.135990,144.505764,138.214236,130.328056,-0.206382,-0.263610,-0.291749,-0.210252,-0.231418,-0.262526,0.053148,150.038037,138.724492,130.982471,-0.224715,-0.244288,-0.292714,-0.231998,-0.224858,-0.271721,0.026352
129,1777726048.085919,161.102583,139.745005,132.291301,-0.290292,-0.218305,-0.280390,-0.292121,-0.209860,-0.258349,0.100474,144.505764,138.214236,130.328056,-0.216449,-0.178506,-0.166969,-0.216614,-0.157955,-0.155525,0.008545,150.038037,138.724492,130.982471,-0.241064,-0.191772,-0.204776,-0.241783,-0.175257,-0.189800,0.014142
130,1777726048.100226,161.102583,139.745005,132.291301,-0.320658,-0.218012,-0.229650,-0.319130,-0.209639,-0.219119,0.056081,144.505764,138.214236,130.328056,-0.221571,-0.027630,0.006181,-0.221274,-0.015133,0.009407,-0.041700,150.038037,138.724492,130.982471,-0.254600,-0.091091,-0.072429,-0.253892,-0.079969,-0.066769,-0.005170
131,1777726048.131753,160.896321,139.728192,132.807139,-0.342363,-0.205705,-0.162669,-0.334296,-0.199491,-0.176852,0.015696,144.400715,138.976141,131.016502,-0.221013,0.161078,0.200206,-0.218699,0.155071,0.187842,-0.085749,149.899250,139.226825,131.613381,-0.261463,0.038817,0.079248,-0.257232,0.036884,0.066277,-0.026611
132,1777726048.147950,160.896321,139.728192,132.807139,-0.335934,-0.180529,-0.116883,-0.321118,-0.178901,-0.140065,-0.008312,144.400715,138.976141,131.016502,-0.208902,0.331679,0.362476,-0.205499,0.308283,0.341663,-0.113970,149.899250,139.226825,131.613381,-0.251246,0.160943,0.202690,-0.244039,0.145888,0.181087,-0.044691
133,1777726048.193397,161.050317,139.963572,132.626340,-0.293108,-0.149518,-0.103190,-0.278376,-0.156325,-0.112963,-0.004852,144.460602,139.253300,130.978685,-0.184004,0.444864,0.465697,-0.181694,0.415159,0.448500,-0.120339,149.990507,139.490058,131.527904,-0.220372,0.246737,0.276068,-0.213921,0.224664,0.261346,-0.054546
134,1777726048.207650,161.050317,139.963572,132.626340,-0.217109,-0.127569,-0.105954,-0.215429,-0.137961,-0.092785,0.052077,144.460602,139.253300,130.978685,-0.149843,0.477876,0.507548,-0.149321,0.460900,0.498241,-0.104215,149.990507,139.490058,131.527904,-0.172265,0.276061,0.303048,-0.171357,0.261279,0.301233,-0.052789
135,1777726048.260494,161.726852,139.936525,132.045200,-0.128634,-0.118926,-0.094094,-0.146775,-0.125005,-0.073389,0.180597,144.538194,138.594861,130.751875,-0.109539,0.440404,0.490909,-0.112112,0.446944,0.495039,-0.074113,150.267747,139.042083,131.182983,-0.115904,0.253961,0.295908,-0.123667,0.256294,0.305563,-0.038491
136,1777726048.342340,161.625853,139.837476,132.821516,-0.062200,-0.113689,-0.049579,-0.085108,-0.114058,-0.048098,0.340041,144.612639,138.617569,130.450764,-0.068609,0.373265,0.434192,-0.073846,0.387751,0.450475,-0.044176,150.283710,139.024205,131.241014,-0.066473,0.210947,0.272935,-0.077600,0.220481,0.284284,-0.014421
137,1777726048.368891,161.625853,139.837476,132.821516,-0.023122,-0.098461,-0.002938,-0.029808,-0.092794,-0.015253,0.465082,144.612639,138.617569,130.450764,-0.031702,0.290790,0.356137,-0.033506,0.295428,0.363497,-0.023176,150.283710,139.024205,131.241014,-0.028842,0.161040,0.236445,-0.032274,0.166021,0.237247,0.012182
138,1777726048.404036,161.404118,139.794834,132.730872,0.012874,-0.062294,0.025753,0.032165,-0.044648,0.021311,0.513231,144.559375,138.486250,130.587153,0.004438,0.187168,0.249398,0.013570,0.174902,0.221780,-0.013353,150.174289,138.922445,131.301726,0.007250,0.104014,0.174850,0.019769,0.101718,0.154957,0.032462
139,1777726048.433016,161.404118,139.794834,132.730872,0.074609,0.003844,0.047798,0.110185,0.031089,0.053497,0.467136,144.559375,138.486250,130.587153,0.047856,0.060622,0.089378,0.064690,0.036225,0.035451,-0.014269,150.174289,138.922445,131.301726,0.056774,0.041696,0.075518,0.079855,0.034513,0.041466,0.041078
140,1777726048.462427,161.404118,139.794834,132.730872,0.182185,0.107045,0.071286,0.200178,0.114738,0.075113,0.335535,144.559375,138.486250,130.587153,0.104460,-0.095958,-0.143899,0.107712,-0.100440,-0.156720,-0.023454,150.174289,138.922445,131.301726,0.130368,-0.028290,-0.072171,0.138534,-0.028714,-0.079442,0.037535
141,1777726048.488437,162.539387,140.865755,132.965299,0.305582,0.213694,0.092362,0.283161,0.181130,0.087273,0.154375,145.230087,137.290620,128.383333,0.153686,-0.251386,-0.385681,0.130460,-0.214521,-0.315197,-0.037135,150.999853,138.482332,129.910655,0.204318,-0.096359,-0.226333,0.181360,-0.082638,-0.181040,0.024689
142,1777726048.513132,162.539387,140.865755,132.965299,0.372655,0.251225,0.098398,0.332841,0.210598,0.091094,-0.010571,145.230087,137.290620,128.383333,0.150588,-0.331299,-0.491559,0.125634,-0.294307,-0.414117,-0.051089,150.999853,138.482332,129.910655,0.224610,-0.137124,-0.294907,0.194703,-0.126005,-0.245713,0.007568
143,1777726048.542459,162.308006,140.222881,132.875834,0.359334,0.208517,0.088069,0.334877,0.197122,0.086993,-0.109489,144.692631,138.094466,129.926163,0.093616,-0.332860,-0.451592,0.091968,-0.337431,-0.448867,-0.061835,150.564422,138.803938,130.909387,0.182189,-0.152401,-0.271705,0.172938,-0.159247,-0.270247,-0.007701
144,1777726048.572500,162.308006,140.222881,132.875834,0.289849,0.135949,0.071345,0.293174,0.150469,0.076140,-0.151896,144.692631,138.094466,129.926163,0.024687,-0.324271,-0.389843,0.036210,-0.348306,-0.437198,-0.069119,150.564422,138.803938,130.909387,0.113074,-0.170864,-0.236114,0.121865,-0.182048,-0.266085,-0.015179
145,1777726048.603163,161.688014,139.920746,132.841001,0.201331,0.071166,0.055818,0.224100,0.092335,0.057971,-0.161547,144.688873,137.810352,129.925352,-0.033585,-0.332977,-0.372902,-0.025757,-0.340800,-0.412221,-0.075349,150.355253,138.513817,130.897235,0.044720,-0.198263,-0.229995,0.057529,-0.196422,-0.255490,-0.014045
146,1777726048.639922,161.688014,139.920746,132.841001,0.143236,0.038505,0.046596,0.152709,0.047921,0.035704,-0.148209,144.688873,137.810352,129.925352,-0.078052,-0.344929,-0.408398,-0.075553,-0.334869,-0.409881,-0.081430,150.355253,138.513817,130.897235,-0.004290,-0.217118,-0.256733,0.000534,-0.207273,-0.261353,-0.009632
147,1777726048.673791,162.458878,140.337525,133.234532,0.113244,0.035303,0.032972,0.103414,0.031389,0.020795,-0.120298,144.668516,137.676625,128.919334,-0.105137,-0.348981,-0.464060,-0.103216,-0.342101,-0.442036,-0.086424,150.598637,138.563592,130.357734,-0.032343,-0.220886,-0.298383,-0.034339,-0.217604,-0.287759,-0.006069
148,1777726048.743337,161.657343,140.033861,132.513557,0.086247,0.043006,0.014448,0.092691,0.044094,0.028519,-0.085121,144.706479,138.093944,129.812535,-0.111970,-0.351973,-0.500165,-0.107115,-0.364943,-0.497491,-0.088528,150.356767,138.740583,130.712876,-0.045897,-0.220313,-0.328627,-0.040513,-0.228597,-0.322154,-0.004510
149,1777726048.759663,161.657343,140.033861,132.513557,0.092189,0.068121,0.030078,0.122186,0.080292,0.066467,-0.049197,144.706479,138.093944,129.812535,-0.097597,-0.377909,-0.541832,-0.089305,-0.403327,-0.565328,-0.084377,150.356767,138.740583,130.712876,-0.034335,-0.229232,-0.351195,-0.018808,-0.242120,-0.354729,-0.005418
150,1777726048.814122,161.657343,140.033861,132.513557,0.158361,0.120375,0.106182,0.178787,0.129169,0.129123,-0.018597,144.706479,138.093944,129.812535,-0.060258,-0.437559,-0.614498,-0.055610,-0.451696,-0.637019,-0.068945,150.356767,138.740583,130.712876,0.012615,-0.251581,-0.374272,0.022522,-0.258075,-0.381639,-0.008462
151,1777726048.872225,162.384432,140.396127,133.379779,0.255293,0.184544,0.210665,0.245336,0.179291,0.197831,0.000771,145.065657,137.571987,129.456893,-0.009590,-0.504636,-0.694457,-0.015298,-0.495137,-0.698042,-0.035937,150.838582,138.513367,130.764521,0.078704,-0.274909,-0.392750,0.071580,-0.270328,-0.399418,-0.012718
152,1777726048.896809,162.384432,140.396127,133.379779,0.325644,0.231321,0.279051,0.299955,0.218707,0.242571,0.003260,145.065657,137.571987,129.456893,0.032033,-0.530983,-0.740795,0.021641,-0.510778,-0.722191,0.031225,150.838582,138.513367,130.764521,0.129903,-0.276881,-0.400846,0.114413,-0.267617,-0.400604,-0.016609
153,1777726048.916401,162.307470,140.345196,133.377515,0.339635,0.245297,0.277310,0.316430,0.234563,0.240845,-0.019571,145.071916,137.769171,129.271660,0.055123,-0.491628,-0.714722,0.048094,-0.475379,-0.680151,0.141604,150.817101,138.627846,130.640279,0.149960,-0.245986,-0.384044,0.137540,-0.238732,-0.373153,-0.018360
154,1777726048.940422,162.307470,140.345196,133.377515,0.295415,0.225069,0.202351,0.280288,0.219493,0.194282,-0.068163,145.071916,137.769171,129.271660,0.063049,-0.385322,-0.580360,0.061770,-0.375801,-0.557442,0.264268,150.817101,138.627846,130.640279,0.140504,-0.181859,-0.319456,0.134609,-0.177370,-0.306867,-0.017186
155,1777726048.963565,161.783830,140.079745,132.320697,0.206296,0.176118,0.088749,0.202691,0.175777,0.119525,-0.122092,144.989225,138.245775,130.426197,0.062396,-0.219212,-0.347561,0.065866,-0.212654,-0.352164,0.354340,150.587427,138.857098,131.057697,0.110363,-0.087435,-0.202124,0.111474,-0.083177,-0.194935,-0.013330
