frame_idx,timestamp,A_forehead_R_raw,A_forehead_G_raw,A_forehead_B_raw,A_forehead_R_BPF,A_forehead_G_BPF,A_forehead_B_BPF,A_forehead_R_BPFSG,A_forehead_G_BPFSG,A_forehead_B_BPFSG,A_forehead_rPPG,B_cheek_R_raw,B_cheek_G_raw,B_cheek_B_raw,B_cheek_R_BPF,B_cheek_G_BPF,B_cheek_B_BPF,B_cheek_R_BPFSG,B_cheek_G_BPFSG,B_cheek_B_BPFSG,B_cheek_rPPG,C_combined_R_raw,C_combined_G_raw,C_combined_B_raw,C_combined_R_BPF,C_combined_G_BPF,C_combined_B_BPF,C_combined_R_BPFSG,C_combined_G_BPFSG,C_combined_B_BPFSG,C_combined_rPPG
78,1777731270.873784,104.973945,90.020241,81.405254,2.268702,1.531244,1.168912,2.210786,1.522576,1.138947,-0.053233,142.092222,126.060370,113.000247,-0.060452,-1.275693,-1.793969,-0.050653,-1.262460,-1.759903,-0.337800,129.719463,114.046994,102.468583,0.715933,-0.340047,-0.806342,0.703160,-0.334115,-0.793620,-0.002024
79,1777731270.920218,106.150947,90.583979,81.873816,2.337707,1.561092,1.236867,2.237574,1.533826,1.194959,-0.013825,142.655556,124.910370,111.547284,-0.028974,-1.270781,-1.808020,-0.044360,-1.209298,-1.716453,-0.336080,130.487353,113.468240,101.656128,0.759920,-0.326824,-0.793058,0.716285,-0.294923,-0.745982,0.004501
80,1777731270.938433,106.150947,90.583979,81.873816,2.029096,1.405729,1.120073,1.881109,1.323982,1.038550,0.040499,142.655556,124.910370,111.547284,-0.016033,-1.072699,-1.522699,-0.043077,-0.991611,-1.413206,-0.293390,130.487353,113.468240,101.656128,0.665677,-0.246556,-0.641775,0.598318,-0.219747,-0.595954,0.015223
81,1777731271.000165,104.769215,90.671694,81.704959,1.355770,1.050430,0.813933,1.207528,0.928409,0.705849,0.102859,142.274852,126.172727,113.449823,-0.025396,-0.686430,-0.957608,-0.040554,-0.636145,-0.896100,-0.220363,129.772973,114.339050,102.868201,0.434993,-0.107477,-0.367094,0.375473,-0.114627,-0.362117,0.031701
82,1777731271.018301,104.769215,90.671694,81.704959,0.417818,0.493225,0.334060,0.426981,0.470208,0.324178,0.159543,142.274852,126.172727,113.449823,-0.026494,-0.200611,-0.249008,-0.020005,-0.228733,-0.290035,-0.128971,129.772973,114.339050,102.868201,0.121610,0.030667,-0.054652,0.128990,0.004247,-0.085297,0.054972
83,1777731271.064563,97.930994,85.588304,77.012671,-0.492529,-0.085512,-0.143767,-0.240502,0.081562,0.022425,0.198276,141.708750,128.667666,116.690207,0.017778,0.254257,0.421879,0.044842,0.138313,0.272286,-0.030939,127.116165,114.307879,103.464361,-0.152324,0.141000,0.233330,-0.050273,0.119396,0.188999,0.085400
84,1777731271.080958,97.930994,85.588304,77.012671,-0.892688,-0.324324,-0.285283,-0.644744,-0.144511,-0.117458,0.207312,141.708750,128.667666,116.690207,0.150003,0.506137,0.829089,0.179406,0.404536,0.701389,0.062862,127.116165,114.307879,103.464361,-0.197561,0.229317,0.457631,-0.095311,0.221520,0.428440,0.122594
85,1777731271.129185,102.923219,89.065111,80.597052,-0.732128,-0.175449,-0.059315,-0.722639,-0.161311,-0.057923,0.182193,142.082290,126.333884,113.795986,0.376676,0.558813,0.969495,0.394291,0.567412,0.982145,0.143188,129.029267,113.910960,102.729674,0.007075,0.314059,0.626558,0.021981,0.324504,0.635456,0.165332
86,1777731271.147580,102.923219,89.065111,80.597052,-0.391004,0.095491,0.262319,-0.502997,0.021988,0.188669,0.129807,142.082290,126.333884,113.795986,0.667089,0.590001,1.060020,0.680556,0.674727,1.163699,0.203381,129.029267,113.910960,102.729674,0.314391,0.425164,0.794120,0.286038,0.457147,0.838689,0.211428
87,1777731271.193172,102.217240,88.578829,79.809173,-0.046797,0.361573,0.560995,-0.098121,0.327880,0.543655,0.068068,142.353601,126.349351,113.959386,0.989668,0.690515,1.203406,1.004638,0.771767,1.292733,0.241245,128.974814,113.759177,102.575982,0.644180,0.580867,0.989269,0.637052,0.623805,1.043040,0.257594
88,1777731271.211267,102.217240,88.578829,79.809173,0.328385,0.636318,0.872428,0.351587,0.648840,0.896418,0.014930,142.353601,126.349351,113.959386,1.310839,0.861437,1.384612,1.312962,0.869703,1.376739,0.257516,128.974814,113.759177,102.575982,0.983355,0.786397,1.213884,0.992504,0.796082,1.216632,0.299294
89,1777731271.253386,102.371753,88.713677,80.463474,0.731263,0.908345,1.176701,0.761033,0.919121,1.174612,-0.023833,143.054945,128.283997,116.034799,1.574775,1.028668,1.510988,1.545689,0.944045,1.393240,0.251028,129.493881,115.093890,104.177690,1.293604,0.988561,1.399559,1.284137,0.935737,1.320364,0.330443
90,1777731271.314794,102.371753,88.713677,80.463474,1.124828,1.139763,1.396634,1.094457,1.113488,1.345581,-0.046880,143.054945,128.283997,116.034799,1.702735,1.043860,1.413665,1.649821,0.961006,1.322095,0.218409,129.493881,115.093890,104.177690,1.510100,1.075828,1.407988,1.464700,1.011833,1.329923,0.343174
91,1777731271.366903,103.500533,89.023896,80.429059,1.432517,1.281187,1.473662,1.339674,1.221415,1.398888,-0.054922,142.398026,125.880361,112.277290,1.657086,0.910097,1.127029,1.604992,0.918697,1.174721,0.155575,129.432195,113.594872,101.661213,1.582229,1.033794,1.242573,1.516553,1.019603,1.249444,0.327824
92,1777731271.416766,103.500533,89.023896,80.429059,1.537632,1.271538,1.367962,1.513334,1.250862,1.353605,-0.053845,142.398026,125.880361,112.277290,1.441476,0.781700,0.888421,1.431196,0.849130,0.988323,0.058108,129.432195,113.594872,101.661213,1.473528,0.944979,1.048268,1.458575,0.983041,1.110084,0.273130
93,1777731271.448799,99.827396,86.484644,77.296274,1.490003,1.146391,1.144782,1.610726,1.209182,1.230634,-0.048280,139.979221,125.536836,112.830460,1.115415,0.733122,0.772494,1.162335,0.792919,0.806754,-0.077534,126.595279,112.519439,100.985731,1.240278,0.870878,0.896590,1.311799,0.931674,0.948047,0.166665
94,1777731271.479243,99.827396,86.484644,77.296274,1.503812,1.037030,0.973300,1.586406,1.090124,1.033227,-0.041610,139.979221,125.536836,112.830460,0.794083,0.757707,0.690744,0.829325,0.773920,0.658609,-0.261161,126.595279,112.519439,100.985731,1.030659,0.850815,0.784929,1.081685,0.879321,0.783481,-0.029587
95,1777731271.511866,103.262810,87.650413,78.965496,1.528069,0.934382,0.842295,1.409006,0.888507,0.772031,-0.037319,140.066234,126.180874,112.348524,0.495500,0.806381,0.585046,0.465152,0.774237,0.537883,-0.475739,127.798426,113.337387,101.220848,0.839690,0.849048,0.670796,0.779770,0.812327,0.615932,-0.334984
96,1777731271.544204,103.262810,87.650413,78.965496,1.247988,0.690057,0.561685,1.079228,0.605585,0.471612,-0.035477,140.066234,126.180874,112.348524,0.142284,0.788892,0.429903,0.104454,0.748814,0.423130,-0.648434,127.798426,113.337387,101.220848,0.510852,0.755947,0.473830,0.429378,0.701071,0.439291,-0.667853
97,1777731271.580891,98.513223,85.185744,75.297107,0.637913,0.282286,0.129612,0.612112,0.250328,0.146144,-0.033573,137.498111,124.974970,110.256553,-0.250428,0.677001,0.254383,-0.229985,0.662700,0.304062,-0.714825,124.503148,111.711895,98.603404,0.045685,0.545429,0.212793,0.050714,0.525243,0.251423,-0.912550
98,1777731271.611751,98.513223,85.185744,75.297107,-0.035967,-0.181724,-0.265510,0.050347,-0.149657,-0.195097,-0.029031,137.498111,124.974970,110.256553,-0.572917,0.505420,0.142374,-0.526149,0.502113,0.175100,-0.659777,124.503148,111.711895,98.603404,-0.393933,0.276372,0.006413,-0.333984,0.284857,0.051701,-1.000000
99,1777731271.650023,96.554959,83.102686,74.819215,-0.609425,-0.608718,-0.550745,-0.509921,-0.541081,-0.515207,-0.019804,136.973081,124.137544,110.926919,-0.788392,0.292689,0.075874,-0.766824,0.283366,0.035034,-0.501601,123.500374,110.459258,98.891017,-0.728737,-0.007780,-0.132999,-0.681190,0.008550,-0.148379,-0.907676
100,1777731271.665704,96.554959,83.102686,74.819215,-1.020170,-0.918795,-0.767941,-0.964770,-0.870328,-0.769383,-0.004844,136.973081,124.137544,110.926919,-0.931777,0.041854,-0.063700,-0.937884,0.045295,-0.110561,-0.284094,123.500374,110.459258,98.891017,-0.961242,-0.278362,-0.298447,-0.946846,-0.259913,-0.330168,-0.659457
101,1777731271.699998,96.834625,83.409776,74.095607,-1.285897,-1.116144,-0.948270,-1.292492,-1.125469,-0.958558,0.015332,136.384568,122.551235,108.563951,-1.032242,-0.218370,-0.285458,-1.049166,-0.189017,-0.271153,-0.068546,123.201254,109.504082,97.074503,-1.116794,-0.517628,-0.506395,-1.130274,-0.501168,-0.500288,-0.325411
102,1777731271.719976,96.834625,83.409776,74.095607,-1.500880,-1.286735,-1.109800,-1.544047,-1.331408,-1.119597,0.037636,136.384568,122.551235,108.563951,-1.111349,-0.432655,-0.487789,-1.124900,-0.418845,-0.466045,0.078708,123.201254,109.504082,97.074503,-1.241192,-0.717348,-0.695126,-1.264616,-0.723032,-0.683895,-0.021223
103,1777731271.737802,96.190527,82.580329,73.403883,-1.718905,-1.468986,-1.265574,-1.771850,-1.513088,-1.281257,0.058188,135.481847,122.627193,108.551779,-1.172803,-0.604582,-0.651249,-1.175662,-0.634141,-0.674388,0.136445,122.384740,109.278238,96.835814,-1.354837,-0.892717,-0.856024,-1.374391,-0.927123,-0.876678,0.172498
104,1777731271.751792,96.190527,82.580329,73.403883,-1.950204,-1.651461,-1.422088,-2.000477,-1.675479,-1.453850,0.075121,135.481847,122.627193,108.551779,-1.201789,-0.795027,-0.837690,-1.196500,-0.811977,-0.842274,0.142830,122.384740,109.278238,96.835814,-1.451261,-1.080505,-1.032489,-1.464492,-1.099811,-1.046133,0.276248
105,1777731271.799597,94.749139,81.124031,72.697890,-2.164116,-1.790035,-1.576370,-2.190227,-1.779639,-1.614567,0.086806,134.911728,120.692963,106.296914,-1.187967,-0.988553,-1.023919,-1.178736,-0.946645,-0.958140,0.128286,121.524198,107.503319,95.097239,-1.513350,-1.255714,-1.208070,-1.515900,-1.224310,-1.176949,0.328456
106,1777731271.876724,94.749139,81.124031,72.697890,-2.288338,-1.807877,-1.714952,-2.245392,-1.755629,-1.707699,0.090366,134.911728,120.692963,106.296914,-1.125570,-1.092506,-1.101055,-1.115582,-1.053413,-1.060142,0.100686,121.524198,107.503319,95.097239,-1.513159,-1.330963,-1.305687,-1.492185,-1.287485,-1.275994,0.341587
107,1777731271.921626,92.709622,80.393429,70.638788,-2.216578,-1.644801,-1.765543,-2.090363,-1.561543,-1.683494,0.076333,134.774245,121.700902,108.195906,-1.017224,-1.114489,-1.103882,-1.009837,-1.140518,-1.172995,0.068175,120.752704,107.931744,95.676867,-1.417009,-1.291260,-1.324436,-1.370012,-1.280860,-1.343161,0.326890
108,1777731271.949777,92.709622,80.393429,70.638788,-1.810743,-1.258867,-1.598137,-1.705478,-1.205474,-1.520100,0.035434,134.774245,121.700902,108.195906,-0.874316,-1.161404,-1.209310,-0.874418,-1.206460,-1.294381,0.037187,120.752704,107.931744,95.676867,-1.186458,-1.193892,-1.338919,-1.151438,-1.206131,-1.369621,0.293979
109,1777731271.980293,96.029595,82.735425,72.655986,-1.117347,-0.712235,-1.221530,-1.113864,-0.728350,-1.218448,-0.022889,134.998088,120.551632,105.723865,-0.714890,-1.254822,-1.428001,-0.723571,-1.262536,-1.424613,0.012115,122.008590,107.946230,94.701239,-0.849042,-1.073960,-1.359177,-0.853669,-1.084474,-1.355891,0.250671
110,1777731272.018453,96.029595,82.735425,72.655986,-0.369043,-0.172095,-0.784260,-0.395374,-0.203710,-0.809863,-0.078801,134.998088,120.551632,105.723865,-0.564142,-1.330028,-1.603320,-0.570216,-1.322679,-1.558921,-0.004035,122.008590,107.946230,94.701239,-0.499109,-0.944050,-1.330300,-0.511936,-0.949689,-1.309235,0.203015
111,1777731272.059869,96.630298,82.924799,72.838296,0.304563,0.276156,-0.362703,0.293570,0.261738,-0.371334,-0.117467,134.903522,120.686415,106.041635,-0.430639,-1.359641,-1.669031,-0.428151,-1.369402,-1.655328,-0.008368,122.145781,108.099210,94.973855,-0.185572,-0.814375,-1.233588,-0.187577,-0.825689,-1.227330,0.155464
112,1777731272.091719,96.630298,82.924799,72.838296,0.875355,0.627560,0.038029,0.795345,0.577446,0.012223,-0.131097,134.903522,120.686415,106.041635,-0.307137,-1.353873,-1.649963,-0.308834,-1.356815,-1.648400,0.003194,122.145781,108.099210,94.973855,0.087027,-0.693395,-1.087299,0.059226,-0.712061,-1.094859,0.111074
113,1777731272.145707,101.072552,85.515274,74.852650,1.179374,0.792584,0.350816,1.041188,0.715243,0.302070,-0.119835,135.402473,119.891509,105.570245,-0.204174,-1.281271,-1.533522,-0.217215,-1.247265,-1.504026,0.043853,123.959166,108.432764,95.331047,0.257009,-0.589986,-0.905409,0.202252,-0.593095,-0.901994,0.072042
114,1777731272.200109,96.448751,82.534022,73.161068,1.081985,0.703264,0.505809,1.037239,0.688968,0.495790,-0.100910,135.133210,120.352716,106.057778,-0.141060,-1.086078,-1.287526,-0.150795,-1.030780,-1.238754,0.117989,122.238390,107.746485,95.092208,0.266622,-0.489630,-0.689748,0.245216,-0.457531,-0.660573,0.039955
115,1777731272.218144,96.448751,82.534022,73.161068,0.774286,0.491566,0.567053,0.818868,0.521178,0.593901,-0.106961,135.133210,120.352716,106.057778,-0.107187,-0.751694,-0.906802,-0.103535,-0.718701,-0.889455,0.195359,122.238390,107.746485,95.092208,0.186637,-0.337274,-0.415517,0.203933,-0.305408,-0.395003,0.015328
116,1777731272.262419,96.642355,82.997107,73.798760,0.432440,0.257634,0.586516,0.458414,0.256146,0.595426,-0.150165,135.121133,122.131877,108.135419,-0.081508,-0.333014,-0.454289,-0.069505,-0.343494,-0.491264,0.240386,122.294874,109.086954,96.689866,0.089808,-0.136131,-0.107354,0.106468,-0.143614,-0.129034,-0.002332
117,1777731272.277234,96.642355,82.997107,73.798760,0.056756,-0.023743,0.530505,0.069764,-0.031418,0.509146,-0.209409,135.121133,122.131877,108.135419,-0.051129,0.071067,-0.045150,-0.042119,0.039422,-0.081121,0.238785,122.294874,109.086954,96.689866,-0.015168,0.039464,0.146735,-0.004825,0.015809,0.115634,-0.014026
118,1777731272.327069,95.510348,81.722210,73.866652,-0.307385,-0.316409,0.383626,-0.265942,-0.284142,0.349560,-0.257978,135.510965,122.973441,108.060551,-0.017016,0.397784,0.286481,-0.019414,0.367411,0.296611,0.192743,122.177426,109.223030,96.662585,-0.113805,0.159720,0.318862,-0.101590,0.150227,0.314261,-0.021004
119,1777731272.341782,95.510348,81.722210,73.866652,-0.568178,-0.521885,0.149621,-0.542771,-0.488603,0.128059,-0.276688,135.510965,122.973441,108.060551,0.005826,0.619447,0.585592,-0.007332,0.593779,0.600447,0.118001,122.177426,109.223030,96.662585,-0.185509,0.239003,0.440268,-0.185812,0.232985,0.442985,-0.024540
120,1777731272.407615,96.777893,82.625207,72.927893,-0.719983,-0.619446,-0.132159,-0.754301,-0.628153,-0.124323,-0.253034,135.705195,123.296340,109.601299,0.009791,0.727035,0.838614,-0.005998,0.706751,0.814216,0.041421,122.729427,109.739296,97.376830,-0.233467,0.278208,0.515023,-0.255432,0.261783,0.501369,-0.025709
121,1777731272.446932,96.777893,82.625207,72.927893,-0.841641,-0.665259,-0.386234,-0.866257,-0.672391,-0.354791,-0.184180,135.705195,123.296340,109.601299,-0.005262,0.728883,0.971693,-0.004295,0.724794,0.943275,-0.002103,122.729427,109.739296,97.376830,-0.284055,0.264169,0.519050,-0.291616,0.259065,0.510586,-0.025019
122,1777731272.475527,95.415848,81.977477,72.633702,-0.914233,-0.657439,-0.559920,-0.860746,-0.619339,-0.518279,-0.082945,135.304604,122.971074,109.233530,-0.017840,0.654292,0.976395,0.008970,0.672311,0.982819,0.001381,122.008352,109.306542,97.033587,-0.316638,0.217048,0.464290,-0.280935,0.241761,0.482453,-0.022563
123,1777731272.510810,95.415848,81.977477,72.633702,-0.820762,-0.535783,-0.623046,-0.743561,-0.496836,-0.591572,0.034548,135.304604,122.971074,109.233530,0.014676,0.552670,0.909009,0.038314,0.569691,0.918685,0.030368,122.008352,109.306542,97.033587,-0.263803,0.189853,0.398324,-0.222311,0.214182,0.415266,-0.018404
124,1777731272.550209,97.390254,83.686118,73.551802,-0.561244,-0.322542,-0.587793,-0.537129,-0.333757,-0.583607,0.167687,136.206257,123.528217,110.026328,0.087411,0.438192,0.779715,0.081858,0.433336,0.755162,0.060358,123.267590,110.247517,97.868153,-0.128808,0.184614,0.323879,-0.124471,0.177639,0.308906,-0.012758
125,1777731272.587966,97.390254,83.686118,73.551802,-0.253360,-0.122644,-0.507897,-0.284927,-0.156342,-0.529291,0.311537,136.206257,123.528217,110.026328,0.147899,0.290106,0.552768,0.131871,0.275086,0.516438,0.073736,123.267590,110.247517,97.868153,0.014146,0.152523,0.199213,-0.007062,0.131277,0.167861,-0.006520
126,1777731272.632420,98.876033,83.907231,74.262810,0.005163,0.014567,-0.426862,-0.054318,-0.002541,-0.460486,0.438146,136.207792,123.374262,109.232113,0.175432,0.110828,0.246181,0.171800,0.103662,0.236164,0.057361,123.763872,110.218585,97.575679,0.118676,0.078741,0.021833,0.096427,0.068261,0.003947,-0.000908
127,1777731272.665580,98.876033,83.907231,74.262810,0.137190,0.095330,-0.377264,0.088353,0.088552,-0.392957,0.512423,136.207792,123.374262,109.232113,0.181225,-0.073082,-0.067193,0.182012,-0.071142,-0.043333,0.008967,123.763872,110.218585,97.575679,0.166547,-0.016945,-0.170550,0.150792,-0.017910,-0.159874,0.003220
128,1777731272.700580,98.606358,84.403456,73.893109,0.131642,0.117624,-0.349318,0.115118,0.102021,-0.330908,0.510834,136.560429,123.266204,108.616959,0.163388,-0.237348,-0.322415,0.154266,-0.227930,-0.273502,-0.065043,123.909072,110.311955,97.042342,0.152806,-0.119024,-0.331382,0.141217,-0.117947,-0.292637,0.005431
129,1777731272.739385,98.606358,84.403456,73.893109,0.042878,0.070650,-0.291501,0.039056,0.047366,-0.272272,0.429200,136.560429,123.266204,108.616959,0.106943,-0.359374,-0.462113,0.092382,-0.339175,-0.416140,-0.151669,123.909072,110.311955,97.042342,0.085588,-0.216033,-0.405242,0.074607,-0.210328,-0.368184,0.005733
130,1777731272.769201,98.776240,84.319008,74.915083,-0.088911,-0.034568,-0.200190,-0.098658,-0.052837,-0.211554,0.283178,136.428926,123.359740,109.597166,0.014092,-0.423277,-0.486720,0.004323,-0.396047,-0.471870,-0.233652,123.878030,110.346163,98.036472,-0.020242,-0.293707,-0.391210,-0.030004,-0.281644,-0.385098,0.004593
131,1777731272.801256,98.776240,84.319008,74.915083,-0.238234,-0.165176,-0.120172,-0.239746,-0.164374,-0.141768,0.109334,136.428926,123.359740,109.597166,-0.095450,-0.419476,-0.453465,-0.097210,-0.412471,-0.477564,-0.292132,123.878030,110.346163,98.036472,-0.143045,-0.334709,-0.342367,-0.144722,-0.329772,-0.365632,0.002998
132,1777731272.815772,98.298731,83.787674,74.870598,-0.355438,-0.271442,-0.056556,-0.330957,-0.244505,-0.060107,-0.043420,136.178322,124.549068,110.600000,-0.197348,-0.376334,-0.418613,-0.189337,-0.405699,-0.468133,-0.314721,123.551791,110.961936,98.690199,-0.250044,-0.341370,-0.297927,-0.236544,-0.351968,-0.332124,0.001778
133,1777731272.833306,98.298731,83.787674,74.870598,-0.367082,-0.287275,0.024806,-0.333024,-0.252692,0.035157,-0.142982,136.178322,124.549068,110.600000,-0.262576,-0.359358,-0.436072,-0.244514,-0.387264,-0.459097,-0.299266,123.551791,110.961936,98.690199,-0.297411,-0.335331,-0.282446,-0.274017,-0.342407,-0.294345,0.001030
134,1777731272.872118,98.965192,84.377969,75.212940,-0.240948,-0.187169,0.144192,-0.214298,-0.161904,0.157831,-0.187662,136.191027,124.153483,109.742385,-0.271138,-0.374267,-0.489106,-0.246806,-0.367979,-0.456545,-0.245268,123.782416,110.894978,98.232570,-0.261074,-0.311901,-0.278007,-0.235970,-0.299288,-0.251753,0.000767
135,1777731272.918246,98.965192,84.377969,75.212940,0.013115,0.013174,0.306845,0.044060,0.034552,0.328431,-0.190891,136.191027,124.153483,109.742385,-0.212180,-0.366938,-0.490691,-0.196320,-0.350515,-0.459445,-0.151779,123.782416,110.894978,98.232570,-0.137082,-0.240234,-0.224845,-0.116193,-0.222159,-0.196820,0.001009
136,1777731272.987898,99.766175,85.151925,75.643530,0.378487,0.289953,0.512609,0.423476,0.312035,0.546307,-0.168640,137.002797,124.998019,111.336946,-0.103301,-0.325362,-0.439057,-0.106102,-0.320245,-0.456261,-0.023348,124.590590,111.715987,99.439141,0.057295,-0.120257,-0.121835,0.070424,-0.109485,-0.122072,0.001501
137,1777731273.021662,99.766175,85.151925,75.643530,0.830466,0.610539,0.754773,0.855287,0.614622,0.775444,-0.136543,137.002797,124.998019,111.336946,0.009534,-0.280034,-0.417731,-0.000100,-0.266481,-0.436035,0.125568,124.590590,111.715987,99.439141,0.283178,0.016824,-0.026897,0.285029,0.027220,-0.032209,0.001858
138,1777731273.080394,101.762190,86.569008,76.916322,1.296670,0.916115,0.991999,1.248964,0.879537,0.961307,-0.107648,137.207202,124.670602,110.567178,0.102585,-0.217571,-0.422160,0.094356,-0.203242,-0.405371,0.270726,125.392198,111.970071,99.350226,0.500613,0.160325,0.049226,0.479225,0.157684,0.050189,0.001628
139,1777731273.142018,102.430590,86.696970,77.420762,1.632149,1.116551,1.129852,1.534496,1.060533,1.059871,-0.086354,137.525524,126.267133,111.807226,0.162894,-0.138205,-0.404100,0.152366,-0.158211,-0.388432,0.385280,125.827213,113.077078,100.345071,0.652646,0.280047,0.107217,0.613076,0.248037,0.094336,0.000343
140,1777731273.181043,102.430590,86.696970,77.420762,1.733784,1.164128,1.097082,1.679159,1.135797,1.052192,-0.069085,137.525524,126.267133,111.807226,0.173671,-0.109561,-0.384468,0.159028,-0.150327,-0.402642,0.448813,125.827213,113.077078,100.345071,0.693709,0.315002,0.109382,0.665738,0.278381,0.082303,-0.002794
141,1777731273.213371,100.688920,85.857955,76.073255,1.650393,1.092449,0.930524,1.677858,1.103173,0.942550,-0.054257,137.662775,126.301625,112.797390,0.132112,-0.152904,-0.399864,0.115219,-0.176375,-0.441835,0.453217,125.338157,112.820402,100.556012,0.638205,0.262214,0.043599,0.636099,0.250141,0.019627,-0.007738
142,1777731273.264565,100.688920,85.857955,76.073255,1.509601,0.964720,0.728991,1.551164,0.978363,0.758240,-0.042944,137.662775,126.301625,112.797390,0.042135,-0.231086,-0.474272,0.032846,-0.217810,-0.491575,0.404013,125.338157,112.820402,100.556012,0.531290,0.167516,-0.073184,0.538952,0.180914,-0.074970,-0.012364
143,1777731273.302993,101.123377,85.912135,76.056006,1.351615,0.806272,0.538410,1.356580,0.803681,0.553021,-0.036214,137.284341,126.120879,112.275298,-0.073535,-0.297220,-0.573355,-0.065733,-0.257535,-0.544472,0.316857,125.230686,112.717964,100.202201,0.401515,0.070611,-0.202767,0.408371,0.096204,-0.178641,-0.014488
144,1777731273.317957,101.123377,85.912135,76.056006,1.129059,0.604725,0.351915,1.153726,0.626666,0.380124,-0.035188,137.284341,126.120879,112.275298,-0.173389,-0.295474,-0.604919,-0.152447,-0.284702,-0.591412,0.204314,125.230686,112.717964,100.202201,0.260760,0.004592,-0.285975,0.282944,0.019088,-0.267566,-0.013310
145,1777731273.337915,99.825926,84.853021,75.405068,0.848470,0.382850,0.181264,0.920962,0.444490,0.234560,-0.038867,137.362314,127.800688,113.974684,-0.232088,-0.236058,-0.553688,-0.210236,-0.284862,-0.597344,0.075022,124.850185,113.484799,101.118145,0.128098,-0.029755,-0.308704,0.166830,-0.041745,-0.320043,-0.008982
146,1777731273.356197,99.825926,84.853021,75.405068,0.571690,0.199329,0.057810,0.564826,0.205832,0.057489,-0.044686,137.362314,127.800688,113.974684,-0.240488,-0.194937,-0.481518,-0.237477,-0.233869,-0.504390,-0.052336,124.850185,113.484799,101.118145,0.030238,-0.063515,-0.301742,0.029958,-0.087302,-0.317097,-0.002398
147,1777731273.398165,102.709459,87.063677,77.467649,0.205722,-0.007280,-0.086259,0.033987,-0.119726,-0.192643,-0.050131,138.140210,126.597552,112.690676,-0.214154,-0.143330,-0.340829,-0.237218,-0.105431,-0.270575,-0.156595,126.329960,113.419594,100.949667,-0.074195,-0.097980,-0.255972,-0.146816,-0.110196,-0.244598,0.004583
148,1777731273.415846,102.709459,87.063677,77.467649,-0.492625,-0.415474,-0.415097,-0.643799,-0.517430,-0.513854,-0.052958,138.140210,126.597552,112.690676,-0.192847,0.051176,0.023515,-0.210154,0.122613,0.117052,-0.225253,126.329960,113.419594,100.949667,-0.292773,-0.104374,-0.122689,-0.354703,-0.090735,-0.093250,0.009193
149,1777731273.481583,97.025146,83.391813,74.243665,-1.453644,-0.988638,-0.898871,-1.404228,-0.954128,-0.878764,-0.051304,137.678509,128.033443,115.329386,-0.170578,0.424012,0.623076,-0.156191,0.463524,0.650404,-0.253360,124.127388,113.152900,101.634146,-0.598267,-0.046871,0.115760,-0.572204,-0.009026,0.140681,0.010110
150,1777731273.544194,97.025146,83.391813,74.243665,-2.291800,-1.473211,-1.312293,-2.164277,-1.389655,-1.239218,-0.043925,137.678509,128.033443,115.329386,-0.095924,0.911232,1.322931,-0.073773,0.911691,1.298704,-0.243733,124.127388,113.152900,101.634146,-0.827883,0.116418,0.444523,-0.770608,0.144576,0.452730,0.008536
151,1777731273.597878,97.762004,84.172023,74.607372,-2.843240,-1.769570,-1.553372,-2.807787,-1.757646,-1.520900,-0.030801,138.414583,129.425439,116.813816,0.039625,1.444163,2.021926,0.043240,1.429046,1.997625,-0.207734,124.863723,114.340967,102.745001,-0.921330,0.372919,0.830160,-0.907102,0.366815,0.824783,0.005914
152,1777731273.630875,97.762004,84.172023,74.607372,-3.164592,-1.931473,-1.643432,-3.206285,-1.971563,-1.647503,-0.011830,138.414583,129.425439,116.813816,0.200896,1.947934,2.650642,0.197834,1.950761,2.657389,-0.166289,124.863723,114.340967,102.745001,-0.920933,0.654798,1.219284,-0.936873,0.643320,1.222425,0.003114
153,1777731273.664904,97.762004,84.172023,74.607372,-3.272807,-1.976290,-1.584230,-3.274476,-1.970997,-1.577798,0.019007,138.414583,129.425439,116.813816,0.377877,2.387825,3.180203,0.381191,2.405413,3.195575,-0.135091,124.863723,114.340967,102.745001,-0.839017,0.933120,1.592058,-0.837365,0.946610,1.604451,0.000945
154,1777731273.689564,96.270427,82.550225,74.564468,-3.089337,-1.825672,-1.355747,-2.976267,-1.731844,-1.304713,0.065075,138.836845,130.195828,118.090996,0.569849,2.739305,3.573224,0.577364,2.724991,3.547799,-0.110933,124.648039,114.313960,103.582153,-0.649880,1.217646,1.930234,-0.607179,1.239379,1.930295,-0.000015
155,1777731273.720108,97.303692,83.964903,74.857792,-2.504609,-1.385562,-0.940549,-2.332321,-1.267795,-0.856990,0.113132,138.889613,130.769975,118.145185,0.756090,2.915680,3.726424,0.766722,2.854443,3.661967,-0.086402,125.027639,115.168284,103.716054,-0.330810,1.481933,2.170767,-0.266292,1.480364,2.155648,0.000140
156,1777731273.757380,97.303692,83.964903,74.857792,-1.488588,-0.665357,-0.328962,-1.436628,-0.641606,-0.304820,0.145249,138.889613,130.769975,118.145185,0.925163,2.822929,3.561679,0.924717,2.761690,3.505943,-0.058661,125.027639,115.168284,103.716054,0.120579,1.660167,2.264799,0.137602,1.627258,2.235689,0.000744
