frame_idx,timestamp,A_forehead_R_raw,A_forehead_G_raw,A_forehead_B_raw,A_forehead_R_BPF,A_forehead_G_BPF,A_forehead_B_BPF,A_forehead_R_BPFSG,A_forehead_G_BPFSG,A_forehead_B_BPFSG,A_forehead_rPPG,B_cheek_R_raw,B_cheek_G_raw,B_cheek_B_raw,B_cheek_R_BPF,B_cheek_G_BPF,B_cheek_B_BPF,B_cheek_R_BPFSG,B_cheek_G_BPFSG,B_cheek_B_BPFSG,B_cheek_rPPG,C_combined_R_raw,C_combined_G_raw,C_combined_B_raw,C_combined_R_BPF,C_combined_G_BPF,C_combined_B_BPF,C_combined_R_BPFSG,C_combined_G_BPFSG,C_combined_B_BPFSG,C_combined_rPPG
157,1777722866.566512,165.116422,145.427390,139.756127,-0.049335,-0.048480,0.113041,-0.070603,-0.061318,0.080993,-0.150819,135.478669,124.911429,119.560393,-0.045715,0.329858,0.241997,-0.045338,0.364582,0.286873,0.150007,145.357920,131.750083,126.292305,-0.046922,0.203746,0.199012,-0.053760,0.222615,0.218246,-0.118191
158,1777722866.594770,165.116422,145.427390,139.756127,-0.055443,0.009439,0.102627,-0.073182,-0.014850,0.068374,-0.091437,135.478669,124.911429,119.560393,0.003237,0.305831,0.165514,0.006779,0.338280,0.200767,0.193946,145.357920,131.750083,126.292305,-0.016323,0.207034,0.144552,-0.019875,0.220570,0.156636,-0.154965
159,1777722866.632416,164.512722,144.960503,138.834763,-0.090362,0.030291,0.027974,-0.084321,0.028394,0.027908,-0.007991,135.460693,126.196365,120.947929,0.054953,0.309697,0.139225,0.064002,0.278551,0.102386,0.234966,145.144703,132.451078,126.910207,0.006515,0.216562,0.102141,0.014561,0.195165,0.077560,-0.185673
160,1777722866.649354,164.512722,144.960503,138.834763,-0.116535,0.041131,-0.048146,-0.108022,0.042716,-0.025068,0.074993,135.460693,126.196365,120.947929,0.111367,0.253158,0.065245,0.109211,0.222020,0.036164,0.273797,145.144703,132.451078,126.910207,0.035400,0.182483,0.027448,0.036800,0.162252,0.015754,-0.201544
161,1777722866.693094,164.772672,145.262408,138.686734,-0.126739,0.041739,-0.090627,-0.135794,0.024777,-0.067913,0.130182,135.965853,124.678459,119.091555,0.155277,0.147170,-0.038525,0.130799,0.181672,0.014923,0.306720,145.568126,131.539775,125.623282,0.061272,0.112026,-0.055892,0.041935,0.129374,-0.012689,-0.193046
162,1777722866.721847,164.772672,145.262408,138.686734,-0.144112,0.004553,-0.092502,-0.149549,-0.007180,-0.081189,0.137128,135.965853,124.678459,119.091555,0.150448,0.102026,-0.038394,0.128062,0.145542,0.017023,0.326948,145.568126,131.539775,125.623282,0.052261,0.069535,-0.056430,0.035525,0.094635,-0.015714,-0.154453
163,1777722866.777625,164.190237,144.470266,138.966420,-0.160722,-0.058279,-0.062546,-0.140881,-0.040589,-0.064455,0.095565,135.273035,125.888166,120.984869,0.103564,0.128203,0.063222,0.108934,0.115782,0.034865,0.324197,144.912102,132.082199,126.978719,0.015469,0.066042,0.021299,0.025663,0.063658,0.001758,-0.086272
164,1777722866.787983,164.190237,144.470266,138.966420,-0.137677,-0.094984,-0.025014,-0.114373,-0.073148,-0.033142,0.024899,135.273035,125.888166,120.984869,0.064075,0.136370,0.127869,0.087424,0.106943,0.076800,0.285089,144.912102,132.082199,126.978719,-0.003176,0.059252,0.076908,0.020158,0.046912,0.040153,0.005160
165,1777722866.846341,164.794042,144.920657,138.987840,-0.078287,-0.098327,0.005250,-0.079780,-0.101434,-0.001206,-0.052518,135.277431,125.135938,119.827778,0.055683,0.106601,0.126222,0.075889,0.113072,0.132922,0.194314,145.116301,131.730844,126.214465,0.011026,0.038292,0.085898,0.023999,0.041570,0.088212,0.112752
166,1777722866.900479,164.794042,144.920657,138.987840,-0.028133,-0.105568,0.022977,-0.050499,-0.121681,0.023350,-0.118818,135.277431,125.135938,119.827778,0.075939,0.088892,0.138473,0.077997,0.112140,0.180430,0.009431,145.116301,131.730844,126.214465,0.041248,0.024072,0.099975,0.035165,0.034200,0.128070,0.219334
167,1777722866.918124,164.872929,144.667731,138.880833,-0.013308,-0.128137,0.027789,-0.038880,-0.135815,0.033833,-0.159977,135.707986,125.589844,120.353906,0.106018,0.089231,0.183646,0.088018,0.089853,0.203193,-0.293964,145.429634,131.949139,126.529548,0.066243,0.016775,0.131693,0.045719,0.014631,0.146740,0.292033
168,1777722866.938305,164.872929,144.667731,138.880833,-0.040010,-0.151258,0.024085,-0.048424,-0.147211,0.023480,-0.167950,135.707986,125.589844,120.353906,0.111112,0.069553,0.218959,0.096838,0.039655,0.186635,-0.635205,145.429634,131.949139,126.529548,0.060738,-0.004050,0.154001,0.048417,-0.022634,0.132250,0.310078
169,1777722866.968355,164.243343,144.490385,139.141272,-0.087950,-0.161924,0.003246,-0.070745,-0.151494,-0.012773,-0.141975,135.193068,125.643533,121.045393,0.090021,0.005976,0.194736,0.098312,-0.035263,0.122517,-0.895157,144.876493,131.925817,127.077353,0.030697,-0.049991,0.130906,0.041960,-0.074006,0.077420,0.276772
170,1777722866.990505,164.243343,144.490385,139.141272,-0.110738,-0.149105,-0.056099,-0.091556,-0.140299,-0.075250,-0.087870,135.193068,125.643533,121.045393,0.075143,-0.110373,0.055586,0.089543,-0.115282,0.023378,-1.000000,144.876493,131.925817,127.077353,0.013182,-0.123284,0.018358,0.029177,-0.123621,-0.009498,0.207528
171,1777722867.029221,164.638634,144.676164,138.687347,-0.098548,-0.114221,-0.148820,-0.098573,-0.112680,-0.155727,-0.015273,135.453301,124.155811,118.727967,0.070489,-0.232056,-0.144913,0.070109,-0.174768,-0.082668,-0.923018,145.181745,130.995929,125.381094,0.014143,-0.192778,-0.146215,0.013882,-0.154072,-0.107021,0.123532
172,1777722867.051774,164.638634,144.676164,138.687347,-0.078233,-0.071191,-0.243019,-0.084788,-0.075401,-0.236904,0.068355,135.453301,124.155811,118.727967,0.051669,-0.255870,-0.244773,0.040028,-0.197092,-0.167455,-0.685362,145.181745,130.995929,125.381094,0.008368,-0.194310,-0.244188,-0.001577,-0.156528,-0.190605,0.047568
173,1777722867.113051,164.491716,144.780362,138.337741,-0.056899,-0.030458,-0.309413,-0.053318,-0.036492,-0.293657,0.152837,135.336719,125.582205,120.230122,0.007608,-0.183454,-0.219754,-0.003710,-0.188374,-0.216043,-0.356509,145.055051,131.981590,126.265995,-0.013894,-0.132456,-0.249641,-0.020246,-0.137746,-0.241914,-0.000622
174,1777722867.127801,164.491716,144.780362,138.337741,-0.021839,0.001002,-0.321516,-0.014733,-0.002171,-0.300849,0.218312,135.336719,125.582205,120.230122,-0.059002,-0.121073,-0.183357,-0.063367,-0.175650,-0.232733,-0.054918,145.055051,131.981590,126.265995,-0.046614,-0.080381,-0.229410,-0.047156,-0.117823,-0.255439,-0.021262
175,1777722867.173691,164.768962,144.713634,138.458428,0.024573,0.022782,-0.268946,0.023971,0.024799,-0.248041,0.249076,134.999913,125.632899,120.124045,-0.137040,-0.124469,-0.190646,-0.134121,-0.183300,-0.238105,0.134742,144.922929,131.993144,126.235506,-0.083169,-0.075385,-0.216746,-0.081424,-0.113934,-0.241417,-0.035165
176,1777722867.195810,164.768962,144.713634,138.458428,0.064699,0.040821,-0.157643,0.059596,0.044334,-0.143565,0.242310,134.999913,125.632899,120.124045,-0.206807,-0.197696,-0.236925,-0.205446,-0.213527,-0.248768,0.231986,144.922929,131.993144,126.235506,-0.116305,-0.118191,-0.210497,-0.117099,-0.127573,-0.213700,-0.058930
177,1777722867.239316,164.813572,144.808211,139.113051,0.089186,0.055271,-0.012331,0.084300,0.054661,-0.015233,0.203368,134.949789,124.113413,119.051440,-0.258068,-0.286064,-0.280642,-0.261079,-0.235777,-0.243884,0.277772,144.904384,131.011679,125.738644,-0.142317,-0.172286,-0.191205,-0.145953,-0.138965,-0.167667,-0.096366
178,1777722867.249890,164.813572,144.808211,139.113051,0.096949,0.060359,0.123407,0.088249,0.052389,0.097333,0.142823,134.949789,124.113413,119.051440,-0.289860,-0.277191,-0.244266,-0.281802,-0.205689,-0.180390,0.288788,144.904384,131.011679,125.738644,-0.160924,-0.164674,-0.121708,-0.158451,-0.119663,-0.087815,-0.137920
179,1777722867.306486,164.863657,144.856209,139.601155,0.086560,0.051847,0.212273,0.073559,0.039210,0.169972,0.074137,134.552604,125.092795,119.582031,-0.287611,-0.148368,-0.107617,-0.260494,-0.111922,-0.056502,0.279721,144.656288,131.680600,126.255073,-0.162888,-0.081629,-0.000987,-0.149143,-0.061545,0.018990,-0.166957
180,1777722867.346968,164.863657,144.856209,139.601155,0.056233,0.027123,0.223373,0.055033,0.023940,0.204037,0.011562,134.552604,125.092795,119.582031,-0.223335,0.032728,0.091290,-0.206146,0.014081,0.078408,0.261774,144.656288,131.680600,126.255073,-0.130145,0.030859,0.135318,-0.119086,0.017368,0.120284,-0.170412
181,1777722867.415248,164.323225,144.388905,138.484911,0.025154,0.002001,0.183621,0.046740,0.018301,0.213171,-0.040321,135.448436,126.392392,121.575571,-0.114795,0.186570,0.261370,-0.131992,0.121959,0.166990,0.247627,145.073366,132.391230,127.212017,-0.068146,0.125047,0.235454,-0.072415,0.087406,0.182384,-0.140465
182,1777722867.434265,164.323225,144.388905,138.484911,0.033134,0.010450,0.176892,0.055803,0.031948,0.213446,-0.089120,135.448436,126.392392,121.575571,-0.025449,0.222797,0.259679,-0.050461,0.167837,0.173548,0.246743,145.073366,132.391230,127.212017,-0.005921,0.152014,0.232083,-0.015039,0.122541,0.186847,-0.076080
183,1777722867.458755,164.844049,144.719562,139.238182,0.080935,0.057069,0.218303,0.082532,0.066270,0.219743,-0.138408,135.082812,125.190191,119.367882,0.027485,0.142109,0.095824,0.025068,0.139584,0.101305,0.251429,145.003225,131.699981,125.991315,0.045302,0.113762,0.136651,0.044222,0.115146,0.140784,0.014118
184,1777722867.486780,164.844049,144.719562,139.238182,0.130183,0.116900,0.253836,0.119824,0.112277,0.240172,-0.184337,135.082812,125.190191,119.367882,0.072889,0.035997,-0.068302,0.084025,0.057601,-0.010017,0.245429,145.003225,131.699981,125.991315,0.091987,0.062965,0.039077,0.095958,0.075826,0.073379,0.108595
185,1777722867.511414,164.866089,144.996656,138.989968,0.159633,0.166105,0.263723,0.151088,0.152053,0.263473,-0.222042,135.270399,125.178385,119.359462,0.119989,-0.046664,-0.149712,0.125127,-0.034899,-0.102122,0.220398,145.135629,131.784476,125.902964,0.133203,0.024259,-0.011900,0.133781,0.027418,0.019743,0.182966
186,1777722867.536020,164.866089,144.996656,138.989968,0.165436,0.182234,0.262764,0.156881,0.166058,0.265646,-0.246367,135.270399,125.178385,119.359462,0.157768,-0.100277,-0.145550,0.152354,-0.087818,-0.124690,0.175999,145.135629,131.784476,125.902964,0.160324,-0.006107,-0.009445,0.153863,-0.003193,0.005422,0.223569
187,1777722867.578763,164.871257,144.819881,139.244262,0.143893,0.158757,0.246336,0.131036,0.146954,0.234749,-0.252801,135.391233,124.823177,119.908854,0.177005,-0.107535,-0.074211,0.165908,-0.077382,-0.072415,0.115995,145.217907,131.488745,126.353990,0.165968,-0.018771,0.032638,0.154284,-0.002603,0.029973,0.223639
188,1777722867.596646,164.871257,144.819881,139.244262,0.091527,0.105147,0.190527,0.082351,0.101890,0.173292,-0.238001,135.391233,124.823177,119.908854,0.170272,-0.039541,0.025160,0.164475,-0.011048,0.020881,0.048869,145.217907,131.488745,126.353990,0.144024,0.008688,0.080283,0.137100,0.026598,0.071684,0.180853
189,1777722867.638857,164.386095,144.402515,138.808728,0.022171,0.039178,0.095357,0.027110,0.046495,0.087207,-0.199107,135.081741,125.701522,120.223584,0.144945,0.087310,0.121484,0.151264,0.088800,0.115395,-0.009823,144.849859,131.935186,126.418632,0.104021,0.071266,0.112775,0.109880,0.074698,0.105999,0.100922
190,1777722867.661540,164.386095,144.402515,138.808728,-0.033054,-0.013204,-0.014826,-0.015591,-0.000661,-0.013501,-0.133013,135.081741,125.701522,120.223584,0.123043,0.211331,0.191939,0.132510,0.190260,0.176229,-0.048441,144.849859,131.935186,126.418632,0.071011,0.136486,0.123017,0.083143,0.126620,0.112986,-0.006045
191,1777722867.704682,164.219083,144.307396,138.393787,-0.054910,-0.038182,-0.116649,-0.033458,-0.026421,-0.108565,-0.036126,135.178698,126.087405,120.564074,0.110999,0.287814,0.212672,0.114032,0.257490,0.182253,-0.069326,144.858826,132.160735,126.507312,0.055696,0.179148,0.102898,0.064869,0.162853,0.085314,-0.120806
192,1777722867.722035,164.219083,144.307396,138.393787,-0.036204,-0.034102,-0.187608,-0.026550,-0.026853,-0.173061,0.099608,135.178698,126.087405,120.564074,0.099639,0.289446,0.158991,0.099070,0.263136,0.132087,-0.076831,144.858826,132.160735,126.507312,0.054358,0.181597,0.043458,0.057196,0.166473,0.030371,-0.213114
193,1777722867.767006,164.705882,144.451284,138.177839,0.006219,-0.008377,-0.212341,-0.005656,-0.007680,-0.192419,0.273262,135.133507,125.664062,119.802604,0.084037,0.217825,0.046043,0.083964,0.205991,0.044918,-0.072460,144.990965,131.926470,125.927682,0.058098,0.142424,-0.040085,0.054091,0.134768,-0.034194,-0.262133
194,1777722867.778144,164.705882,144.451284,138.177839,0.031830,0.022696,-0.182572,0.013280,0.018277,-0.167178,0.448708,135.133507,125.664062,119.802604,0.063745,0.103396,-0.071239,0.060263,0.109573,-0.045130,-0.060181,144.990965,131.926470,125.927682,0.053107,0.076496,-0.108350,0.044602,0.079141,-0.085812,-0.264769
195,1777722867.849276,164.455996,144.520292,138.587475,0.026744,0.045387,-0.112348,0.018413,0.037326,-0.112797,0.569675,135.186198,125.116319,119.382465,0.034373,-0.019276,-0.150269,0.026135,0.002278,-0.110314,-0.045155,144.942797,131.584310,125.784135,0.031830,0.002278,-0.137629,0.023561,0.013961,-0.111142,-0.227825
196,1777722867.884201,164.455996,144.520292,138.587475,0.003942,0.048711,-0.037842,0.006070,0.039054,-0.054999,0.596778,135.186198,125.116319,119.382465,-0.012140,-0.111692,-0.161198,-0.012587,-0.093182,-0.141510,-0.032074,144.942797,131.584310,125.784135,-0.006779,-0.058224,-0.120079,-0.006368,-0.049103,-0.112673,-0.164307
197,1777722867.916484,164.267366,144.376501,138.801642,-0.025450,0.029491,0.012393,-0.018564,0.022752,-0.013104,0.520457,134.811632,125.407378,120.343056,-0.068406,-0.165928,-0.124193,-0.055309,-0.166521,-0.147583,-0.024504,144.630210,131.730419,126.495918,-0.054088,-0.100788,-0.078665,-0.043061,-0.103430,-0.102757,-0.090632
198,1777722867.933255,164.267366,144.376501,138.801642,-0.052328,-0.007575,0.017726,-0.046037,-0.002993,0.007362,0.359144,134.811632,125.407378,120.343056,-0.111471,-0.204210,-0.108782,-0.108465,-0.218884,-0.146365,-0.024151,144.630210,131.730419,126.495918,-0.091757,-0.138665,-0.066612,-0.087655,-0.146920,-0.095123,-0.023056
199,1777722867.974281,164.297006,144.017936,138.125551,-0.075241,-0.049844,-0.009598,-0.074178,-0.033544,0.008033,0.154820,135.274566,125.336024,119.835330,-0.148069,-0.235157,-0.130756,-0.171424,-0.248142,-0.144071,-0.028940,144.948713,131.563328,125.932070,-0.123793,-0.173386,-0.090370,-0.139009,-0.176610,-0.093370,0.035227
200,1777722867.995513,164.297006,144.017936,138.125551,-0.100249,-0.076831,-0.024853,-0.108087,-0.072084,-0.007566,-0.035087,135.274566,125.336024,119.835330,-0.214127,-0.253265,-0.151835,-0.233179,-0.244583,-0.130145,-0.034799,144.948713,131.563328,125.932070,-0.176168,-0.194454,-0.109507,-0.191482,-0.187083,-0.089286,0.095051
201,1777722868.036929,164.349141,144.488372,138.618483,-0.133619,-0.097625,-0.025176,-0.148389,-0.120578,-0.035868,-0.167166,134.427951,124.851042,119.428038,-0.297089,-0.237025,-0.136407,-0.281099,-0.200036,-0.090470,-0.039937,144.401681,131.396818,125.824853,-0.242599,-0.190558,-0.099330,-0.236862,-0.173550,-0.072269,0.160833
202,1777722868.056810,164.349141,144.488372,138.618483,-0.181469,-0.150442,-0.049543,-0.187711,-0.175084,-0.073435,-0.239431,134.427951,124.851042,119.428038,-0.335819,-0.149411,-0.052417,-0.304495,-0.116666,-0.021588,-0.042839,144.401681,131.396818,125.824853,-0.284369,-0.149755,-0.051459,-0.265567,-0.136139,-0.038871,0.227179
203,1777722868.101321,163.831621,143.720493,138.190693,-0.228292,-0.227838,-0.103309,-0.214580,-0.224111,-0.114022,-0.271234,134.828402,125.963567,120.708453,-0.312715,-0.010610,0.071147,-0.296730,-0.014955,0.054897,-0.040960,144.496142,131.882543,126.535866,-0.284574,-0.083019,0.012995,-0.269347,-0.084674,-0.001409,0.285672
204,1777722868.121999,163.831621,143.720493,138.190693,-0.237063,-0.276543,-0.157877,-0.217659,-0.249943,-0.145563,-0.275456,134.828402,125.963567,120.708453,-0.253943,0.101950,0.144490,-0.260352,0.069883,0.099648,-0.033426,144.496142,131.882543,126.535866,-0.248317,-0.024214,0.043701,-0.246121,-0.036726,0.017911,0.325730
205,1777722868.181724,164.114941,143.639201,137.737722,-0.198730,-0.266930,-0.183003,-0.190713,-0.236447,-0.152351,-0.259628,135.318766,126.269822,120.716822,-0.187688,0.140349,0.124010,-0.210066,0.103271,0.081942,-0.021482,144.917491,132.059615,126.390455,-0.191368,0.004589,0.021672,-0.203615,-0.009968,0.003844,0.337817
206,1777722868.199310,164.114941,143.639201,137.737722,-0.132407,-0.193521,-0.147280,-0.134399,-0.179149,-0.123284,-0.232211,135.318766,126.269822,120.716822,-0.143750,0.086766,0.013038,-0.161908,0.062198,-0.006399,-0.007553,144.917491,132.059615,126.390455,-0.139969,-0.006663,-0.040401,-0.152738,-0.018251,-0.045360,0.316368
207,1777722868.250303,164.333789,144.386685,138.448092,-0.054319,-0.080271,-0.061142,-0.058530,-0.093204,-0.063891,-0.201331,135.020052,125.669878,119.843924,-0.121895,-0.042727,-0.152016,-0.118841,-0.049328,-0.140651,0.005563,144.791298,131.908814,126.045313,-0.099370,-0.055241,-0.121725,-0.098737,-0.063953,-0.115064,0.261147
208,1777722868.262656,164.333789,144.386685,138.448092,0.022200,0.019605,0.023181,0.019689,-0.005177,0.004094,-0.172514,135.020052,125.669878,119.843924,-0.092165,-0.198247,-0.301928,-0.075501,-0.196481,-0.272089,0.015587,144.791298,131.908814,126.045313,-0.054043,-0.125630,-0.193559,-0.043771,-0.132713,-0.180028,0.177122
209,1777722868.275558,164.333789,144.386685,138.448092,0.092029,0.080432,0.079215,0.087322,0.064297,0.058460,-0.148463,135.020052,125.669878,119.843924,-0.034592,-0.350204,-0.397888,-0.025071,-0.333966,-0.361635,0.022112,144.791298,131.908814,126.045313,0.007615,-0.206659,-0.238853,0.012393,-0.201212,-0.221604,0.073105
210,1777722868.320024,164.631281,144.245558,138.688266,0.147288,0.109132,0.097862,0.139621,0.106774,0.087041,-0.128924,135.510885,124.834972,119.597612,0.042552,-0.459348,-0.422792,0.038527,-0.423606,-0.395221,0.027461,145.217683,131.305167,125.961164,0.077464,-0.269855,-0.249241,0.072225,-0.246812,-0.234467,-0.040534
211,1777722868.384260,164.383037,144.122511,138.113087,0.178111,0.122384,0.082459,0.176628,0.129457,0.092026,-0.110622,135.400955,125.565885,120.668316,0.117129,-0.481491,-0.388101,0.113029,-0.452185,-0.390930,0.034954,145.061649,131.751427,126.483240,0.137456,-0.280200,-0.231248,0.134229,-0.258304,-0.229945,-0.153910
212,1777722868.401229,164.383037,144.122511,138.113087,0.193711,0.135894,0.065633,0.200976,0.149254,0.084261,-0.087497,135.400955,125.565885,120.668316,0.188142,-0.427403,-0.350851,0.189011,-0.432364,-0.389087,0.047110,145.061649,131.751427,126.483240,0.189998,-0.239638,-0.212023,0.193000,-0.238491,-0.231304,-0.259680
213,1777722868.437500,164.407988,144.084172,138.356065,0.203344,0.156465,0.058914,0.211745,0.172014,0.066679,-0.044215,135.625021,126.462046,121.221048,0.259449,-0.342227,-0.355748,0.259738,-0.377560,-0.411440,0.059484,145.219343,132.336088,126.932720,0.240748,-0.175996,-0.217527,0.243740,-0.194369,-0.252067,-0.347898
214,1777722868.458619,164.407988,144.084172,138.356065,0.205351,0.186720,0.043970,0.204213,0.187982,0.032712,0.033212,135.625021,126.462046,121.221048,0.321691,-0.274856,-0.425377,0.324328,-0.295437,-0.447671,0.060139,145.219343,132.336088,126.932720,0.282911,-0.120997,-0.268928,0.284289,-0.134297,-0.287544,-0.401603
215,1777722868.517151,164.656027,144.615139,138.600395,0.188918,0.207649,0.002243,0.174845,0.185043,-0.023786,0.132185,135.637240,125.848958,119.919444,0.371470,-0.217568,-0.511981,0.380408,-0.194139,-0.471044,0.043804,145.310169,132.104352,126.146428,0.310619,-0.075829,-0.340573,0.311887,-0.067745,-0.321958,-0.408075
216,1777722868.538445,164.656027,144.615139,138.600395,0.134379,0.178937,-0.084415,0.121270,0.157125,-0.102426,0.223744,135.637240,125.848958,119.919444,0.411009,-0.106717,-0.498345,0.415609,-0.077418,-0.447613,0.015216,145.310169,132.104352,126.146428,0.318799,-0.011499,-0.360368,0.317496,0.000763,-0.332550,-0.366855
217,1777722868.586619,164.234615,143.984467,137.894083,0.045641,0.101554,-0.199053,0.044651,0.105148,-0.190962,0.283141,136.015638,126.948098,121.173964,0.427178,0.060427,-0.357450,0.413209,0.055695,-0.348179,-0.017450,145.421964,132.626888,126.747337,0.299999,0.074136,-0.304651,0.290357,0.072179,-0.295773,-0.287317
218,1777722868.600632,164.234615,143.984467,137.894083,-0.049538,0.017931,-0.289503,-0.045001,0.034752,-0.267053,0.293831,136.015638,126.948098,121.173964,0.391586,0.224819,-0.153351,0.364803,0.204610,-0.159676,-0.044845,145.421964,132.626888,126.747337,0.244544,0.155856,-0.198735,0.228201,0.147990,-0.195468,-0.185682
219,1777722868.627712,164.234615,143.984467,137.894083,-0.138528,-0.052474,-0.328013,-0.131847,-0.045737,-0.309867,0.250367,136.015638,126.948098,121.173964,0.287777,0.366167,0.095232,0.272789,0.362295,0.107661,-0.058353,145.421964,132.626888,126.747337,0.145675,0.226620,-0.045849,0.137910,0.226284,-0.031515,-0.081491
220,1777722868.657246,163.978714,144.094392,138.067821,-0.214414,-0.117054,-0.317584,-0.204079,-0.127658,-0.311445,0.161482,135.282358,127.066555,121.839214,0.138037,0.498138,0.390340,0.148083,0.516961,0.419731,-0.052751,144.847810,132.742501,127.248750,0.020553,0.293074,0.154366,0.030696,0.302088,0.176006,0.006019
221,1777722868.679829,163.978714,144.094392,138.067821,-0.260577,-0.186913,-0.266492,-0.258705,-0.203416,-0.274665,0.055259,135.282358,127.066555,121.839214,-0.009973,0.627866,0.708339,0.007326,0.656167,0.732317,-0.033185,144.847810,132.742501,127.248750,-0.093508,0.356273,0.383395,-0.081351,0.369640,0.396656,0.067012
222,1777722868.711342,164.426573,143.965035,138.687500,-0.284773,-0.263659,-0.197801,-0.297033,-0.264114,-0.205692,-0.039334,135.269433,127.349144,122.930418,-0.135244,0.753194,1.007021,-0.131850,0.762261,0.995877,-0.011803,144.988480,132.887774,128.182779,-0.185087,0.414243,0.605414,-0.186911,0.420136,0.595354,0.103919
223,1777722868.775880,164.071500,143.486878,138.125408,-0.305955,-0.321864,-0.129068,-0.314456,-0.298531,-0.114944,-0.118612,135.272809,128.261649,123.749837,-0.243094,0.829353,1.195432,-0.252349,0.801597,1.146459,0.005116,144.872372,133.336725,128.541694,-0.264048,0.445614,0.753932,-0.273051,0.434887,0.725991,0.122660
224,1777722868.789050,164.071500,143.486878,138.125408,-0.312586,-0.322360,-0.034415,-0.301631,-0.297543,-0.017711,-0.178422,135.272809,128.261649,123.749837,-0.338969,0.785262,1.188341,-0.341542,0.734753,1.123981,0.015728,144.872372,133.336725,128.541694,-0.330175,0.416054,0.780756,-0.328238,0.390654,0.743417,0.129934
225,1777722868.844656,163.914172,144.028515,139.044262,-0.282488,-0.266246,0.081565,-0.256813,-0.261603,0.069922,-0.197847,134.802379,128.061095,123.565901,-0.410547,0.597087,0.972214,-0.395050,0.546673,0.909914,0.019262,144.506310,133.383568,128.725354,-0.367860,0.309309,0.675331,-0.348971,0.277248,0.629917,0.131153
226,1777722868.900797,163.914172,144.028515,139.044262,-0.199368,-0.190250,0.161225,-0.186113,-0.203201,0.135565,-0.169121,134.802379,128.061095,123.565901,-0.426955,0.279191,0.566829,-0.411654,0.258638,0.538817,0.017238,144.506310,133.383568,128.725354,-0.351092,0.122711,0.431628,-0.336474,0.104692,0.404400,0.127912
227,1777722868.919785,164.770405,144.332061,138.906489,-0.082518,-0.121323,0.184979,-0.099780,-0.141179,0.170593,-0.104687,135.228344,126.453261,121.523161,-0.387895,-0.104485,0.056670,-0.390945,-0.078012,0.086307,0.012029,145.075698,132.412861,127.317603,-0.286103,-0.110098,0.099439,-0.293890,-0.099067,0.114402,0.119653
228,1777722868.942750,164.770405,144.332061,138.906489,0.013151,-0.076396,0.171293,-0.010686,-0.089057,0.170745,-0.024737,135.228344,126.453261,121.523161,-0.323538,-0.440018,-0.408647,-0.332098,-0.399725,-0.358725,0.006211,145.075698,132.412861,127.317603,-0.211308,-0.318811,-0.215334,-0.224961,-0.296169,-0.182235,0.104482
229,1777722868.982679,164.531415,144.088373,138.759102,0.072883,-0.051387,0.138752,0.070764,-0.046118,0.145359,0.048236,135.178679,126.461037,121.369398,-0.245122,-0.671605,-0.748392,-0.236916,-0.652981,-0.720453,0.002066,144.962924,132.336816,127.165966,-0.139120,-0.464866,-0.452677,-0.134356,-0.450694,-0.431849,0.079954
230,1777722869.008803,164.531415,144.088373,138.759102,0.121823,-0.021632,0.105611,0.137517,-0.005064,0.114584,0.093666,135.178679,126.461037,121.369398,-0.145083,-0.800800,-0.949760,-0.120952,-0.797508,-0.937553,0.001045,144.962924,132.336816,127.165966,-0.056115,-0.541077,-0.597970,-0.034795,-0.533360,-0.586841,0.043159
231,1777722869.023673,164.531415,144.088373,138.759102,0.176411,0.029089,0.083921,0.187059,0.038590,0.091694,0.097823,135.178679,126.461037,121.369398,-0.016517,-0.827081,-1.004113,-0.009457,-0.811964,-0.975727,0.002451,144.962924,132.336816,127.165966,0.047792,-0.541691,-0.641435,0.056049,-0.528446,-0.619920,-0.002572
232,1777722869.046781,164.980848,144.545068,138.860769,0.227574,0.091633,0.075798,0.219305,0.086075,0.078247,0.067063,136.237934,126.327778,121.251389,0.108239,-0.742217,-0.901610,0.075136,-0.705148,-0.847609,0.004084,145.818905,132.400208,127.121182,0.148017,-0.464267,-0.575807,0.123192,-0.441407,-0.538990,-0.044446
233,1777722869.075020,164.980848,144.545068,138.860769,0.249103,0.140062,0.078756,0.230575,0.131279,0.073718,0.023053,136.237934,126.327778,121.251389,0.159393,-0.530592,-0.625632,0.117178,-0.501177,-0.592640,0.004953,145.818905,132.400208,127.121182,0.189297,-0.307041,-0.390836,0.154977,-0.290358,-0.370521,-0.072272
234,1777722869.115952,165.035020,144.427387,139.161950,0.228096,0.168632,0.082357,0.217081,0.162943,0.079341,-0.023446,135.713439,127.718132,123.467144,0.124847,-0.229196,-0.241204,0.111577,-0.231417,-0.260718,0.005093,145.487299,133.287884,128.698746,0.159263,-0.096586,-0.133351,0.146745,-0.099964,-0.147365,-0.083311
235,1777722869.176109,164.681657,144.620655,138.790892,0.177747,0.184737,0.081691,0.181755,0.177648,0.091525,-0.071834,135.462610,127.889948,123.336103,0.059104,0.065836,0.109589,0.071916,0.049109,0.075576,0.004444,145.202292,133.466850,128.487699,0.098651,0.105470,0.100289,0.108529,0.091955,0.080892,-0.078526
