frame_idx,timestamp,A_forehead_R_raw,A_forehead_G_raw,A_forehead_B_raw,A_forehead_R_BPF,A_forehead_G_BPF,A_forehead_B_BPF,A_forehead_R_BPFSG,A_forehead_G_BPFSG,A_forehead_B_BPFSG,A_forehead_rPPG,B_cheek_R_raw,B_cheek_G_raw,B_cheek_B_raw,B_cheek_R_BPF,B_cheek_G_BPF,B_cheek_B_BPF,B_cheek_R_BPFSG,B_cheek_G_BPFSG,B_cheek_B_BPFSG,B_cheek_rPPG,C_combined_R_raw,C_combined_G_raw,C_combined_B_raw,C_combined_R_BPF,C_combined_G_BPF,C_combined_B_BPF,C_combined_R_BPFSG,C_combined_G_BPFSG,C_combined_B_BPFSG,C_combined_rPPG
156,1777732585.387668,119.055426,102.083855,91.533166,-1.871246,-1.688733,-1.768003,-1.850030,-1.683460,-1.766575,-0.003693,137.380437,128.264346,115.910251,-0.653375,-0.003982,0.097303,-0.648497,-0.004634,0.099537,-0.007650,131.272100,119.537515,107.784556,-1.059332,-0.565566,-0.524466,-1.049008,-0.564242,-0.522500,0.104439
157,1777732585.543702,115.912398,99.927937,88.398907,-2.104155,-1.870319,-1.950179,-1.965389,-1.773304,-1.858994,-0.000209,136.464417,128.935391,116.488428,-0.841719,-0.175117,-0.230930,-0.813548,-0.189442,-0.247456,-0.010231,129.613744,119.266239,107.125254,-1.262531,-0.740185,-0.804013,-1.197495,-0.717396,-0.784635,0.117639
158,1777732585.646583,118.304309,101.655105,90.546576,-1.975062,-1.766199,-1.847678,-1.919741,-1.721005,-1.800097,0.004372,137.294977,128.569941,115.993465,-0.933920,-0.369839,-0.580585,-0.918863,-0.363402,-0.567504,-0.011271,130.964754,119.598329,107.511169,-1.280967,-0.835293,-1.002949,-1.252489,-0.815936,-0.978369,0.119775
159,1777732585.803020,120.560765,103.301479,92.252434,-1.586263,-1.447367,-1.530614,-1.579626,-1.434653,-1.511048,0.009091,137.305808,128.113890,115.069967,-0.943695,-0.526212,-0.858350,-0.926510,-0.488806,-0.802017,-0.012304,131.724127,119.843086,107.464123,-1.157884,-0.833264,-1.082438,-1.144215,-0.804088,-1.038361,0.113557
160,1777732585.945759,117.414945,101.222107,89.613809,-1.028655,-0.978368,-1.064139,-0.919885,-0.896656,-0.985299,0.013087,136.701687,128.892361,116.235417,-0.862472,-0.581390,-0.974526,-0.830483,-0.550558,-0.926167,-0.013936,130.272773,119.668943,107.361547,-0.917867,-0.713716,-1.004397,-0.860283,-0.665924,-0.945877,0.100564
161,1777732586.104271,118.959592,102.435008,92.097622,-0.164478,-0.267016,-0.364305,-0.036643,-0.177578,-0.299592,0.016168,137.814478,129.147948,116.418215,-0.665795,-0.537732,-0.936422,-0.653359,-0.541572,-0.933055,-0.015310,131.529516,120.243634,108.311351,-0.498690,-0.447493,-0.745716,-0.447787,-0.420240,-0.721901,0.082563
162,1777732586.261636,122.948276,105.797414,94.321964,0.913994,0.600648,0.452972,0.916175,0.602802,0.427676,0.018553,138.433269,130.355364,118.017774,-0.409140,-0.436905,-0.803700,-0.427119,-0.460056,-0.834092,-0.015576,133.271605,122.169381,110.119170,0.031904,-0.091054,-0.384809,0.020646,-0.105770,-0.413503,0.061937
163,1777732586.355948,124.219849,106.124953,95.234972,1.865399,1.373887,1.153858,1.752994,1.295898,1.072901,0.020698,138.673575,129.900000,117.579057,-0.157471,-0.308396,-0.625463,-0.179184,-0.313490,-0.652153,-0.013940,133.855666,121.974984,110.131029,0.516819,0.252365,-0.032356,0.464875,0.222973,-0.077135,0.041066
164,1777732586.484604,125.031189,107.595127,95.707407,2.468318,1.899243,1.622867,2.278748,1.751122,1.515943,0.023142,139.063069,130.422718,118.615256,0.066478,-0.129750,-0.404298,0.059481,-0.105975,-0.394658,-0.009158,134.385776,122.813521,110.979307,0.867091,0.546581,0.271424,0.799237,0.513057,0.242209,0.022102
165,1777732586.738061,126.687756,108.866093,96.742015,2.597515,2.054441,1.801031,2.393626,1.894820,1.696017,0.026295,138.885006,130.711216,118.222196,0.264919,0.120114,-0.121190,0.264781,0.158795,-0.064388,0.000115,134.819256,123.429508,111.062136,1.042451,0.764890,0.519550,0.974396,0.737470,0.522413,0.006793
166,1777732586.905213,125.351819,107.435792,96.030678,2.186647,1.784064,1.664078,2.153175,1.768660,1.653862,0.029612,139.843467,131.203210,118.547694,0.434976,0.435778,0.267604,0.431579,0.459709,0.316362,0.015120,135.012918,123.280737,111.042022,1.018866,0.885207,0.733096,1.005444,0.896026,0.762195,-0.003753
167,1777732586.997219,118.880907,102.978639,92.839130,1.532072,1.337378,1.376529,1.699798,1.472228,1.475014,0.031214,139.406469,132.385088,120.848904,0.561689,0.778390,0.733080,0.560993,0.756719,0.706910,0.036807,132.564615,122.582938,111.512312,0.885150,0.964720,0.947563,0.940595,0.995222,0.962945,-0.009820
168,1777732587.058500,122.253119,105.761059,94.736673,1.043348,1.010024,1.153013,1.176414,1.101084,1.228087,0.028749,140.017873,133.346162,121.667544,0.649827,1.056778,1.128749,0.651302,1.004676,1.060414,0.065589,134.096288,124.151128,112.690587,0.781001,1.041193,1.136837,0.826339,1.036812,1.116305,-0.012819
169,1777732587.121761,122.253119,105.761059,94.736673,0.716760,0.776346,0.990252,0.705651,0.745925,0.971875,0.015906,140.017873,133.346162,121.667544,0.698105,1.201474,1.369268,0.696901,1.168988,1.333515,0.100960,134.096288,124.151128,112.690587,0.704323,1.059764,1.242929,0.699818,1.027967,1.212968,-0.013743
170,1777732587.184435,122.808653,106.508358,95.966372,0.406560,0.514692,0.785293,0.366937,0.472731,0.747578,-0.012408,140.239376,132.888901,121.288088,0.700114,1.231888,1.490269,0.693325,1.232865,1.496487,0.141469,134.429135,124.095387,112.847516,0.602263,0.992823,1.255277,0.584529,0.979487,1.246851,-0.013103
171,1777732587.261352,121.208382,104.564717,94.043080,0.118584,0.240267,0.521575,0.148945,0.279784,0.542496,-0.048183,140.409868,133.286842,121.913377,0.653654,1.198530,1.541523,0.641768,1.202971,1.552398,0.185005,134.009373,123.712801,112.623278,0.475297,0.879109,1.201540,0.477494,0.895242,1.215764,-0.011452
172,1777732587.323581,121.208382,104.564717,94.043080,-0.068160,0.060728,0.290838,-0.005349,0.133054,0.324034,-0.077969,140.409868,133.286842,121.913377,0.554784,1.114622,1.528538,0.547799,1.110534,1.531852,0.228517,134.009373,123.712801,112.623278,0.347136,0.763324,1.115971,0.363416,0.784707,1.129246,-0.009262
173,1777732587.386987,121.887906,105.540806,95.518584,-0.139752,0.002020,0.103027,-0.124436,0.017027,0.088103,-0.093307,140.176763,133.216772,121.933205,0.418691,0.986749,1.455819,0.422802,0.991831,1.459225,0.267608,134.080477,123.991450,113.128332,0.232543,0.658506,1.004888,0.240389,0.666896,1.002184,-0.006777
174,1777732587.449030,122.652704,106.236971,94.665880,-0.193413,-0.042446,-0.125776,-0.241495,-0.093512,-0.159332,-0.090792,140.175633,132.851718,122.023960,0.272112,0.844525,1.337097,0.278561,0.863599,1.336611,0.296418,134.334657,123.980136,112.904600,0.116937,0.548868,0.849473,0.105209,0.544562,0.837963,-0.004047
175,1777732587.510755,122.652704,106.236971,94.665880,-0.328925,-0.169725,-0.396216,-0.410286,-0.245236,-0.421479,-0.072185,140.175633,132.851718,122.023960,0.130874,0.721493,1.174618,0.126832,0.728840,1.161158,0.307607,134.334657,123.980136,112.904600,-0.022392,0.424421,0.651006,-0.052207,0.404148,0.633612,-0.001192
176,1777732587.572288,122.233038,105.782301,94.345723,-0.576040,-0.398530,-0.673308,-0.658282,-0.465538,-0.699196,-0.044825,140.222197,133.212477,121.935014,-0.001262,0.616366,0.969536,-0.014983,0.598904,0.945977,0.292534,134.225811,124.069085,112.738583,-0.192854,0.278067,0.421921,-0.229416,0.244090,0.397586,0.001600
177,1777732587.634805,122.233038,105.782301,94.345723,-0.916834,-0.702509,-0.938017,-0.951209,-0.724706,-0.955310,-0.022450,140.222197,133.212477,121.935014,-0.123418,0.496421,0.722323,-0.127334,0.491473,0.718116,0.241611,134.225811,124.069085,112.738583,-0.387890,0.096778,0.168876,-0.401959,0.086080,0.160307,0.004297
178,1777732587.697428,119.019282,103.127599,92.927599,-1.227223,-0.972067,-1.127850,-1.180502,-0.927003,-1.106155,-0.015241,139.429825,132.068969,120.488596,-0.205152,0.378518,0.476103,-0.186863,0.415261,0.513785,0.144690,132.626310,122.421846,111.301597,-0.545843,-0.071677,-0.058548,-0.518076,-0.032160,-0.026195,0.006540
179,1777732587.760391,120.589225,104.436106,93.635728,-1.333973,-1.061925,-1.161974,-1.219362,-0.964165,-1.078821,-0.020144,139.899671,132.398246,121.006140,-0.203185,0.317747,0.298743,-0.171912,0.360593,0.359198,-0.030764,133.462856,123.077532,111.882669,-0.580114,-0.142144,-0.188162,-0.521062,-0.080993,-0.120142,0.007408
180,1777732587.980552,117.837421,102.383686,91.517837,-1.133320,-0.893078,-0.956369,-0.993215,-0.777328,-0.847303,-0.030654,139.512239,132.694657,120.396977,-0.106316,0.301941,0.204571,-0.076854,0.299101,0.240687,-0.302574,132.287300,122.591000,110.770597,-0.448651,-0.096399,-0.182409,-0.382307,-0.059709,-0.121977,0.006508
181,1777732588.226249,120.676371,104.577694,94.360870,-0.582507,-0.439398,-0.476759,-0.508492,-0.380023,-0.437149,-0.043116,139.989145,133.300000,121.419079,0.080700,0.254353,0.155671,0.086820,0.193834,0.112015,-0.601807,133.551553,123.725898,112.399676,-0.140369,0.023102,-0.055139,-0.111617,0.002548,-0.071040,0.004446
182,1777732588.338842,122.223599,106.048181,95.554376,0.161080,0.166535,0.116256,0.131500,0.134975,0.069115,-0.054045,140.798825,133.218920,122.260511,0.308428,0.100622,0.041831,0.291710,0.021522,-0.067512,-0.828609,134.607083,124.162007,113.358466,0.259312,0.122593,0.066640,0.238307,0.059340,-0.021969,0.002217
183,1777732588.469813,122.889872,106.694199,95.697542,0.862975,0.720606,0.640429,0.769996,0.633883,0.563575,-0.060135,140.411958,132.540800,121.409584,0.513832,-0.173265,-0.231363,0.503456,-0.204534,-0.301730,-0.921571,134.571262,123.925266,112.838903,0.630213,0.124692,0.059234,0.592303,0.074938,-0.013295,0.000726
184,1777732588.616013,124.232645,107.561455,96.749459,1.373338,1.095541,1.015748,1.271423,1.005990,0.955831,-0.058305,140.603187,131.022265,119.362794,0.685066,-0.481783,-0.584664,0.692404,-0.432510,-0.547252,-0.858395,135.146340,123.201995,111.825016,0.914490,0.043991,-0.051193,0.885410,0.046990,-0.046224,0.000681
185,1777732588.773853,123.568928,107.002753,95.864307,1.596331,1.228448,1.203583,1.551944,1.191027,1.194876,-0.045821,140.720502,130.155628,118.473101,0.811702,-0.679345,-0.830757,0.822500,-0.597087,-0.730890,-0.655986,135.003311,122.438003,110.936836,1.073245,-0.043414,-0.152644,1.065648,-0.001049,-0.088968,0.002479
186,1777732588.905360,122.293372,105.991423,95.426706,1.575140,1.165346,1.253090,1.585357,1.180325,1.274265,-0.020496,140.620833,131.045175,118.991228,0.872167,-0.699110,-0.871150,0.852263,-0.653697,-0.790217,-0.370666,134.511680,122.693925,111.136387,1.106492,-0.077625,-0.163070,1.096627,-0.042356,-0.102056,0.005590
187,1777732589.028047,122.480702,105.715010,95.706628,1.411571,1.006002,1.220445,1.396212,1.007470,1.209618,0.024621,141.301206,130.983224,118.806140,0.831379,-0.588844,-0.723708,0.761548,-0.594847,-0.706368,-0.098941,135.027705,122.560486,111.106303,1.024776,-0.057229,-0.075657,0.973103,-0.060741,-0.067706,0.007742
188,1777732589.177164,122.975614,106.572023,96.317391,1.107144,0.768217,1.076600,1.055418,0.736253,1.031217,0.091527,141.406469,131.902632,120.640789,0.623686,-0.424806,-0.477446,0.563462,-0.451745,-0.519411,0.090755,135.262851,123.459095,112.532990,0.784839,-0.027132,0.040569,0.727448,-0.055746,-0.002535,0.006333
189,1777732589.328212,121.672590,105.328355,95.188091,0.647499,0.432888,0.799919,0.653107,0.437566,0.785313,0.160325,139.242325,131.317215,120.219737,0.276269,-0.263084,-0.257552,0.296618,-0.276221,-0.303597,0.215313,133.385746,122.654262,111.875855,0.400012,-0.031093,0.094939,0.415448,-0.038292,0.059373,0.001021
190,1777732589.473983,119.197543,103.732703,94.350095,0.173586,0.099948,0.466651,0.255529,0.159397,0.510559,0.205775,138.439912,131.440241,119.690351,-0.050601,-0.109745,-0.092589,0.013938,-0.107990,-0.111156,0.305568,132.025789,122.204395,111.243599,0.024128,-0.039847,0.093824,0.094468,-0.018861,0.096083,-0.006628
191,1777732589.579086,120.357467,104.611153,93.733081,-0.159773,-0.122039,0.182334,-0.102379,-0.080527,0.230045,0.214803,139.036294,131.754715,120.638487,-0.265108,0.027561,0.027668,-0.227692,0.030392,0.038496,0.367961,132.810018,122.706861,111.670018,-0.229996,-0.022306,0.079224,-0.185921,-0.006581,0.102346,-0.014569
192,1777732589.696752,120.177883,104.270888,94.328922,-0.372302,-0.248560,-0.021430,-0.386112,-0.262932,-0.027535,0.185249,138.683004,131.323684,118.937610,-0.392489,0.130120,0.108359,-0.384933,0.120415,0.134631,0.406917,132.514631,122.306086,110.734714,-0.385760,0.003893,0.065096,-0.385326,-0.007367,0.080576,-0.020737
193,1777732589.805092,120.597271,105.108967,94.621442,-0.541387,-0.340208,-0.200008,-0.569149,-0.366733,-0.231040,0.125042,138.678838,132.126535,120.377303,-0.453232,0.182360,0.179750,-0.452700,0.150387,0.168795,0.426504,132.651649,123.120679,111.792016,-0.482617,0.008171,0.053164,-0.491516,-0.021986,0.035517,-0.023438
194,1777732589.942563,119.928355,104.044991,93.833837,-0.699288,-0.429645,-0.392482,-0.679879,-0.408867,-0.378974,0.051385,138.659320,131.613925,120.352193,-0.457480,0.154769,0.194515,-0.459565,0.124685,0.139710,0.431494,132.415665,122.424280,111.512741,-0.538083,-0.040036,-0.001150,-0.533003,-0.053166,-0.033184,-0.021843
195,1777732590.226049,118.069340,102.801162,92.347076,-0.776303,-0.447391,-0.523616,-0.760935,-0.417998,-0.489090,-0.010499,138.743189,131.498404,120.685611,-0.428806,0.054416,0.085431,-0.432976,0.061907,0.056804,0.427412,131.851906,121.932656,111.239433,-0.544639,-0.112853,-0.117585,-0.542296,-0.098062,-0.125161,-0.016970
196,1777732590.384383,121.672960,105.559489,94.470600,-0.771056,-0.384902,-0.557428,-0.817919,-0.406469,-0.569409,-0.045443,138.524864,130.196542,118.354430,-0.384559,-0.049882,-0.091150,-0.389227,-0.015639,-0.065954,0.419406,132.907563,121.984191,110.393154,-0.513391,-0.161555,-0.246576,-0.532125,-0.145915,-0.233772,-0.010725
197,1777732590.493827,118.945558,103.678450,93.503214,-0.800149,-0.346088,-0.579071,-0.832762,-0.379176,-0.613264,-0.060715,138.663377,131.175329,119.596382,-0.334374,-0.100432,-0.227816,-0.342843,-0.084352,-0.205391,0.410231,132.090771,122.009703,110.898659,-0.489632,-0.182317,-0.344901,-0.506150,-0.182627,-0.341348,-0.003603
198,1777732590.556073,118.849716,104.032703,93.161248,-0.811253,-0.323270,-0.600883,-0.781539,-0.333601,-0.609600,-0.066995,138.530373,130.941996,119.157785,-0.290322,-0.117674,-0.317307,-0.301657,-0.122030,-0.317992,0.398396,131.970154,121.972231,110.492273,-0.463966,-0.186206,-0.411833,-0.461618,-0.192554,-0.415194,0.004771
199,1777732590.619175,118.849716,104.032703,93.161248,-0.712328,-0.287255,-0.577810,-0.655682,-0.270546,-0.555238,-0.068974,138.530373,130.941996,119.157785,-0.260041,-0.125490,-0.375257,-0.263233,-0.122537,-0.363206,0.377670,131.970154,121.972231,110.492273,-0.410803,-0.179412,-0.442775,-0.394049,-0.171873,-0.427217,0.014081
200,1777732590.697434,118.358412,102.834216,92.362949,-0.491720,-0.218627,-0.480028,-0.449001,-0.180803,-0.439199,-0.068624,138.099342,130.634978,118.485307,-0.233191,-0.109762,-0.363465,-0.220776,-0.099612,-0.331787,0.338675,131.519032,121.368057,109.777854,-0.319367,-0.146050,-0.402319,-0.296851,-0.126676,-0.367591,0.023177
201,1777732590.775819,119.805860,103.876938,93.126087,-0.173669,-0.078734,-0.286691,-0.163142,-0.050127,-0.248615,-0.065298,138.188487,131.083553,119.242654,-0.190066,-0.069500,-0.261709,-0.170289,-0.070311,-0.238673,0.270396,132.060945,122.014681,110.537131,-0.184600,-0.072578,-0.270036,-0.167907,-0.063583,-0.241987,0.031076
202,1777732590.852937,119.805860,103.876938,93.126087,0.149286,0.090842,-0.031861,0.140068,0.096636,-0.014040,-0.057715,138.188487,131.083553,119.242654,-0.128283,-0.030524,-0.100652,-0.118975,-0.042795,-0.104101,0.159867,132.060945,122.014681,110.537131,-0.035760,0.009931,-0.077721,-0.032627,0.003682,-0.074081,0.037455
203,1777732590.916038,119.967297,104.011153,93.736862,0.413964,0.237903,0.227679,0.369650,0.207701,0.197199,-0.044720,138.509978,131.083882,119.922917,-0.068254,-0.013101,0.068005,-0.082971,-0.022561,0.046075,-0.033084,132.329084,122.059639,111.194232,0.092486,0.070567,0.121229,0.067902,0.054193,0.096450,0.042431
204,1777732590.979791,121.094152,104.797466,94.665692,0.563467,0.314607,0.407613,0.473189,0.242909,0.326602,-0.025430,138.723904,130.925548,119.833224,-0.045306,-0.015083,0.198983,-0.074907,-0.014847,0.181679,-0.332103,132.847320,122.216187,111.444046,0.157618,0.094813,0.268526,0.107792,0.071071,0.229987,0.044102
205,1777732591.042218,121.094152,104.797466,94.665692,0.506947,0.250260,0.412996,0.455183,0.198720,0.350228,-0.001471,138.723904,130.925548,119.833224,-0.089391,-0.028029,0.275001,-0.100451,-0.020128,0.275794,-0.660662,132.847320,122.216187,111.444046,0.109388,0.064734,0.321000,0.084760,0.052821,0.300605,0.038570
206,1777732591.089829,118.203970,102.840454,92.869187,0.304150,0.078368,0.269706,0.363199,0.115658,0.286983,0.020545,137.785307,130.791996,119.572478,-0.175776,-0.043943,0.309237,-0.155013,-0.034924,0.311407,-0.906197,131.258195,121.474815,110.671381,-0.015800,-0.003173,0.296060,0.017724,0.015270,0.303266,0.025452
207,1777732591.152853,118.834520,102.637744,92.674288,0.135916,-0.061434,0.108863,0.237138,0.031862,0.174340,0.033869,138.352278,131.033525,120.116007,-0.257044,-0.064020,0.300878,-0.230208,-0.059248,0.287839,-1.000000,131.846358,121.568264,110.968767,-0.126058,-0.063158,0.236873,-0.074426,-0.028878,0.250006,0.007877
208,1777732591.215760,118.834520,102.637744,92.674288,0.054702,-0.093395,0.003215,0.086122,-0.044921,0.044769,0.036713,138.352278,131.033525,120.116007,-0.338246,-0.102366,0.219544,-0.330156,-0.103677,0.209444,-0.917523,131.846358,121.568264,110.968767,-0.207263,-0.099376,0.147434,-0.191397,-0.084092,0.154552,-0.010651
209,1777732591.278376,120.238941,103.938563,92.961437,-0.020846,-0.067537,-0.057905,-0.090477,-0.117984,-0.073025,0.030676,138.462719,131.122588,119.360307,-0.439762,-0.171436,0.071772,-0.465776,-0.184461,0.076894,-0.678954,132.388127,122.061246,110.560684,-0.300123,-0.136803,0.028546,-0.340676,-0.162302,0.026921,-0.026204
210,1777732591.544388,120.987146,105.191682,94.241021,-0.226772,-0.132948,-0.149134,-0.311743,-0.209974,-0.180273,0.018934,139.572697,131.402412,119.793750,-0.602243,-0.286608,-0.104740,-0.646618,-0.310541,-0.105639,-0.351087,133.377513,122.665502,111.276174,-0.477086,-0.235388,-0.119538,-0.534993,-0.277019,-0.130517,-0.035116
211,1777732591.852907,118.703523,102.528673,92.184783,-0.590642,-0.339182,-0.305990,-0.604630,-0.356679,-0.310315,0.005847,138.470094,131.270754,120.020860,-0.857809,-0.462821,-0.322354,-0.874695,-0.478277,-0.330588,-0.048245,131.881237,121.690060,110.742167,-0.768753,-0.421608,-0.316899,-0.784673,-0.437744,-0.323830,-0.035521
212,1777732591.956276,118.626511,103.370175,93.100780,-0.973319,-0.575152,-0.464752,-0.954516,-0.564934,-0.478677,-0.003986,138.257127,130.854934,119.136623,-1.141432,-0.678634,-0.579595,-1.132761,-0.675667,-0.588320,0.147751,131.713588,121.693348,110.458008,-1.085394,-0.644140,-0.541314,-1.073346,-0.638756,-0.551773,-0.029823
213,1777732592.088532,119.203025,103.167675,93.776938,-1.303341,-0.799402,-0.643748,-1.291915,-0.792964,-0.665122,-0.008635,138.712500,130.764254,119.909430,-1.389572,-0.884906,-0.844107,-1.385007,-0.881668,-0.864301,0.255074,132.209342,121.565395,111.198599,-1.360828,-0.856404,-0.777321,-1.353976,-0.852100,-0.797908,-0.022872
214,1777732592.217722,118.090330,102.581897,91.896364,-1.568780,-1.003503,-0.855155,-1.527996,-0.973535,-0.831255,-0.009789,138.463069,131.188910,119.531503,-1.585770,-1.059329,-1.116651,-1.583522,-1.065459,-1.133659,0.310999,131.672156,121.653239,110.319790,-1.580107,-1.040720,-1.029486,-1.565014,-1.034818,-1.032858,-0.016525
215,1777732592.259133,118.257121,102.575525,92.530360,-1.698944,-1.130160,-1.004686,-1.632054,-1.083186,-0.963227,-0.009215,138.669647,130.799596,118.966156,-1.695095,-1.193535,-1.362200,-1.683595,-1.192381,-1.354534,0.327705,131.865472,121.391572,110.154224,-1.696378,-1.172410,-1.243028,-1.666415,-1.155982,-1.224098,-0.010651
216,1777732592.294065,118.257121,102.575525,92.530360,-1.640957,-1.145035,-1.059188,-1.641558,-1.151335,-1.076566,-0.007807,138.669647,130.799596,118.966156,-1.673935,-1.247099,-1.504455,-1.657834,-1.232870,-1.481006,0.316237,131.865472,121.391572,110.154224,-1.662943,-1.213077,-1.356033,-1.652409,-1.205692,-1.346193,-0.005510
217,1777732592.327395,120.925341,104.427680,93.727875,-1.463919,-1.095969,-1.068091,-1.569173,-1.182437,-1.147492,-0.006941,139.473246,131.130373,119.106798,-1.500567,-1.183991,-1.499026,-1.479824,-1.159887,-1.466807,0.286118,133.290611,122.229475,110.647157,-1.488351,-1.154650,-1.355381,-1.509607,-1.167403,-1.360369,-0.001309
218,1777732592.362176,120.925341,104.427680,93.727875,-1.317746,-1.090669,-1.094697,-1.382657,-1.143421,-1.116673,-0.007384,139.473246,131.130373,119.106798,-1.167060,-0.988348,-1.320256,-1.125931,-0.949584,-1.271903,0.245153,133.290611,122.229475,110.647157,-1.217288,-1.022455,-1.245070,-1.211506,-1.014196,-1.220160,0.001830
219,1777732592.389209,118.225825,102.020615,91.223576,-1.150173,-1.076322,-1.062567,-1.042716,-0.993556,-0.940230,-0.008077,140.671988,131.991699,119.981269,-0.673548,-0.658626,-0.962993,-0.611205,-0.609963,-0.902795,0.199449,133.189934,122.001337,110.395371,-0.832423,-0.797858,-0.996184,-0.755042,-0.737827,-0.915273,0.003862
220,1777732592.416768,118.225825,102.020615,91.223576,-0.709297,-0.841158,-0.757534,-0.519965,-0.697146,-0.598711,-0.007639,140.671988,131.991699,119.981269,-0.030583,-0.209036,-0.443999,0.004900,-0.190848,-0.418175,0.153546,133.189934,122.001337,110.395371,-0.256821,-0.419743,-0.548510,-0.170055,-0.359614,-0.478354,0.004815
221,1777732592.446362,121.815967,104.596514,94.953336,0.033303,-0.349418,-0.187546,0.148608,-0.262803,-0.135771,-0.005639,144.172201,134.646658,123.016390,0.669868,0.283613,0.145249,0.634470,0.240822,0.100405,0.110597,136.720123,124.629944,113.662039,0.457679,0.072602,0.034317,0.472516,0.072947,0.021680,0.004791
222,1777732592.469384,121.815967,104.596514,94.953336,0.878628,0.255954,0.415410,0.832813,0.234257,0.329759,-0.002367,144.172201,134.646658,123.016390,1.252530,0.678941,0.637527,1.179335,0.620507,0.568561,0.072598,136.720123,124.629944,113.662039,1.127896,0.537945,0.563488,1.063828,0.491757,0.488961,0.003948
223,1777732592.507596,127.221442,108.309747,98.170760,1.559909,0.790754,0.837947,1.342623,0.659688,0.654184,0.001251,145.370087,134.899734,123.486565,1.622688,0.922809,0.958624,1.557098,0.895077,0.915862,0.040629,139.320539,126.036405,115.047963,1.601762,0.878791,0.918398,1.485607,0.816614,0.828636,0.002497
224,1777732592.524773,127.221442,108.309747,98.170760,1.744319,1.030540,0.887165,1.508141,0.874928,0.734327,0.003868,145.370087,134.899734,123.486565,1.764793,1.046087,1.125992,1.723592,1.034827,1.102875,0.015094,139.320539,126.036405,115.047963,1.757969,1.040905,1.046383,1.651775,0.981527,0.980025,0.000685
225,1777732592.584524,124.159259,107.073099,95.079532,1.403535,0.929865,0.599411,1.303599,0.840055,0.583200,0.004703,145.209430,135.360197,123.733772,1.706728,1.069216,1.162671,1.692880,1.054239,1.146969,-0.004085,138.192706,125.931165,114.182359,1.605664,1.022766,0.974918,1.563119,0.982844,0.959046,-0.001217
226,1777732592.643559,124.159259,107.073099,95.079532,0.813252,0.621882,0.238884,0.861268,0.630231,0.320534,0.005420,145.209430,135.360197,123.733772,1.517995,1.000754,1.095438,1.526612,1.002476,1.109963,-0.017273,138.192706,125.931165,114.182359,1.283080,0.874464,0.809920,1.304830,0.878394,0.846820,-0.002943
227,1777732592.661567,121.099220,104.651059,94.188592,0.246357,0.281315,-0.010625,0.399529,0.383929,0.096452,0.009412,144.802256,134.778203,123.025436,1.268567,0.881424,0.979839,1.295387,0.918254,1.035824,-0.024945,136.901244,124.735822,113.413155,0.927830,0.681388,0.649684,0.996768,0.740145,0.722700,-0.004277
228,1777732592.686069,121.099220,104.651059,94.188592,-0.030761,0.121597,-0.048484,0.138687,0.247090,0.034173,0.018400,144.802256,134.778203,123.025436,1.028209,0.783424,0.899061,1.060066,0.817564,0.933788,-0.027572,136.901244,124.735822,113.413155,0.675219,0.562815,0.583213,0.752939,0.627406,0.633917,-0.005063
229,1777732592.714181,122.859538,106.049405,95.740353,0.066727,0.213064,0.133027,0.176339,0.292027,0.171081,0.031394,145.027284,135.866680,124.764986,0.834969,0.712684,0.841288,0.860942,0.706011,0.804981,-0.025568,137.638035,125.927589,115.090108,0.578888,0.546144,0.605201,0.632741,0.568016,0.593681,-0.005203
230,1777732592.741323,122.859538,106.049405,95.740353,0.441605,0.482054,0.448756,0.465609,0.497452,0.458780,0.045408,145.027284,135.866680,124.764986,0.695783,0.609394,0.700608,0.712287,0.581349,0.651215,-0.018676,137.638035,125.927589,115.090108,0.611057,0.566947,0.616657,0.630061,0.553383,0.587070,-0.004652
231,1777732592.770887,126.050284,108.266163,97.209263,0.937307,0.819175,0.811692,0.876331,0.776966,0.803474,0.055920,145.531798,135.720285,123.672917,0.600185,0.453567,0.468281,0.603720,0.435778,0.471623,-0.007333,139.037960,126.568911,114.851699,0.712559,0.575436,0.582751,0.694590,0.549507,0.582240,-0.003417
232,1777732592.805835,126.050284,108.266163,97.209263,1.339784,1.080550,1.133240,1.247355,1.015613,1.093476,0.057854,145.531798,135.720285,123.672917,0.521597,0.266354,0.233983,0.508005,0.265274,0.268102,0.005291,139.037960,126.568911,114.851699,0.794326,0.537752,0.533735,0.754455,0.515387,0.543227,-0.001608
233,1777732592.834941,126.339768,108.551162,98.568778,1.534254,1.187413,1.324153,1.460991,1.132803,1.247687,0.047203,145.939229,135.407940,123.955619,0.432161,0.072505,0.035232,0.404005,0.082428,0.053901,0.015528,139.406076,126.455680,115.493339,0.799525,0.444141,0.464873,0.756334,0.432553,0.451830,0.000825
234,1777732592.863462,126.339768,108.551162,98.568778,1.505663,1.126532,1.294829,1.470439,1.101982,1.235669,0.017404,145.939229,135.407940,123.955619,0.304098,-0.099014,-0.142032,0.286146,-0.088975,-0.155134,0.021364,139.406076,126.455680,115.493339,0.704620,0.309501,0.336922,0.680910,0.308011,0.308467,0.004186
235,1777732592.889636,125.221495,107.612293,96.967994,1.284617,0.924648,1.057959,1.290007,0.935654,1.061946,-0.034230,145.196594,135.485702,124.338415,0.148601,-0.234273,-0.316302,0.161064,-0.231780,-0.354253,0.022183,138.538227,126.194566,115.214941,0.527273,0.152034,0.141785,0.537379,0.157365,0.117813,0.008445
