frame_idx,timestamp,A_forehead_R_raw,A_forehead_G_raw,A_forehead_B_raw,A_forehead_R_BPF,A_forehead_G_BPF,A_forehead_B_BPF,A_forehead_R_BPFSG,A_forehead_G_BPFSG,A_forehead_B_BPFSG,A_forehead_rPPG,B_cheek_R_raw,B_cheek_G_raw,B_cheek_B_raw,B_cheek_R_BPF,B_cheek_G_BPF,B_cheek_B_BPF,B_cheek_R_BPFSG,B_cheek_G_BPFSG,B_cheek_B_BPFSG,B_cheek_rPPG,C_combined_R_raw,C_combined_G_raw,C_combined_B_raw,C_combined_R_BPF,C_combined_G_BPF,C_combined_B_BPF,C_combined_R_BPFSG,C_combined_G_BPFSG,C_combined_B_BPFSG,C_combined_rPPG
76,1777725513.378047,151.883546,129.669005,121.628316,-0.601118,-0.213054,-0.755682,-0.592613,-0.199989,-0.790291,-0.022223,132.890233,124.464577,117.298980,-0.780532,-0.548386,-1.141825,-0.766099,-0.528812,-1.208221,0.033281,139.221337,126.199387,118.742092,-0.720728,-0.436609,-1.013110,-0.708270,-0.419205,-1.068911,0.026531
77,1777725513.418852,153.335383,130.944277,119.304774,-0.511021,-0.223089,-1.381796,-0.535009,-0.244567,-1.348086,-0.001340,134.015090,125.914164,113.265875,-0.812492,-0.596434,-2.120176,-0.822361,-0.615005,-2.071600,0.068610,140.455188,127.590868,115.278841,-0.712002,-0.471986,-1.874049,-0.726577,-0.491526,-1.830428,0.042329
78,1777725513.431087,153.335383,130.944277,119.304774,-0.431582,-0.255613,-1.871574,-0.460402,-0.285215,-1.812455,0.010617,134.015090,125.914164,113.265875,-0.805064,-0.631214,-2.873515,-0.820970,-0.658935,-2.767536,0.104015,140.455188,127.590868,115.278841,-0.680570,-0.506014,-2.539535,-0.700781,-0.534361,-2.449176,0.054297
79,1777725513.480479,153.428061,130.911352,119.626276,-0.373935,-0.317911,-2.141488,-0.367212,-0.322710,-2.099254,0.020117,134.460423,126.102988,113.231560,-0.763416,-0.664236,-3.262369,-0.755069,-0.667448,-3.167537,0.120202,140.782969,127.705776,115.363132,-0.633589,-0.548794,-2.888742,-0.625783,-0.552535,-2.811443,0.058925
80,1777725513.491602,153.428061,130.911352,119.626276,-0.297190,-0.368070,-2.195205,-0.261678,-0.351763,-2.152539,0.033452,134.460423,126.102988,113.231560,-0.663841,-0.657749,-3.279706,-0.628171,-0.642133,-3.201964,0.110508,140.782969,127.705776,115.363132,-0.541624,-0.561190,-2.918205,-0.506007,-0.545343,-2.852156,0.054735
81,1777725513.542000,153.827423,131.198342,119.545663,-0.169271,-0.373657,-2.013182,-0.154176,-0.356520,-1.969055,0.060267,134.868003,126.760277,113.922668,-0.477558,-0.587114,-2.931945,-0.452216,-0.571088,-2.893982,0.064049,141.187810,128.239632,115.797000,-0.374796,-0.515961,-2.625691,-0.352869,-0.499565,-2.585673,0.038964
82,1777725513.626405,155.332015,131.756250,121.458291,-0.021911,-0.332151,-1.620887,-0.052388,-0.322858,-1.602760,0.108025,136.636880,127.314869,116.442274,-0.235178,-0.461279,-2.328279,-0.248651,-0.446957,-2.348319,-0.028146,142.868592,128.795329,118.114280,-0.164089,-0.418237,-2.092482,-0.183230,-0.405591,-2.099799,0.009953
83,1777725513.639318,155.332015,131.756250,121.458291,0.074480,-0.249383,-1.106521,0.034434,-0.250567,-1.127037,0.164262,136.636880,127.314869,116.442274,-0.013974,-0.282985,-1.629596,-0.048370,-0.277360,-1.679338,-0.141653,142.868592,128.795329,118.114280,0.015510,-0.271784,-1.455238,-0.020769,-0.268429,-1.495238,-0.024879
84,1777725513.688907,155.452128,132.783688,123.623227,0.114569,-0.136518,-0.562191,0.102271,-0.146824,-0.609461,0.207643,137.678790,128.972012,118.429300,0.151409,-0.069059,-0.939537,0.121532,-0.076006,-0.976863,-0.237387,143.603236,130.242570,120.160609,0.139129,-0.091546,-0.813755,0.115112,-0.099612,-0.854396,-0.054273
85,1777725513.699688,155.452128,132.783688,123.623227,0.143369,-0.020528,-0.082020,0.163917,-0.019681,-0.110849,0.223647,137.678790,128.972012,118.429300,0.253896,0.125421,-0.331034,0.248042,0.130347,-0.326633,-0.288520,143.603236,130.242570,120.160609,0.217054,0.076771,-0.248029,0.220000,0.080337,-0.254705,-0.070556
86,1777725513.713017,155.452128,132.783688,123.623227,0.209683,0.109036,0.322700,0.249176,0.124056,0.329705,0.205394,137.678790,128.972012,118.429300,0.324214,0.305377,0.202657,0.340305,0.304969,0.202471,-0.282433,143.603236,130.242570,120.160609,0.286037,0.239930,0.242671,0.309929,0.244665,0.244882,-0.070293
87,1777725513.752625,156.246232,133.776625,124.843217,0.336240,0.263608,0.677046,0.375318,0.274189,0.689791,0.154259,138.529449,130.943875,121.265543,0.399027,0.464067,0.642561,0.417306,0.420965,0.576072,-0.221870,144.435044,131.888125,122.458101,0.378098,0.397247,0.654056,0.403310,0.372040,0.613978,-0.054668
88,1777725513.766685,156.246232,133.776625,124.843217,0.514308,0.417806,0.961867,0.524669,0.416339,0.953219,0.080576,138.529449,130.943875,121.265543,0.482318,0.523058,0.870086,0.489606,0.475669,0.791007,-0.126004,144.435044,131.888125,122.458101,0.492982,0.487974,0.900679,0.501293,0.455892,0.845078,-0.029735
89,1777725513.816504,158.094260,134.743367,126.229592,0.693801,0.545331,1.149310,0.659613,0.532928,1.115385,0.004753,139.652697,130.461079,120.542274,0.565311,0.490829,0.894832,0.559152,0.489699,0.877296,-0.032063,145.799885,131.888508,122.438047,0.608141,0.508996,0.979658,0.592639,0.504109,0.956659,-0.006668
90,1777725513.830615,158.094260,134.743367,126.229592,0.783469,0.618629,1.201614,0.738099,0.600028,1.174001,-0.057801,139.652697,130.461079,120.542274,0.626130,0.462109,0.852718,0.618514,0.497160,0.895630,0.030499,145.799885,131.888508,122.438047,0.678576,0.514282,0.969016,0.658376,0.531449,0.988421,0.005529
91,1777725513.879807,158.056633,135.236862,126.047832,0.756821,0.624690,1.132568,0.727927,0.600832,1.131294,-0.110885,140.246793,130.965452,120.648469,0.658368,0.492939,0.845753,0.654901,0.540080,0.924678,0.064913,146.183406,132.389255,122.448257,0.691186,0.536856,0.941358,0.679243,0.560331,0.993550,0.007069
92,1777725513.893054,158.056633,135.236862,126.047832,0.652260,0.564902,1.006748,0.632841,0.544026,1.011836,-0.162356,140.246793,130.965452,120.648469,0.670839,0.599266,0.939406,0.664062,0.643387,1.018184,0.082591,146.183406,132.389255,122.448257,0.664646,0.587811,0.961854,0.653655,0.610267,1.016068,0.001031
93,1777725513.944682,158.390051,135.269133,126.718240,0.491884,0.454546,0.852049,0.497022,0.459935,0.858648,-0.214755,141.043003,131.773834,121.878644,0.661084,0.780561,1.150286,0.654376,0.788767,1.164455,0.087736,146.825352,132.938933,123.491843,0.604684,0.671889,1.050873,0.601925,0.679156,1.062520,-0.010711
94,1777725514.025421,157.278371,134.752914,126.083916,0.321137,0.341132,0.682332,0.371706,0.379784,0.710034,-0.269175,140.738592,133.212042,123.912606,0.626182,0.967926,1.372648,0.636109,0.929803,1.309256,0.084300,146.251851,133.725666,124.636376,0.524500,0.758995,1.142543,0.547975,0.746464,1.109515,-0.025738
95,1777725514.039423,157.278371,134.752914,126.083916,0.233690,0.288562,0.552284,0.284369,0.323168,0.580670,-0.324650,140.738592,133.212042,123.912606,0.598417,1.064368,1.463697,0.615286,1.020726,1.397178,0.075712,146.251851,133.725666,124.636376,0.476841,0.805766,1.159893,0.504980,0.788207,1.125008,-0.041426
96,1777725514.089512,158.773447,135.900458,127.181295,0.237677,0.298534,0.472870,0.238604,0.297311,0.467117,-0.377756,141.603915,133.154789,123.457493,0.592154,1.050626,1.407022,0.595780,1.029996,1.390608,0.064651,147.327092,134.070012,124.698760,0.473995,0.799929,1.095638,0.476722,0.785768,1.082778,-0.055309
97,1777725514.100176,158.773447,135.900458,127.181295,0.244218,0.309724,0.388097,0.218125,0.292887,0.363905,-0.423813,141.603915,133.154789,123.457493,0.575300,0.956288,1.268666,0.573898,0.950236,1.282795,0.052965,147.327092,134.070012,124.698760,0.464939,0.740766,0.975143,0.455307,0.731120,0.976498,-0.065294
98,1777725514.113107,158.773447,135.900458,127.181295,0.215862,0.299483,0.277819,0.189012,0.286375,0.265143,-0.439726,141.603915,133.154789,123.457493,0.542663,0.803802,1.090892,0.536171,0.804183,1.103085,0.041682,147.327092,134.070012,124.698760,0.433729,0.635695,0.819868,0.420451,0.631580,0.823771,-0.069650
99,1777725514.154113,159.144664,136.259025,127.101713,0.154419,0.271654,0.161747,0.126017,0.258644,0.165222,-0.388839,142.263436,132.804499,123.478940,0.492761,0.620957,0.891180,0.470760,0.629115,0.892323,0.031080,147.890512,133.956008,124.686531,0.379980,0.504523,0.648036,0.355846,0.505625,0.649956,-0.066869
100,1777725514.166202,159.144664,136.259025,127.101713,0.047916,0.215719,0.060631,0.039565,0.211259,0.071153,-0.267280,142.263436,132.804499,123.478940,0.397314,0.443198,0.679169,0.380935,0.455092,0.674305,0.020737,147.890512,133.956008,124.686531,0.280848,0.367372,0.472990,0.267145,0.373814,0.473254,-0.055663
101,1777725514.215330,158.297704,135.964923,127.206888,-0.072073,0.143265,-0.012928,-0.041716,0.156097,-0.003049,-0.103581,141.703353,132.699052,123.241983,0.269256,0.292723,0.467746,0.280883,0.303875,0.466643,0.008808,147.234803,133.787676,124.563618,0.155480,0.242904,0.307522,0.173350,0.254616,0.310079,-0.027152
102,1777725514.229271,158.297704,135.964923,127.206888,-0.130596,0.088046,-0.054123,-0.097909,0.099408,-0.050983,0.069366,141.703353,132.699052,123.241983,0.163036,0.179104,0.274176,0.183982,0.191349,0.290998,-0.003497,147.234803,133.787676,124.563618,0.065159,0.148751,0.164743,0.090019,0.160702,0.177004,0.027705
103,1777725514.279954,159.213307,136.484453,127.595916,-0.116659,0.053367,-0.069086,-0.116530,0.046623,-0.072415,0.241241,142.096996,132.673536,122.729921,0.096646,0.105938,0.121687,0.103854,0.120277,0.157510,-0.008740,147.802433,133.943841,124.351920,0.025544,0.088414,0.058096,0.030393,0.095725,0.080868,0.096054
104,1777725514.292488,159.213307,136.484453,127.595916,-0.083130,0.012375,-0.074419,-0.094116,0.003649,-0.072579,0.419557,142.096996,132.673536,122.729921,0.051849,0.071548,0.040173,0.050853,0.079739,0.060486,-0.001614,147.802433,133.943841,124.351920,0.006856,0.051824,0.001976,0.002530,0.054376,0.016131,0.153936
105,1777725514.361960,158.982080,136.151602,127.421321,-0.041824,-0.031659,-0.066463,-0.040799,-0.027051,-0.059966,0.588283,142.090991,133.074481,123.839310,0.023324,0.057222,-0.001054,0.023884,0.048075,-0.022671,0.016908,147.721354,134.100188,125.033314,0.001608,0.027595,-0.022857,0.002323,0.023033,-0.035103,0.184999
106,1777725514.425175,159.488933,136.467589,128.002503,0.018576,-0.056380,-0.042041,0.027718,-0.044244,-0.042277,0.717189,142.328125,133.080918,123.410175,0.010692,0.027764,-0.076543,0.014284,-0.000089,-0.124290,0.042352,148.048394,134.209808,124.940951,0.013320,-0.000284,-0.065042,0.018762,-0.014807,-0.096953,0.181841
107,1777725514.436280,159.488933,136.467589,128.002503,0.082875,-0.062847,-0.024867,0.095732,-0.049460,-0.028359,0.770707,142.328125,133.080918,123.410175,0.004304,-0.037958,-0.205117,0.011627,-0.072756,-0.255360,0.067739,148.048394,134.209808,124.940951,0.030494,-0.046254,-0.145033,0.039662,-0.064991,-0.179693,0.146289
108,1777725514.449347,159.488933,136.467589,128.002503,0.145439,-0.052849,-0.023683,0.144791,-0.050606,-0.028628,0.710130,142.328125,133.080918,123.410175,0.002477,-0.145733,-0.379331,0.003428,-0.154080,-0.392451,0.084407,148.048394,134.209808,124.940951,0.050131,-0.114772,-0.260782,0.050549,-0.119589,-0.271177,0.090047
109,1777725514.487910,160.433824,137.169935,128.398012,0.184518,-0.041944,-0.039992,0.153509,-0.061638,-0.053240,0.526802,142.879412,131.879799,121.601084,-0.007809,-0.256918,-0.539888,-0.024053,-0.217952,-0.485504,0.083501,148.730882,133.643177,123.866726,0.056300,-0.185260,-0.373256,0.035134,-0.165847,-0.341416,0.037398
110,1777725514.499002,160.433824,137.169935,128.398012,0.144398,-0.070333,-0.088694,0.108419,-0.094482,-0.104944,0.253979,142.879412,131.879799,121.601084,-0.058959,-0.289011,-0.560850,-0.080098,-0.241225,-0.482086,0.062114,148.730882,133.643177,123.866726,0.008827,-0.216118,-0.403465,-0.017259,-0.192311,-0.356372,0.008214
111,1777725514.552446,159.868906,136.896706,128.253755,0.024048,-0.142079,-0.164273,0.014275,-0.150372,-0.171759,-0.031066,142.654061,132.687953,122.504604,-0.154517,-0.231451,-0.412977,-0.163997,-0.217642,-0.366497,0.025076,148.392343,134.090871,124.420988,-0.094995,-0.201660,-0.330076,-0.104573,-0.195219,-0.301585,-0.001361
112,1777725514.564647,159.868906,136.896706,128.253755,-0.122562,-0.224798,-0.240610,-0.109318,-0.220309,-0.232930,-0.243149,142.654061,132.687953,122.504604,-0.268706,-0.145691,-0.164426,-0.265573,-0.162229,-0.167643,-0.021483,148.392343,134.090871,124.420988,-0.219991,-0.172060,-0.189821,-0.213488,-0.181589,-0.189405,-0.002593
113,1777725514.615897,159.668018,136.852714,128.067757,-0.253825,-0.292942,-0.288919,-0.234008,-0.284936,-0.266537,-0.344941,142.506649,133.104587,123.915210,-0.376891,-0.078432,0.098627,-0.366996,-0.105812,0.053758,-0.069854,148.227105,134.353963,125.299392,-0.335869,-0.149936,-0.030555,-0.322667,-0.165520,-0.053007,-0.001809
114,1777725514.629615,159.668018,136.852714,128.067757,-0.340662,-0.327947,-0.278036,-0.330853,-0.319742,-0.255352,-0.340777,142.506649,133.104587,123.915210,-0.455486,-0.060888,0.272713,-0.447694,-0.080910,0.227163,-0.109477,148.227105,134.353963,125.299392,-0.417211,-0.149907,0.089130,-0.408747,-0.160521,0.066325,-0.004337
115,1777725514.695173,160.073650,137.000132,128.714229,-0.375052,-0.316940,-0.206074,-0.379226,-0.307151,-0.197791,-0.263015,142.763587,132.798838,123.511775,-0.493475,-0.096586,0.320758,-0.492403,-0.100864,0.303021,-0.131007,148.533608,134.199269,125.245927,-0.454001,-0.170037,0.145147,-0.454677,-0.169626,0.136084,-0.014152
116,1777725514.707197,160.073650,137.000132,128.714229,-0.369655,-0.252869,-0.100554,-0.367062,-0.239829,-0.107933,-0.160264,142.763587,132.798838,123.511775,-0.492178,-0.161395,0.271920,-0.492249,-0.159261,0.261660,-0.129361,148.533608,134.199269,125.245927,-0.451337,-0.191886,0.147762,-0.450520,-0.186117,0.138463,-0.033734
117,1777725514.764672,159.948507,137.375050,129.330856,-0.316744,-0.136061,0.012557,-0.292674,-0.121013,-0.003908,-0.071922,142.925092,132.788986,123.548790,-0.447164,-0.240187,0.140215,-0.440394,-0.241751,0.116005,-0.105252,148.599564,134.317674,125.476145,-0.403691,-0.205478,0.097662,-0.391154,-0.201505,0.076034,-0.064299
118,1777725514.777502,159.948507,137.375050,129.330856,-0.188470,0.025331,0.108842,-0.166176,0.034774,0.099620,-0.020402,142.925092,132.788986,123.548790,-0.348388,-0.326816,-0.075542,-0.332689,-0.330772,-0.093842,-0.065033,148.599564,134.317674,125.476145,-0.295082,-0.209434,-0.014081,-0.277185,-0.208924,-0.029354,-0.110036
119,1777725514.825957,161.028807,138.193278,129.325926,0.000205,0.207063,0.186393,-0.003522,0.202991,0.193594,-0.012081,143.365751,132.652747,122.458399,-0.194123,-0.408718,-0.335005,-0.174096,-0.408474,-0.321943,-0.018268,149.253436,134.499591,124.747575,-0.129347,-0.203458,-0.161205,-0.117238,-0.204652,-0.150098,-0.164148
120,1777725514.839526,161.028807,138.193278,129.325926,0.191031,0.368355,0.265182,0.175553,0.353789,0.273416,-0.038897,143.365751,132.652747,122.458399,0.008289,-0.466660,-0.555926,0.018475,-0.458260,-0.525018,0.026571,149.253436,134.499591,124.747575,0.069203,-0.188322,-0.282224,0.070834,-0.187577,-0.258873,-0.196464
121,1777725514.890650,161.362321,138.672720,129.895730,0.352257,0.479605,0.343382,0.343030,0.459998,0.337848,-0.080073,144.457071,132.612740,122.386771,0.228347,-0.482633,-0.691043,0.216623,-0.467176,-0.664156,0.062062,150.092154,134.632733,124.889757,0.269650,-0.161887,-0.346235,0.258759,-0.158118,-0.330155,-0.181922
122,1777725514.902001,161.362321,138.672720,129.895730,0.478203,0.522100,0.396867,0.469627,0.504008,0.387727,-0.104638,144.457071,132.612740,122.386771,0.411837,-0.439961,-0.727876,0.387024,-0.429094,-0.713617,0.080952,150.092154,134.632733,124.889757,0.433959,-0.119274,-0.352962,0.414558,-0.118060,-0.346503,-0.117584
123,1777725514.951761,161.764292,138.592509,129.881723,0.559277,0.495626,0.420561,0.543105,0.484116,0.419762,-0.095891,144.854678,133.188654,122.860697,0.528663,-0.342159,-0.671298,0.504710,-0.342318,-0.666641,0.080902,150.491216,134.989939,125.201039,0.538867,-0.062897,-0.307345,0.517509,-0.066840,-0.304507,-0.014359
124,1777725514.964068,161.764292,138.592509,129.881723,0.581367,0.418176,0.428210,0.569487,0.414291,0.428293,-0.067479,144.854678,133.188654,122.860697,0.572413,-0.213129,-0.543137,0.560273,-0.209357,-0.532938,0.064989,150.491216,134.989939,125.201039,0.575398,-0.002694,-0.219355,0.563345,-0.001474,-0.212528,0.107033
125,1777725515.016847,161.411934,138.280521,130.079835,0.554942,0.313952,0.423506,0.559664,0.318658,0.417644,-0.036622,144.640362,133.409098,123.221261,0.556816,-0.062611,-0.358506,0.560920,-0.045425,-0.337539,0.038226,150.230886,135.032906,125.507452,0.556191,0.062910,-0.097836,0.560501,0.075936,-0.085811,0.219430
126,1777725515.032252,161.411934,138.280521,130.079835,0.514592,0.213217,0.399923,0.525601,0.225356,0.400983,-0.012309,144.640362,133.409098,123.221261,0.515028,0.113190,-0.126274,0.525191,0.121975,-0.118709,0.006135,150.230886,135.032906,125.507452,0.514882,0.146532,0.049125,0.525327,0.156435,0.054522,0.293976
127,1777725515.098586,161.470724,138.094090,129.755991,0.476759,0.139451,0.367053,0.483884,0.157652,0.383702,-0.002737,144.748220,134.542802,124.596904,0.465567,0.285292,0.109744,0.473259,0.264219,0.081931,-0.026347,150.322388,135.726565,126.316600,0.469298,0.236678,0.195514,0.476801,0.228697,0.182521,0.321225
128,1777725515.112183,161.470724,138.094090,129.755991,0.439554,0.109380,0.350499,0.450483,0.128041,0.360598,-0.013999,144.748220,134.542802,124.596904,0.412072,0.391537,0.270407,0.420854,0.358138,0.228773,-0.056046,150.322388,135.726565,126.316600,0.421232,0.297484,0.297104,0.430730,0.281439,0.272715,0.315975
129,1777725515.161113,161.334019,138.365295,130.274760,0.404652,0.121208,0.342823,0.421750,0.130701,0.327797,-0.049404,144.774770,134.499365,124.579390,0.357898,0.411518,0.327528,0.367658,0.389316,0.299554,-0.084391,150.294520,135.788008,126.477847,0.373483,0.314748,0.332626,0.385688,0.303111,0.308969,0.286503
130,1777725515.173810,161.334019,138.365295,130.274760,0.377510,0.154882,0.303883,0.374918,0.143877,0.285722,-0.115218,144.774770,134.499365,124.579390,0.306402,0.366423,0.303549,0.298968,0.358136,0.292637,-0.115560,150.294520,135.788008,126.477847,0.330104,0.295909,0.303660,0.324285,0.286717,0.290332,0.228565
131,1777725515.224171,161.989158,138.837229,129.701211,0.332335,0.181718,0.230868,0.293855,0.151206,0.233393,-0.200845,145.257342,134.205424,124.257663,0.242110,0.285316,0.231755,0.210151,0.289667,0.236715,-0.149823,150.834614,135.749359,126.072179,0.272185,0.250783,0.231460,0.238052,0.243514,0.235608,0.137381
132,1777725515.237746,161.989158,138.837229,129.701211,0.213016,0.164999,0.158662,0.178683,0.150153,0.169764,-0.260085,145.257342,134.205424,124.257663,0.131533,0.204619,0.155486,0.113439,0.224996,0.179957,-0.183653,150.834614,135.749359,126.072179,0.158694,0.191413,0.156545,0.135187,0.200048,0.176559,0.010206
133,1777725515.289654,160.728334,137.930989,129.720372,0.031386,0.117000,0.099407,0.038826,0.140487,0.101410,-0.251612,144.152420,133.962316,124.031250,-0.002728,0.156920,0.113182,0.023718,0.192194,0.154574,-0.212227,149.677725,135.285207,125.927624,0.008644,0.143613,0.108590,0.028754,0.174958,0.136853,-0.149800
134,1777725515.300881,160.728334,137.930989,129.720372,-0.132276,0.098757,0.042666,-0.108710,0.119879,0.039275,-0.166142,144.152420,133.962316,124.031250,-0.081846,0.170599,0.137814,-0.047600,0.196266,0.165077,-0.229342,149.677725,135.285207,125.927624,-0.098656,0.146652,0.106098,-0.067970,0.170804,0.123143,-0.332369
135,1777725515.355087,160.701661,138.658224,129.463508,-0.242335,0.111516,-0.012953,-0.232286,0.094251,-0.012464,-0.017431,144.806579,134.910294,125.242183,-0.091139,0.228791,0.208496,-0.088483,0.221983,0.194020,-0.227745,150.104940,136.159604,126.649291,-0.141538,0.189699,0.134680,-0.136417,0.179406,0.125192,-0.527862
136,1777725515.366021,160.701661,138.658224,129.463508,-0.307666,0.096824,-0.059356,-0.296114,0.076526,-0.055742,0.162498,144.806579,134.910294,125.242183,-0.079934,0.269774,0.250913,-0.090884,0.240676,0.211309,-0.198819,150.104940,136.159604,126.649291,-0.155844,0.212124,0.147490,-0.159294,0.185959,0.122292,-0.713179
137,1777725515.432789,160.267852,137.796443,129.347431,-0.322235,0.052757,-0.093634,-0.292403,0.068518,-0.090552,0.328727,144.612847,135.063632,125.286156,-0.067339,0.258969,0.231599,-0.065262,0.227177,0.195561,-0.128826,149.831182,135.974569,126.639915,-0.152304,0.190232,0.123188,-0.140976,0.174290,0.100190,-0.837739
138,1777725515.447567,160.267852,137.796443,129.347431,-0.264815,0.034078,-0.117812,-0.243796,0.060865,-0.115544,0.432626,144.612847,135.063632,125.286156,-0.041781,0.189652,0.158607,-0.035322,0.171728,0.146559,-0.008152,149.831182,135.974569,126.639915,-0.116126,0.137794,0.066467,-0.104813,0.134774,0.059191,-0.860681
139,1777725515.497601,161.240196,138.304058,129.275463,-0.163996,0.045733,-0.135116,-0.182209,0.046442,-0.135309,0.456307,144.969195,134.421130,124.509520,-0.011148,0.083265,0.069090,-0.018325,0.089732,0.090378,0.147241,150.392862,135.715439,126.098168,-0.062098,0.070754,0.001021,-0.072953,0.075302,0.015149,-0.773551
140,1777725515.508870,161.240196,138.304058,129.275463,-0.097768,0.042839,-0.149707,-0.139367,0.019501,-0.158782,0.424519,144.969195,134.421130,124.509520,-0.002749,-0.010714,0.028748,-0.022358,0.014453,0.067218,0.299541,150.392862,135.715439,126.098168,-0.034422,0.007137,-0.030737,-0.061361,0.016136,-0.008116,-0.588339
141,1777725515.560344,161.042756,138.250953,129.300790,-0.100350,0.000558,-0.168328,-0.134519,-0.026571,-0.184653,0.362035,144.896749,134.257198,124.728870,-0.027918,-0.060777,0.065946,-0.047383,-0.031061,0.098955,0.410341,150.278751,135.588450,126.252843,-0.052062,-0.040332,-0.012146,-0.076428,-0.029565,0.004419,-0.309580
142,1777725515.570907,161.042756,138.250953,129.300790,-0.161679,-0.085173,-0.200011,-0.165451,-0.091891,-0.199545,0.281307,144.896749,134.257198,124.728870,-0.081752,-0.053628,0.171181,-0.082769,-0.043570,0.179449,0.453148,150.278751,135.588450,126.252843,-0.108394,-0.064143,0.047450,-0.110330,-0.059677,0.053117,0.050835
143,1777725515.625011,160.139307,137.415043,128.577240,-0.244175,-0.189321,-0.225581,-0.213794,-0.166419,-0.195621,0.193950,144.247572,135.004706,125.659943,-0.137807,-0.009613,0.307209,-0.113773,-0.030081,0.284993,0.419569,149.544817,135.808152,126.632375,-0.173263,-0.069516,0.129612,-0.147113,-0.075527,0.124788,0.420498
144,1777725515.639808,160.139307,137.415043,128.577240,-0.283391,-0.257875,-0.197987,-0.256930,-0.236506,-0.176671,0.107528,144.247572,135.004706,125.659943,-0.148484,0.017819,0.409368,-0.128699,-0.000756,0.385415,0.322994,149.544817,135.808152,126.632375,-0.193453,-0.074079,0.206916,-0.171442,-0.079340,0.198053,0.719562
145,1777725515.688943,160.817130,137.903731,129.474809,-0.270649,-0.283629,-0.127783,-0.277993,-0.290280,-0.146216,0.024765,144.839087,134.463700,125.327090,-0.110649,0.021596,0.456765,-0.117116,0.032384,0.454418,0.198307,150.165101,135.610377,126.709663,-0.163983,-0.080145,0.261916,-0.170742,-0.075171,0.254207,0.917339
146,1777725515.701679,160.817130,137.903731,129.474809,-0.253019,-0.305910,-0.083018,-0.268171,-0.319525,-0.105211,-0.054982,144.839087,134.463700,125.327090,-0.065653,0.041043,0.472151,-0.071317,0.057230,0.474604,0.082901,150.165101,135.610377,126.709663,-0.128108,-0.074608,0.287094,-0.136935,-0.068355,0.281332,1.000000
147,1777725515.767564,160.421500,137.495687,128.832250,-0.237609,-0.330238,-0.075319,-0.230245,-0.325291,-0.065338,-0.133345,144.453125,135.015625,125.538297,-0.019498,0.075997,0.456616,-0.000105,0.068152,0.444080,-0.006877,149.775917,135.842312,126.636281,-0.092201,-0.059415,0.279304,-0.076818,-0.062995,0.274274,0.967231
148,1777725515.779104,160.421500,137.495687,128.832250,-0.191494,-0.328016,-0.059871,-0.175077,-0.315179,-0.045909,-0.211135,144.453125,135.015625,125.538297,0.057015,0.086683,0.389453,0.072420,0.065251,0.374496,-0.070861,149.775917,135.842312,126.636281,-0.025821,-0.051550,0.239678,-0.010079,-0.061559,0.234361,0.835202
149,1777725515.833812,160.889025,137.800381,129.466231,-0.111655,-0.294430,-0.036962,-0.108267,-0.292086,-0.052970,-0.287464,145.368421,134.768653,124.917724,0.146059,0.061907,0.277802,0.125888,0.049144,0.277343,-0.109270,150.541956,135.779229,126.433893,0.060154,-0.056872,0.172881,0.047836,-0.064599,0.167239,0.639611
150,1777725515.877383,160.889025,137.800381,129.466231,-0.025398,-0.248606,-0.052081,-0.031755,-0.255443,-0.078662,-0.362558,145.368421,134.768653,124.917724,0.182753,0.019302,0.156922,0.148620,0.024109,0.163041,-0.120426,150.541956,135.779229,126.433893,0.113369,-0.070001,0.087254,0.088495,-0.069075,0.082473,0.424489
151,1777725515.929092,161.079929,137.926198,128.920888,0.050415,-0.201578,-0.107406,0.043862,-0.208825,-0.113724,-0.426986,144.937693,134.377245,124.643344,0.150576,-0.018286,0.048058,0.134473,0.001893,0.051537,-0.106951,150.318439,135.560229,126.069192,0.117189,-0.079383,-0.003764,0.104269,-0.068346,-0.003550,0.201073
152,1777725515.953166,161.079929,137.926198,128.920888,0.109244,-0.156297,-0.161642,0.103038,-0.157494,-0.146554,-0.454185,144.937693,134.377245,124.643344,0.081579,-0.023152,-0.041314,0.087243,-0.005163,-0.032133,-0.077701,150.318439,135.560229,126.069192,0.090801,-0.067534,-0.081423,0.092508,-0.055940,-0.070273,-0.043850
153,1777725515.981077,161.214869,137.909722,128.683687,0.146672,-0.109174,-0.183723,0.138652,-0.103427,-0.160071,-0.425737,144.534520,134.778793,124.172059,0.006829,0.003387,-0.097613,0.024628,0.004653,-0.074656,-0.044797,150.094637,135.822436,125.675935,0.053444,-0.034133,-0.126317,0.062636,-0.031373,-0.103128,-0.310360
154,1777725516.004210,161.214869,137.909722,128.683687,0.160117,-0.050508,-0.153332,0.153563,-0.046509,-0.139745,-0.344784,144.534520,134.778793,124.172059,-0.043996,0.031065,-0.100919,-0.030526,0.022154,-0.078941,-0.020482,150.094637,135.822436,125.675935,0.024042,0.003874,-0.118390,0.030837,-0.000733,-0.099209,-0.553583
155,1777725516.026752,161.073388,138.228807,129.196022,0.156486,0.017902,-0.077025,0.156215,0.013252,-0.082356,-0.227849,144.760321,134.840108,124.602969,-0.064331,0.041664,-0.064237,-0.065536,0.032862,-0.062506,-0.013507,150.198010,135.969674,126.133987,0.009275,0.033743,-0.068500,0.008381,0.026325,-0.069123,-0.705341
