frame_idx,timestamp,A_forehead_R_raw,A_forehead_G_raw,A_forehead_B_raw,A_forehead_R_BPF,A_forehead_G_BPF,A_forehead_B_BPF,A_forehead_R_BPFSG,A_forehead_G_BPFSG,A_forehead_B_BPFSG,A_forehead_rPPG,B_cheek_R_raw,B_cheek_G_raw,B_cheek_B_raw,B_cheek_R_BPF,B_cheek_G_BPF,B_cheek_B_BPF,B_cheek_R_BPFSG,B_cheek_G_BPFSG,B_cheek_B_BPFSG,B_cheek_rPPG,C_combined_R_raw,C_combined_G_raw,C_combined_B_raw,C_combined_R_BPF,C_combined_G_BPF,C_combined_B_BPF,C_combined_R_BPFSG,C_combined_G_BPFSG,C_combined_B_BPFSG,C_combined_rPPG
77,1777727316.388586,155.451593,136.149357,127.196232,-0.608826,-0.405755,-0.352162,-0.663253,-0.437534,-0.390316,0.025631,142.979196,136.355513,126.877633,-0.339396,0.020560,0.068331,-0.342895,0.053050,0.086177,0.315093,147.136662,136.286794,126.983833,-0.429206,-0.121545,-0.071834,-0.449681,-0.110478,-0.072654,-0.037923
78,1777727316.419131,154.832692,135.715089,126.625296,-0.586458,-0.465944,-0.343161,-0.608114,-0.483727,-0.354369,0.005550,142.935672,137.793407,128.089011,-0.318741,0.164292,0.192778,-0.317842,0.134819,0.159257,0.313631,146.901345,137.100634,127.601106,-0.407980,-0.045787,0.014132,-0.414599,-0.071363,-0.011951,-0.017124
79,1777727316.449596,154.832692,135.715089,126.625296,-0.574795,-0.536835,-0.334288,-0.561888,-0.532207,-0.323103,-0.016222,142.935672,137.793407,128.089011,-0.272291,0.265355,0.277797,-0.267546,0.231572,0.250710,0.252872,146.901345,137.100634,127.601106,-0.373125,-0.002042,0.073769,-0.365660,-0.023021,0.059439,0.000517
80,1777727316.483944,154.624715,135.213254,126.614987,-0.541305,-0.587258,-0.304886,-0.516268,-0.564419,-0.292341,-0.039240,143.104427,136.750868,126.965625,-0.203044,0.307309,0.321553,-0.199193,0.327897,0.354249,0.152836,146.944523,136.238330,126.848746,-0.315798,0.009120,0.112740,-0.304884,0.030458,0.138719,0.016730
81,1777727316.519063,154.624715,135.213254,126.614987,-0.464640,-0.580434,-0.252469,-0.454111,-0.560101,-0.246621,-0.063586,143.104427,136.750868,126.965625,-0.120283,0.361774,0.404493,-0.118808,0.397754,0.454119,0.046415,146.944523,136.238330,126.848746,-0.235069,0.047705,0.185506,-0.230576,0.078469,0.220539,0.033320
82,1777727316.549337,155.332988,135.705769,126.849260,-0.353466,-0.512454,-0.181760,-0.367012,-0.509949,-0.181699,-0.086463,143.354776,137.693491,128.113187,-0.035146,0.427222,0.522877,-0.037201,0.422683,0.527515,-0.020212,147.347513,137.030917,127.691878,-0.141253,0.113997,0.287998,-0.147138,0.111806,0.291110,0.052883
83,1777727316.580208,155.332988,135.705769,126.849260,-0.246749,-0.412441,-0.104926,-0.255000,-0.417209,-0.105158,-0.100633,143.354776,137.693491,128.113187,0.039107,0.428634,0.588303,0.031711,0.390582,0.543521,-0.024324,147.347513,137.030917,127.691878,-0.056178,0.148276,0.357227,-0.063859,0.121318,0.327295,0.074044
84,1777727316.610684,155.063757,135.875444,126.991716,-0.146059,-0.295335,-0.029758,-0.127000,-0.294489,-0.028839,-0.101921,143.568639,137.556298,128.455283,0.091076,0.328230,0.538853,0.079326,0.286345,0.472502,0.004117,147.400345,136.996013,127.967427,0.012031,0.120375,0.349316,0.010551,0.092734,0.305388,0.087933
85,1777727316.637988,155.063757,135.875444,126.991716,-0.016275,-0.162167,0.040008,-0.000182,-0.159381,0.034164,-0.091783,143.568639,137.556298,128.455283,0.111025,0.126542,0.340411,0.104809,0.103985,0.304718,0.029961,147.400345,136.996013,127.967427,0.068592,0.030305,0.240277,0.069812,0.016197,0.214533,0.087117
86,1777727316.655181,156.123009,136.332721,127.316942,0.130659,-0.022579,0.094500,0.112956,-0.026599,0.077370,-0.074027,143.346120,136.412482,126.627458,0.105020,-0.139489,0.036535,0.110746,-0.131343,0.061858,0.039603,147.605083,136.385895,126.857286,0.113566,-0.100519,0.055857,0.111483,-0.096429,0.067029,0.071057
87,1777727316.673188,156.123009,136.332721,127.316942,0.235165,0.104522,0.117502,0.207377,0.093834,0.104177,-0.053561,143.346120,136.412482,126.627458,0.094612,-0.396155,-0.251394,0.100963,-0.371110,-0.213207,0.029107,147.605083,136.385895,126.857286,0.141463,-0.229262,-0.128429,0.136434,-0.216129,-0.107413,0.044253
88,1777727316.703107,155.864583,136.574449,126.897059,0.284835,0.208414,0.119542,0.282179,0.200225,0.129272,-0.035472,143.564870,136.024052,126.861394,0.085041,-0.595903,-0.476058,0.082013,-0.571821,-0.473525,0.003480,147.664775,136.207517,126.873282,0.151639,-0.327797,-0.277525,0.148735,-0.314472,-0.272593,0.014183
89,1777727316.721032,155.864583,136.574449,126.897059,0.314053,0.285971,0.137428,0.340990,0.298477,0.172648,-0.023725,143.564870,136.024052,126.861394,0.065156,-0.716891,-0.663524,0.061791,-0.706008,-0.678219,-0.024301,147.664775,136.207517,126.873282,0.148122,-0.382604,-0.396540,0.154858,-0.371180,-0.394597,-0.010749
90,1777727316.793594,155.951287,136.414675,126.956189,0.343500,0.347639,0.189627,0.377879,0.380369,0.231217,-0.016851,143.394224,136.242100,126.188027,0.037356,-0.756910,-0.805293,0.042961,-0.759897,-0.801166,-0.034784,147.579912,136.299625,126.444081,0.139404,-0.388727,-0.473653,0.154600,-0.379809,-0.457038,-0.022898
91,1777727316.836529,155.951287,136.414675,126.956189,0.379357,0.416580,0.275605,0.371103,0.419204,0.272482,-0.007158,143.394224,136.242100,126.188027,0.017657,-0.732589,-0.857217,0.023073,-0.730309,-0.828655,-0.016112,147.579912,136.299625,126.444081,0.138224,-0.349533,-0.479610,0.139083,-0.347138,-0.461609,-0.021434
92,1777727316.870225,157.385518,137.870619,128.569399,0.377255,0.455815,0.337233,0.304325,0.396035,0.264986,0.011175,143.640717,136.073212,126.088461,0.006740,-0.643298,-0.792456,0.001632,-0.626146,-0.755914,0.023766,148.222317,136.672348,126.915440,0.130245,-0.276927,-0.415893,0.102530,-0.285419,-0.415614,-0.015329
93,1777727316.912029,157.385518,137.870619,128.569399,0.243304,0.368802,0.259854,0.184045,0.311890,0.196079,0.038121,143.640717,136.073212,126.088461,-0.009931,-0.471336,-0.601887,-0.017980,-0.460464,-0.586382,0.070176,148.222317,136.672348,126.915440,0.074481,-0.191290,-0.314640,0.049362,-0.203012,-0.325562,-0.014827
94,1777727316.944175,155.316309,136.192582,126.629427,0.009372,0.170898,0.056828,0.037031,0.181143,0.071316,0.070990,143.494010,136.980903,127.308247,-0.032786,-0.235134,-0.321341,-0.031997,-0.239174,-0.332880,0.112659,147.434777,136.718129,127.081973,-0.018733,-0.099790,-0.195285,-0.008987,-0.099069,-0.198148,-0.024987
95,1777727316.991430,155.316309,136.192582,126.629427,-0.166885,-0.010467,-0.130308,-0.101267,0.030810,-0.086052,0.106780,143.494010,136.980903,127.308247,-0.048020,0.010058,-0.031922,-0.039335,0.023224,-0.027864,0.143481,147.434777,136.718129,127.081973,-0.087642,0.003216,-0.064717,-0.059979,0.025753,-0.047260,-0.046738
96,1777727317.038850,155.731924,136.437500,127.126991,-0.217933,-0.117954,-0.247585,-0.191114,-0.096263,-0.234425,0.140017,143.416608,136.304424,126.575140,-0.044281,0.266750,0.256752,-0.039323,0.291698,0.279720,0.157215,147.521713,136.348783,126.759091,-0.102165,0.138515,0.088639,-0.089920,0.162377,0.108338,-0.078185
97,1777727317.109799,156.165828,136.354438,126.871302,-0.182490,-0.161726,-0.319738,-0.196147,-0.155761,-0.326406,0.162959,143.708284,138.077684,128.347929,-0.023265,0.530321,0.541715,-0.028586,0.518872,0.533339,0.150391,147.860799,137.503269,127.855720,-0.076340,0.299638,0.254564,-0.084440,0.293994,0.246757,-0.115364
98,1777727317.127588,156.165828,136.354438,126.871302,-0.100875,-0.141282,-0.344259,-0.109467,-0.131904,-0.339931,0.172800,143.708284,138.077684,128.347929,0.000017,0.706922,0.729155,-0.004286,0.661360,0.682889,0.121205,147.860799,137.503269,127.855720,-0.033614,0.424187,0.371351,-0.039346,0.396939,0.341949,-0.152921
99,1777727317.168625,155.889201,136.450888,126.657692,0.026609,-0.054500,-0.301548,0.051706,-0.035613,-0.275591,0.174039,143.525021,138.129332,128.550888,0.024796,0.738642,0.754004,0.032715,0.690035,0.695241,0.061572,147.646414,137.569851,127.919822,0.025400,0.474262,0.402153,0.039046,0.448152,0.371631,-0.185039
100,1777727317.186929,155.889201,136.450888,126.657692,0.224330,0.093443,-0.173008,0.272513,0.118049,-0.133032,0.173119,143.525021,138.129332,128.550888,0.067154,0.627989,0.606567,0.078883,0.591455,0.554649,-0.034056,147.646414,137.569851,127.919822,0.119546,0.449807,0.346709,0.143426,0.433653,0.325422,-0.208669
101,1777727317.234658,156.662377,137.020374,127.250153,0.477098,0.279165,0.030946,0.511905,0.294578,0.062751,0.173255,143.834270,137.241485,127.441362,0.124972,0.409772,0.323473,0.127217,0.395810,0.298379,-0.146418,148.110306,137.167781,127.377626,0.242347,0.366237,0.225964,0.255446,0.362066,0.219836,-0.223747
102,1777727317.252598,156.662377,137.020374,127.250153,0.729207,0.460711,0.270272,0.691437,0.435584,0.249899,0.174338,143.834270,137.241485,127.441362,0.177689,0.150881,-0.012341,0.167477,0.177931,0.019894,-0.246280,148.110306,137.167781,127.377626,0.361529,0.254158,0.081863,0.342130,0.263815,0.096563,-0.228006
103,1777727317.300043,158.652540,138.196667,128.978413,0.878310,0.572685,0.463289,0.750249,0.496318,0.373429,0.173329,144.021194,135.925054,125.606692,0.208362,-0.068273,-0.292908,0.190676,0.003513,-0.196300,-0.316644,148.898309,136.682258,126.730599,0.431678,0.145380,-0.040843,0.377201,0.167781,-0.006390,-0.216269
104,1777727317.318053,158.652540,138.196667,128.978413,0.776580,0.526856,0.487335,0.677782,0.465664,0.411500,0.160742,144.021194,135.925054,125.606692,0.203778,-0.154244,-0.385973,0.193639,-0.096652,-0.308018,-0.361235,148.898309,136.682258,126.730599,0.394712,0.072790,-0.094870,0.355020,0.090787,-0.068179,-0.182717
105,1777727317.376530,155.084055,136.152303,126.744338,0.474944,0.350055,0.362294,0.517345,0.368971,0.381894,0.122576,143.556076,137.413976,127.689497,0.173460,-0.116732,-0.301963,0.182312,-0.126741,-0.316668,-0.387006,147.398736,136.993418,127.374444,0.273955,0.038864,-0.080544,0.293990,0.038496,-0.083814,-0.121649
106,1777727317.437231,155.084055,136.152303,126.744338,0.222336,0.183734,0.249850,0.347236,0.256548,0.331862,0.030328,143.556076,137.413976,127.689497,0.149428,-0.067699,-0.193036,0.167986,-0.117878,-0.257904,-0.380991,147.398736,136.993418,127.374444,0.173731,0.016112,-0.045407,0.227736,0.006931,-0.061315,-0.028156
107,1777727317.487983,155.359933,136.069919,126.861681,0.126167,0.096774,0.225116,0.224969,0.164024,0.297642,-0.134162,143.642014,137.255295,127.419618,0.142694,-0.060006,-0.126242,0.156088,-0.100016,-0.168645,-0.340678,147.547987,136.860170,127.233639,0.137185,-0.007746,-0.009122,0.179049,-0.012003,-0.013216,0.114084
108,1777727317.520814,155.359933,136.069919,126.861681,0.151014,0.084677,0.275270,0.153434,0.089810,0.278454,-0.327211,143.642014,137.255295,127.419618,0.143112,-0.086232,-0.082361,0.140665,-0.085041,-0.068508,-0.275556,147.547987,136.860170,127.233639,0.145746,-0.029262,0.036850,0.144921,-0.026757,0.047146,0.306233
109,1777727317.561081,157.594961,137.684409,128.661890,0.187388,0.079747,0.323876,0.084510,0.003896,0.240612,-0.479311,143.961760,136.305646,126.540133,0.131004,-0.109421,-0.018937,0.108955,-0.065114,0.041247,-0.181615,148.506161,136.765234,127.247386,0.149799,-0.046365,0.095334,0.100806,-0.042111,0.107702,0.493304
110,1777727317.607847,157.594961,137.684409,128.661890,0.054707,-0.046883,0.232732,-0.043857,-0.123928,0.150271,-0.545035,143.961760,136.305646,126.540133,0.077725,-0.063957,0.128191,0.053952,-0.027505,0.163056,-0.063096,148.506161,136.765234,127.247386,0.070052,-0.058266,0.163038,0.021349,-0.059646,0.158794,0.609531
111,1777727317.647046,155.055473,135.800000,126.683432,-0.254224,-0.296671,-0.000206,-0.254335,-0.294964,0.007612,-0.505403,143.549873,137.492477,128.571851,-0.019085,0.038572,0.317347,-0.018058,0.024416,0.280126,0.056248,147.385073,136.928318,127.942378,-0.097464,-0.073176,0.211496,-0.096817,-0.082044,0.189288,0.623110
112,1777727317.704980,155.057396,135.532396,126.332249,-0.572135,-0.533213,-0.227638,-0.523768,-0.482522,-0.162263,-0.369529,143.139222,137.330600,127.911243,-0.120445,0.115143,0.424679,-0.096518,0.077531,0.367296,0.147862,147.111947,136.731199,127.384911,-0.271008,-0.100976,0.207240,-0.238934,-0.109154,0.190777,0.531794
113,1777727317.729731,155.057396,135.532396,126.332249,-0.820107,-0.675902,-0.360303,-0.797679,-0.641481,-0.322574,-0.176464,143.139222,137.330600,127.911243,-0.187153,0.131187,0.422225,-0.172688,0.117415,0.406372,0.203371,147.111947,136.731199,127.384911,-0.398138,-0.137843,0.161382,-0.381018,-0.135550,0.163390,0.359569
114,1777727317.764763,154.925977,135.799818,127.046208,-1.002782,-0.729134,-0.418333,-1.009028,-0.725498,-0.434489,0.002141,143.557205,136.768403,127.095573,-0.224285,0.109522,0.359970,-0.236689,0.127947,0.386985,0.237417,147.346795,136.445541,127.079118,-0.483784,-0.170030,0.100536,-0.494135,-0.156535,0.113160,0.153574
115,1777727317.782809,154.925977,135.799818,127.046208,-1.116148,-0.714136,-0.459352,-1.120576,-0.719876,-0.486906,0.110706,143.557205,136.768403,127.095573,-0.265919,0.087367,0.292155,-0.281874,0.104439,0.319011,0.256447,147.346795,136.445541,127.079118,-0.549328,-0.179801,0.041653,-0.561442,-0.170332,0.050372,-0.019952
116,1777727317.845312,154.466864,135.816124,126.451331,-1.139442,-0.640015,-0.491958,-1.120929,-0.636585,-0.490805,0.149950,143.071175,137.270245,127.542265,-0.312262,0.063330,0.225732,-0.308765,0.050175,0.218741,0.255991,146.869738,136.785538,127.178621,-0.587989,-0.171118,-0.013498,-0.579486,-0.178745,-0.017775,-0.122355
117,1777727317.879054,154.466864,135.816124,126.451331,-1.034952,-0.503601,-0.475189,-0.994477,-0.486128,-0.448497,0.135802,143.071175,137.270245,127.542265,-0.329349,-0.002395,0.120642,-0.317948,-0.037049,0.085605,0.233883,146.869738,136.785538,127.178621,-0.564550,-0.169464,-0.077968,-0.543457,-0.186742,-0.092429,-0.173231
118,1777727317.918729,154.827937,136.082839,126.521204,-0.789773,-0.307905,-0.389674,-0.741663,-0.283649,-0.357094,0.086575,143.241753,136.909983,127.234201,-0.305207,-0.118193,-0.036804,-0.300211,-0.149720,-0.075625,0.191286,147.103815,136.634268,126.996536,-0.466729,-0.181431,-0.154428,-0.447362,-0.194363,-0.169448,-0.198867
119,1777727317.938187,154.827937,136.082839,126.521204,-0.416910,-0.062993,-0.238311,-0.396532,-0.057687,-0.226783,0.028250,143.241753,136.909983,127.234201,-0.250081,-0.260323,-0.232795,-0.242772,-0.257827,-0.236661,0.134135,147.103815,136.634268,126.996536,-0.305691,-0.194546,-0.234634,-0.294025,-0.191114,-0.233369,-0.208483
120,1777727318.015472,156.779373,137.310020,127.583449,0.015957,0.187662,-0.058441,-0.016150,0.158861,-0.086090,-0.019285,143.216158,135.689228,125.704744,-0.165972,-0.372838,-0.408699,-0.148635,-0.320645,-0.356969,0.076171,147.737230,136.229492,126.330979,-0.105329,-0.186005,-0.291947,-0.104473,-0.160810,-0.266676,-0.207093
121,1777727318.064993,156.779373,137.310020,127.583449,0.385796,0.366699,0.078153,0.335628,0.334459,0.035441,-0.043593,143.216158,135.689228,125.704744,-0.046971,-0.368199,-0.461369,-0.038323,-0.308464,-0.400939,0.031264,147.737230,136.229492,126.330979,0.097285,-0.123233,-0.281529,0.086327,-0.094157,-0.255479,-0.196404
122,1777727318.110552,156.926624,136.905331,127.543811,0.635456,0.455544,0.140550,0.607830,0.445312,0.124850,-0.040601,144.050211,136.510885,126.541608,0.082418,-0.232256,-0.372498,0.064518,-0.218193,-0.354399,0.001719,148.342348,136.642367,126.875676,0.266764,-0.002989,-0.201482,0.245622,0.002975,-0.194650,-0.177506
123,1777727318.176940,156.853401,137.141238,126.928309,0.775307,0.485288,0.160501,0.770709,0.483939,0.183122,-0.015515,143.967433,137.114466,126.832777,0.170091,-0.046166,-0.219126,0.141840,-0.071899,-0.232195,-0.015338,148.262756,137.123390,126.864621,0.371829,0.130985,-0.092584,0.351463,0.113380,-0.093756,-0.151486
124,1777727318.211478,156.853401,137.141238,126.928309,0.822231,0.462717,0.190473,0.821658,0.462678,0.221272,0.015793,143.967433,137.114466,126.832777,0.197174,0.116866,-0.058111,0.183063,0.090443,-0.076273,-0.021473,148.262756,137.123390,126.864621,0.405526,0.232150,0.024751,0.395928,0.214521,0.022909,-0.119894
125,1777727318.255206,156.957567,136.873009,127.475337,0.789240,0.396233,0.238747,0.778622,0.400635,0.244957,0.039691,143.645629,137.123596,127.199350,0.183511,0.235005,0.082109,0.187063,0.224654,0.063241,-0.018538,148.082941,137.040067,127.291346,0.385421,0.288748,0.134322,0.384250,0.283314,0.123813,-0.085171
126,1777727318.305391,156.957567,136.873009,127.475337,0.679523,0.310165,0.270375,0.661000,0.307606,0.242332,0.057918,143.645629,137.123596,127.199350,0.157228,0.308025,0.171419,0.165649,0.305479,0.156672,-0.008457,148.082941,137.040067,127.291346,0.331327,0.308739,0.204405,0.330766,0.306188,0.185225,-0.051281
127,1777727318.351309,156.537377,136.984528,127.833487,0.511558,0.213097,0.255922,0.497933,0.196555,0.207211,0.075161,143.635885,137.164150,126.978230,0.134418,0.334224,0.201499,0.139295,0.329517,0.196379,0.007476,147.936382,137.104276,127.263316,0.260131,0.293849,0.219640,0.258841,0.285196,0.199990,-0.021462
128,1777727318.381764,156.537377,136.984528,127.833487,0.319348,0.098232,0.172086,0.333023,0.093303,0.155215,0.090773,143.635885,137.164150,126.978230,0.118860,0.309952,0.185429,0.124268,0.300144,0.181968,0.026191,147.936382,137.104276,127.263316,0.185689,0.239379,0.180981,0.193853,0.231197,0.173050,0.005159
129,1777727318.397248,155.530932,136.101991,126.247758,0.154836,-0.006863,0.064905,0.206741,0.024316,0.116677,0.102886,143.550347,137.037413,126.922135,0.115872,0.236604,0.130323,0.126890,0.223962,0.120439,0.041226,147.543875,136.725606,126.697343,0.128860,0.155448,0.108517,0.153507,0.157413,0.119185,0.027002
130,1777727318.415708,155.530932,136.101991,126.247758,0.087764,-0.040232,0.049023,0.142350,0.006624,0.121039,0.109832,143.550347,137.037413,126.922135,0.132265,0.120746,0.037239,0.145141,0.114147,0.027644,0.047868,147.543875,136.725606,126.697343,0.117432,0.067087,0.041167,0.144211,0.078306,0.058776,0.036563
131,1777727318.445669,156.515625,136.676011,127.345435,0.113143,0.006247,0.140539,0.127218,0.033175,0.168764,0.108707,143.819084,136.479723,126.419680,0.160872,-0.016169,-0.076712,0.165357,-0.009712,-0.074974,0.045375,148.051264,136.545152,126.728265,0.144962,-0.008697,-0.004295,0.152644,0.004584,0.006272,0.030382
132,1777727318.462795,156.515625,136.676011,127.345435,0.151869,0.086868,0.256655,0.115801,0.070231,0.225290,0.095337,143.819084,136.479723,126.419680,0.180635,-0.137609,-0.178205,0.165104,-0.125221,-0.163475,0.034707,148.051264,136.545152,126.728265,0.171047,-0.062783,-0.033252,0.148670,-0.060071,-0.033887,0.011798
133,1777727318.513844,157.240315,137.719685,128.344882,0.132907,0.138191,0.316366,0.062615,0.077879,0.243079,0.069795,144.199766,136.334596,126.121302,0.165633,-0.222046,-0.240991,0.129391,-0.212501,-0.218397,0.017379,148.546615,136.796292,126.862496,0.154724,-0.101967,-0.055206,0.107132,-0.115708,-0.064571,-0.013403
134,1777727318.531932,157.240315,137.719685,128.344882,-0.004944,0.080299,0.241974,-0.051743,0.031323,0.189643,0.037294,144.199766,136.334596,126.121302,0.085687,-0.262724,-0.245936,0.062042,-0.256646,-0.232327,-0.005278,148.546615,136.796292,126.862496,0.055477,-0.148383,-0.083299,0.024114,-0.160656,-0.091670,-0.038445
135,1777727318.595510,155.505055,136.320006,126.666360,-0.232893,-0.077641,0.052669,-0.212694,-0.070022,0.067482,0.004511,143.144926,136.332251,126.576194,-0.037616,-0.257656,-0.200663,-0.018791,-0.249683,-0.208463,-0.039967,147.264969,136.328169,126.606249,-0.102708,-0.197651,-0.116219,-0.083425,-0.189796,-0.116481,-0.056589
136,1777727318.640793,155.505055,136.320006,126.666360,-0.432009,-0.237228,-0.135497,-0.386122,-0.208547,-0.095775,-0.022278,143.144926,136.332251,126.576194,-0.130981,-0.209395,-0.139302,-0.093703,-0.194363,-0.152781,-0.096196,147.264969,136.328169,126.606249,-0.231324,-0.218672,-0.138034,-0.191176,-0.199091,-0.133779,-0.062709
137,1777727318.675309,155.505055,136.320006,126.666360,-0.544277,-0.349256,-0.266585,-0.530571,-0.346671,-0.258703,-0.037971,143.144926,136.332251,126.576194,-0.159232,-0.120001,-0.078846,-0.145712,-0.106829,-0.074158,-0.164316,147.264969,136.328169,126.606249,-0.287581,-0.196420,-0.141426,-0.273999,-0.186777,-0.135673,-0.058550
138,1777727318.721539,156.191483,136.795956,127.236673,-0.597272,-0.430936,-0.365341,-0.606927,-0.436111,-0.376534,-0.039323,143.870787,136.702686,126.085938,-0.151489,-0.004502,-0.001654,-0.162921,-0.012845,0.014673,-0.220951,147.977685,136.733776,126.469516,-0.300084,-0.146647,-0.122883,-0.310923,-0.153933,-0.115729,-0.050567
139,1777727318.756283,155.389725,135.789938,126.259310,-0.612331,-0.479026,-0.441078,-0.600526,-0.450574,-0.426410,-0.027541,143.376215,137.101823,126.813889,-0.145010,0.094799,0.101531,-0.151404,0.063962,0.102187,-0.247494,147.380718,136.664528,126.629029,-0.300783,-0.096476,-0.079339,-0.301111,-0.107550,-0.074012,-0.041585
140,1777727318.787149,155.389725,135.789938,126.259310,-0.554723,-0.435490,-0.446134,-0.521420,-0.391554,-0.409384,-0.006225,143.376215,137.101823,126.813889,-0.132530,0.135071,0.195898,-0.130632,0.109697,0.179030,-0.234483,147.380718,136.664528,126.629029,-0.273261,-0.055116,-0.018113,-0.260895,-0.057387,-0.017108,-0.033435
141,1777727318.837223,156.056985,136.756740,126.784007,-0.415322,-0.294793,-0.364913,-0.393086,-0.278371,-0.341563,0.018821,143.634831,136.523964,126.795119,-0.106907,0.122450,0.255293,-0.112133,0.123418,0.240200,-0.182720,147.775549,136.601556,126.791415,-0.209712,-0.016631,0.048558,-0.205784,-0.010512,0.046279,-0.028493
142,1777727318.888076,156.056985,136.756740,126.784007,-0.235693,-0.121300,-0.234581,-0.247886,-0.143955,-0.250612,0.036668,143.634831,136.523964,126.795119,-0.087234,0.098391,0.279748,-0.093528,0.117473,0.284939,-0.104485,147.775549,136.601556,126.791415,-0.136721,0.025161,0.108305,-0.144981,0.030331,0.106422,-0.026696
143,1777727318.929006,157.161958,137.631002,127.769492,-0.071198,0.025054,-0.107534,-0.121029,-0.025322,-0.160682,0.040178,143.408418,136.427234,126.378188,-0.074421,0.086702,0.282662,-0.069637,0.108195,0.310868,-0.024679,147.992931,136.828490,126.841956,-0.073347,0.066153,0.152597,-0.086768,0.063689,0.153685,-0.025841
144,1777727318.964496,157.161958,137.631002,127.769492,0.009335,0.089267,-0.050804,-0.037160,0.051186,-0.082602,0.030182,143.408418,136.427234,126.378188,-0.051312,0.093023,0.290240,-0.041887,0.101145,0.305775,0.035552,147.992931,136.828490,126.841956,-0.031096,0.091771,0.176559,-0.040311,0.084492,0.176316,-0.022877
145,1777727318.989796,156.369332,136.763021,126.492034,0.007501,0.080499,-0.048141,0.007306,0.086898,-0.014819,0.010792,143.602616,136.864905,127.188992,-0.015484,0.102850,0.282883,-0.014388,0.086138,0.248045,0.074976,147.858188,136.830944,126.956673,-0.007822,0.095399,0.172542,-0.007157,0.086391,0.160423,-0.007453
146,1777727319.010227,156.369332,136.763021,126.492034,-0.005297,0.071360,-0.000880,0.034788,0.105269,0.047736,-0.011962,143.602616,136.864905,127.188992,0.020523,0.081914,0.195696,0.011802,0.052098,0.130670,0.098395,147.858188,136.830944,126.956673,0.011916,0.078396,0.130171,0.019464,0.069822,0.103025,0.042275
147,1777727319.046001,155.907782,136.711397,127.497243,0.030831,0.104861,0.107502,0.068855,0.132511,0.107894,-0.030926,143.813027,136.801440,127.010446,0.043692,0.013930,-0.000722,0.035699,0.000237,-0.028361,0.107973,147.844612,136.771425,127.172712,0.039405,0.044240,0.035353,0.046751,0.044328,0.017057,0.126336
148,1777727319.111408,157.048661,137.215748,127.714961,0.122043,0.175300,0.202826,0.123372,0.182183,0.165378,-0.039342,143.496934,136.080267,125.274170,0.051902,-0.073128,-0.237050,0.055089,-0.056295,-0.193315,0.107468,148.014176,136.458761,126.087767,0.075282,0.009681,-0.090425,0.077850,0.023198,-0.073751,0.207033
149,1777727319.129308,157.048661,137.215748,127.714961,0.215686,0.255392,0.238542,0.191526,0.245003,0.210190,-0.037508,143.496934,136.080267,125.274170,0.061881,-0.127442,-0.387401,0.070134,-0.098786,-0.320422,0.101838,148.014176,136.458761,126.087767,0.113150,0.000169,-0.178753,0.110598,0.015811,-0.143552,0.249369
150,1777727319.189857,157.198086,137.599969,127.224795,0.277029,0.318771,0.229325,0.259641,0.302786,0.235535,-0.032335,143.661049,136.241216,125.779918,0.080343,-0.131253,-0.412793,0.083192,-0.116723,-0.383266,0.099601,148.173394,136.694134,126.261544,0.145905,0.018755,-0.198754,0.142008,0.023113,-0.176999,0.240725
151,1777727319.238728,157.198086,137.599969,127.224795,0.306013,0.342023,0.214638,0.319500,0.343323,0.252711,-0.026337,143.661049,136.241216,125.779918,0.096238,-0.098740,-0.354863,0.095168,-0.112430,-0.382583,0.107751,148.173394,136.694134,126.261544,0.166163,0.048181,-0.165029,0.169946,0.039487,-0.170818,0.182774
152,1777727319.287377,156.716146,137.107843,126.900735,0.324013,0.331808,0.226573,0.360944,0.353826,0.269435,-0.018622,143.663185,136.846822,126.967170,0.103784,-0.060014,-0.278972,0.102074,-0.089968,-0.332915,0.120641,148.014172,136.933829,126.945025,0.177194,0.070593,-0.110457,0.188364,0.057963,-0.132132,0.089950
153,1777727319.319237,157.196850,137.482992,127.542205,0.355918,0.311166,0.266211,0.361509,0.311408,0.262996,-0.010155,143.715368,136.347222,125.865981,0.100664,-0.042717,-0.233563,0.094913,-0.046606,-0.241833,0.126018,148.209195,136.725812,126.424722,0.185749,0.075244,-0.066971,0.183778,0.072732,-0.073557,-0.006572
154,1777727319.386530,158.163333,138.082222,128.432698,0.355301,0.248922,0.266209,0.291730,0.194743,0.194199,-0.002120,143.723936,135.803481,125.300685,0.082051,-0.014789,-0.162712,0.068809,0.023784,-0.101342,0.116510,148.537068,136.563062,126.344690,0.173135,0.073114,-0.019738,0.143116,0.080770,-0.002829,-0.068136
155,1777727319.415421,158.163333,138.082222,128.432698,0.239734,0.087423,0.138100,0.151012,0.015620,0.050915,0.004832,143.723936,135.803481,125.300685,0.044481,0.078937,0.013590,0.032685,0.120494,0.086754,0.090511,148.537068,136.563062,126.344690,0.109566,0.081766,0.055093,0.072127,0.085536,0.074808,-0.085425
156,1777727319.453959,157.632546,137.449128,127.643508,-0.002049,-0.172700,-0.122206,-0.021543,-0.180307,-0.136749,0.010471,143.468967,136.586856,126.142411,-0.004314,0.226857,0.284242,0.004868,0.231753,0.296068,0.051048,148.190160,136.874280,126.642777,-0.003559,0.093671,0.148759,-0.003935,0.094400,0.151796,-0.079709
