frame_idx,timestamp,A_forehead_R_raw,A_forehead_G_raw,A_forehead_B_raw,A_forehead_R_BPF,A_forehead_G_BPF,A_forehead_B_BPF,A_forehead_R_BPFSG,A_forehead_G_BPFSG,A_forehead_B_BPFSG,A_forehead_rPPG,B_cheek_R_raw,B_cheek_G_raw,B_cheek_B_raw,B_cheek_R_BPF,B_cheek_G_BPF,B_cheek_B_BPF,B_cheek_R_BPFSG,B_cheek_G_BPFSG,B_cheek_B_BPFSG,B_cheek_rPPG,C_combined_R_raw,C_combined_G_raw,C_combined_B_raw,C_combined_R_BPF,C_combined_G_BPF,C_combined_B_BPF,C_combined_R_BPFSG,C_combined_G_BPFSG,C_combined_B_BPFSG,C_combined_rPPG
148,1777725430.716726,161.046904,138.236364,127.712516,0.568695,0.179390,-0.060274,0.557225,0.171496,-0.088755,-0.085588,140.887228,130.956371,117.534571,0.849980,-0.300934,-0.765762,0.853554,-0.260563,-0.711542,0.797628,147.607120,133.383035,120.927220,0.756219,-0.140826,-0.530600,0.754777,-0.116543,-0.503946,0.026210
149,1777725430.740627,161.046904,138.236364,127.712516,0.339039,0.010216,-0.174691,0.344251,0.011925,-0.196842,-0.067756,140.887228,130.956371,117.534571,0.607563,-0.259010,-0.662739,0.610995,-0.243744,-0.630735,0.961432,147.607120,133.383035,120.927220,0.518055,-0.169268,-0.500057,0.522080,-0.158521,-0.486104,0.073081
150,1777725430.799321,160.271429,137.555357,126.462628,0.125955,-0.144385,-0.296936,0.154736,-0.122936,-0.270498,-0.034375,140.827478,132.092201,119.148032,0.373770,-0.143305,-0.434819,0.376156,-0.156674,-0.441388,0.972681,147.308795,133.913253,121.586231,0.291165,-0.143665,-0.388858,0.302350,-0.145428,-0.384425,0.138032
151,1777725430.809993,160.271429,137.555357,126.462628,-0.008697,-0.234955,-0.337017,0.024313,-0.211810,-0.291440,0.013141,140.827478,132.092201,119.148032,0.168220,-0.024049,-0.180994,0.173282,-0.031574,-0.191882,0.784071,147.308795,133.913253,121.586231,0.109247,-0.094351,-0.233002,0.123625,-0.091653,-0.225068,0.224013
152,1777725430.864318,160.592347,137.860077,127.026531,-0.045210,-0.247927,-0.269732,-0.026412,-0.239765,-0.246042,0.062951,140.653644,132.156706,119.683455,0.011134,0.067548,0.040417,0.024252,0.080650,0.043081,0.395653,147.299879,134.057829,122.131147,-0.007647,-0.037610,-0.062966,0.007364,-0.026155,-0.053293,0.335340
153,1777725430.875383,160.592347,137.860077,127.026531,-0.005641,-0.205370,-0.135113,0.004127,-0.200464,-0.133177,0.099975,140.653644,132.156706,119.683455,-0.075794,0.139353,0.211659,-0.054654,0.118856,0.176945,-0.092811,147.299879,134.057829,122.131147,-0.052410,0.024445,0.096068,-0.035061,0.012416,0.073571,0.444720
154,1777725430.927485,160.906350,137.882753,127.543365,0.086323,-0.119172,0.028451,0.093768,-0.106872,0.019937,0.116406,140.821241,133.709489,121.434486,-0.085114,0.146383,0.272891,-0.061990,0.059071,0.170408,-0.549368,147.516277,135.100577,123.470779,-0.027968,0.057865,0.191411,-0.010071,0.003757,0.120251,0.476828
155,1777725430.940622,160.906350,137.882753,127.543365,0.205774,0.009010,0.184365,0.202939,0.012124,0.167959,0.111855,140.821241,133.709489,121.434486,-0.023223,-0.008404,0.122707,-0.013672,-0.072224,0.048084,-0.868810,147.516277,135.100577,123.470779,0.053109,-0.002599,0.143259,0.058532,-0.044108,0.088042,0.376768
156,1777725430.990475,161.529908,138.596706,127.873386,0.315389,0.152560,0.302699,0.292969,0.132805,0.279929,0.089718,141.669384,131.160024,118.696935,0.077824,-0.272499,-0.176471,0.062383,-0.229934,-0.135987,-1.000000,148.289559,133.638918,121.755752,0.157013,-0.130813,-0.016748,0.139245,-0.109021,0.002652,0.155069
157,1777725431.001505,161.529908,138.596706,127.873386,0.365664,0.259763,0.359948,0.335330,0.242108,0.346368,0.056891,141.669384,131.160024,118.696935,0.160799,-0.444253,-0.399122,0.134509,-0.364488,-0.315394,-0.958536,148.289559,133.638918,121.755752,0.229088,-0.209581,-0.146099,0.201449,-0.162289,-0.094807,-0.122319
158,1777725431.053196,161.228316,138.164158,127.402551,0.339485,0.319660,0.360716,0.317780,0.326103,0.366876,0.025243,141.660496,132.224490,119.667420,0.198932,-0.451311,-0.452590,0.179633,-0.419093,-0.412848,-0.785014,148.183103,134.204379,122.245797,0.245783,-0.194321,-0.181488,0.225682,-0.170694,-0.152940,-0.373079
159,1777725431.064899,161.228316,138.164158,127.402551,0.252265,0.361602,0.337179,0.247484,0.370196,0.345925,0.003288,141.660496,132.224490,119.667420,0.196095,-0.351479,-0.378174,0.189598,-0.349567,-0.365054,-0.555834,148.183103,134.204379,122.245797,0.214818,-0.113785,-0.139723,0.208893,-0.109646,-0.128061,-0.530383
160,1777725431.118469,160.519504,138.571809,127.539134,0.133263,0.383309,0.298057,0.146107,0.369338,0.291663,-0.010633,141.350505,132.532828,120.025541,0.166644,-0.175554,-0.195877,0.172370,-0.163888,-0.170784,-0.351454,147.740171,134.545822,122.530072,0.155517,0.010733,-0.031232,0.163616,0.013854,-0.016635,-0.550387
161,1777725431.128963,160.519504,138.571809,127.539134,0.025357,0.350641,0.228527,0.041103,0.328125,0.214223,-0.020191,141.350505,132.532828,120.025541,0.135029,0.072854,0.095649,0.145830,0.087219,0.116635,-0.187970,147.740171,134.545822,122.530072,0.098472,0.165449,0.139941,0.110921,0.167521,0.149164,-0.451382
162,1777725431.197978,160.429577,138.007907,127.102916,-0.051854,0.262877,0.132913,-0.043835,0.254545,0.126106,-0.027139,141.328567,133.654147,121.615237,0.114336,0.360370,0.452176,0.123558,0.353479,0.439199,-0.058936,147.695571,135.105400,123.444463,0.058940,0.327872,0.345755,0.067760,0.320501,0.334834,-0.310563
163,1777725431.210530,160.429577,138.007907,127.102916,-0.101846,0.152964,0.035051,-0.093889,0.161127,0.043207,-0.033662,141.328567,133.654147,121.615237,0.106137,0.623056,0.783120,0.110336,0.594242,0.746863,0.030232,147.695571,135.105400,123.444463,0.036809,0.466359,0.533764,0.042261,0.449870,0.512311,-0.189988
164,1777725431.262456,160.218933,137.514620,126.575414,-0.124222,0.050120,-0.038850,-0.111114,0.067833,-0.016738,-0.041765,141.456528,134.192431,122.134583,0.105502,0.815885,1.033513,0.103932,0.780967,1.000544,0.076563,147.710663,135.299827,123.614860,0.028927,0.560630,0.676058,0.032250,0.543255,0.661450,-0.107041
165,1777725431.313365,160.218933,137.514620,126.575414,-0.114364,-0.020237,-0.060274,-0.112687,-0.005138,-0.040631,-0.052564,141.456528,134.192431,122.134583,0.101201,0.912176,1.183246,0.097406,0.903833,1.180208,0.086069,147.710663,135.299827,123.614860,0.029346,0.601372,0.768739,0.027375,0.600842,0.773262,-0.051254
166,1777725431.365860,160.661725,137.572770,126.856313,-0.090951,-0.053593,-0.030696,-0.111964,-0.049001,-0.026053,-0.065006,141.428439,133.445725,121.641699,0.086917,0.927976,1.243815,0.084269,0.957710,1.272236,0.073691,147.839534,134.821407,123.379904,0.027628,0.600786,0.818978,0.018858,0.622140,0.839473,-0.012048
167,1777725431.386913,160.661725,137.572770,126.856313,-0.095488,-0.065974,0.018608,-0.112731,-0.067113,0.018093,-0.075206,141.428439,133.445725,121.641699,0.061455,0.920913,1.256931,0.060413,0.934647,1.261781,0.052235,147.839534,134.821407,123.379904,0.009141,0.591951,0.844157,0.002699,0.600727,0.847218,0.012643
168,1777725431.421108,159.977827,137.498416,126.838450,-0.127951,-0.068916,0.066637,-0.118293,-0.070360,0.069153,-0.077587,141.369912,134.460327,122.709640,0.024411,0.880062,1.201357,0.023311,0.837168,1.146407,0.035480,147.572550,135.473024,124.085910,-0.026377,0.563736,0.823117,-0.023890,0.534659,0.787322,0.027697
169,1777725431.450432,159.977827,137.498416,126.838450,-0.146760,-0.069048,0.102924,-0.132346,-0.072899,0.096014,-0.067385,141.369912,134.460327,122.709640,-0.023639,0.726308,0.993430,-0.027871,0.682316,0.942690,0.037736,147.572550,135.473024,124.085910,-0.064680,0.461189,0.696595,-0.062696,0.430578,0.660465,0.040138
170,1777725431.479635,160.303805,137.493946,127.185940,-0.145748,-0.075082,0.103873,-0.150132,-0.083191,0.077467,-0.042879,141.328496,132.740646,120.630460,-0.082580,0.474835,0.657338,-0.090170,0.487164,0.673640,0.059585,147.653599,134.325079,122.815620,-0.103636,0.291529,0.472850,-0.110158,0.297046,0.474916,0.054555
171,1777725431.508298,160.303805,137.493946,127.185940,-0.154203,-0.097552,0.033182,-0.161420,-0.102236,0.008263,-0.005804,141.328496,132.740646,120.630460,-0.152427,0.235774,0.325890,-0.156168,0.268563,0.366180,0.092109,147.653599,134.325079,122.815620,-0.153019,0.124665,0.228321,-0.157919,0.144963,0.246875,0.071952
172,1777725431.565989,159.940253,137.165501,126.413078,-0.175584,-0.134470,-0.104268,-0.167462,-0.129712,-0.105806,0.039335,141.003239,132.749718,120.586972,-0.222199,0.054048,0.054700,-0.215311,0.061909,0.063805,0.127045,147.315577,134.221646,122.529007,-0.206661,-0.008791,0.001711,-0.199362,-0.001965,0.007268,0.091557
173,1777725431.583829,159.940253,137.165501,126.413078,-0.187360,-0.171211,-0.262053,-0.180182,-0.165685,-0.249755,0.086651,141.003239,132.749718,120.586972,-0.269743,-0.090236,-0.177068,-0.256759,-0.089075,-0.184716,0.158325,147.315577,134.221646,122.529007,-0.242282,-0.117228,-0.205397,-0.231233,-0.114612,-0.206395,0.111459
174,1777725431.610753,160.341945,137.238602,126.185030,-0.193256,-0.206494,-0.411808,-0.204054,-0.209030,-0.400623,0.131016,141.071429,131.966162,119.704401,-0.285974,-0.190235,-0.361929,-0.275229,-0.169780,-0.354093,0.183643,147.494934,133.723642,121.864611,-0.255068,-0.195655,-0.378555,-0.251504,-0.182864,-0.369603,0.129272
175,1777725431.638796,160.341945,137.238602,126.185030,-0.223065,-0.252152,-0.542926,-0.234826,-0.257966,-0.535131,0.169164,141.071429,131.966162,119.704401,-0.274796,-0.211549,-0.462645,-0.273416,-0.194417,-0.440729,0.208917,147.494934,133.723642,121.864611,-0.257552,-0.225083,-0.489405,-0.260552,-0.215600,-0.472196,0.143037
176,1777725431.664299,159.989940,137.085513,126.154301,-0.277712,-0.310214,-0.649447,-0.273026,-0.312358,-0.643776,0.198899,141.431142,132.378859,119.455115,-0.249253,-0.163251,-0.464374,-0.259366,-0.173243,-0.442296,0.233679,147.617408,133.947744,121.688177,-0.258739,-0.212239,-0.526065,-0.263919,-0.219615,-0.509456,0.153223
177,1777725431.685887,159.989940,137.085513,126.154301,-0.329024,-0.372522,-0.729301,-0.323443,-0.372484,-0.730400,0.217858,141.431142,132.378859,119.455115,-0.231231,-0.097483,-0.374384,-0.242194,-0.109036,-0.360786,0.238433,147.617408,133.947744,121.688177,-0.263828,-0.189163,-0.492689,-0.269277,-0.196852,-0.483990,0.161453
178,1777725431.733258,160.341549,137.073189,126.438003,-0.371985,-0.433613,-0.787782,-0.382515,-0.435254,-0.798623,0.222877,141.348912,131.740717,119.711481,-0.224916,-0.028351,-0.217289,-0.226931,-0.012757,-0.212975,0.215416,147.679791,133.518208,121.953655,-0.273939,-0.163438,-0.407453,-0.278792,-0.153589,-0.408191,0.165884
179,1777725431.753377,160.341549,137.073189,126.438003,-0.424529,-0.490432,-0.836830,-0.438031,-0.494359,-0.847367,0.209764,141.348912,131.740717,119.711481,-0.216803,0.068009,-0.034978,-0.213265,0.095443,-0.028964,0.202504,147.679791,133.518208,121.953655,-0.286045,-0.118138,-0.302262,-0.288187,-0.101157,-0.301765,0.161395
180,1777725431.797426,160.046781,137.070045,126.372736,-0.478687,-0.537311,-0.870677,-0.477620,-0.541107,-0.869910,0.173301,141.479727,132.152013,119.827074,-0.199427,0.177548,0.136475,-0.196631,0.189528,0.147877,0.237065,147.668745,133.791357,122.008961,-0.292514,-0.060738,-0.199242,-0.290294,-0.054017,-0.191386,0.142799
181,1777725431.810007,160.046781,137.070045,126.372736,-0.500454,-0.565727,-0.865664,-0.489230,-0.564549,-0.854761,0.107448,141.479727,132.152013,119.827074,-0.171635,0.248024,0.266566,-0.170799,0.235785,0.264199,0.292896,147.668745,133.791357,122.008961,-0.281242,-0.023227,-0.110844,-0.276943,-0.030993,-0.108788,0.107630
182,1777725431.873107,160.190759,137.019521,126.669261,-0.468980,-0.562207,-0.805967,-0.455079,-0.551783,-0.790250,-0.008339,141.652653,132.593826,120.593754,-0.132666,0.225980,0.301856,-0.131127,0.187429,0.263652,0.324873,147.832022,134.069057,122.618923,-0.244770,-0.036749,-0.067419,-0.239111,-0.058975,-0.087649,0.058174
183,1777725431.885465,160.190759,137.019521,126.669261,-0.377019,-0.508515,-0.684093,-0.357879,-0.491619,-0.670031,-0.184949,141.652653,132.593826,120.593754,-0.082361,0.057788,0.166592,-0.075592,-0.000158,0.099984,0.314132,147.832022,134.069057,122.618923,-0.180581,-0.130980,-0.116970,-0.169688,-0.163979,-0.156688,0.001157
184,1777725431.932222,160.576739,137.415532,127.500184,-0.224364,-0.399771,-0.507651,-0.201335,-0.383100,-0.501038,-0.377616,141.829085,131.965704,120.028169,-0.020081,-0.269509,-0.164805,-0.009518,-0.327493,-0.233087,0.242095,148.078303,133.782313,122.518841,-0.088175,-0.312930,-0.279087,-0.073457,-0.346029,-0.322404,-0.054239
185,1777725431.943861,160.576739,137.415532,127.500184,-0.018498,-0.244970,-0.299997,-0.011820,-0.238177,-0.302615,-0.522076,141.829085,131.965704,120.028169,0.054932,-0.726633,-0.666051,0.054171,-0.743446,-0.691623,0.096632,148.078303,133.782313,122.518841,0.030455,-0.566079,-0.544033,0.032174,-0.575023,-0.561953,-0.099159
186,1777725431.997499,161.813903,138.306122,128.465306,0.202868,-0.069206,-0.086574,0.179430,-0.079060,-0.097687,-0.579022,142.492566,129.743878,117.667420,0.125881,-1.221966,-1.240946,0.105555,-1.172615,-1.197967,-0.087287,148.933011,132.597959,121.266715,0.151543,-0.837713,-0.856156,0.130180,-0.808096,-0.831207,-0.127932
187,1777725432.010324,161.813903,138.306122,128.465306,0.371429,0.085967,0.104355,0.345257,0.067888,0.093054,-0.534491,142.492566,129.743878,117.667420,0.158373,-1.600966,-1.722603,0.142330,-1.537920,-1.662982,-0.233035,148.933011,132.597959,121.266715,0.229392,-1.038655,-1.113617,0.209972,-1.002650,-1.077636,-0.139686
188,1777725432.063971,161.735942,138.685917,129.025203,0.465750,0.198241,0.260204,0.463241,0.183533,0.255873,-0.400042,142.101822,130.334548,118.020262,0.155737,-1.803851,-2.034578,0.164994,-1.782891,-2.013487,-0.295722,148.646529,133.118338,121.688576,0.259075,-1.136487,-1.269650,0.264410,-1.127416,-1.257034,-0.137329
189,1777725432.077468,161.735942,138.685917,129.025203,0.510693,0.264111,0.383073,0.518497,0.260505,0.384856,-0.212906,142.101822,130.334548,118.020262,0.158693,-1.864647,-2.189672,0.175246,-1.880368,-2.203321,-0.299378,148.646529,133.118338,121.688576,0.276026,-1.155061,-1.332090,0.289663,-1.166743,-1.340595,-0.125010
190,1777725432.127563,162.194782,138.746707,129.590299,0.510153,0.291354,0.473989,0.505313,0.298881,0.476465,-0.036136,142.558819,130.700073,118.243950,0.176545,-1.800716,-2.186232,0.178966,-1.820103,-2.200192,-0.274195,149.104140,133.382284,122.026067,0.287748,-1.103359,-1.299492,0.287748,-1.113775,-1.307973,-0.104799
191,1777725432.140998,162.194782,138.746707,129.590299,0.446634,0.298341,0.532006,0.425171,0.302261,0.527594,0.085712,142.558819,130.700073,118.243950,0.186889,-1.611826,-2.007104,0.182541,-1.597198,-1.977679,-0.229651,149.104140,133.382284,122.026067,0.273471,-0.975104,-1.160734,0.263418,-0.964045,-1.142588,-0.076996
192,1777725432.205688,162.251020,139.250510,130.215434,0.315167,0.286209,0.551642,0.287717,0.275982,0.539170,0.164898,142.605977,130.563411,118.053936,0.180870,-1.270754,-1.610026,0.180612,-1.206662,-1.520147,-0.176422,149.154325,133.459111,122.107768,0.225636,-0.751766,-0.889470,0.216314,-0.712447,-0.833708,-0.044520
193,1777725432.217894,162.251020,139.250510,130.215434,0.123909,0.238778,0.522625,0.114563,0.227249,0.517467,0.220180,142.605977,130.563411,118.053936,0.163362,-0.725408,-0.930115,0.159260,-0.656328,-0.840359,-0.124440,149.154325,133.459111,122.107768,0.150211,-0.404013,-0.445869,0.144361,-0.361802,-0.387751,-0.012555
194,1777725432.270321,161.360867,139.087597,130.173733,-0.085825,0.162579,0.455905,-0.060852,0.165083,0.469190,0.248190,142.892917,133.121597,121.481806,0.129760,-0.016460,-0.027955,0.114843,0.003023,-0.008741,-0.080443,149.048900,135.110264,124.379115,0.057899,0.043219,0.133332,0.056278,0.057043,0.150569,0.014248
195,1777725432.309828,161.360867,139.087597,130.173733,-0.239397,0.087000,0.383547,-0.202665,0.099748,0.398366,0.246749,142.892917,133.121597,121.481806,0.066243,0.719967,0.907346,0.056512,0.680165,0.853067,-0.048081,149.048900,135.110264,124.379115,-0.035637,0.508978,0.732747,-0.029881,0.486693,0.701500,0.032421
196,1777725432.365339,161.763226,139.260392,130.858644,-0.309158,0.028321,0.308711,-0.287159,0.040526,0.304563,0.220221,142.442788,135.344413,124.148603,-0.014851,1.359007,1.712994,-0.004660,1.277995,1.613817,-0.028111,148.882934,136.649739,126.385284,-0.112953,0.915445,1.244900,-0.098826,0.865506,1.177399,0.040166
197,1777725432.391495,161.763226,139.260392,130.858644,-0.314160,-0.010221,0.206066,-0.309692,-0.007903,0.184115,0.176327,142.442788,135.344413,124.148603,-0.074923,1.785440,2.250592,-0.059057,1.723089,2.171214,-0.018547,148.882934,136.649739,126.385284,-0.154669,1.186886,1.569083,-0.142602,1.146092,1.508848,0.037961
198,1777725432.423264,162.341618,139.725634,131.068592,-0.279397,-0.036573,0.065801,-0.288779,-0.047250,0.038669,0.124811,142.723460,134.578795,123.400028,-0.101872,1.986871,2.498850,-0.097652,1.986362,2.485618,-0.014649,149.262846,136.294408,125.956216,-0.161047,1.312390,1.687834,-0.161361,1.308492,1.669968,0.029851
199,1777725432.445567,162.341618,139.725634,131.068592,-0.235051,-0.069365,-0.105376,-0.256070,-0.081694,-0.117878,0.076466,142.723460,134.578795,123.400028,-0.110018,2.051077,2.550404,-0.114542,2.078886,2.575981,-0.011609,149.262846,136.294408,125.956216,-0.151696,1.344263,1.665144,-0.161718,1.358692,1.678028,0.021194
200,1777725432.469788,162.672515,139.664230,130.462841,-0.200801,-0.108046,-0.271314,-0.226384,-0.109634,-0.254359,0.042475,142.801774,134.914810,123.375138,-0.106305,2.016559,2.460152,-0.109777,2.026743,2.480930,-0.007304,149.425354,136.497950,125.737705,-0.137803,1.308357,1.549663,-0.148646,1.314617,1.569167,0.014473
201,1777725432.499649,162.672515,139.664230,130.462841,-0.185569,-0.132674,-0.366250,-0.191464,-0.123018,-0.330862,0.025679,142.801774,134.914810,123.375138,-0.090041,1.870975,2.243309,-0.086854,1.856187,2.237923,-0.000433,149.425354,136.497950,125.737705,-0.121884,1.203092,1.373456,-0.121724,1.196452,1.381661,0.010682
202,1777725432.532460,162.129132,139.765874,130.755172,-0.165213,-0.128748,-0.356498,-0.136758,-0.114809,-0.322177,0.016590,142.826251,134.710190,123.311881,-0.058232,1.610168,1.902716,-0.048834,1.585466,1.874557,0.014396,149.260545,136.395418,125.792978,-0.093892,1.030530,1.149645,-0.078142,1.018708,1.142312,0.012088
203,1777725432.553991,162.129132,139.765874,130.755172,-0.083322,-0.087449,-0.240745,-0.051100,-0.083134,-0.227114,0.006840,142.826251,134.710190,123.311881,-0.005778,1.239306,1.430291,0.000282,1.230244,1.413419,0.043511,149.260545,136.395418,125.792978,-0.031626,0.797054,0.873279,-0.016845,0.792451,0.866575,0.018169
204,1777725432.606924,163.074837,140.357870,131.906392,0.062936,-0.017572,-0.048767,0.066972,-0.028022,-0.061465,-0.006126,143.246408,133.408239,121.694577,0.058161,0.794384,0.863582,0.052944,0.812262,0.879790,0.083417,149.855885,135.724783,125.098516,0.059753,0.523732,0.559466,0.057620,0.532168,0.566038,0.022190
205,1777725432.625454,163.074837,140.357870,131.906392,0.222157,0.054443,0.158615,0.207036,0.050545,0.149443,-0.023083,143.246408,133.408239,121.694577,0.110062,0.343806,0.288027,0.099665,0.356352,0.300946,0.122754,149.855885,135.724783,125.098516,0.147427,0.247352,0.244890,0.135456,0.254416,0.250445,0.017752
206,1777725432.671803,163.419335,140.211630,132.037419,0.363506,0.128477,0.356771,0.350953,0.147045,0.372658,-0.042879,143.291761,133.201056,121.345986,0.139667,-0.088417,-0.261914,0.132886,-0.108663,-0.284929,0.150034,150.000952,135.537914,124.909797,0.214280,-0.016119,-0.055686,0.205575,-0.023427,-0.065733,0.003271
207,1777725432.692070,163.419335,140.211630,132.037419,0.476480,0.230232,0.556504,0.479911,0.248660,0.570191,-0.062472,143.291761,133.201056,121.345986,0.149919,-0.520177,-0.799689,0.149374,-0.548655,-0.828315,0.155661,150.000952,135.537914,124.909797,0.258772,-0.270041,-0.347625,0.259553,-0.282883,-0.362146,-0.019485
208,1777725432.750647,163.445800,141.109029,133.278546,0.560136,0.346576,0.726566,0.576634,0.338834,0.704254,-0.077065,143.244131,131.682245,119.484706,0.146635,-0.922098,-1.283432,0.150474,-0.919147,-1.271407,0.133409,149.978021,134.824506,124.082653,0.284469,-0.499207,-0.613433,0.292527,-0.499820,-0.612853,-0.046127
209,1777725432.771592,163.445800,141.109029,133.278546,0.622324,0.425206,0.793138,0.623261,0.399655,0.743370,-0.083026,143.244131,131.682245,119.484706,0.138273,-1.215328,-1.613373,0.140019,-1.168647,-1.554130,0.082002,149.978021,134.824506,124.082653,0.299623,-0.668483,-0.811203,0.301100,-0.645880,-0.788297,-0.070356
210,1777725432.809791,164.275836,141.220491,133.246707,0.638965,0.440413,0.725532,0.603485,0.415120,0.676702,-0.080087,143.374344,130.736297,118.655977,0.126075,-1.338008,-1.721834,0.121941,-1.261728,-1.637343,0.008006,150.341508,134.231029,123.519554,0.297038,-0.745201,-0.906045,0.282456,-0.702779,-0.865995,-0.085127
211,1777725432.878916,164.275836,141.220491,133.246707,0.554313,0.393268,0.536601,0.510035,0.379165,0.523112,-0.065527,143.374344,130.736297,118.655977,0.104087,-1.244980,-1.572844,0.100178,-1.196964,-1.522202,-0.080357,150.341508,134.231029,123.519554,0.254163,-0.698897,-0.869696,0.236797,-0.671588,-0.840431,-0.088017
212,1777725432.899720,163.372470,140.742240,131.818182,0.372683,0.304505,0.287251,0.355916,0.307906,0.324323,-0.034803,143.217887,132.578028,120.748662,0.075947,-0.987011,-1.229603,0.078128,-1.010875,-1.255169,-0.189714,149.936081,135.299432,124.438502,0.174859,-0.556506,-0.723985,0.170724,-0.571281,-0.728672,-0.083389
213,1777725432.931434,163.372470,140.742240,131.818182,0.158929,0.214252,0.086018,0.175817,0.233619,0.129038,0.010834,143.217887,132.578028,120.748662,0.054929,-0.709986,-0.853713,0.058657,-0.764504,-0.911728,-0.313301,149.936081,135.299432,124.438502,0.089596,-0.401906,-0.540469,0.097710,-0.431796,-0.564806,-0.074351
214,1777725432.962464,162.503655,140.484771,132.347344,-0.025033,0.152677,-0.031615,0.016811,0.180692,-0.022440,0.060962,143.264722,132.465486,120.825139,0.046337,-0.483841,-0.527305,0.047216,-0.516731,-0.563915,-0.404058,149.677700,135.138581,124.665874,0.022547,-0.271669,-0.362075,0.037081,-0.284257,-0.383423,-0.060274
215,1777725432.992795,162.503655,140.484771,132.347344,-0.120497,0.139753,-0.102825,-0.079122,0.156478,-0.106246,0.097799,143.264722,132.465486,120.825139,0.047494,-0.302516,-0.253329,0.050486,-0.306779,-0.260746,-0.422235,149.677700,135.138581,124.665874,-0.008503,-0.155093,-0.203161,0.007283,-0.152360,-0.209246,-0.041508
216,1777725433.015138,162.991289,141.090909,132.068212,-0.119383,0.162252,-0.137147,-0.102249,0.153568,-0.125141,0.108498,143.166761,132.309507,120.788169,0.060267,-0.153692,-0.025465,0.068595,-0.143735,-0.017436,-0.364034,149.774937,135.236641,124.548184,0.000384,-0.048377,-0.062692,0.011647,-0.044634,-0.053338,-0.020181
217,1777725433.044647,162.991289,141.090909,132.068212,-0.063792,0.174216,-0.115699,-0.075777,0.155136,-0.102705,0.091814,143.166761,132.309507,120.788169,0.091003,-0.020430,0.169765,0.094571,-0.015657,0.175057,-0.248023,149.774937,135.236641,124.548184,0.039405,0.044452,0.074610,0.037788,0.041274,0.082470,0.000979
218,1777725433.079415,163.518464,140.923077,132.664336,0.002041,0.156377,-0.051373,-0.030636,0.144963,-0.058671,0.055222,143.461620,132.678803,121.213169,0.131133,0.097056,0.330522,0.121640,0.088380,0.323552,-0.107577,150.147234,135.426894,125.030225,0.088103,0.116830,0.203224,0.070881,0.107241,0.196144,0.019354
219,1777725433.103276,163.518464,140.923077,132.664336,0.032631,0.116626,0.011387,0.009389,0.113896,-0.005139,0.014588,143.461620,132.678803,121.213169,0.157201,0.180467,0.438330,0.145921,0.174938,0.428949,0.015917,150.147234,135.426894,125.030225,0.115677,0.159187,0.296016,0.100410,0.154591,0.284253,0.033014
220,1777725433.136837,162.801048,140.710161,132.576389,0.027768,0.063985,0.052879,0.034885,0.065554,0.044166,-0.012653,143.173403,132.408889,121.112361,0.165967,0.234538,0.492605,0.165894,0.247186,0.492307,0.081861,149.715951,135.175980,124.933704,0.119901,0.177687,0.346030,0.122224,0.186642,0.342926,0.041237
221,1777725433.158025,162.801048,140.710161,132.576389,0.032304,0.008625,0.078270,0.049251,0.012845,0.077326,-0.016988,143.173403,132.408889,121.112361,0.174325,0.286310,0.509912,0.182689,0.303398,0.515750,0.086095,149.715951,135.175980,124.933704,0.126984,0.193748,0.366032,0.138209,0.206547,0.369609,0.045926
222,1777725433.206426,162.981238,140.534357,132.523514,0.058695,-0.040976,0.091566,0.062503,-0.035284,0.090818,-0.000673,143.101485,132.870668,121.159928,0.190310,0.335207,0.499122,0.199479,0.335428,0.502331,0.069407,149.728069,135.425231,124.947790,0.146438,0.209813,0.363270,0.153820,0.211857,0.365160,0.051155
223,1777725433.235977,162.981238,140.534357,132.523514,0.086609,-0.077887,0.095322,0.084807,-0.076337,0.088234,0.025350,143.101485,132.870668,121.159928,0.212813,0.352684,0.461033,0.217827,0.330223,0.454995,0.065490,149.728069,135.425231,124.947790,0.170745,0.209160,0.339129,0.173487,0.194703,0.332741,0.059830
224,1777725433.279196,162.784966,140.575292,132.476974,0.108647,-0.102963,0.091495,0.113034,-0.108582,0.081618,0.052622,143.198089,133.067657,121.207233,0.233196,0.318149,0.393712,0.231580,0.284436,0.380576,0.097442,149.727048,135.570202,124.963813,0.191679,0.177779,0.292973,0.192064,0.153430,0.280923,0.073586
225,1777725433.322113,162.784966,140.575292,132.476974,0.130359,-0.124560,0.081363,0.132459,-0.129373,0.089818,0.077570,143.198089,133.067657,121.207233,0.235384,0.219439,0.292819,0.228557,0.211361,0.291477,0.174587,149.727048,135.570202,124.963813,0.200376,0.104773,0.222334,0.196525,0.097783,0.224258,0.085366
226,1777725433.386354,162.966374,140.299951,131.861598,0.143101,-0.139155,0.085973,0.133959,-0.134212,0.121517,0.097597,143.136667,131.938542,120.576944,0.207801,0.091162,0.176302,0.197635,0.128504,0.195632,0.260001,149.746569,134.725678,124.338496,0.186234,0.014389,0.146192,0.176409,0.040932,0.170927,0.077456
227,1777725433.411481,162.966374,140.299951,131.861598,0.124131,-0.131297,0.145605,0.116186,-0.118075,0.168576,0.111957,143.136667,131.938542,120.576944,0.143684,0.014398,0.084593,0.132702,0.048187,0.093688,0.303325,149.746569,134.725678,124.338496,0.137166,-0.034167,0.104930,0.127197,-0.007234,0.118651,0.040426
