frame_idx,timestamp,A_forehead_R_raw,A_forehead_G_raw,A_forehead_B_raw,A_forehead_R_BPF,A_forehead_G_BPF,A_forehead_B_BPF,A_forehead_R_BPFSG,A_forehead_G_BPFSG,A_forehead_B_BPFSG,A_forehead_rPPG,B_cheek_R_raw,B_cheek_G_raw,B_cheek_B_raw,B_cheek_R_BPF,B_cheek_G_BPF,B_cheek_B_BPF,B_cheek_R_BPFSG,B_cheek_G_BPFSG,B_cheek_B_BPFSG,B_cheek_rPPG,C_combined_R_raw,C_combined_G_raw,C_combined_B_raw,C_combined_R_BPF,C_combined_G_BPF,C_combined_B_BPF,C_combined_R_BPFSG,C_combined_G_BPFSG,C_combined_B_BPFSG,C_combined_rPPG
237,1777725572.781971,159.048367,139.629873,128.652169,0.347688,0.185612,0.196600,0.328306,0.164468,0.144031,0.193929,143.422649,137.649409,125.585740,0.128466,0.013067,-0.106811,0.112091,0.047090,-0.065330,0.025698,148.631221,138.309564,126.607883,0.201540,0.070582,-0.005674,0.184162,0.086216,0.004457,-0.055029
238,1777725572.794565,159.048367,139.629873,128.652169,0.292934,0.197949,0.059753,0.289001,0.182539,0.035638,0.080850,143.422649,137.649409,125.585740,0.205297,0.067960,-0.014045,0.196740,0.083951,0.003515,0.011561,148.631221,138.309564,126.607883,0.234509,0.111289,0.010554,0.227494,0.116814,0.014223,0.073466
239,1777725572.830421,158.223902,139.367383,127.147851,0.235897,0.181364,-0.110851,0.262951,0.177348,-0.075117,-0.045312,143.129264,138.367714,126.499530,0.286252,0.143266,0.101122,0.292790,0.124711,0.076198,0.003356,148.160810,138.700937,126.715637,0.269467,0.155965,0.030465,0.282844,0.142257,0.025759,0.152042
240,1777725572.879380,158.223902,139.367383,127.147851,0.224987,0.150009,-0.214217,0.251695,0.153023,-0.165680,-0.169178,143.129264,138.367714,126.499530,0.387496,0.191305,0.177374,0.399966,0.166842,0.153702,0.004108,148.160810,138.700937,126.715637,0.333326,0.177540,0.046843,0.350542,0.162235,0.047241,0.190552
241,1777725572.926284,158.761593,139.115339,127.768252,0.257160,0.116810,-0.226088,0.254403,0.124980,-0.212321,-0.281994,143.153259,137.919486,125.787748,0.511296,0.205666,0.211623,0.521837,0.201763,0.218740,0.011331,148.356037,138.318103,126.447916,0.426584,0.176047,0.065720,0.432693,0.176169,0.075053,0.207482
242,1777725572.961973,158.761593,139.115339,127.768252,0.278085,0.093311,-0.198910,0.260234,0.103513,-0.210981,-0.383654,143.153259,137.919486,125.787748,0.645243,0.221053,0.258569,0.652032,0.232298,0.266073,0.018555,148.356037,138.318103,126.447916,0.522857,0.178472,0.106076,0.521433,0.189369,0.107055,0.207699
243,1777725573.007456,158.406235,138.981105,127.830775,0.263708,0.085763,-0.164809,0.246701,0.088533,-0.182803,-0.473190,143.164384,137.876175,126.664719,0.773478,0.256283,0.314531,0.771780,0.274315,0.313065,0.022219,148.245001,138.244485,127.053404,0.603555,0.199443,0.154751,0.596754,0.212388,0.147776,0.195215
244,1777725573.045506,158.419976,139.186683,127.856718,0.220305,0.087793,-0.135786,0.199542,0.077669,-0.154188,-0.538804,143.273996,137.806106,125.649821,0.872305,0.316127,0.353328,0.860750,0.339281,0.375144,0.021378,148.322656,138.266298,126.385454,0.654971,0.240016,0.190290,0.640348,0.252077,0.198700,0.173597
245,1777725573.069853,158.419976,139.186683,127.856718,0.139993,0.080059,-0.121226,0.131591,0.071384,-0.128086,-0.562081,143.273996,137.806106,125.649821,0.909907,0.403789,0.414349,0.901434,0.415188,0.439754,0.014970,148.322656,138.266298,126.385454,0.653269,0.295879,0.235824,0.644820,0.300587,0.250474,0.146123
246,1777725573.102582,157.282140,138.709443,127.342096,0.042720,0.062392,-0.107687,0.071711,0.071533,-0.087950,-0.527200,142.667110,138.442612,126.578401,0.875948,0.492761,0.495908,0.878120,0.472224,0.475313,0.002115,147.538787,138.531556,126.832966,0.598205,0.349304,0.294710,0.609317,0.338661,0.287558,0.115673
247,1777725573.135363,157.282140,138.709443,127.342096,-0.011100,0.058635,-0.061611,0.032790,0.075350,-0.028393,-0.426703,142.667110,138.442612,126.578401,0.781211,0.528510,0.523666,0.774915,0.488153,0.470528,-0.020267,147.538787,138.531556,126.832966,0.517108,0.371885,0.328574,0.527540,0.350552,0.304221,0.083895
248,1777725573.155888,157.282140,138.709443,127.342096,-0.003086,0.074813,0.032079,0.005078,0.075457,0.038342,-0.260750,142.667110,138.442612,126.578401,0.610452,0.477195,0.454358,0.580728,0.457162,0.435908,-0.052834,147.538787,138.531556,126.832966,0.405940,0.343067,0.313598,0.388845,0.329927,0.303386,0.052605
249,1777725573.199273,157.999055,138.980751,128.257440,0.017464,0.089333,0.136654,-0.023829,0.068755,0.100492,-0.049182,141.943527,137.366103,125.059159,0.349246,0.364684,0.330891,0.307894,0.382553,0.374601,-0.086184,147.295370,137.904319,126.125253,0.238652,0.272901,0.266146,0.197320,0.277954,0.283231,0.025777
250,1777725573.234583,157.999055,138.980751,128.257440,-0.024591,0.070472,0.182285,-0.064960,0.055536,0.151683,0.155487,141.943527,137.366103,125.059159,0.007199,0.253531,0.248566,-0.007524,0.275943,0.288145,-0.108539,147.295370,137.904319,126.125253,-0.003397,0.192511,0.226473,-0.026669,0.202474,0.242658,0.006807
251,1777725573.256775,156.693770,138.234540,127.222057,-0.130775,0.023030,0.169267,-0.127184,0.034930,0.183797,0.299186,139.801955,137.517253,126.053857,-0.355780,0.160002,0.209731,-0.318924,0.157252,0.188856,-0.113728,145.432560,137.756348,126.443257,-0.280778,0.114345,0.196243,-0.255011,0.116478,0.187170,-0.003688
252,1777725573.287665,156.693770,138.234540,127.222057,-0.228658,-0.011669,0.167689,-0.204221,0.007368,0.192956,0.356455,139.801955,137.517253,126.053857,-0.628790,0.054392,0.124299,-0.577418,0.041262,0.082923,-0.100623,145.432560,137.756348,126.443257,-0.495413,0.032372,0.138762,-0.453019,0.029964,0.119601,-0.007190
253,1777725573.323421,156.577293,138.429392,127.738682,-0.287414,-0.026308,0.190905,-0.273090,-0.024430,0.189516,0.326918,139.667943,136.854754,124.921636,-0.772420,-0.064843,-0.022300,-0.746831,-0.070523,-0.038042,-0.072757,145.304393,137.379634,125.860651,-0.610751,-0.051998,0.048768,-0.588917,-0.055159,0.037810,-0.006776
254,1777725573.348583,156.577293,138.429392,127.738682,-0.318016,-0.047542,0.195160,-0.311216,-0.058154,0.187093,0.228797,139.667943,136.854754,124.921636,-0.817956,-0.170294,-0.168088,-0.814940,-0.175695,-0.173149,-0.037960,145.304393,137.379634,125.860651,-0.651309,-0.129377,-0.047005,-0.647032,-0.136515,-0.053068,-0.006649
255,1777725573.406536,156.283369,138.345179,127.151654,-0.323904,-0.091722,0.175158,-0.317962,-0.100621,0.180423,0.096234,139.566949,136.782904,124.861671,-0.795227,-0.255504,-0.289100,-0.799418,-0.254529,-0.283903,-0.007828,145.139089,137.303662,125.624998,-0.638119,-0.200910,-0.134347,-0.638933,-0.203226,-0.129128,-0.011537
256,1777725573.441136,156.512163,138.114785,127.507204,-0.308811,-0.156080,0.151532,-0.311184,-0.164006,0.150877,-0.023369,139.514437,135.989793,123.708233,-0.729553,-0.306192,-0.358005,-0.737560,-0.279290,-0.312947,0.010140,145.180346,136.698124,124.974556,-0.589306,-0.256155,-0.188159,-0.595435,-0.240862,-0.158339,-0.023804
257,1777725573.477867,156.512163,138.114785,127.507204,-0.293379,-0.231419,0.110254,-0.307608,-0.244996,0.091820,-0.091515,139.514437,135.989793,123.708233,-0.643598,-0.281608,-0.308036,-0.657806,-0.240866,-0.237460,0.020883,145.180346,136.698124,124.974556,-0.526858,-0.264878,-0.168606,-0.541073,-0.242242,-0.127700,-0.041708
258,1777725573.499830,156.512163,138.114785,127.507204,-0.298393,-0.318311,0.028497,-0.316979,-0.323207,0.011057,-0.098362,139.514437,135.989793,123.708233,-0.560911,-0.171778,-0.116483,-0.573144,-0.154343,-0.080437,0.033891,145.180346,136.698124,124.974556,-0.473405,-0.220623,-0.068156,-0.487756,-0.210631,-0.049939,-0.062042
259,1777725573.520895,156.221141,137.343335,126.852153,-0.323486,-0.396118,-0.080228,-0.336542,-0.376232,-0.079789,-0.045931,139.085607,136.820192,125.297888,-0.487016,-0.024943,0.139886,-0.487747,-0.047400,0.107695,0.053950,144.797452,136.994573,125.815976,-0.432506,-0.148668,0.066515,-0.437345,-0.157010,0.045200,-0.080790
260,1777725573.536746,156.221141,137.343335,126.852153,-0.355250,-0.414766,-0.178533,-0.349043,-0.387962,-0.164723,0.063322,139.085607,136.820192,125.297888,-0.407963,0.081262,0.326708,-0.399608,0.044680,0.259273,0.079124,144.797452,136.994573,125.815976,-0.390392,-0.084081,0.158294,-0.382753,-0.099534,0.117941,-0.092509
261,1777725573.565172,155.589415,137.692955,126.536723,-0.365680,-0.362970,-0.240845,-0.336395,-0.351707,-0.222621,0.235334,138.947333,136.431241,125.009177,-0.316844,0.113928,0.377454,-0.307206,0.090725,0.320245,0.101550,144.494694,136.851812,125.518359,-0.333123,-0.045038,0.171355,-0.316936,-0.056752,0.139290,-0.091999
262,1777725573.579239,155.589415,137.692955,126.536723,-0.312755,-0.268420,-0.253445,-0.290337,-0.271122,-0.237639,0.460023,138.947333,136.431241,125.009177,-0.214554,0.085061,0.294025,-0.212965,0.079579,0.278585,0.113926,144.494694,136.851812,125.518359,-0.247287,-0.032766,0.111535,-0.238756,-0.037321,0.106510,-0.076254
263,1777725573.628136,156.318729,137.960439,126.693670,-0.202111,-0.154551,-0.219152,-0.210713,-0.162800,-0.210508,0.672226,139.153505,135.828633,123.461053,-0.112319,0.015237,0.124318,-0.122604,0.022205,0.157817,0.112520,144.875247,136.539235,124.538592,-0.142249,-0.041359,0.009828,-0.151974,-0.039463,0.035042,-0.045644
264,1777725573.647212,156.318729,137.960439,126.693670,-0.087250,-0.040535,-0.157144,-0.102244,-0.048787,-0.157934,0.796849,139.153505,135.828633,123.461053,-0.032104,-0.066789,-0.038559,-0.041850,-0.059030,-0.006303,0.096005,144.875247,136.539235,124.538592,-0.050486,-0.058038,-0.078087,-0.061981,-0.055615,-0.056847,-0.004081
265,1777725573.695728,156.042159,138.053259,126.985357,0.015412,0.061756,-0.090643,0.022297,0.058483,-0.102864,0.792558,138.854486,135.609858,123.828566,0.023528,-0.145672,-0.170719,0.026821,-0.144101,-0.183710,0.067856,144.583710,136.424325,124.880829,0.020822,-0.076530,-0.144027,0.025313,-0.076573,-0.156761,0.041822
266,1777725573.706686,156.042159,138.053259,126.985357,0.126211,0.147288,-0.046684,0.143156,0.153411,-0.064559,0.647472,138.854486,135.609858,123.828566,0.070916,-0.219341,-0.317031,0.082402,-0.218905,-0.349236,0.035324,144.583710,136.424325,124.880829,0.089348,-0.097131,-0.226916,0.102653,-0.094800,-0.254344,0.084469
267,1777725573.769835,156.423900,137.880380,127.008442,0.241720,0.220524,-0.041457,0.241459,0.227411,-0.053144,0.376370,138.838421,135.269733,123.030734,0.116410,-0.280525,-0.479297,0.121565,-0.273746,-0.479288,0.002866,144.700248,136.139949,124.356637,0.158180,-0.113509,-0.333350,0.161529,-0.106694,-0.337240,0.117327
268,1777725573.835772,156.660697,138.321759,126.663986,0.325646,0.278993,-0.067897,0.302543,0.270624,-0.068143,0.002185,139.019028,135.240972,122.481944,0.149420,-0.315428,-0.595640,0.139719,-0.305811,-0.555546,-0.031280,144.899584,136.267901,123.875958,0.208162,-0.117288,-0.419726,0.193994,-0.113666,-0.393078,0.136203
269,1777725573.846925,156.660697,138.321759,126.663986,0.346050,0.297239,-0.104660,0.317288,0.278116,-0.099248,-0.411081,139.019028,135.240972,122.481944,0.151897,-0.320101,-0.610980,0.135023,-0.318162,-0.566313,-0.072184,144.899584,136.267901,123.875958,0.216615,-0.114321,-0.442207,0.195778,-0.119403,-0.410625,0.139406
270,1777725573.903773,156.660697,138.321759,126.663986,0.292527,0.258544,-0.141058,0.283540,0.249337,-0.134375,-0.751449,139.019028,135.240972,122.481944,0.111470,-0.302360,-0.516840,0.107054,-0.311403,-0.507615,-0.122101,144.899584,136.267901,123.875958,0.171822,-0.115392,-0.391579,0.165883,-0.124490,-0.383202,0.127509
271,1777725573.968461,155.748111,137.777397,126.409778,0.195241,0.180795,-0.168881,0.209399,0.186099,-0.166790,-0.952544,138.313793,135.493218,123.733212,0.047441,-0.278400,-0.367609,0.057266,-0.282712,-0.391463,-0.179487,144.125232,136.254611,124.625401,0.096708,-0.125335,-0.301366,0.107977,-0.126441,-0.316572,0.103145
272,1777725574.028589,156.094768,137.953270,126.728062,0.103683,0.094285,-0.181453,0.114185,0.097203,-0.190038,-1.000000,138.683100,134.934337,123.026265,-0.009045,-0.251552,-0.234975,-0.005996,-0.235350,-0.248804,-0.240580,144.486989,135.940648,124.260197,0.028531,-0.136273,-0.217134,0.034064,-0.124499,-0.229215,0.070607
273,1777725574.056779,156.094768,137.953270,126.728062,0.021002,0.002662,-0.191705,0.019805,-0.001253,-0.195022,-0.900943,138.683100,134.934337,123.026265,-0.065621,-0.194406,-0.117892,-0.069635,-0.179138,-0.114279,-0.299067,144.486989,135.940648,124.260197,-0.036747,-0.128717,-0.142496,-0.039822,-0.119843,-0.141193,0.035073
274,1777725574.110770,155.761691,137.624350,126.287671,-0.058923,-0.092354,-0.193409,-0.057017,-0.092369,-0.176376,-0.694949,138.300564,135.601665,123.434059,-0.128195,-0.113297,-0.008348,-0.124568,-0.124212,-0.012036,-0.346794,144.120940,136.275894,124.385263,-0.105104,-0.106316,-0.070035,-0.102051,-0.113598,-0.066816,0.001642
275,1777725574.126461,155.761691,137.624350,126.287671,-0.118262,-0.171006,-0.152240,-0.109476,-0.163717,-0.136138,-0.450367,138.300564,135.601665,123.434059,-0.175292,-0.057493,0.063066,-0.170223,-0.078788,0.049276,-0.375019,144.120940,136.275894,124.385263,-0.156282,-0.095331,-0.008703,-0.149974,-0.107097,-0.012529,-0.025524
276,1777725574.172219,155.689183,137.448276,126.898205,-0.148628,-0.218794,-0.071126,-0.139577,-0.208017,-0.077749,-0.243032,138.404311,135.346226,123.382420,-0.202278,-0.041908,0.083259,-0.206086,-0.050433,0.070449,-0.375427,144.165935,136.046909,124.554348,-0.184395,-0.100870,0.031797,-0.183916,-0.102961,0.021049,-0.043841
277,1777725574.197072,155.689183,137.448276,126.898205,-0.150906,-0.226335,0.009548,-0.150296,-0.220358,-0.003166,-0.092636,138.404311,135.346226,123.382420,-0.221156,-0.047067,0.056511,-0.225109,-0.044319,0.051762,-0.340561,144.165935,136.046909,124.554348,-0.197739,-0.106823,0.040857,-0.200171,-0.102999,0.033453,-0.052762
278,1777725574.245470,155.874232,137.625650,126.716698,-0.134898,-0.196432,0.078084,-0.143475,-0.197339,0.080184,0.039014,138.126175,135.280083,123.112208,-0.229148,-0.059333,-0.004354,-0.221818,-0.055452,-0.003080,-0.263656,144.042194,136.061939,124.313705,-0.197732,-0.105032,0.023125,-0.195704,-0.102748,0.024675,-0.053796
279,1777725574.270653,155.874232,137.625650,126.716698,-0.119031,-0.143941,0.151245,-0.121298,-0.139119,0.160644,0.168107,138.126175,135.280083,123.112208,-0.208645,-0.071266,-0.078160,-0.196318,-0.071222,-0.083236,-0.137858,144.042194,136.061939,124.313705,-0.178774,-0.095491,-0.001691,-0.171312,-0.093854,-0.001942,-0.053841
280,1777725574.310036,155.569674,137.523736,126.993741,-0.103357,-0.073044,0.228794,-0.091511,-0.057353,0.231746,0.278315,138.325813,135.297878,123.109858,-0.158231,-0.078005,-0.152849,-0.152498,-0.079946,-0.164633,0.066258,144.073766,136.039831,124.404485,-0.139940,-0.076351,-0.025635,-0.132169,-0.072415,-0.032507,-0.062277
281,1777725574.343139,155.569674,137.523736,126.993741,-0.069663,0.022496,0.292988,-0.067394,0.025138,0.290393,0.350948,138.325813,135.297878,123.109858,-0.092876,-0.077315,-0.225319,-0.098537,-0.072324,-0.212854,0.359556,144.073766,136.039831,124.404485,-0.085138,-0.044045,-0.052550,-0.088156,-0.039837,-0.045105,-0.079619
282,1777725574.377513,156.100024,138.283504,127.101486,-0.029229,0.118074,0.330875,-0.053749,0.090151,0.325168,0.370408,138.588490,135.137239,122.310025,-0.029103,-0.060283,-0.263081,-0.043806,-0.043310,-0.211629,0.662600,144.425668,136.185994,123.907179,-0.029145,-0.000831,-0.065096,-0.047120,0.001177,-0.032697,-0.098480
283,1777725574.400287,156.100024,138.283504,127.101486,-0.022731,0.158270,0.334212,-0.043434,0.130424,0.319827,0.331302,138.588490,135.137239,122.310025,0.015025,-0.011568,-0.204686,0.005616,0.004821,-0.171696,0.871350,144.425668,136.185994,123.907179,0.002440,0.045045,-0.025053,-0.010734,0.046688,-0.007855,-0.110644
284,1777725574.445582,155.259920,137.557629,127.144780,-0.040914,0.141274,0.295704,-0.024243,0.145711,0.274335,0.254254,138.271622,135.674389,123.982742,0.042830,0.058861,-0.077549,0.050336,0.056888,-0.112610,0.929197,143.934388,136.302136,125.036755,0.014915,0.086332,0.046869,0.025476,0.086496,0.016371,-0.109159
285,1777725574.508152,155.259920,137.557629,127.144780,-0.024899,0.118653,0.209196,0.015916,0.141622,0.207067,0.174210,138.271622,135.674389,123.982742,0.078616,0.115666,0.002426,0.095115,0.088827,-0.052912,0.823317,143.934388,136.302136,125.036755,0.044111,0.116662,0.071349,0.068715,0.106425,0.033748,-0.090217
286,1777725574.560022,155.570855,137.673949,126.232050,0.042549,0.111178,0.101829,0.074009,0.125982,0.133052,0.107578,138.463470,135.976027,123.187080,0.128057,0.131868,0.009046,0.138864,0.091987,-0.005104,0.582392,144.165932,136.542001,124.202070,0.099555,0.124972,0.039974,0.117246,0.103318,0.040948,-0.055168
287,1777725574.584811,155.570855,137.673949,126.232050,0.136417,0.108388,0.033880,0.125777,0.102409,0.056427,0.059064,138.463470,135.976027,123.187080,0.177784,0.089215,0.006023,0.171829,0.081097,0.031677,0.274653,144.165932,136.542001,124.202070,0.163995,0.095606,0.015309,0.156478,0.088201,0.039927,-0.013638
288,1777725574.627120,156.690911,137.977705,127.023270,0.201847,0.092232,0.003153,0.141288,0.068596,-0.017763,0.031844,138.865486,134.704861,123.000556,0.206035,0.026168,0.035614,0.182525,0.075024,0.073985,0.004994,144.807295,135.795809,124.341460,0.204639,0.048189,0.024793,0.168779,0.072881,0.043402,0.022363
289,1777725574.658533,156.690911,137.977705,127.023270,0.155052,0.037610,-0.054471,0.102570,0.022710,-0.081307,0.023052,138.865486,134.704861,123.000556,0.182937,0.037093,0.117423,0.164523,0.083984,0.138788,-0.159194,144.807295,135.795809,124.341460,0.173642,0.037266,0.060125,0.143872,0.063559,0.065423,0.048765
290,1777725574.691001,155.155172,137.250762,126.111893,0.008526,-0.043455,-0.141795,0.015955,-0.030857,-0.133418,0.026463,138.249866,136.058085,123.910153,0.114838,0.120685,0.230309,0.119993,0.110092,0.219603,-0.243005,143.884968,136.455644,124.644066,0.079401,0.065972,0.106275,0.085314,0.063109,0.101929,0.064884
291,1777725574.719489,155.155172,137.250762,126.111893,-0.128986,-0.101781,-0.199813,-0.090328,-0.083439,-0.178272,0.034229,138.249866,136.058085,123.910153,0.044292,0.179926,0.312414,0.058377,0.146623,0.290443,-0.284695,143.884968,136.455644,124.644066,-0.013468,0.086024,0.141672,0.008809,0.069936,0.134205,0.069047
292,1777725574.742799,155.175366,137.528106,126.409542,-0.204409,-0.124260,-0.212373,-0.177307,-0.123556,-0.209265,0.037891,138.316143,135.650551,123.850457,-0.011149,0.180283,0.335617,-0.006947,0.169340,0.322773,-0.296824,143.935884,136.276402,124.703485,-0.075569,0.078769,0.152954,-0.063733,0.071708,0.145427,0.062454
293,1777725574.776616,155.175366,137.528106,126.409542,-0.220891,-0.133819,-0.206224,-0.211285,-0.140505,-0.213324,0.027631,138.316143,135.650551,123.850457,-0.058934,0.150280,0.305768,-0.063122,0.148138,0.295018,-0.288019,143.935884,136.276402,124.703485,-0.112919,0.055580,0.135104,-0.112510,0.051924,0.125571,0.049006
294,1777725574.803365,155.372859,137.310697,126.222848,-0.188143,-0.135282,-0.189928,-0.184232,-0.131648,-0.188095,0.001756,138.191915,135.825745,123.872415,-0.099878,0.097315,0.224968,-0.102679,0.080220,0.203538,-0.263307,143.918897,136.320729,124.655892,-0.129300,0.019782,0.086670,-0.129864,0.009597,0.072994,0.033240
295,1777725574.835509,155.372859,137.310697,126.222848,-0.122038,-0.115161,-0.153649,-0.111462,-0.101414,-0.141004,-0.026033,138.191915,135.825745,123.872415,-0.127802,0.007653,0.091721,-0.122236,-0.010174,0.064867,-0.226452,143.918897,136.320729,124.655892,-0.125881,-0.033285,0.009931,-0.118645,-0.040587,-0.003756,0.019168
296,1777725574.872483,155.540269,137.432570,126.317785,-0.037012,-0.071701,-0.096806,-0.039832,-0.064797,-0.089219,-0.039819,138.007588,135.060368,123.137926,-0.134056,-0.098609,-0.068640,-0.114150,-0.070436,-0.044072,-0.172325,143.851815,135.851102,124.197879,-0.101708,-0.089640,-0.078028,-0.089377,-0.068556,-0.059121,0.008853
297,1777725574.892050,155.540269,137.432570,126.317785,0.053888,-0.015077,-0.028340,0.030497,-0.022370,-0.034810,-0.043035,138.007588,135.060368,123.137926,-0.107573,-0.167494,-0.203740,-0.091020,-0.117174,-0.140739,-0.118488,143.851815,135.851102,124.197879,-0.053753,-0.116689,-0.145274,-0.050515,-0.085573,-0.105430,0.003720
298,1777725574.925451,156.509016,137.982456,126.907529,0.109202,0.029439,0.025554,0.082949,0.012881,0.007982,-0.044169,138.405764,134.806806,121.991528,-0.058006,-0.163612,-0.246795,-0.069040,-0.151309,-0.212404,-0.078708,144.440181,135.865356,123.630195,-0.002270,-0.099262,-0.156012,-0.018377,-0.096579,-0.138942,0.002410
299,1777725574.955450,156.509016,137.982456,126.907529,0.059607,0.021807,0.021699,0.102178,0.026490,0.024122,-0.045129,138.405764,134.806806,121.991528,-0.015629,-0.070691,-0.117579,-0.060447,-0.164450,-0.239208,-0.063821,144.440181,135.865356,123.630195,0.009449,-0.039858,-0.071153,-0.006239,-0.100803,-0.151431,0.002336
