frame_idx,timestamp,A_forehead_R_raw,A_forehead_G_raw,A_forehead_B_raw,A_forehead_R_BPF,A_forehead_G_BPF,A_forehead_B_BPF,A_forehead_R_BPFSG,A_forehead_G_BPFSG,A_forehead_B_BPFSG,A_forehead_rPPG,B_cheek_R_raw,B_cheek_G_raw,B_cheek_B_raw,B_cheek_R_BPF,B_cheek_G_BPF,B_cheek_B_BPF,B_cheek_R_BPFSG,B_cheek_G_BPFSG,B_cheek_B_BPFSG,B_cheek_rPPG,C_combined_R_raw,C_combined_G_raw,C_combined_B_raw,C_combined_R_BPF,C_combined_G_BPF,C_combined_B_BPF,C_combined_R_BPFSG,C_combined_G_BPFSG,C_combined_B_BPFSG,C_combined_rPPG
157,1777722923.193170,164.419231,140.345858,132.701036,-0.118088,-0.207530,-0.298460,-0.096011,-0.183419,-0.267457,-0.029058,139.666779,130.825106,127.336686,-0.157332,-0.164195,-0.116824,-0.142382,-0.193821,-0.157840,-0.062369,147.917597,133.998690,129.124803,-0.144250,-0.178640,-0.177369,-0.126925,-0.190353,-0.194379,-0.085508
158,1777722923.215967,164.419231,140.345858,132.701036,-0.036115,-0.165719,-0.231472,-0.027407,-0.153086,-0.207310,-0.006099,139.666779,130.825106,127.336686,-0.070504,-0.237166,-0.221741,-0.058784,-0.248167,-0.241287,-0.050042,147.917597,133.998690,129.124803,-0.059041,-0.213350,-0.224985,-0.048325,-0.216474,-0.229961,-0.078893
159,1777722923.271226,165.116881,140.730392,133.325827,0.065479,-0.092804,-0.105879,0.047134,-0.094800,-0.102709,0.030241,140.173982,129.770980,126.076369,0.052994,-0.292873,-0.318591,0.047731,-0.261355,-0.289142,-0.031646,148.488282,133.424117,128.492855,0.057155,-0.226183,-0.247687,0.047532,-0.205837,-0.226998,-0.060705
160,1777722923.293964,165.116881,140.730392,133.325827,0.136486,-0.021074,0.030890,0.110753,-0.041446,0.007794,0.072874,140.173982,129.770980,126.076369,0.180605,-0.249462,-0.307999,0.167466,-0.207357,-0.251422,-0.011176,148.488282,133.424117,128.492855,0.165899,-0.173333,-0.195036,0.148561,-0.152053,-0.165016,-0.035852
161,1777722923.339210,164.775194,141.025536,133.837361,0.164087,0.021050,0.135859,0.154151,-0.012617,0.095901,0.113865,140.142361,130.438108,126.399479,0.298450,-0.087095,-0.147763,0.289980,-0.069319,-0.097876,0.007699,148.353305,133.967250,128.878773,0.253662,-0.051047,-0.053223,0.244704,-0.050418,-0.033284,-0.010146
162,1777722923.357706,164.775194,141.025536,133.837361,0.172719,0.009329,0.170782,0.179257,-0.005529,0.155104,0.145467,140.142361,130.438108,126.399479,0.410818,0.151175,0.145860,0.408227,0.153797,0.167879,0.022250,148.353305,133.967250,128.878773,0.331452,0.103893,0.154168,0.331903,0.100688,0.163621,0.010902
163,1777722923.398333,164.523225,140.045562,132.793047,0.183017,-0.033712,0.153813,0.195714,-0.010081,0.183350,0.161961,140.000676,130.772612,127.695266,0.523965,0.432555,0.519216,0.525369,0.435416,0.505133,0.031002,148.174859,133.863595,129.394527,0.410316,0.277133,0.397415,0.415484,0.286917,0.397872,0.023094
164,1777722923.409188,164.523225,140.045562,132.793047,0.211154,-0.039357,0.158743,0.214846,-0.015852,0.176797,0.163494,140.000676,130.772612,127.695266,0.645135,0.733774,0.880720,0.652060,0.729518,0.850094,0.033881,148.174859,133.863595,129.394527,0.500475,0.476063,0.640061,0.506322,0.481062,0.625661,0.024517
165,1777722923.497199,164.686729,140.659278,133.808426,0.256718,0.003584,0.184373,0.246823,-0.006906,0.146984,0.154451,139.752090,131.337124,127.927425,0.781441,1.019750,1.173296,0.795279,0.999237,1.145490,0.032513,148.063637,134.444508,129.887759,0.606533,0.681028,0.843655,0.612460,0.663856,0.812655,0.017470
166,1777722923.571271,164.686729,140.659278,133.808426,0.302521,0.048484,0.154518,0.300909,0.035140,0.121658,0.137166,139.752090,131.337124,127.927425,0.938803,1.242473,1.373464,0.953868,1.223797,1.354136,0.028971,148.063637,134.444508,129.887759,0.726709,0.844477,0.967149,0.736215,0.827578,0.943310,0.006903
167,1777722923.597886,164.075296,139.947633,132.193935,0.357122,0.095783,0.086843,0.382256,0.115422,0.121762,0.112987,139.781234,130.786052,127.501437,1.107132,1.388234,1.475529,1.118354,1.389173,1.465274,0.023947,147.879255,133.839913,129.065603,0.857129,0.957417,1.012634,0.872988,0.964589,1.017437,-0.004232
168,1777722923.627840,164.075296,139.947633,132.193935,0.454255,0.192656,0.092557,0.487380,0.224995,0.155518,0.084138,139.781234,130.786052,127.501437,1.259510,1.476442,1.490325,1.269410,1.486665,1.490916,0.017499,147.879255,133.839913,129.065603,0.991092,1.048514,1.024402,1.008733,1.066108,1.045784,-0.014522
169,1777722923.665948,164.583136,140.523225,133.019822,0.584088,0.338382,0.193333,0.595403,0.349209,0.219860,0.051809,139.725444,130.503128,126.659510,1.364676,1.508816,1.435568,1.367896,1.512419,1.446583,0.009893,148.011341,133.843160,128.779614,1.104480,1.118671,1.021490,1.110398,1.124682,1.037675,-0.022318
170,1777722923.699347,164.583136,140.523225,133.019822,0.692824,0.483679,0.320641,0.668905,0.466690,0.294202,0.015172,139.725444,130.503128,126.659510,1.386846,1.468708,1.335244,1.361149,1.463506,1.343862,0.001353,148.011341,133.843160,128.779614,1.155505,1.140365,0.997043,1.130401,1.131234,0.993975,-0.026140
171,1777722923.735647,165.020368,140.883569,133.751634,0.725655,0.584546,0.407166,0.672044,0.551002,0.345776,-0.028669,139.816493,129.892882,126.093837,1.277763,1.342543,1.194675,1.213142,1.329337,1.190253,-0.009098,148.217785,133.556444,128.646436,1.093727,1.089877,0.932172,1.032776,1.069892,0.908760,-0.023272
172,1777722923.754118,165.020368,140.883569,133.751634,0.627577,0.602499,0.387850,0.586549,0.581470,0.349624,-0.088167,139.816493,129.892882,126.093837,0.977923,1.120485,1.001083,0.919872,1.096859,0.989708,-0.022666,148.217785,133.556444,128.646436,0.861141,0.947823,0.796672,0.808765,0.925063,0.776347,-0.012339
173,1777722923.781216,163.399852,139.976036,132.120118,0.415426,0.542412,0.281874,0.420138,0.551705,0.305974,-0.164975,137.283939,128.812680,124.951479,0.517618,0.802691,0.755287,0.511944,0.773784,0.749431,-0.037398,145.989243,132.533798,127.341026,0.483554,0.715931,0.597482,0.481342,0.699758,0.601612,0.002043
174,1777722923.805446,163.399852,139.976036,132.120118,0.178090,0.452254,0.192244,0.202400,0.466928,0.234067,-0.237979,137.283939,128.812680,124.951479,0.018178,0.400876,0.473047,0.049058,0.392080,0.481271,-0.049325,145.989243,132.533798,127.341026,0.071482,0.418002,0.379446,0.100172,0.417029,0.398869,0.013413
175,1777722923.837718,162.903481,139.990576,132.504484,-0.037743,0.344223,0.147795,-0.025803,0.338116,0.157440,-0.282401,135.647396,126.615451,123.593663,-0.433470,-0.036763,0.173503,-0.395397,-0.007517,0.192338,-0.055217,144.732757,131.073826,126.563937,-0.301561,0.090232,0.164934,-0.272199,0.107694,0.180705,0.018143
176,1777722923.859400,162.903481,139.990576,132.504484,-0.227251,0.195037,0.102990,-0.224379,0.178420,0.092943,-0.287004,135.647396,126.615451,123.593663,-0.783780,-0.424095,-0.119388,-0.754972,-0.386860,-0.118375,-0.053161,144.732757,131.073826,126.563937,-0.598270,-0.217718,-0.045262,-0.578108,-0.198433,-0.047935,0.015236
177,1777722923.887979,162.202158,139.269342,132.147895,-0.378814,0.006339,0.037617,-0.369411,-0.001239,0.032733,-0.251613,134.891233,125.980903,123.139236,-1.010376,-0.731765,-0.415221,-0.993969,-0.719065,-0.447368,-0.042914,143.994875,130.410382,126.142122,-0.799855,-0.485730,-0.264275,-0.785783,-0.479790,-0.287334,0.006169
178,1777722923.925842,162.202158,139.269342,132.147895,-0.473006,-0.194292,-0.042315,-0.453970,-0.189764,-0.047932,-0.185890,134.891233,125.980903,123.139236,-1.120226,-0.985306,-0.754798,-1.108725,-0.993310,-0.780871,-0.026209,143.994875,130.410382,126.142122,-0.904486,-0.721635,-0.517304,-0.890473,-0.725461,-0.536558,-0.005220
179,1777722923.957616,161.890319,138.605239,132.079810,-0.503236,-0.381014,-0.140907,-0.483083,-0.370214,-0.158580,-0.108178,134.371138,125.188114,121.083831,-1.124918,-1.201010,-1.117777,-1.112387,-1.216704,-1.106368,-0.007302,143.544198,129.660489,124.749157,-0.917690,-0.927678,-0.792154,-0.902619,-0.934541,-0.790439,-0.012807
180,1777722924.002101,161.890319,138.605239,132.079810,-0.475262,-0.529043,-0.271683,-0.473728,-0.523603,-0.289196,-0.043442,134.371138,125.188114,121.083831,-1.039549,-1.383664,-1.420857,-1.029840,-1.403433,-1.412145,0.009485,143.544198,129.660489,124.749157,-0.851453,-1.098790,-1.037799,-0.844470,-1.110156,-1.037829,-0.012868
181,1777722924.021026,162.328431,138.406710,131.284926,-0.419645,-0.628578,-0.420394,-0.446817,-0.631487,-0.421062,-0.004681,134.408971,124.295646,120.706197,-0.893709,-1.526977,-1.634244,-0.895704,-1.542581,-1.656959,0.023026,143.715458,128.999334,124.232440,-0.735688,-1.227510,-1.229627,-0.746075,-1.238883,-1.244993,-0.007672
182,1777722924.034791,162.328431,138.406710,131.284926,-0.391058,-0.684038,-0.544497,-0.418503,-0.677382,-0.529872,0.017698,134.408971,124.295646,120.706197,-0.731229,-1.612464,-1.780369,-0.748756,-1.597886,-1.775472,0.033626,143.715458,128.999334,124.232440,-0.617839,-1.302989,-1.368412,-0.638672,-1.291051,-1.360272,-0.000310
183,1777722924.099863,161.508000,137.849920,130.848160,-0.395661,-0.683927,-0.611929,-0.394755,-0.656139,-0.588330,0.033969,134.461346,122.992399,118.614201,-0.590622,-1.597904,-1.811069,-0.620721,-1.539870,-1.728277,0.041351,143.476897,127.944906,122.692187,-0.525635,-1.293245,-1.411355,-0.545399,-1.245293,-1.348295,0.007943
184,1777722924.114146,161.508000,137.849920,130.848160,-0.391126,-0.600769,-0.601147,-0.371317,-0.577493,-0.575421,0.047000,134.461346,122.992399,118.614201,-0.505117,-1.417948,-1.607937,-0.528257,-1.362020,-1.518625,0.046504,143.476897,127.944906,122.692187,-0.467120,-1.145555,-1.272340,-0.475944,-1.100511,-1.204223,0.016134
185,1777722924.134682,161.411765,138.655944,131.096048,-0.358351,-0.453127,-0.512895,-0.341876,-0.461498,-0.495193,0.059407,133.630530,124.322770,120.720593,-0.470769,-1.094406,-1.195851,-0.470708,-1.089302,-1.186744,0.049588,142.890942,129.100495,124.179078,-0.433296,-0.880646,-0.968199,-0.427764,-0.880034,-0.956227,0.023694
186,1777722924.148863,161.411765,138.655944,131.096048,-0.302046,-0.305655,-0.370252,-0.304916,-0.333861,-0.376259,0.075908,133.630530,124.322770,120.720593,-0.447169,-0.736885,-0.743694,-0.433627,-0.774381,-0.804891,0.051691,142.890942,129.100495,124.179078,-0.398794,-0.593142,-0.619213,-0.390723,-0.627541,-0.662013,0.031004
187,1777722924.198723,161.748442,138.683387,131.894969,-0.240467,-0.192102,-0.213843,-0.263400,-0.217032,-0.248149,0.098001,133.378733,124.978646,121.648524,-0.410869,-0.424245,-0.371128,-0.397882,-0.476974,-0.456216,0.052143,142.835302,129.546893,125.064006,-0.354068,-0.346864,-0.318700,-0.353055,-0.390327,-0.386860,0.037162
188,1777722924.212613,161.748442,138.683387,131.894969,-0.205285,-0.115386,-0.101674,-0.219256,-0.121647,-0.129416,0.116113,133.378733,124.978646,121.648524,-0.356225,-0.204850,-0.148348,-0.347774,-0.241973,-0.201992,0.047165,142.835302,129.546893,125.064006,-0.305911,-0.175029,-0.132790,-0.304935,-0.201865,-0.177800,0.038172
189,1777722924.261750,161.022233,138.224023,131.197005,-0.187904,-0.058685,-0.035718,-0.170693,-0.042481,-0.027276,0.119048,133.395131,124.286249,120.278313,-0.284756,-0.073421,-0.056860,-0.281552,-0.074743,-0.046019,0.034654,142.604165,128.932174,123.917877,-0.252472,-0.068509,-0.049813,-0.244599,-0.063989,-0.039772,0.031306
190,1777722924.276191,161.022233,138.224023,131.197005,-0.139953,0.013526,0.037353,-0.114933,0.034052,0.060503,0.102764,133.395131,124.286249,120.278313,-0.205492,0.027266,0.008412,-0.209860,0.053212,0.054579,0.016083,142.604165,128.932174,123.917877,-0.183646,0.022686,0.018059,-0.178217,0.046825,0.056553,0.017341
191,1777722924.343065,161.505055,138.604013,131.577972,-0.055624,0.106886,0.132529,-0.051677,0.113282,0.141024,0.069189,133.526159,124.175737,120.414414,-0.129749,0.135141,0.100117,-0.140631,0.167177,0.137175,-0.005526,142.852458,128.985163,124.135600,-0.105040,0.125723,0.110921,-0.110980,0.149212,0.138458,-0.001128
192,1777722924.355970,161.505055,138.604013,131.577972,0.027827,0.196471,0.225524,0.014206,0.188926,0.219508,0.025401,133.526159,124.175737,120.414414,-0.071369,0.267035,0.216501,-0.075153,0.275432,0.215024,-0.026474,142.852458,128.985163,124.135600,-0.038303,0.243514,0.219509,-0.045367,0.246597,0.216518,-0.020522
193,1777722924.406951,161.593251,138.819425,131.719562,0.087598,0.262564,0.299690,0.070692,0.248583,0.290638,-0.017174,133.194010,125.038194,121.300608,-0.026300,0.403519,0.327708,-0.015213,0.378716,0.289986,-0.043012,142.660424,129.631938,124.773593,0.011666,0.356534,0.318368,0.013422,0.335338,0.290203,-0.036888
194,1777722924.420837,161.593251,138.819425,131.719562,0.115409,0.290590,0.345844,0.105705,0.280219,0.342772,-0.043842,133.194010,125.038194,121.300608,0.026874,0.488536,0.375817,0.035028,0.475981,0.362710,-0.052173,142.660424,129.631938,124.773593,0.056385,0.422554,0.365826,0.058587,0.410727,0.356064,-0.046628
195,1777722924.491363,161.264553,138.570619,131.568474,0.118116,0.281730,0.363903,0.121908,0.282741,0.369622,-0.046033,133.576194,124.234902,120.104635,0.084110,0.523914,0.376480,0.074222,0.556526,0.426398,-0.054750,142.805647,129.013474,123.925915,0.095445,0.443186,0.372288,0.090117,0.465265,0.407473,-0.049606
196,1777722924.546509,161.264553,138.570619,131.568474,0.117307,0.252687,0.362562,0.133619,0.264548,0.369531,-0.023939,133.576194,124.234902,120.104635,0.115649,0.568712,0.418124,0.104400,0.598408,0.461812,-0.055772,142.805647,129.013474,123.925915,0.116202,0.463370,0.399603,0.114140,0.487121,0.431052,-0.050132
197,1777722924.569211,161.165385,138.467012,131.699260,0.125677,0.213589,0.338475,0.146217,0.228509,0.338659,0.017684,133.191885,125.472527,121.861623,0.119143,0.605417,0.480292,0.125242,0.582207,0.450129,-0.057472,142.516385,129.804022,125.140835,0.121321,0.474807,0.433020,0.132234,0.464308,0.412973,-0.050594
198,1777722924.600025,161.165385,138.467012,131.699260,0.146659,0.167901,0.276360,0.150798,0.167954,0.270239,0.063582,133.191885,125.472527,121.861623,0.119501,0.540127,0.433939,0.133788,0.494640,0.376852,-0.056762,142.516385,129.804022,125.140835,0.128554,0.416052,0.381412,0.139458,0.385745,0.341314,-0.048843
199,1777722924.629767,161.772610,138.899833,131.668339,0.157307,0.098690,0.165394,0.134728,0.075640,0.156444,0.095755,133.377257,124.801389,120.997396,0.120615,0.345500,0.242991,0.128691,0.321385,0.219371,-0.050755,142.842375,129.500870,124.554377,0.132846,0.263230,0.217125,0.130703,0.239470,0.198395,-0.042697
200,1777722924.664499,161.772610,138.899833,131.668339,0.108809,-0.030571,-0.000040,0.088074,-0.050629,-0.008498,0.104608,133.377257,124.801389,120.997396,0.105247,0.062004,-0.034282,0.106985,0.056529,-0.040067,-0.039171,142.842375,129.500870,124.554377,0.106434,0.031145,-0.022868,0.100681,0.020810,-0.029544,-0.031963
201,1777722924.691508,161.145438,138.190057,131.422881,-0.003145,-0.214731,-0.217530,0.005012,-0.206909,-0.222855,0.087936,133.547084,124.246478,120.744427,0.056332,-0.273913,-0.360583,0.055307,-0.276598,-0.376822,-0.023451,142.746535,128.894337,124.303911,0.036506,-0.254186,-0.312899,0.038542,-0.253368,-0.325500,-0.017827
202,1777722924.716665,161.145438,138.190057,131.422881,-0.137895,-0.406195,-0.475529,-0.116741,-0.384772,-0.477344,0.050280,133.547084,124.246478,120.744427,-0.042418,-0.628862,-0.718708,-0.047511,-0.631705,-0.729776,-0.006258,142.746535,128.894337,124.303911,-0.074244,-0.554640,-0.637648,-0.070588,-0.549394,-0.645632,-0.002493
203,1777722924.752087,161.454488,138.385039,131.191024,-0.287407,-0.587826,-0.760271,-0.278614,-0.575035,-0.758137,0.002322,133.772096,123.624098,119.627615,-0.208216,-0.964571,-1.057256,-0.220698,-0.957044,-1.033960,0.008944,142.999560,128.544412,123.482085,-0.234613,-0.838990,-0.958261,-0.240004,-0.829708,-0.942019,0.011124
204,1777722924.788418,161.454488,138.385039,131.191024,-0.475549,-0.772084,-1.054343,-0.485518,-0.773563,-1.049781,-0.040029,133.772096,123.624098,119.627615,-0.458008,-1.236479,-1.289581,-0.476914,-1.204314,-1.233885,0.018433,142.999560,128.544412,123.482085,-0.463855,-1.081681,-1.211169,-0.479782,-1.060731,-1.172517,0.019811
205,1777722924.818494,161.827244,138.804409,131.236063,-0.725313,-0.975181,-1.344540,-0.749244,-0.989078,-1.339740,-0.067211,133.749820,123.252886,119.707792,-0.796051,-1.403980,-1.367209,-0.815736,-1.350272,-1.303345,0.021222,143.108961,128.436727,123.550549,-0.772472,-1.261047,-1.359653,-0.793572,-1.229874,-1.315477,0.022500
206,1777722924.838933,161.827244,138.804409,131.236063,-1.056820,-1.215311,-1.620167,-1.080703,-1.236538,-1.619908,-0.083633,133.749820,123.252886,119.707792,-1.212028,-1.429672,-1.279585,-1.221589,-1.405076,-1.256814,0.020190,143.108961,128.436727,123.550549,-1.160292,-1.358218,-1.393113,-1.174627,-1.348897,-1.377845,0.021361
207,1777722924.874908,161.626627,139.009911,131.717308,-1.462315,-1.495102,-1.876964,-1.473606,-1.514993,-1.881960,-0.094619,133.407101,125.190955,121.963905,-1.676350,-1.352462,-1.088657,-1.669150,-1.391688,-1.135174,0.017936,142.813609,129.797274,125.215039,-1.605005,-1.400008,-1.351426,-1.603968,-1.432789,-1.384103,0.018592
208,1777722924.905434,161.626627,139.009911,131.717308,-1.904045,-1.799843,-2.115280,-1.903476,-1.803974,-2.116359,-0.100802,133.407101,125.190955,121.963905,-2.138072,-1.286265,-0.927709,-2.128697,-1.332804,-0.986326,0.015506,142.813609,129.797274,125.215039,-2.060063,-1.457458,-1.323566,-2.053624,-1.489860,-1.363004,0.015315
209,1777722924.938189,161.741881,138.965074,132.264859,-2.344116,-2.094633,-2.325090,-2.340602,-2.078710,-2.319643,-0.102219,133.998683,124.827247,121.736921,-2.567711,-1.253243,-0.833137,-2.571261,-1.247120,-0.841729,0.013624,143.246416,129.539856,125.246233,-2.493179,-1.533706,-1.330455,-2.494375,-1.524317,-1.334367,0.012471
210,1777722925.023978,161.741881,138.965074,132.264859,-2.742462,-2.323233,-2.484599,-2.754051,-2.316086,-2.493107,-0.098332,133.998683,124.827247,121.736921,-2.954836,-1.183628,-0.744541,-2.969886,-1.145789,-0.709977,0.012612,143.246416,129.539856,125.246233,-2.884045,-1.563496,-1.324560,-2.897941,-1.535888,-1.304354,0.010683
211,1777722925.065527,162.617419,140.301870,133.775954,-3.070698,-2.465654,-2.591307,-3.098437,-2.485232,-2.623814,-0.088116,134.746267,126.118490,122.559028,-3.277641,-1.058722,-0.632777,-3.292016,-1.033708,-0.591701,0.012427,144.036651,130.846283,126.298003,-3.208660,-1.527699,-1.285620,-3.227490,-1.517549,-1.269072,0.010199
212,1777722925.096584,162.617419,140.301870,133.775954,-3.310121,-2.537121,-2.660951,-3.312772,-2.547522,-2.680080,-0.070155,134.746267,126.118490,122.559028,-3.500841,-0.911927,-0.501426,-3.497117,-0.919664,-0.494959,0.012759,144.036651,130.846283,126.298003,-3.437268,-1.453658,-1.221267,-3.435668,-1.462283,-1.223333,0.010926
213,1777722925.119120,162.619675,140.681509,134.171450,-3.391821,-2.503428,-2.652335,-3.335255,-2.469440,-2.622493,-0.042718,135.592139,127.945478,124.749958,-3.572353,-0.788848,-0.398855,-3.540889,-0.833654,-0.453522,0.013168,144.601317,132.190821,127.890455,-3.512176,-1.360375,-1.150015,-3.472345,-1.378916,-1.176512,0.012509
214,1777722925.143486,162.619675,140.681509,134.171450,-3.196976,-2.281421,-2.468031,-3.118810,-2.229497,-2.413543,0.000669,135.592139,127.945478,124.749958,-3.423218,-0.747023,-0.417749,-3.384629,-0.810552,-0.508295,0.013209,144.601317,132.190821,127.890455,-3.347804,-1.258489,-1.101177,-3.296022,-1.283533,-1.143378,0.014497
215,1777722925.167778,165.664828,143.229626,136.681985,-2.698999,-1.852815,-2.072164,-2.649794,-1.822181,-2.031308,0.062695,138.273964,128.415467,124.827686,-3.030898,-0.787801,-0.569305,-3.004722,-0.838851,-0.644433,0.012035,147.404252,133.353520,128.779119,-2.920265,-1.142806,-1.070258,-2.886412,-1.166627,-1.106725,0.015828
216,1777722925.196676,165.664828,143.229626,136.681985,-1.965689,-1.266293,-1.492746,-1.956892,-1.263975,-1.480128,0.127265,138.273964,128.415467,124.827686,-2.420975,-0.856599,-0.782773,-2.399135,-0.853802,-0.779287,0.009003,147.404252,133.353520,128.779119,-2.269213,-0.993164,-1.019431,-2.251721,-0.990526,-1.012901,0.014913
217,1777722925.212916,169.592334,146.242741,140.090758,-1.083936,-0.578534,-0.780389,-1.107674,-0.593130,-0.790995,0.172779,141.509245,127.639344,122.975791,-1.623571,-0.848134,-0.912955,-1.597250,-0.762839,-0.792900,0.005163,150.870275,133.840477,128.680780,-1.443693,-0.758267,-0.868766,-1.434058,-0.706269,-0.792265,0.011214
218,1777722925.235122,169.592334,146.242741,140.090758,-0.162402,0.143277,-0.010934,-0.188686,0.140946,-0.011770,0.187139,141.509245,127.639344,122.975791,-0.676784,-0.608967,-0.742878,-0.656900,-0.481070,-0.575301,0.002471,150.870275,133.840477,128.680780,-0.505323,-0.358219,-0.498897,-0.500829,-0.273731,-0.387457,0.005456
219,1777722925.279634,172.502220,148.501878,142.682036,0.732965,0.861879,0.772725,0.725544,0.884356,0.797653,0.167308,145.780135,130.197107,125.986596,0.351619,-0.104905,-0.230746,0.348059,-0.005187,-0.117576,0.002462,154.687497,136.298697,131.551742,0.478735,0.217356,0.103744,0.473887,0.291328,0.187501,-0.001210
220,1777722925.293151,172.502220,148.501878,142.682036,1.574318,1.565916,1.556447,1.580119,1.579698,1.568632,0.118991,145.780135,130.197107,125.986596,1.359462,0.576321,0.487655,1.336904,0.572468,0.471376,0.006043,154.687497,136.298697,131.551742,1.431081,0.906186,0.843919,1.417975,0.908211,0.837128,-0.007525
221,1777722925.339909,175.538720,151.912960,146.606880,2.325681,2.197381,2.273185,2.325474,2.165186,2.232279,0.056290,149.470430,135.163422,131.211346,2.263332,1.256943,1.193473,2.230109,1.123615,1.033809,0.013351,158.159860,140.746602,136.343191,2.284115,1.570422,1.553377,2.261897,1.470805,1.433299,-0.012375
222,1777722925.364006,175.538720,151.912960,146.606880,2.938042,2.648313,2.799388,2.915472,2.584161,2.730951,0.001181,149.470430,135.163422,131.211346,2.993854,1.669456,1.586016,2.962011,1.535287,1.427720,0.023621,158.159860,140.746602,136.343191,2.975250,1.995742,1.990473,2.946498,1.884912,1.862131,-0.015093
223,1777722925.415471,178.228996,153.390369,148.123975,3.362270,2.869210,3.086575,3.313471,2.807496,3.033327,-0.031826,151.896046,133.886114,129.426808,3.515640,1.767298,1.614519,3.492576,1.751234,1.588320,0.034984,160.673696,140.387532,135.659197,3.464517,2.134602,2.105204,3.432875,2.103322,2.069989,-0.016120
224,1777722925.425452,178.228996,153.390369,148.123975,3.546211,2.867264,3.159018,3.502130,2.845977,3.145309,-0.047466,151.896046,133.886114,129.426808,3.823148,1.723276,1.476835,3.809251,1.778955,1.536168,0.045613,160.673696,140.387532,135.659197,3.730835,2.104605,2.037563,3.706878,2.134629,2.072548,-0.016524
225,1777722925.482390,178.629861,152.842361,148.144618,3.502307,2.707859,3.078594,3.493699,2.744419,3.109077,-0.053526,153.394940,134.772718,129.851190,3.925123,1.624815,1.285617,3.918612,1.664011,1.337113,0.054963,161.806581,140.795933,135.949000,3.784184,1.985830,1.883276,3.776974,2.024147,1.927767,-0.016506
226,1777722925.545626,178.629861,152.842361,148.144618,3.305943,2.512702,2.942492,3.326347,2.562542,2.984086,-0.052749,153.394940,134.772718,129.851190,3.842184,1.471757,1.066046,3.840297,1.459504,1.063815,0.062648,161.806581,140.795933,135.949000,3.663437,1.818738,1.691528,3.668980,1.827183,1.703905,-0.015646
227,1777722925.562239,178.924132,153.893576,149.158507,3.015939,2.328503,2.792414,3.043858,2.346933,2.813341,-0.047646,154.195933,135.829365,130.951488,3.597358,1.247983,0.810989,3.594533,1.197161,0.762625,0.067601,162.438666,141.850769,137.020494,3.403552,1.608156,1.471464,3.410975,1.580418,1.446197,-0.013601
228,1777722925.587536,178.924132,153.893576,149.158507,2.674236,2.127010,2.614337,2.682184,2.120380,2.613525,-0.040365,154.195933,135.829365,130.951488,3.216012,0.922962,0.482760,3.200413,0.897281,0.461619,0.068316,162.438666,141.850769,137.020494,3.035420,1.324312,1.193285,3.027670,1.304981,1.178921,-0.010045
229,1777722925.609611,179.581620,154.145539,149.669051,2.290034,1.892446,2.393217,2.267179,1.879574,2.378310,-0.032662,154.483663,134.425771,129.444456,2.720279,0.547778,0.132796,2.693564,0.590079,0.187195,0.062606,162.849649,140.999027,136.185987,2.576864,0.996001,0.886270,2.551436,1.019911,0.917567,-0.004720
230,1777722925.630263,179.581620,154.145539,149.669051,1.841934,1.623386,2.114679,1.819896,1.607375,2.090436,-0.025897,154.483663,134.425771,129.444456,2.131118,0.255951,-0.097501,2.127701,0.309453,-0.041017,0.048583,162.849649,140.999027,136.185987,2.034723,0.711763,0.639893,2.025099,0.742094,0.669467,0.002547
231,1777722925.678901,178.514319,153.881172,149.345622,1.355552,1.324390,1.778753,1.365046,1.308883,1.754624,-0.021036,153.112153,135.620124,131.237528,1.511976,0.082317,-0.188507,1.553353,0.085351,-0.203026,0.025468,161.579542,141.707140,137.273559,1.459834,0.496341,0.467247,1.490584,0.493195,0.449524,0.011915
232,1777722925.703701,178.514319,153.881172,149.345622,0.905940,1.007777,1.401847,0.931115,1.013699,1.402124,-0.018620,153.112153,135.620124,131.237528,0.971127,-0.035921,-0.241316,1.007732,-0.061975,-0.280333,-0.013667,161.579542,141.707140,137.273559,0.949398,0.311978,0.306405,0.982193,0.296583,0.280486,0.022871
233,1777722925.737115,178.163099,152.731541,147.878381,0.532043,0.708502,1.029663,0.549188,0.745031,1.068074,-0.018396,153.656405,135.512486,130.735513,0.535758,-0.117420,-0.275148,0.525618,-0.129717,-0.275060,-0.074268,161.825303,141.252171,136.449802,0.534520,0.157888,0.159789,0.533475,0.161866,0.172651,0.032945
234,1777722925.759558,178.163099,152.731541,147.878381,0.238747,0.485392,0.738553,0.245497,0.510080,0.778645,-0.020426,153.656405,135.512486,130.735513,0.155002,-0.135327,-0.226422,0.138278,-0.123105,-0.201373,-0.141913,161.825303,141.252171,136.449802,0.182917,0.071580,0.095236,0.174018,0.087957,0.125299,0.038220
235,1777722925.815562,177.780800,153.201280,148.000640,0.025960,0.332467,0.538710,0.028373,0.311218,0.543001,-0.026313,152.442900,135.451613,131.359381,-0.164838,-0.065455,-0.072041,-0.143694,-0.034466,-0.052027,-0.194466,160.888866,141.368169,136.906467,-0.101238,0.067186,0.131543,-0.086338,0.080762,0.146316,0.035536
236,1777722925.840392,177.780800,153.201280,148.000640,-0.109308,0.180689,0.375939,-0.108907,0.150060,0.352645,-0.037183,152.442900,135.451613,131.359381,-0.357780,0.113147,0.169598,-0.327818,0.147824,0.191851,-0.218374,160.888866,141.368169,136.906467,-0.274956,0.135661,0.238378,-0.254848,0.148569,0.245449,0.023862
