frame_idx,timestamp,A_forehead_R_raw,A_forehead_G_raw,A_forehead_B_raw,A_forehead_R_BPF,A_forehead_G_BPF,A_forehead_B_BPF,A_forehead_R_BPFSG,A_forehead_G_BPFSG,A_forehead_B_BPFSG,A_forehead_rPPG,B_cheek_R_raw,B_cheek_G_raw,B_cheek_B_raw,B_cheek_R_BPF,B_cheek_G_BPF,B_cheek_B_BPF,B_cheek_R_BPFSG,B_cheek_G_BPFSG,B_cheek_B_BPFSG,B_cheek_rPPG,C_combined_R_raw,C_combined_G_raw,C_combined_B_raw,C_combined_R_BPF,C_combined_G_BPF,C_combined_B_BPF,C_combined_R_BPFSG,C_combined_G_BPFSG,C_combined_B_BPFSG,C_combined_rPPG
158,1778582020.618642,161.121132,126.805300,114.883147,-0.198464,-0.095219,-0.037145,-0.222722,-0.107540,-0.045514,0.030394,170.467557,138.903226,127.558954,0.678595,0.712626,0.795203,0.662526,0.706513,0.799962,-0.055261,167.352082,134.870584,123.333685,0.386242,0.443344,0.517753,0.367443,0.435162,0.518137,0.048593
159,1778582020.647868,160.255397,125.893175,114.114921,-0.093637,-0.025089,-0.041479,-0.095391,-0.023734,-0.029037,0.046567,170.482053,139.389069,127.761634,0.599917,0.541362,0.543428,0.608087,0.555428,0.568538,-0.070574,167.073167,134.890438,123.212730,0.368732,0.352545,0.348459,0.373595,0.362374,0.369346,0.024439
160,1778582020.675593,160.448320,126.047680,114.537600,0.035506,0.062031,-0.008212,0.068767,0.083080,0.022183,0.066611,169.927327,138.647664,127.050612,0.536312,0.389458,0.336325,0.560057,0.411680,0.363211,-0.081527,166.767658,134.447669,122.879608,0.369377,0.280316,0.221479,0.396294,0.302147,0.249535,0.004669
161,1778582020.691013,160.396807,126.390059,114.215438,0.225150,0.185183,0.076443,0.261147,0.200244,0.108715,0.090255,169.659040,138.107464,126.560296,0.532193,0.299756,0.217913,0.552326,0.319427,0.240209,-0.086001,166.571629,134.201663,122.445343,0.429845,0.261565,0.170756,0.455266,0.279699,0.196378,-0.009181
162,1778582020.710946,160.959019,126.382818,114.592989,0.459800,0.314142,0.211093,0.458674,0.307482,0.212955,0.117014,170.125324,138.766129,127.170189,0.599670,0.300706,0.207916,0.612474,0.315531,0.233495,-0.083314,167.069889,134.638359,122.977789,0.553047,0.305184,0.208975,0.561207,0.312848,0.226649,-0.017015
163,1778582020.741732,161.450473,126.817322,115.429733,0.683362,0.421806,0.345058,0.640456,0.391920,0.307544,0.146124,169.603126,138.119043,126.296130,0.718094,0.365242,0.288953,0.741609,0.399672,0.332558,-0.074601,166.885575,134.351803,122.673998,0.706517,0.384097,0.307655,0.707891,0.397088,0.324220,-0.020180
164,1778582020.789871,161.943125,127.065574,115.192037,0.815056,0.462057,0.401206,0.786458,0.440125,0.366625,0.174583,169.723240,137.800675,126.588525,0.897011,0.521280,0.482824,0.912311,0.542408,0.495822,-0.062541,167.129868,134.222308,122.789696,0.869693,0.501539,0.455618,0.870360,0.508314,0.452757,-0.020963
165,1778582020.853176,160.650080,126.042080,114.821120,0.852907,0.439383,0.381853,0.877580,0.449555,0.379348,0.197670,170.283556,139.297275,127.957267,1.113251,0.747059,0.727563,1.087455,0.705380,0.670723,-0.050430,167.072397,134.878876,123.578552,1.026469,0.644500,0.612327,1.017497,0.620105,0.573598,-0.021664
166,1778582020.908747,161.207209,126.614384,114.822251,0.866832,0.405835,0.328337,0.897317,0.428925,0.347829,0.210151,170.493811,139.002813,127.505533,1.288005,0.921685,0.892466,1.245940,0.864182,0.823725,-0.040890,167.398277,134.873337,123.277772,1.147614,0.749735,0.704423,1.129732,0.719097,0.665093,-0.023647
167,1778582020.940085,161.368170,126.206221,114.451448,0.850408,0.366805,0.266963,0.836205,0.381191,0.285310,0.210248,170.019599,138.316954,127.021568,1.380536,1.020255,0.961516,1.378636,1.017208,0.950703,-0.035011,167.135789,134.280043,122.831528,1.203827,0.802439,0.729999,1.197825,0.805202,0.728905,-0.026974
168,1778582020.990003,161.689398,126.409325,114.873735,0.734562,0.314333,0.202471,0.685101,0.300454,0.199449,0.205089,169.182806,137.888010,126.286504,1.438441,1.118968,1.009887,1.478343,1.173698,1.067105,-0.032554,166.685003,134.061782,122.482248,1.203815,0.850757,0.740748,1.213929,0.882616,0.777886,-0.030676
169,1778582021.020072,161.091754,126.768873,114.645429,0.487264,0.219440,0.111841,0.432557,0.174401,0.082089,0.202693,169.629623,137.776401,125.859131,1.508309,1.269945,1.118871,1.538617,1.338175,1.196230,-0.032782,166.783666,134.107225,122.121230,1.167960,0.919776,0.783194,1.169930,0.950251,0.824850,-0.033190
170,1778582021.045935,160.505596,126.177255,114.716754,0.143327,0.050306,-0.020644,0.104341,0.008833,-0.061034,0.204104,169.671980,138.082052,126.723837,1.547799,1.463605,1.292583,1.545648,1.492900,1.333771,-0.035184,166.616519,134.113786,122.721476,1.079642,0.992506,0.854840,1.065212,0.998211,0.868836,-0.032741
171,1778582021.090174,160.300000,125.986560,114.496960,-0.246692,-0.167389,-0.197924,-0.225772,-0.161095,-0.201588,0.204231,169.294494,138.525028,126.326103,1.504904,1.628415,1.459180,1.475590,1.588929,1.431918,-0.041434,166.296329,134.345539,122.383055,0.921039,1.029814,0.906812,0.908469,1.005588,0.887416,-0.024560
172,1778582021.122931,157.873009,124.599112,113.123162,-0.567524,-0.347991,-0.358176,-0.473418,-0.289641,-0.304284,0.192153,170.027475,139.790291,128.439431,1.322936,1.614374,1.481660,1.289879,1.547377,1.410664,-0.052289,165.975986,134.726565,123.334008,0.692782,0.960252,0.868382,0.702113,0.935038,0.839015,-0.004146
173,1778582021.161317,158.786984,125.038095,113.440635,-0.663906,-0.394729,-0.394735,-0.578723,-0.334610,-0.337321,0.141915,167.953102,137.194625,125.766324,0.977795,1.351524,1.256362,0.958515,1.300127,1.195424,-0.062420,164.897730,133.142448,121.657761,0.430562,0.769440,0.705997,0.446102,0.755215,0.684509,0.023917
174,1778582021.190628,159.391654,125.325197,114.064409,-0.558741,-0.308939,-0.310669,-0.535263,-0.282693,-0.292808,0.021232,168.734217,138.703193,127.071699,0.507198,0.878765,0.802610,0.483450,0.827453,0.754832,-0.065519,165.620029,134.243861,122.735936,0.151885,0.482864,0.431517,0.143879,0.457404,0.405618,0.050232
175,1778582021.216289,159.463175,125.600317,114.037778,-0.361628,-0.152468,-0.177183,-0.382435,-0.160931,-0.191183,-0.198582,167.128608,136.363276,124.756854,-0.087929,0.191666,0.140235,-0.107291,0.163676,0.110678,-0.059115,164.573463,132.775623,121.183829,-0.179162,0.076955,0.034429,-0.199006,0.055474,0.010058,0.067798
176,1778582021.249121,160.425600,126.180320,114.659520,-0.150697,0.012906,-0.044483,-0.192733,-0.022375,-0.075533,-0.506499,166.288005,135.176029,124.062848,-0.762858,-0.617270,-0.651133,-0.759754,-0.600351,-0.652338,-0.043581,164.333870,132.177459,120.928405,-0.558804,-0.407211,-0.448916,-0.570747,-0.407692,-0.460069,0.072502
177,1778582021.282166,160.465280,126.488000,114.803840,-0.017328,0.111141,0.029743,-0.052347,0.075620,0.003503,-0.805952,165.575732,134.556081,123.011494,-1.443955,-1.418902,-1.466946,-1.414943,-1.365242,-1.425354,-0.021675,163.872248,131.866721,120.275610,-0.968412,-0.908887,-0.968050,-0.960744,-0.884955,-0.949068,0.063546
178,1778582021.311768,159.643651,125.699206,114.103492,0.027829,0.124470,0.038137,-0.004619,0.103558,0.022556,-0.987810,164.183622,132.820887,121.264159,-2.071761,-2.137030,-2.212297,-2.029592,-2.067452,-2.131096,0.001661,162.670298,130.446994,118.877270,-1.371898,-1.383197,-1.462152,-1.354601,-1.343782,-1.413212,0.044155
179,1778582021.339906,161.033280,126.449760,114.930240,-0.011743,0.072358,-0.001311,-0.043565,0.063425,-0.011946,-1.000000,164.357063,132.891175,121.031702,-2.594089,-2.691511,-2.771310,-2.580743,-2.675481,-2.731072,0.019454,163.249136,130.744037,118.997881,-1.733307,-1.770221,-1.847977,-1.735017,-1.762512,-1.824697,0.023029
180,1778582021.387564,159.026961,125.270374,113.779871,-0.146673,-0.033394,-0.085231,-0.139964,-0.026973,-0.078441,-0.841357,163.913975,133.577774,122.004565,-3.031186,-3.130603,-3.174815,-3.063349,-3.183009,-3.214818,0.028017,162.284970,130.808641,119.263000,-2.069681,-2.098200,-2.144954,-2.088887,-2.130997,-2.169359,0.007878
181,1778582021.456279,159.362132,125.638787,114.178768,-0.288588,-0.148583,-0.171970,-0.253684,-0.139018,-0.152286,-0.562913,163.859024,132.517820,121.089098,-3.422814,-3.546577,-3.529745,-3.468201,-3.590169,-3.582679,0.030400,162.360060,130.224809,118.785655,-2.378072,-2.413912,-2.410486,-2.396696,-2.439786,-2.439215,-0.002002
182,1778582021.497022,158.909007,125.217831,113.689798,-0.372751,-0.247395,-0.230858,-0.350908,-0.243963,-0.219887,-0.248764,163.153968,131.956197,120.846471,-3.772467,-3.907407,-3.839434,-3.778413,-3.897483,-3.843381,0.029849,161.738981,129.710075,118.460913,-2.639228,-2.687403,-2.636575,-2.635912,-2.679643,-2.635550,-0.009401
183,1778582021.527952,159.499305,125.488035,114.172456,-0.414836,-0.333581,-0.263890,-0.408031,-0.322532,-0.272108,0.004773,161.801052,130.897628,119.409221,-3.995748,-4.106631,-4.010360,-3.961472,-4.086882,-3.991924,0.027194,161.033803,129.094430,117.663633,-2.802110,-2.848947,-2.761537,-2.776992,-2.832099,-2.751985,-0.014923
184,1778582021.564013,158.717130,124.604043,114.049552,-0.422740,-0.382613,-0.291714,-0.414330,-0.364169,-0.299645,0.144756,162.852257,132.482031,121.215712,-4.008567,-4.115006,-3.998767,-3.966424,-4.102137,-3.983486,0.022947,161.473881,129.856035,118.826992,-2.813291,-2.870875,-2.763082,-2.782393,-2.856148,-2.755539,-0.019053
185,1778582021.594196,159.500695,125.600741,113.709125,-0.394096,-0.378638,-0.312118,-0.386555,-0.371832,-0.300543,0.204483,162.081594,130.718744,119.371946,-3.809235,-3.944313,-3.812368,-3.759379,-3.891973,-3.766662,0.017283,161.221295,129.012743,117.484339,-2.670855,-2.755755,-2.645618,-2.635104,-2.718593,-2.611289,-0.022252
186,1778582021.623644,159.147212,125.086397,113.909467,-0.351933,-0.352555,-0.297763,-0.355168,-0.357027,-0.280258,0.224042,162.886587,131.915379,120.836728,-3.383540,-3.528302,-3.397817,-3.346230,-3.457524,-3.332491,0.010055,161.640129,129.639052,118.527641,-2.373004,-2.469719,-2.364466,-2.349209,-2.424025,-2.315080,-0.024985
187,1778582021.672104,159.379136,125.411612,113.821844,-0.311205,-0.318149,-0.245016,-0.339027,-0.331028,-0.245562,0.212938,164.120787,132.661166,121.118416,-2.771667,-2.870450,-2.757213,-2.774034,-2.846985,-2.723156,0.000111,162.540236,130.244648,118.686226,-1.951513,-2.019683,-1.919814,-1.962365,-2.008333,-1.897291,-0.028054
188,1778582021.704592,160.071078,125.674786,114.459406,-0.309206,-0.292478,-0.179126,-0.340277,-0.304471,-0.197047,0.178996,165.041784,134.551001,123.073999,-2.089646,-2.096713,-1.988969,-2.115464,-2.131050,-2.011762,-0.012436,163.384882,131.592262,120.202468,-1.496166,-1.495301,-1.385688,-1.523735,-1.522191,-1.406857,-0.030687
189,1778582021.742424,158.760602,125.086031,114.137559,-0.361549,-0.285758,-0.133197,-0.349886,-0.280959,-0.137392,0.128928,165.549045,135.077517,123.886806,-1.410553,-1.337758,-1.221650,-1.441036,-1.392017,-1.281652,-0.023763,163.286231,131.747022,120.637057,-1.060885,-0.987091,-0.858832,-1.077320,-1.021664,-0.900232,-0.029712
190,1778582021.772231,159.153799,125.534773,114.025123,-0.399716,-0.274191,-0.094649,-0.362897,-0.262825,-0.080326,0.068863,166.688553,135.990520,124.745260,-0.776908,-0.661998,-0.550710,-0.803201,-0.701632,-0.599970,-0.030325,164.176969,132.505271,121.171881,-0.651177,-0.532729,-0.398690,-0.656433,-0.555363,-0.426755,-0.023626
191,1778582021.806187,158.753458,125.112631,114.097583,-0.381918,-0.249368,-0.034183,-0.375869,-0.253636,-0.035717,0.005124,167.083681,136.649306,125.392535,-0.235058,-0.099681,-0.014993,-0.234346,-0.100598,-0.011060,-0.031403,164.306940,132.803747,121.627551,-0.284011,-0.149577,-0.021389,-0.281520,-0.151610,-0.019279,-0.013813
192,1778582021.832017,160.035973,125.911070,114.766404,-0.346129,-0.225459,0.023784,-0.374416,-0.245363,0.003105,-0.054879,166.933654,136.290084,124.606296,0.230747,0.366707,0.424182,0.243642,0.389897,0.452279,-0.027831,164.634427,132.830413,121.326332,0.038455,0.169318,0.290716,0.037623,0.178144,0.302554,-0.002645
193,1778582021.866940,159.183824,125.439645,114.284007,-0.348479,-0.230115,0.044048,-0.353434,-0.229133,0.046866,-0.103034,168.421875,137.533181,126.509305,0.640736,0.780523,0.816875,0.614520,0.760749,0.780444,-0.021481,165.342525,133.502002,122.434206,0.310997,0.443644,0.559266,0.291869,0.430789,0.535918,0.007182
194,1778582021.896807,158.826873,124.972792,113.944216,-0.347826,-0.230150,0.062548,-0.329430,-0.207835,0.089489,-0.111328,168.842708,138.621962,127.376389,0.931574,1.083930,1.070729,0.882680,1.025774,0.998487,-0.015017,165.504097,134.072239,122.898998,0.505107,0.645903,0.734669,0.478643,0.614571,0.695488,0.013095
195,1778582021.944181,159.616063,125.606929,114.440787,-0.301776,-0.183744,0.116356,-0.307495,-0.179959,0.119293,-0.046523,168.622835,138.013438,126.211760,1.082952,1.227594,1.147513,1.075826,1.216787,1.150131,-0.011600,165.620578,133.877935,122.288103,0.621376,0.757148,0.803794,0.614719,0.751205,0.806518,0.013257
196,1778582022.010675,159.516825,125.717302,114.783492,-0.253351,-0.124561,0.166311,-0.269344,-0.136553,0.138288,0.074474,168.458243,137.741522,126.102092,1.169878,1.298998,1.183962,1.216359,1.355462,1.262806,-0.011837,165.477771,133.733449,122.329226,0.695469,0.824478,0.844745,0.721124,0.858124,0.887967,0.008790
197,1778582022.045801,159.516825,125.717302,114.783492,-0.219282,-0.082047,0.163797,-0.200887,-0.076174,0.150660,0.201162,168.458243,137.741522,126.102092,1.276456,1.411981,1.301275,1.319537,1.457658,1.354677,-0.012807,165.477771,133.733449,122.329226,0.777877,0.913972,0.922116,0.812729,0.946381,0.953338,0.003199
198,1778582022.080468,158.588848,125.087316,113.888021,-0.139979,-0.021427,0.137908,-0.111189,-0.011807,0.152398,0.290468,169.595330,139.468750,128.036254,1.412471,1.555861,1.470956,1.409164,1.553200,1.459092,-0.012679,165.926503,134.674939,123.320176,0.894988,1.030098,1.026607,0.902380,1.031531,1.023528,-0.001910
199,1778582022.109051,160.601280,126.618400,114.795360,-0.007844,0.056244,0.131151,-0.014252,0.043961,0.143825,0.312618,170.037264,139.005284,127.719596,1.503261,1.645016,1.582432,1.488037,1.644414,1.571862,-0.011591,166.891936,134.876322,123.411517,0.999559,1.115426,1.098672,0.987274,1.110930,1.095850,-0.006729
200,1778582022.134689,159.251197,125.307704,114.159642,0.113787,0.110994,0.131770,0.092056,0.097357,0.135507,0.255729,169.476993,139.189763,127.606028,1.525715,1.679748,1.628020,1.525648,1.682955,1.631852,-0.009769,166.068394,134.562410,123.123899,1.055072,1.156830,1.129270,1.047784,1.154422,1.133071,-0.011445
201,1778582022.169774,160.864160,126.570560,114.760000,0.199711,0.145892,0.130360,0.200735,0.154551,0.130867,0.131937,170.238506,139.856693,128.417501,1.512079,1.670596,1.633639,1.492328,1.622396,1.587441,-0.007366,167.113724,135.427982,123.865001,1.074623,1.162361,1.132546,1.061797,1.133114,1.101916,-0.016317
202,1778582022.195041,158.970741,125.087469,114.260570,0.266357,0.183045,0.125021,0.285687,0.207510,0.118895,-0.009768,170.776598,140.864642,129.574702,1.419961,1.527036,1.503540,1.383381,1.458220,1.432513,-0.004320,166.841312,135.605584,124.469991,1.035426,1.079039,1.044033,1.017483,1.041317,0.994640,-0.021527
203,1778582022.224236,160.844141,126.484529,114.917709,0.341484,0.246065,0.104012,0.334531,0.249922,0.091512,-0.119065,169.671765,138.781146,127.168521,1.232698,1.234507,1.218902,1.221784,1.222549,1.202410,-0.000331,166.729224,134.682274,123.084917,0.935626,0.905027,0.847272,0.926033,0.898340,0.832110,-0.026987
204,1778582022.251209,160.437120,126.243520,114.391680,0.369960,0.294746,0.052613,0.345637,0.275043,0.048870,-0.174053,169.980534,139.142937,127.972933,1.021259,0.923355,0.913702,1.039635,0.964372,0.952714,0.005018,166.799396,134.843131,123.445849,0.804159,0.713819,0.626673,0.808302,0.734596,0.651432,-0.032194
205,1778582022.286053,160.177419,126.301843,114.368828,0.322740,0.291615,-0.013021,0.312748,0.271129,-0.009059,-0.155843,169.455228,138.483964,126.871431,0.834311,0.681759,0.671455,0.867867,0.739510,0.738913,0.012095,166.362625,134.423257,122.703897,0.663788,0.551711,0.443296,0.682827,0.583383,0.489589,-0.036190
206,1778582022.315134,160.177419,126.301843,114.368828,0.245721,0.246400,-0.070662,0.236215,0.233385,-0.075895,-0.070527,169.455228,138.483964,126.871431,0.706221,0.549742,0.553673,0.738334,0.598315,0.609660,0.021115,166.362625,134.423257,122.703897,0.552721,0.448628,0.345562,0.570961,0.476671,0.381141,-0.037668
207,1778582022.368968,160.524800,126.108480,114.510560,0.133593,0.165313,-0.130131,0.128761,0.169123,-0.136974,0.044710,169.864479,139.071190,127.887189,0.643374,0.531311,0.566711,0.655756,0.545445,0.571336,0.032105,166.751253,134.750287,123.428313,0.473447,0.409312,0.334430,0.480091,0.420004,0.335233,-0.035177
208,1778582022.386157,159.344127,125.766508,114.034921,0.004829,0.079239,-0.186441,0.015745,0.094913,-0.179205,0.150326,169.909542,139.480339,128.246122,0.608312,0.558701,0.607555,0.592290,0.533595,0.576029,0.044861,166.387737,134.909062,123.509055,0.407151,0.398881,0.342890,0.400108,0.387368,0.324284,-0.027426
209,1778582022.402154,160.094286,125.847778,114.001587,-0.086941,0.021352,-0.203164,-0.077261,0.028214,-0.191322,0.215608,170.268038,139.610931,127.885101,0.563811,0.568042,0.621569,0.523656,0.515191,0.574804,0.058696,166.876787,135.023213,123.257263,0.346893,0.385812,0.346658,0.323350,0.352865,0.319429,-0.013829
210,1778582022.448350,159.563651,126.010317,114.357778,-0.135208,-0.010231,-0.171447,-0.126104,-0.013106,-0.160992,0.228871,170.442370,140.115620,128.953193,0.466288,0.509430,0.581792,0.440232,0.467625,0.544803,0.072005,166.816130,135.413853,124.088054,0.265789,0.336210,0.330712,0.251453,0.307381,0.309538,0.004821
211,1778582022.521743,159.956320,125.971040,114.052640,-0.143839,-0.033704,-0.104740,-0.115165,-0.020762,-0.084678,0.194949,169.328791,138.910178,127.510845,0.330004,0.384861,0.472932,0.347216,0.394931,0.489006,0.082062,166.204634,134.597132,123.024777,0.172056,0.245339,0.280375,0.193089,0.256367,0.297778,0.026034
212,1778582022.551698,159.186349,125.387460,114.193968,-0.085124,-0.025625,0.009652,-0.056811,-0.005609,0.022932,0.145312,169.587662,138.807810,127.306638,0.230537,0.281802,0.384142,0.261664,0.324225,0.428797,0.085522,166.120558,134.334360,122.935748,0.125316,0.179326,0.259312,0.155506,0.214280,0.293509,0.046114
213,1778582022.580467,160.629855,126.364714,114.920013,0.035642,0.027072,0.149624,0.020242,0.017698,0.135002,0.117920,169.660178,139.023915,127.944105,0.184977,0.249520,0.366310,0.198021,0.281645,0.381564,0.079468,166.650070,134.804182,123.602741,0.135198,0.175371,0.294081,0.138761,0.193662,0.299377,0.061244
214,1778582022.609980,160.629855,126.364714,114.920013,0.131827,0.065088,0.252810,0.085320,0.037445,0.223044,0.112623,169.660178,139.023915,127.944105,0.169748,0.269454,0.366214,0.162418,0.276592,0.355022,0.062510,166.650070,134.804182,123.602741,0.157107,0.201332,0.328413,0.136719,0.196876,0.311030,0.068612
215,1778582022.636738,160.384320,126.032160,114.890880,0.158372,0.062328,0.296088,0.120411,0.046779,0.268734,0.109809,169.935484,139.461253,127.958380,0.165554,0.310751,0.350579,0.147477,0.291751,0.337841,0.035669,166.751763,134.984889,123.602546,0.163160,0.227943,0.332416,0.138455,0.210094,0.314805,0.067276
216,1778582022.669283,160.396320,126.040640,114.829440,0.144049,0.051076,0.289777,0.134099,0.048636,0.275564,0.095442,169.745180,139.516407,127.781702,0.152772,0.330178,0.321664,0.140116,0.295275,0.304349,0.002692,166.628893,135.024485,123.464281,0.149865,0.237144,0.311035,0.138111,0.213062,0.294754,0.058469
217,1778582022.704850,160.069760,126.141280,114.691520,0.117393,0.041895,0.247667,0.155467,0.057514,0.266824,0.064217,169.590100,139.431498,128.143400,0.139987,0.304006,0.271548,0.142560,0.278126,0.251052,-0.030672,166.416653,135.001425,123.659440,0.132456,0.216635,0.263588,0.146862,0.204589,0.256309,0.045071
218,1778582022.727428,159.060159,125.326032,113.772540,0.157747,0.063813,0.225720,0.218795,0.094446,0.268111,0.022879,169.507215,139.216991,127.563131,0.150575,0.241575,0.192382,0.166504,0.252068,0.196801,-0.058383,166.024863,134.586671,122.966267,0.152966,0.182321,0.203495,0.183934,0.199527,0.220571,0.030429
219,1778582022.757062,160.657505,126.282258,114.705234,0.306290,0.146497,0.270496,0.333616,0.165031,0.290124,-0.020549,169.442892,138.362997,127.055514,0.199798,0.197744,0.133548,0.217147,0.230108,0.157803,-0.075929,166.514430,134.336084,122.938754,0.235295,0.180662,0.179197,0.255970,0.208416,0.201910,0.017300
220,1778582022.791288,160.302880,126.019360,114.668960,0.489589,0.257236,0.340290,0.476790,0.254749,0.329528,-0.060585,169.497034,138.962180,127.411568,0.294482,0.225849,0.142128,0.295611,0.231934,0.149375,-0.081414,166.432316,134.647907,123.164032,0.359518,0.236311,0.208182,0.356004,0.239539,0.209426,0.007443
221,1778582022.817884,161.212804,126.609118,114.930876,0.637310,0.356110,0.384332,0.603046,0.338007,0.366777,-0.092041,170.055339,139.278643,127.549592,0.408201,0.289971,0.194857,0.401056,0.281751,0.194216,-0.075740,167.107828,135.055468,123.343353,0.484571,0.312017,0.258015,0.468386,0.300503,0.251736,0.001665
222,1778582022.855258,160.988479,126.506254,114.732390,0.701300,0.411269,0.388287,0.658221,0.383913,0.368994,-0.111259,169.621339,138.628847,127.157304,0.508608,0.359820,0.276108,0.521706,0.386121,0.304683,-0.062076,166.743719,134.587983,123.015666,0.572839,0.376970,0.313501,0.567211,0.385385,0.326120,0.000028
223,1778582022.871891,160.988479,126.506254,114.732390,0.662116,0.406852,0.353718,0.624874,0.381501,0.328501,-0.116291,169.621339,138.628847,127.157304,0.610588,0.478668,0.413656,0.628758,0.516798,0.456006,-0.044705,166.743719,134.587983,123.015666,0.627764,0.454729,0.393677,0.627463,0.471699,0.413504,0.002163
224,1778582022.887256,160.876960,126.528960,115.040640,0.528222,0.343277,0.266536,0.532807,0.347926,0.270303,-0.098759,170.097238,139.275306,127.593344,0.710870,0.645856,0.605850,0.691975,0.633828,0.602717,-0.027640,167.023812,135.026524,123.409110,0.649988,0.544996,0.492745,0.638919,0.538527,0.491912,0.007658
225,1778582022.935807,159.523937,125.489134,113.459843,0.357704,0.258581,0.158481,0.419924,0.304416,0.213872,-0.050388,170.549693,140.039412,128.673882,0.739632,0.765237,0.763387,0.696408,0.712449,0.704514,-0.013703,166.874441,135.189319,123.602535,0.612322,0.596352,0.561752,0.604247,0.576438,0.540967,0.016111
226,1778582023.000787,159.874762,125.967302,114.120317,0.246411,0.215805,0.117044,0.298135,0.251839,0.152151,0.016498,169.871573,139.408189,128.216180,0.652723,0.759387,0.783641,0.634929,0.730702,0.730703,-0.004608,166.539303,134.927893,123.517559,0.517286,0.578193,0.561442,0.522664,0.571081,0.537853,0.029887
227,1778582023.035640,160.444800,126.225600,114.882080,0.180508,0.197250,0.106572,0.149745,0.170227,0.063043,0.079335,169.298387,138.795977,127.532814,0.498286,0.664833,0.677231,0.505965,0.670007,0.670340,0.000145,166.347191,134.605851,123.315903,0.392360,0.508972,0.487011,0.387225,0.503414,0.467908,0.053636
228,1778582023.068100,160.721120,126.709440,114.790720,0.061223,0.124605,0.018036,-0.035096,0.047027,-0.060603,0.122218,169.505098,139.095013,127.500556,0.324077,0.530272,0.506315,0.327617,0.535609,0.533276,0.003652,166.577106,134.966489,123.263944,0.236459,0.395049,0.343555,0.206712,0.372748,0.335316,0.087514
229,1778582023.093740,160.766560,126.462560,114.528320,-0.186357,-0.061400,-0.179618,-0.241546,-0.108199,-0.207457,0.136564,168.990545,138.519837,126.505469,0.130166,0.353561,0.320768,0.133282,0.353170,0.343309,0.008308,166.249217,134.500745,122.513086,0.024658,0.215241,0.153972,0.008339,0.199380,0.159720,0.127198
230,1778582023.132690,158.311121,124.811734,112.956648,-0.492656,-0.303826,-0.406988,-0.436471,-0.263844,-0.355659,0.121711,168.589537,138.262377,127.216994,-0.059886,0.152350,0.147322,-0.049633,0.149773,0.132194,0.014508,165.163398,133.778829,122.463546,-0.204143,0.000291,-0.037448,-0.178579,0.011901,-0.030424,0.167901
231,1778582023.164273,158.496936,124.748315,113.055607,-0.669179,-0.457342,-0.533321,-0.571969,-0.374888,-0.466573,0.086228,168.524315,138.160376,126.845242,-0.215155,-0.054704,-0.052125,-0.207063,-0.057006,-0.074249,0.021735,165.181856,133.689689,122.248697,-0.366496,-0.188917,-0.212524,-0.328699,-0.162967,-0.205024,0.205225
232,1778582023.196702,158.729167,124.774050,113.368260,-0.650160,-0.457143,-0.525422,-0.605302,-0.408185,-0.502638,0.051096,168.424684,137.688466,126.129126,-0.337500,-0.262100,-0.279994,-0.331343,-0.253565,-0.264233,0.028850,165.192845,133.383660,121.875504,-0.441720,-0.327114,-0.361803,-0.422663,-0.305105,-0.343701,0.235748
233,1778582023.223501,159.545556,125.569683,113.854762,-0.510374,-0.345673,-0.446048,-0.526963,-0.359819,-0.459373,0.035399,168.037789,137.222854,125.504960,-0.424717,-0.436835,-0.461123,-0.417774,-0.423684,-0.431811,0.034286,165.207044,133.338463,121.621561,-0.453270,-0.406448,-0.456098,-0.454170,-0.402396,-0.440998,0.257886
234,1778582023.252791,159.766349,126.042381,113.760476,-0.342957,-0.217558,-0.350114,-0.377804,-0.262264,-0.367320,0.031217,168.228084,137.487915,126.154131,-0.469443,-0.560339,-0.568688,-0.469838,-0.556443,-0.567204,0.036363,165.407506,133.672737,122.022912,-0.427281,-0.446079,-0.495830,-0.439160,-0.458383,-0.500576,0.274221
235,1778582023.284416,159.579048,125.715556,113.887143,-0.189347,-0.133129,-0.253609,-0.216548,-0.161755,-0.266777,0.016060,168.206890,137.119859,125.883838,-0.490858,-0.648373,-0.650340,-0.496055,-0.645941,-0.658539,0.034960,165.330943,133.318425,121.884940,-0.390354,-0.476625,-0.518096,-0.402886,-0.484546,-0.527952,0.288437
236,1778582023.317593,160.256349,125.758889,114.302698,-0.065000,-0.081788,-0.178450,-0.070990,-0.080375,-0.184789,-0.019593,167.851281,136.935065,125.300595,-0.496403,-0.695630,-0.708435,-0.498749,-0.688719,-0.705761,0.031350,165.319637,133.209673,121.634630,-0.352602,-0.491016,-0.531773,-0.356162,-0.485938,-0.532103,0.298556
237,1778582023.344301,159.273386,125.553858,113.418110,0.029142,-0.040379,-0.123580,0.054352,-0.017607,-0.124981,-0.071724,168.252525,137.256674,125.963654,-0.484935,-0.703079,-0.727361,-0.480620,-0.696275,-0.724649,0.025299,165.259479,133.355735,121.781806,-0.313576,-0.482179,-0.526100,-0.302296,-0.470052,-0.524760,0.298665
238,1778582023.362630,159.886349,125.479365,114.666032,0.130825,0.013599,-0.080386,0.148346,0.029989,-0.083562,-0.131916,167.645292,136.669372,125.140693,-0.460552,-0.680126,-0.719184,-0.449695,-0.683849,-0.720651,0.015312,165.058978,132.939370,121.649139,-0.263426,-0.448884,-0.506251,-0.250348,-0.445903,-0.508288,0.281747
