frame_idx,timestamp,A_forehead_R_raw,A_forehead_G_raw,A_forehead_B_raw,A_forehead_R_BPF,A_forehead_G_BPF,A_forehead_B_BPF,A_forehead_R_BPFSG,A_forehead_G_BPFSG,A_forehead_B_BPFSG,A_forehead_rPPG,B_cheek_R_raw,B_cheek_G_raw,B_cheek_B_raw,B_cheek_R_BPF,B_cheek_G_BPF,B_cheek_B_BPF,B_cheek_R_BPFSG,B_cheek_G_BPFSG,B_cheek_B_BPFSG,B_cheek_rPPG,C_combined_R_raw,C_combined_G_raw,C_combined_B_raw,C_combined_R_BPF,C_combined_G_BPF,C_combined_B_BPF,C_combined_R_BPFSG,C_combined_G_BPFSG,C_combined_B_BPFSG,C_combined_rPPG
77,1777725489.017541,159.949595,136.547872,128.781282,1.960698,1.070385,1.338764,1.959166,1.080983,1.374624,0.043722,141.014650,130.662464,121.183601,2.490072,2.380638,2.502792,2.498853,2.387793,2.630859,-0.021736,147.326298,132.624266,123.716161,2.313614,1.943887,2.114782,2.318957,1.952190,2.212114,-0.002455
78,1777725489.062698,160.327423,136.904337,127.695918,2.380771,1.486025,1.475394,2.374610,1.487986,1.531186,0.025105,141.715525,131.280977,120.424708,2.964967,2.988846,2.487767,2.962234,2.994192,2.586362,-0.045591,147.919491,133.155430,122.848445,2.770235,2.487905,2.150309,2.766359,2.492123,2.234637,-0.006556
79,1777725489.074441,160.327423,136.904337,127.695918,2.713141,1.848572,1.669666,2.714642,1.850834,1.727089,0.009428,141.715525,131.280977,120.424708,3.331994,3.492617,2.573445,3.330413,3.501996,2.621459,-0.062992,147.919491,133.155430,122.848445,3.125710,2.944602,2.272185,3.125156,2.951608,2.323336,-0.009752
80,1777725489.085903,160.327423,136.904337,127.695918,2.900752,2.094354,1.867833,2.919427,2.107885,1.906539,-0.002398,141.715525,131.280977,120.424708,3.522292,3.814544,2.637353,3.534602,3.828523,2.656254,-0.073882,147.919491,133.155430,122.848445,3.315112,3.241147,2.380846,3.329544,3.254977,2.406349,-0.012106
81,1777725489.127897,160.100051,136.838146,128.087133,2.893068,2.165033,1.951708,2.901624,2.164215,1.941123,-0.010419,141.533236,131.427478,120.098980,3.479956,3.874566,2.524050,3.476807,3.853560,2.496908,-0.077027,147.722174,133.231034,122.761697,3.284327,3.304722,2.333269,3.285079,3.290445,2.311647,-0.013501
82,1777725489.139217,160.100051,136.838146,128.087133,2.632772,1.994869,1.779281,2.548242,1.905019,1.661341,-0.015479,141.533236,131.427478,120.098980,3.137378,3.567995,2.076146,3.040326,3.438006,1.919779,-0.068262,147.722174,133.231034,122.761697,2.969176,3.043620,1.977191,2.876298,2.927010,1.833633,-0.013282
83,1777725489.192100,160.760628,137.404709,128.527534,2.017787,1.487251,1.200385,1.813656,1.290755,0.967704,-0.018641,141.725310,131.226132,119.853429,2.397685,2.785698,1.125202,2.188918,2.548808,0.833284,-0.045432,148.070416,133.285658,122.744797,2.271052,2.352882,1.150263,2.063831,2.129457,0.878091,-0.011115
84,1777725489.207645,160.760628,137.404709,128.527534,0.906063,0.518682,0.062233,0.758443,0.390097,-0.110633,-0.020826,141.725310,131.226132,119.853429,1.139958,1.419402,-0.500254,0.998415,1.287100,-0.686781,-0.010578,148.070416,133.285658,122.744797,1.061993,1.119162,-0.312758,0.918425,0.988099,-0.494732,-0.007378
85,1777725489.255179,152.979974,129.980501,120.364295,-0.544124,-0.747317,-1.474276,-0.477603,-0.657853,-1.426463,-0.022815,133.395833,121.462787,108.443010,-0.455614,-0.301882,-2.563055,-0.377157,-0.173221,-2.455039,0.032013,139.923880,124.302025,112.416772,-0.485117,-0.450360,-2.200129,-0.410639,-0.334765,-2.112180,-0.002815
86,1777725489.266523,152.979974,129.980501,120.364295,-1.870876,-1.858066,-2.931158,-1.706066,-1.681552,-2.761542,-0.025209,133.395833,121.462787,108.443010,-1.904031,-1.808807,-4.412735,-1.734892,-1.615152,-4.213217,0.076640,139.923880,124.302025,112.416772,-1.892979,-1.825227,-3.918876,-1.725283,-1.637285,-3.729325,0.001618
87,1777725489.333881,151.765217,129.710408,118.006061,-2.845571,-2.614570,-4.028801,-2.734679,-2.518484,-3.894105,-0.028403,132.321709,122.102959,108.141380,-2.979404,-2.906145,-5.782023,-2.870689,-2.826942,-5.687957,0.116858,138.802878,124.638775,111.429607,-2.934793,-2.808953,-5.197616,-2.825352,-2.724122,-5.090006,0.004894
88,1777725489.400193,151.537854,129.758715,118.582789,-3.461985,-3.071113,-4.704242,-3.422829,-3.061393,-4.658852,-0.032588,131.557043,119.781037,105.764938,-3.684023,-3.685168,-6.696932,-3.638441,-3.666372,-6.669505,0.146421,138.217314,123.106930,110.037555,-3.610010,-3.480483,-6.032702,-3.566570,-3.464712,-5.999288,0.006093
89,1777725489.414891,151.537854,129.758715,118.582789,-3.739228,-3.283472,-4.982609,-3.734999,-3.301531,-4.988920,-0.037927,131.557043,119.781037,105.764938,-4.020813,-4.120408,-7.081894,-4.005201,-4.107641,-7.055529,0.162573,138.217314,123.106930,110.037555,-3.926951,-3.841429,-6.382133,-3.915134,-3.838938,-6.366659,0.005024
90,1777725489.434241,151.537854,129.758715,118.582789,-3.733014,-3.300640,-4.930599,-3.720305,-3.300958,-4.900437,-0.044515,131.557043,119.781037,105.764938,-4.042667,-4.230083,-6.924549,-4.028916,-4.208408,-6.831195,0.166034,138.217314,123.106930,110.037555,-3.939450,-3.920269,-6.259899,-3.926046,-3.905925,-6.187609,0.002273
91,1777725489.467013,151.386694,129.554321,118.199588,-3.483510,-3.145041,-4.555066,-3.446865,-3.116211,-4.456594,-0.051935,131.508177,119.020165,104.904573,-3.808601,-4.068200,-6.232036,-3.783546,-4.020142,-6.041213,0.155636,138.134349,122.531550,109.336245,-3.700237,-3.760480,-5.673046,-3.671319,-3.718831,-5.513007,-0.001732
92,1777725489.479001,151.386694,129.554321,118.199588,-3.006128,-2.813478,-3.823705,-2.989916,-2.789812,-3.759405,-0.059129,131.508177,119.020165,104.904573,-3.354692,-3.639627,-4.947372,-3.347634,-3.597694,-4.819984,0.127921,138.134349,122.531550,109.336245,-3.238504,-3.364244,-4.572816,-3.228395,-3.328400,-4.466458,-0.006794
93,1777725489.527061,153.621515,131.332442,122.991833,-2.383106,-2.356120,-2.866374,-2.425838,-2.371393,-2.929268,-0.064527,133.372340,121.082725,112.895125,-2.764486,-3.028601,-3.301437,-2.804582,-3.041521,-3.397378,0.079473,140.122065,124.499297,116.260695,-2.637359,-2.804441,-3.156416,-2.678334,-2.818145,-3.241341,-0.012544
94,1777725489.539434,153.621515,131.332442,122.991833,-1.764504,-1.877400,-1.976524,-1.818168,-1.914509,-2.087947,-0.066557,133.372340,121.082725,112.895125,-2.169798,-2.399331,-1.815403,-2.223033,-2.465893,-2.031564,0.007315,140.122065,124.499297,116.260695,-2.034700,-2.225354,-1.869110,-2.088078,-2.282099,-2.050358,-0.018411
95,1777725489.593045,153.779003,132.323938,123.916531,-1.209520,-1.437732,-1.287822,-1.220416,-1.467411,-1.349297,-0.057548,133.676625,122.479489,114.622214,-1.627547,-1.871461,-0.759700,-1.650109,-1.961462,-0.937488,-0.090545,140.377418,125.760972,117.720319,-1.488205,-1.726885,-0.935740,-1.506878,-1.796778,-1.074758,-0.023720
96,1777725489.606919,153.779003,132.323938,123.916531,-0.689151,-1.055155,-0.776597,-0.672024,-1.063459,-0.791451,-0.025531,133.676625,122.479489,114.622214,-1.122319,-1.521077,-0.156719,-1.110079,-1.578790,-0.234233,-0.221354,140.377418,125.760972,117.720319,-0.977930,-1.365769,-0.363345,-0.964061,-1.407013,-0.419972,-0.025672
97,1777725489.672931,155.009647,133.086537,125.245283,-0.203026,-0.727760,-0.419335,-0.193264,-0.717591,-0.425785,0.028917,134.385793,121.613962,113.747964,-0.640532,-1.325446,0.082091,-0.611635,-1.314085,0.102638,-0.367655,141.260411,125.438154,117.580403,-0.494696,-1.126217,-0.085051,-0.472178,-1.115254,-0.073503,-0.020116
98,1777725489.685488,155.009647,133.086537,125.245283,0.216911,-0.436449,-0.196975,0.205581,-0.432546,-0.211646,0.092681,134.385793,121.613962,113.747964,-0.174400,-1.166156,0.149419,-0.161515,-1.122962,0.202108,-0.465176,141.260411,125.438154,117.580403,-0.043963,-0.922921,0.033954,-0.039150,-0.892823,0.064190,-0.007102
99,1777725489.805706,156.348225,134.735059,126.550592,0.538216,-0.187458,-0.082769,0.507966,-0.207789,-0.102068,0.150638,136.316399,122.723077,115.147760,0.245390,-0.984623,0.161417,0.220663,-0.958317,0.191336,-0.463729,142.993674,126.727071,118.948704,0.342998,-0.718901,0.080022,0.316431,-0.708141,0.093535,0.009401
100,1777725489.818191,156.348225,134.735059,126.550592,0.725913,-0.014230,-0.044628,0.697582,-0.038927,-0.050556,0.189220,136.316399,122.723077,115.147760,0.547269,-0.784903,0.153885,0.507997,-0.788547,0.162140,-0.360060,142.993674,126.727071,118.948704,0.606817,-0.528012,0.087714,0.571192,-0.538674,0.091242,0.025023
101,1777725489.830835,156.559615,135.348521,127.201479,0.785172,0.090117,-0.024408,0.778466,0.088892,0.003507,0.199181,136.881488,124.189772,116.450211,0.709906,-0.577340,0.165506,0.685867,-0.598613,0.176905,-0.178821,143.440864,127.909355,120.033967,0.734994,-0.354854,0.102201,0.716733,-0.369445,0.119106,0.035957
102,1777725489.844569,156.559615,135.348521,127.201479,0.759824,0.171368,0.060146,0.774271,0.199244,0.122486,0.178517,136.881488,124.189772,116.450211,0.760688,-0.379675,0.236785,0.759380,-0.382470,0.270803,0.036494,143.440864,127.909355,120.033967,0.760400,-0.195994,0.177906,0.764343,-0.188565,0.221364,0.039679
103,1777725489.864979,156.881361,136.267751,128.824260,0.686668,0.264463,0.255036,0.710971,0.306650,0.328880,0.138223,137.136433,124.701099,117.856805,0.736242,-0.171301,0.401637,0.753836,-0.135052,0.456469,0.231567,143.718076,128.556650,121.512623,0.719717,-0.026046,0.352770,0.739548,0.012182,0.413939,0.035813
104,1777725489.876178,156.881361,136.267751,128.824260,0.594583,0.391911,0.568087,0.606923,0.406604,0.593113,0.094631,137.136433,124.701099,117.856805,0.681014,0.104751,0.685901,0.703823,0.143207,0.720082,0.352655,143.718076,128.556650,121.512623,0.652204,0.200471,0.646630,0.671523,0.231006,0.677759,0.027932
105,1777725489.999044,157.934793,138.672443,132.766074,0.482110,0.520519,0.919425,0.467655,0.479595,0.857441,0.052847,137.969271,127.054253,121.092361,0.614581,0.439191,1.044079,0.627924,0.438363,1.023689,0.389382,144.624445,130.926983,124.983599,0.570424,0.466300,1.002528,0.574501,0.452107,0.968273,0.020965
106,1777725490.010561,157.934793,138.672443,132.766074,0.318152,0.561452,1.141564,0.291071,0.504472,1.060976,0.011023,137.969271,127.054253,121.092361,0.531471,0.754789,1.358633,0.525207,0.724300,1.316958,0.380940,144.624445,130.926983,124.983599,0.460365,0.690343,1.286277,0.447162,0.651024,1.231630,0.015986
107,1777725490.021773,158.061887,138.831342,133.157169,0.102637,0.504611,1.190548,0.083749,0.480763,1.160965,-0.031463,138.950755,128.463220,122.436886,0.417061,1.005339,1.573175,0.391351,0.974894,1.551343,0.352371,145.321132,131.919261,126.010313,0.312253,0.838430,1.445633,0.288817,0.810183,1.421217,0.012011
108,1777725490.033499,158.061887,138.831342,133.157169,-0.132318,0.418630,1.145654,-0.133065,0.435434,1.147237,-0.074176,138.950755,128.463220,122.436886,0.248587,1.174766,1.691861,0.227855,1.174659,1.692059,0.304811,145.321132,131.919261,126.010313,0.121619,0.922721,1.509792,0.107548,0.928251,1.510451,0.008560
109,1777725490.074890,157.876729,138.977808,134.109743,-0.343652,0.369863,1.060472,-0.322177,0.415289,1.061695,-0.114872,138.801302,128.852257,123.572396,0.042125,1.278505,1.717929,0.048702,1.312664,1.722006,0.238887,145.159778,132.227441,127.084845,-0.086468,0.975624,1.498776,-0.074924,1.013539,1.501902,0.005158
110,1777725490.085779,157.876729,138.977808,134.109743,-0.476944,0.421074,0.961685,-0.441274,0.466941,0.980702,-0.149958,138.801302,128.852257,123.572396,-0.146683,1.361862,1.652761,-0.122257,1.375458,1.637376,0.153700,145.159778,132.227441,127.084845,-0.256770,1.048266,1.422402,-0.228596,1.072619,1.418485,0.001375
111,1777725490.204568,158.493688,140.498972,134.259248,-0.506124,0.580631,0.897440,-0.471443,0.603875,0.953677,-0.175702,139.345478,130.934827,124.766526,-0.287672,1.401455,1.486144,-0.266647,1.353064,1.444520,0.047187,145.728214,134.122875,127.930767,-0.360489,1.127847,1.289910,-0.334912,1.103334,1.280905,-0.003116
112,1777725490.215752,158.493688,140.498972,134.259248,-0.433283,0.801904,0.936660,-0.423929,0.802621,0.987684,-0.189420,139.345478,130.934827,124.766526,-0.375695,1.305292,1.197020,-0.378151,1.246778,1.164732,-0.083292,145.728214,134.122875,127.930767,-0.394891,1.137496,1.110233,-0.393411,1.098726,1.105716,-0.008489
113,1777725490.227497,160.137863,141.973856,136.532604,-0.296419,1.034029,1.063393,-0.325838,1.018521,1.061262,-0.190200,140.470747,130.093490,124.024306,-0.425767,1.079399,0.826238,-0.455536,1.074221,0.837948,-0.234501,147.026452,134.053612,128.193738,-0.382651,1.064276,0.905290,-0.412304,1.055654,0.912386,-0.014730
114,1777725490.246433,160.137863,141.973856,136.532604,-0.168848,1.221806,1.176999,-0.206721,1.199929,1.132492,-0.178892,140.470747,130.093490,124.024306,-0.472013,0.828325,0.477421,-0.494309,0.869862,0.515879,-0.385305,147.026452,134.053612,128.193738,-0.370958,0.959486,0.710614,-0.398447,0.979884,0.721416,-0.021643
115,1777725490.264765,160.299590,142.726098,137.543700,-0.068792,1.329714,1.214599,-0.078810,1.307745,1.162269,-0.157231,140.223872,130.055729,124.299045,-0.496849,0.621132,0.211544,-0.478751,0.673053,0.248106,-0.498976,146.915778,134.279186,128.713930,-0.354164,0.857326,0.545895,-0.345437,0.884617,0.552827,-0.028950
116,1777725490.276373,160.299590,142.726098,137.543700,0.040247,1.341602,1.152089,0.065793,1.322934,1.132892,-0.126658,140.223872,130.055729,124.299045,-0.431160,0.491176,0.047643,-0.386747,0.509943,0.068012,-0.543050,146.915778,134.279186,128.713930,-0.274024,0.774652,0.415792,-0.235900,0.780940,0.422972,-0.036442
117,1777725490.327317,160.660799,142.815680,136.860355,0.187902,1.258262,1.019941,0.232050,1.245002,1.050349,-0.087861,141.228402,131.409637,125.197549,-0.249444,0.415697,-0.021868,-0.209491,0.382952,-0.019857,-0.504450,147.705868,135.211651,129.085151,-0.103662,0.696552,0.325402,-0.062311,0.670302,0.336878,-0.044101
118,1777725490.337715,160.660799,142.815680,136.860355,0.395308,1.097318,0.902765,0.409473,1.090113,0.933690,-0.041245,141.228402,131.409637,125.197549,0.028990,0.317386,-0.029817,0.038201,0.280972,-0.034674,-0.392882,147.705868,135.211651,129.085151,0.151096,0.577363,0.281043,0.161958,0.550685,0.288114,-0.052116
119,1777725490.408190,162.661955,142.478492,137.950144,0.622218,0.884920,0.814457,0.580616,0.886831,0.803114,0.012379,143.170052,130.661111,125.764149,0.350474,0.191444,0.001151,0.321008,0.196365,-0.003777,-0.238241,149.667353,134.600238,129.826148,0.441056,0.422603,0.272253,0.407544,0.426520,0.265186,-0.060765
120,1777725490.423473,162.661955,142.478492,137.950144,0.766690,0.656128,0.698629,0.730147,0.669574,0.675271,0.071396,143.170052,130.661111,125.764149,0.626560,0.106414,0.059291,0.595783,0.129961,0.046147,-0.082465,149.667353,134.600238,129.826148,0.673270,0.289652,0.272404,0.640571,0.309832,0.255855,-0.070163
121,1777725490.471950,162.038166,142.079290,137.438462,0.818136,0.442425,0.550896,0.838423,0.465168,0.553901,0.133254,143.459932,131.061708,126.405748,0.826388,0.087430,0.129398,0.824510,0.099550,0.106670,0.037611,149.652677,134.734235,130.083319,0.823637,0.205761,0.269897,0.829147,0.221423,0.255747,-0.079953
122,1777725490.482699,162.038166,142.079290,137.438462,0.856605,0.272426,0.419822,0.883432,0.286631,0.434251,0.194411,143.459932,131.061708,126.405748,0.975624,0.116094,0.192835,0.980115,0.129517,0.189692,0.108260,149.652677,134.734235,130.083319,0.935951,0.168205,0.268497,0.947887,0.181888,0.271212,-0.089056
123,1777725490.535439,163.447610,142.403033,137.689491,0.884411,0.144647,0.322470,0.861932,0.137626,0.324828,0.250369,144.451984,131.077247,125.956548,1.070573,0.185716,0.269045,1.054821,0.212985,0.304625,0.137390,150.783859,134.852509,129.867529,1.008519,0.172026,0.286853,0.990525,0.187865,0.311359,-0.095582
124,1777725490.546990,163.447610,142.403033,137.689491,0.825795,0.028744,0.244828,0.787826,0.016031,0.243859,0.297041,144.451984,131.077247,125.956548,1.077232,0.301301,0.414545,1.057602,0.310781,0.449055,0.139265,150.783859,134.852509,129.867529,0.993420,0.210449,0.357972,0.967677,0.212531,0.380656,-0.096885
125,1777725490.598761,162.803010,142.013832,137.452044,0.674304,-0.081630,0.187419,0.668256,-0.080871,0.197792,0.315319,144.277604,132.365538,127.287066,0.998068,0.419944,0.618641,0.996402,0.383411,0.609369,0.126952,150.452739,135.581636,130.675392,0.890147,0.252753,0.474900,0.887020,0.228651,0.472177,-0.089725
126,1777725490.614005,162.803010,142.013832,137.452044,0.493392,-0.167824,0.165825,0.507145,-0.154205,0.179974,0.274086,144.277604,132.365538,127.287066,0.871899,0.451248,0.802717,0.877632,0.403266,0.763604,0.111678,150.452739,135.581636,130.675392,0.745730,0.244891,0.590420,0.754136,0.217442,0.569061,-0.070489
127,1777725490.663122,162.816023,141.936428,137.728860,0.319201,-0.222397,0.174980,0.329632,-0.206694,0.179214,0.171216,144.427405,131.672665,127.346120,0.720314,0.374838,0.929588,0.719740,0.357919,0.894942,0.102150,150.556945,135.093919,130.807033,0.586610,0.175760,0.678052,0.589704,0.169715,0.656366,-0.035454
128,1777725490.674633,162.816023,141.936428,137.728860,0.160802,-0.248725,0.189466,0.173355,-0.246381,0.180792,0.035094,144.427405,131.672665,127.346120,0.547938,0.240729,1.003274,0.549359,0.254051,1.002378,0.104046,150.556945,135.093919,130.807033,0.418893,0.077577,0.732005,0.424025,0.087240,0.728516,0.018900
129,1777725490.742693,162.640219,142.392917,137.908193,0.031270,-0.268418,0.185944,0.053637,-0.287232,0.168492,-0.099958,144.125521,131.233420,126.381597,0.370973,0.088925,1.059169,0.384332,0.112478,1.098239,0.119647,150.297087,134.953252,130.223796,0.257739,-0.030189,0.768094,0.274101,-0.020759,0.788324,0.095639
130,1777725490.754297,162.640219,142.392917,137.908193,-0.051570,-0.320509,0.143720,-0.039765,-0.343414,0.130293,-0.201706,144.125521,131.233420,126.381597,0.217949,-0.050782,1.162499,0.231022,-0.043634,1.196129,0.147338,150.297087,134.953252,130.223796,0.128110,-0.140691,0.822906,0.140760,-0.143561,0.840850,0.197530
131,1777725490.808486,163.402880,142.016391,137.471661,-0.104845,-0.411572,0.063810,-0.122800,-0.421785,0.060394,-0.246281,144.416433,131.601124,127.105864,0.092997,-0.178281,1.309565,0.090747,-0.199753,1.299533,0.180973,150.745248,135.072879,130.561129,0.027050,-0.256045,0.894314,0.019565,-0.273764,0.886487,0.325544
132,1777725490.823224,163.402880,142.016391,137.471661,-0.179549,-0.515159,-0.030791,-0.209226,-0.518328,-0.039438,-0.225559,144.416433,131.601124,127.105864,-0.023190,-0.322163,1.427119,-0.038013,-0.346192,1.401400,0.209927,150.745248,135.072879,130.561129,-0.075310,-0.386495,0.941149,-0.095084,-0.403571,0.921121,0.467837
133,1777725490.870673,163.123668,141.859966,137.345685,-0.288259,-0.609380,-0.128165,-0.305845,-0.611325,-0.146938,-0.162967,144.341091,130.803817,126.225165,-0.137798,-0.467841,1.490598,-0.153439,-0.465162,1.492727,0.220862,150.601950,134.489200,129.932005,-0.187952,-0.515021,0.951011,-0.204241,-0.513883,0.946172,0.591171
134,1777725490.880671,163.123668,141.859966,137.345685,-0.404240,-0.676808,-0.227143,-0.406775,-0.666967,-0.222011,-0.097232,144.341091,130.803817,126.225165,-0.244867,-0.556958,1.524006,-0.246125,-0.530719,1.564744,0.201134,150.601950,134.489200,129.932005,-0.297991,-0.596908,0.940290,-0.299675,-0.576135,0.969159,0.653383
135,1777725490.938857,162.797041,141.531953,136.147633,-0.496824,-0.690373,-0.287467,-0.484815,-0.661626,-0.234030,-0.042142,143.806932,130.638462,125.561538,-0.321358,-0.551962,1.533956,-0.299483,-0.517092,1.585255,0.142212,150.136968,134.269625,129.090237,-0.379847,-0.598099,0.926815,-0.361260,-0.565270,0.978827,0.620650
136,1777725490.984173,162.797041,141.531953,136.147633,-0.531474,-0.613674,-0.230252,-0.501436,-0.589133,-0.174903,0.002945,143.806932,130.638462,125.561538,-0.327063,-0.436553,1.509245,-0.297172,-0.409996,1.493112,0.036014,150.136968,134.269625,129.090237,-0.395200,-0.495593,0.929413,-0.365260,-0.469708,0.937107,0.474621
137,1777725491.006351,162.815929,142.479100,137.424837,-0.484100,-0.453387,-0.066018,-0.441852,-0.453891,-0.061066,0.033779,144.253299,131.442795,126.852431,-0.256420,-0.228209,1.359301,-0.239213,-0.222034,1.235973,-0.101874,150.440842,135.121563,130.376566,-0.332313,-0.303268,0.884194,-0.306759,-0.299320,0.803627,0.193145
138,1777725491.026239,162.815929,142.479100,137.424837,-0.341511,-0.259625,0.105208,-0.323522,-0.268960,0.068919,0.047305,144.253299,131.442795,126.852431,-0.138636,0.021510,0.916964,-0.144810,0.010768,0.799664,-0.215242,150.440842,135.121563,130.376566,-0.206261,-0.072201,0.646379,-0.204381,-0.082475,0.556083,-0.208608
139,1777725491.084841,164.410746,142.822519,137.801527,-0.145898,-0.058781,0.215699,-0.179201,-0.059273,0.168541,0.043770,144.974247,132.071906,122.419816,-0.012230,0.267695,0.217494,-0.040265,0.248811,0.222935,-0.257167,151.453080,135.655444,127.547053,-0.056786,0.158870,0.216896,-0.086577,0.146117,0.204804,-0.615514
140,1777725491.103374,164.410746,142.822519,137.801527,0.005376,0.145858,0.230766,-0.043444,0.144562,0.202707,0.026303,144.974247,132.071906,122.419816,0.075241,0.471621,-0.499325,0.051874,0.459087,-0.409772,-0.219510,151.453080,135.655444,127.547053,0.051953,0.363033,-0.255961,0.020101,0.354245,-0.205612,-0.899118
141,1777725491.144380,164.124131,143.554121,136.911761,0.084182,0.337501,0.161996,0.062663,0.323063,0.167283,0.000510,144.537553,132.051564,120.740225,0.118610,0.616989,-1.092679,0.120133,0.616465,-1.000702,-0.119480,151.066412,135.885750,126.130737,0.107134,0.523827,-0.674454,0.100976,0.518664,-0.611374,-1.000000
142,1777725491.157876,164.124131,143.554121,136.911761,0.131370,0.484894,0.066813,0.139436,0.470290,0.084029,-0.026341,144.537553,132.051564,120.740225,0.154627,0.708961,-1.519711,0.164517,0.704351,-1.478495,0.008719,151.066412,135.885750,126.130737,0.146874,0.634272,-0.990870,0.156157,0.626331,-0.957654,-0.912702
143,1777725491.208068,163.943115,143.500141,136.851450,0.184346,0.583615,-0.027252,0.208188,0.583020,-0.020734,-0.046693,144.758947,132.342240,121.265848,0.196008,0.738810,-1.813081,0.195230,0.717629,-1.838775,0.121959,151.153670,136.061541,126.461049,0.192121,0.687078,-1.217805,0.199550,0.672759,-1.232761,-0.673764
144,1777725491.235414,163.943115,143.500141,136.851450,0.275669,0.655166,-0.122677,0.297862,0.660042,-0.125077,-0.055978,144.758947,132.342240,121.265848,0.230810,0.683524,-2.077002,0.227499,0.663525,-2.127503,0.178046,151.153670,136.061541,126.461049,0.245763,0.674071,-1.425560,0.250953,0.662364,-1.460028,-0.358822
145,1777725491.275821,164.465598,143.712441,136.614697,0.410461,0.708231,-0.215429,0.420730,0.707803,-0.217416,-0.054429,144.526556,131.557755,120.277778,0.262039,0.555570,-2.349878,0.269004,0.556512,-2.382302,0.170153,151.172903,135.609317,125.723418,0.311513,0.606457,-1.638395,0.319580,0.606943,-1.660673,-0.078636
146,1777725491.300008,164.465598,143.712441,136.614697,0.565620,0.737928,-0.294412,0.568891,0.737460,-0.294204,-0.044611,144.526556,131.557755,120.277778,0.307311,0.402924,-2.601330,0.318811,0.416040,-2.612531,0.133025,151.172903,135.609317,125.723418,0.393414,0.514592,-1.832357,0.402171,0.523180,-1.839755,0.096567
147,1777725491.347832,164.843240,143.557810,136.437083,0.719710,0.748092,-0.349507,0.722898,0.756389,-0.346516,-0.030047,144.674405,131.193141,119.542441,0.368464,0.255411,-2.793978,0.375354,0.267209,-2.795994,0.092333,151.397350,135.314697,125.173988,0.485546,0.419638,-1.979154,0.491202,0.430269,-1.979502,0.191333
148,1777725491.364079,164.843240,143.557810,136.437083,0.852480,0.750960,-0.371305,0.856084,0.765816,-0.360969,-0.014996,144.674405,131.193141,119.542441,0.431177,0.124923,-2.882745,0.435006,0.134064,-2.885959,0.054653,151.397350,135.314697,125.173988,0.571611,0.333602,-2.045598,0.575365,0.344648,-2.044296,0.242484
149,1777725491.403348,165.222159,143.626046,136.315506,0.939160,0.745766,-0.350880,0.934834,0.755953,-0.334476,-0.003219,144.747801,130.905507,119.345960,0.481131,0.018320,-2.824967,0.482375,0.026109,-2.818043,0.024318,151.572587,135.145687,125.002475,0.633807,0.260802,-2.000271,0.633195,0.269390,-1.990188,0.260653
150,1777725491.456665,165.222159,143.626046,136.315506,0.950240,0.718737,-0.279894,0.924147,0.706734,-0.276291,0.002832,144.747801,130.905507,119.345960,0.503973,-0.061847,-2.580998,0.493493,-0.061249,-2.523872,0.006724,151.572587,135.145687,125.002475,0.652729,0.198347,-1.813963,0.637044,0.194745,-1.774678,0.255362
151,1777725491.503528,165.479458,143.941579,136.924242,0.856074,0.642666,-0.174961,0.808085,0.604575,-0.192883,0.001784,144.917655,130.871953,119.200099,0.479304,-0.122959,-2.098392,0.453390,-0.135450,-1.983503,0.008980,151.771589,135.228495,125.108147,0.604894,0.132250,-1.457248,0.571622,0.111225,-1.386629,0.234644
152,1777725491.522492,165.479458,143.941579,136.924242,0.627663,0.477879,-0.077677,0.598304,0.451334,-0.084346,-0.006906,144.917655,130.871953,119.200099,0.381096,-0.181543,-1.315138,0.362003,-0.200769,-1.244585,0.030759,151.771589,135.228495,125.108147,0.463285,0.038265,-0.902651,0.440770,0.016599,-0.857839,0.205034
153,1777725491.562705,163.806072,142.530855,136.395659,0.302500,0.244126,0.012279,0.322596,0.258720,0.040109,-0.022286,143.975318,130.338058,123.884653,0.221619,-0.235534,-0.334886,0.227414,-0.244570,-0.388899,0.063740,150.585569,134.402324,128.054988,0.248579,-0.075648,-0.219164,0.259141,-0.076807,-0.245896,0.171692
154,1777725491.596484,163.806072,142.530855,136.395659,-0.014888,0.021170,0.136441,0.016269,0.044314,0.159314,-0.042078,143.975318,130.338058,123.884653,0.051776,-0.263919,0.570505,0.063119,-0.238967,0.488920,0.097555,150.585569,134.402324,128.054988,0.029554,-0.168890,0.425817,0.047502,-0.144540,0.379051,0.138595
155,1777725491.623157,163.801172,142.509720,137.567610,-0.281690,-0.162690,0.274784,-0.280255,-0.164894,0.252449,-0.063454,143.802619,129.469121,124.214509,-0.106175,-0.232838,1.288603,-0.109803,-0.171047,1.278420,0.121892,150.468803,133.815987,128.665543,-0.164680,-0.209456,0.950663,-0.166620,-0.168996,0.936430,0.108699
156,1777725491.655473,163.801172,142.509720,137.567610,-0.515799,-0.329864,0.345413,-0.528723,-0.338556,0.303592,-0.083337,143.802619,129.469121,124.214509,-0.258062,-0.096360,1.863251,-0.266346,-0.056647,1.874223,0.127928,150.468803,133.815987,128.665543,-0.343974,-0.174195,1.357305,-0.353805,-0.150616,1.350679,0.084030
