frame_idx,timestamp,A_forehead_R_raw,A_forehead_G_raw,A_forehead_B_raw,A_forehead_R_BPF,A_forehead_G_BPF,A_forehead_B_BPF,A_forehead_R_BPFSG,A_forehead_G_BPFSG,A_forehead_B_BPFSG,A_forehead_rPPG,B_cheek_R_raw,B_cheek_G_raw,B_cheek_B_raw,B_cheek_R_BPF,B_cheek_G_BPF,B_cheek_B_BPF,B_cheek_R_BPFSG,B_cheek_G_BPFSG,B_cheek_B_BPFSG,B_cheek_rPPG,C_combined_R_raw,C_combined_G_raw,C_combined_B_raw,C_combined_R_BPF,C_combined_G_BPF,C_combined_B_BPF,C_combined_R_BPFSG,C_combined_G_BPFSG,C_combined_B_BPFSG,C_combined_rPPG
158,1777724926.646089,155.457618,142.910025,133.894255,-0.941097,-0.397467,-0.064140,-0.867642,-0.348162,-0.034460,-0.040965,133.809305,135.667831,124.633773,-1.723877,-0.935291,-0.804727,-1.638895,-0.912342,-0.789659,0.015727,141.025409,138.081896,127.720600,-1.462950,-0.756017,-0.557865,-1.381810,-0.724282,-0.537926,0.003649
159,1777724926.691161,155.457618,142.910025,133.894255,-1.135188,-0.492905,-0.152311,-1.073449,-0.460858,-0.127631,-0.030432,133.809305,135.667831,124.633773,-1.969299,-1.094877,-0.913790,-1.922272,-1.076317,-0.899276,0.020172,141.025409,138.081896,127.720600,-1.691262,-0.894220,-0.659964,-1.639331,-0.871164,-0.642061,0.005864
160,1777724926.736282,156.110087,143.528018,134.170237,-1.152866,-0.504223,-0.196264,-1.137090,-0.512132,-0.192095,-0.018811,134.098078,135.125855,124.105653,-1.978219,-1.117381,-0.899893,-1.975111,-1.099571,-0.882415,0.022859,141.435414,137.926576,127.460515,-1.703101,-0.912995,-0.665350,-1.695771,-0.903758,-0.652308,0.007160
161,1777724926.778720,156.110087,143.528018,134.170237,-1.068502,-0.490639,-0.221127,-1.087655,-0.512130,-0.227728,-0.009963,134.098078,135.125855,124.105653,-1.836572,-1.015603,-0.773424,-1.849702,-0.992377,-0.746697,0.024443,141.435414,137.926576,127.460515,-1.580549,-0.840615,-0.589325,-1.595686,-0.832295,-0.573707,0.007726
162,1777724926.807449,156.423683,143.119262,134.108279,-0.939209,-0.472004,-0.239170,-0.969899,-0.476879,-0.244187,-0.003665,133.915583,135.023431,123.995426,-1.603890,-0.813669,-0.556521,-1.610242,-0.785940,-0.523345,0.024788,141.418283,137.722042,127.366377,-1.382330,-0.699780,-0.450738,-1.396794,-0.682920,-0.430292,0.007518
163,1777724926.847586,156.423683,143.119262,134.108279,-0.803785,-0.428322,-0.249275,-0.824091,-0.419786,-0.253802,0.001563,133.915583,135.023431,123.995426,-1.312581,-0.547042,-0.283327,-1.318153,-0.539403,-0.275974,0.022905,141.418283,137.722042,127.366377,-1.142983,-0.507469,-0.271976,-1.153465,-0.499530,-0.268583,0.006161
164,1777724926.880469,156.032948,143.142777,134.132498,-0.669515,-0.352359,-0.251928,-0.669913,-0.344643,-0.259840,0.004668,134.207447,135.946967,125.109797,-1.002283,-0.283799,-0.029233,-1.022164,-0.328093,-0.083525,0.017750,141.482614,138.345570,128.117364,-0.891360,-0.306652,-0.103465,-0.904747,-0.333610,-0.142297,0.003024
165,1777724926.938827,156.032948,143.142777,134.132498,-0.512913,-0.250161,-0.249133,-0.502452,-0.247040,-0.252615,0.003095,134.207447,135.946967,125.109797,-0.720776,-0.124547,0.089357,-0.748311,-0.208935,-0.005070,0.008912,141.482614,138.345570,128.117364,-0.651489,-0.166418,-0.023473,-0.666358,-0.221637,-0.087585,-0.002599
166,1777724926.964796,156.202901,143.338919,133.877781,-0.326351,-0.132182,-0.231349,-0.309122,-0.128381,-0.218899,-0.002850,134.165529,136.135757,124.950381,-0.496058,-0.138756,0.005463,-0.508308,-0.200535,-0.059469,-0.002891,141.511319,138.536811,127.926181,-0.439489,-0.136565,-0.073474,-0.441913,-0.176484,-0.112612,-0.011144
167,1777724927.022655,156.159455,143.309689,133.868492,-0.117838,-0.012661,-0.177453,-0.093212,-0.005103,-0.154644,-0.009891,133.651026,133.933040,122.759042,-0.319219,-0.285526,-0.219430,-0.308484,-0.278242,-0.213943,-0.015789,141.153836,137.058590,126.462192,-0.252092,-0.194571,-0.205438,-0.236726,-0.187196,-0.194177,-0.022942
168,1777724927.041255,156.159455,143.309689,133.868492,0.113880,0.103067,-0.074457,0.118366,0.098496,-0.066978,-0.014509,133.651026,133.933040,122.759042,-0.159652,-0.434085,-0.447535,-0.150099,-0.381207,-0.390688,-0.027172,141.153836,137.058590,126.462192,-0.068474,-0.255034,-0.323175,-0.060611,-0.221306,-0.282785,-0.034887
169,1777724927.109238,157.365238,143.912654,134.582942,0.331832,0.194356,0.055660,0.293398,0.165467,0.037123,-0.013860,133.997157,133.297742,121.659699,-0.016104,-0.500632,-0.583935,-0.026604,-0.443037,-0.509079,-0.032666,141.786517,136.836046,125.967447,0.099875,-0.268969,-0.370737,0.080063,-0.240202,-0.327012,-0.039596
170,1777724927.122382,157.365238,143.912654,134.582942,0.454198,0.218048,0.164919,0.411428,0.192164,0.152790,-0.006455,133.997157,133.297742,121.659699,0.083652,-0.456420,-0.572040,0.071114,-0.424090,-0.526202,-0.028650,141.786517,136.836046,125.967447,0.207167,-0.231598,-0.326387,0.184552,-0.218672,-0.299871,-0.033170
171,1777724927.165951,156.538942,143.130089,134.100298,0.471854,0.180841,0.248131,0.466810,0.185640,0.266183,0.007109,133.533480,134.058895,122.823232,0.142027,-0.322029,-0.435899,0.147164,-0.327373,-0.447183,-0.017758,141.201967,137.082627,126.582254,0.251969,-0.154406,-0.207889,0.253713,-0.156369,-0.209395,-0.017635
172,1777724927.179915,156.538942,143.130089,134.100298,0.447767,0.138939,0.342277,0.467439,0.159648,0.356915,0.022637,133.533480,134.058895,122.823232,0.190839,-0.167086,-0.279594,0.202480,-0.187971,-0.309401,-0.006343,141.201967,137.082627,126.582254,0.276482,-0.065078,-0.072304,0.290800,-0.072098,-0.087296,0.002420
173,1777724927.232563,156.437367,143.156051,134.946659,0.416994,0.118637,0.434991,0.434687,0.132319,0.412331,0.034451,133.659580,134.008390,122.494298,0.240198,-0.030662,-0.151619,0.244531,-0.041023,-0.158442,0.000340,141.252175,137.057610,126.645085,0.299130,0.019105,0.043918,0.307916,0.016758,0.031815,0.021410
174,1777724927.248752,156.437367,143.156051,134.946659,0.385839,0.115868,0.464257,0.392977,0.119310,0.429660,0.040114,133.659580,134.008390,122.494298,0.277870,0.078760,-0.044581,0.283655,0.088889,-0.035489,0.000031,141.252175,137.057610,126.645085,0.313860,0.091129,0.125032,0.320096,0.099029,0.119560,0.034452
175,1777724927.295857,156.501631,143.219180,134.245283,0.351770,0.123897,0.421867,0.351407,0.122897,0.413333,0.039687,133.504643,133.920821,122.750896,0.300257,0.155008,0.029756,0.314481,0.172584,0.027009,-0.006140,141.170306,137.020274,126.582358,0.317428,0.144638,0.160460,0.326790,0.156021,0.155784,0.038058
176,1777724927.315018,156.501631,143.219180,134.245283,0.303713,0.133539,0.353453,0.304540,0.134279,0.376194,0.033428,133.504643,133.920821,122.750896,0.312235,0.193630,0.040057,0.315897,0.174947,0.006186,-0.015543,141.170306,137.020274,126.582358,0.309394,0.173599,0.144522,0.312111,0.161391,0.129522,0.032949
177,1777724927.358377,156.338771,143.160874,133.762945,0.236592,0.139004,0.294624,0.240615,0.142420,0.332943,0.022926,134.057755,134.871131,122.960003,0.291670,0.153240,-0.041690,0.268291,0.079655,-0.099699,-0.023594,141.484760,137.634378,126.560984,0.273311,0.148494,0.070415,0.259066,0.100576,0.044515,0.024190
178,1777724927.375684,156.338771,143.160874,133.762945,0.151810,0.138000,0.270424,0.145132,0.136168,0.288638,0.011789,134.057755,134.871131,122.960003,0.189974,-0.043559,-0.239437,0.160472,-0.098084,-0.263554,-0.026401,141.484760,137.634378,126.560984,0.177252,0.016961,-0.069484,0.155359,-0.020000,-0.079490,0.014725
179,1777724927.424407,156.512821,143.316871,134.579691,0.037625,0.119817,0.256604,0.015345,0.108886,0.232294,0.003259,133.416749,132.518528,120.941453,0.001309,-0.353247,-0.494259,-0.006988,-0.319776,-0.442364,-0.025031,141.115440,136.117975,125.487532,0.013414,-0.195559,-0.243971,0.000456,-0.176889,-0.217478,0.005164
180,1777724927.500039,156.512821,143.316871,134.579691,-0.129916,0.065638,0.180494,-0.137108,0.059929,0.144363,-0.001409,133.416749,132.518528,120.941453,-0.236519,-0.611253,-0.664649,-0.221128,-0.535819,-0.594147,-0.021973,141.115440,136.117975,125.487532,-0.200985,-0.385623,-0.382935,-0.193121,-0.337236,-0.347977,-0.003357
181,1777724927.544572,155.574550,142.902398,133.847780,-0.333929,-0.022867,0.024496,-0.307323,-0.014430,0.010009,-0.002487,133.018491,132.984523,121.985500,-0.492934,-0.752263,-0.716985,-0.467538,-0.703369,-0.692984,-0.018288,140.537177,136.290481,125.939593,-0.439932,-0.509131,-0.469825,-0.414133,-0.473722,-0.458653,-0.009607
182,1777724927.574011,155.574550,142.902398,133.847780,-0.515990,-0.123213,-0.172874,-0.501396,-0.121658,-0.173041,-0.001348,133.018491,132.984523,121.985500,-0.743788,-0.810278,-0.725292,-0.738842,-0.805496,-0.739052,-0.013738,140.537177,136.290481,125.939593,-0.667855,-0.581256,-0.541153,-0.659693,-0.577550,-0.550382,-0.012351
183,1777724927.604897,156.460406,143.229846,133.440252,-0.680840,-0.238804,-0.383622,-0.716436,-0.260821,-0.384579,-0.000020,133.724144,134.038867,122.556324,-1.000877,-0.837301,-0.742963,-1.033840,-0.869523,-0.768449,-0.007548,141.302898,137.102526,126.184300,-0.894198,-0.637802,-0.623183,-0.928039,-0.666623,-0.640492,-0.011592
184,1777724927.640439,156.460406,143.229846,133.440252,-0.894954,-0.398123,-0.589683,-0.935823,-0.419848,-0.588329,-0.000724,133.724144,134.038867,122.556324,-1.309831,-0.901433,-0.801162,-1.349469,-0.947524,-0.833918,-0.000390,141.302898,137.102526,126.184300,-1.171539,-0.733663,-0.730669,-1.211587,-0.771632,-0.752055,-0.009094
185,1777724927.664534,155.280607,142.439921,132.881543,-1.145098,-0.586962,-0.765040,-1.140189,-0.582288,-0.753158,-0.004174,133.014337,134.032747,122.868768,-1.657362,-1.026063,-0.915443,-1.670769,-1.064985,-0.956984,0.006369,140.436427,136.835138,126.206360,-1.486607,-0.879696,-0.865309,-1.493909,-0.904086,-0.889042,-0.006422
186,1777724927.689642,155.280607,142.439921,132.881543,-1.337194,-0.747698,-0.875015,-1.307139,-0.728999,-0.858346,-0.008950,133.014337,134.032747,122.868768,-1.969461,-1.188744,-1.084892,-1.966332,-1.207909,-1.117841,0.011916,140.436427,136.835138,126.206360,-1.758705,-1.041728,-1.014933,-1.746601,-1.048272,-1.031342,-0.004209
187,1777724927.709979,155.559796,142.497943,132.935736,-1.422645,-0.849535,-0.903208,-1.403557,-0.837636,-0.890169,-0.013676,132.991284,133.460981,122.136282,-2.185855,-1.338560,-1.263364,-2.179085,-1.326426,-1.260459,0.015923,140.514121,136.473302,125.736100,-1.931452,-1.175552,-1.143312,-1.920576,-1.163496,-1.137029,-0.002732
188,1777724927.739006,155.559796,142.497943,132.935736,-1.398373,-0.888252,-0.851194,-1.395585,-0.888320,-0.843931,-0.017774,132.991284,133.460981,122.136282,-2.259542,-1.396444,-1.359617,-2.237440,-1.350230,-1.306255,0.018447,140.514121,136.473302,125.736100,-1.972486,-1.227047,-1.190143,-1.956822,-1.196260,-1.152147,-0.002083
189,1777724927.768914,156.100057,142.767010,133.315609,-1.263696,-0.862952,-0.728062,-1.260550,-0.865793,-0.724032,-0.019013,133.129200,133.617589,121.913538,-2.137909,-1.302426,-1.293982,-2.082807,-1.233758,-1.201808,0.019832,140.786152,136.667396,125.714228,-1.846504,-1.155935,-1.105342,-1.808721,-1.111103,-1.042549,-0.001799
190,1777724927.794077,156.100057,142.767010,133.315609,-1.020516,-0.775808,-0.550518,-0.988485,-0.759297,-0.542440,-0.013976,133.129200,133.617589,121.913538,-1.763724,-1.016954,-0.999978,-1.686139,-0.974309,-0.942368,0.020593,140.786152,136.667396,125.714228,-1.515988,-0.936572,-0.850158,-1.453587,-0.902638,-0.809059,-0.000740
191,1777724927.841136,156.551112,142.793157,133.759364,-0.661756,-0.616040,-0.333963,-0.598539,-0.575603,-0.322236,-0.002734,135.247633,136.215134,125.141229,-1.142376,-0.583618,-0.531297,-1.074324,-0.599109,-0.559269,0.021157,142.348793,138.407808,128.013941,-0.982169,-0.594425,-0.465519,-0.915729,-0.591274,-0.480258,0.001718
192,1777724927.860625,156.551112,142.793157,133.759364,-0.173285,-0.360831,-0.093303,-0.144990,-0.343003,-0.095815,0.011141,135.247633,136.215134,125.141229,-0.344361,-0.129908,-0.062339,-0.334189,-0.155130,-0.106812,0.021749,142.348793,138.407808,128.013941,-0.287336,-0.206882,-0.072661,-0.271123,-0.217754,-0.103146,0.005264
193,1777724927.903143,159.735320,144.726806,134.818262,0.362744,-0.053617,0.136337,0.304835,-0.091986,0.109110,0.023526,139.338462,137.034827,125.604903,0.492646,0.283464,0.334568,0.418970,0.288558,0.336870,0.022433,146.137414,139.598820,128.676022,0.449345,0.171104,0.268491,0.380925,0.161710,0.260950,0.009150
194,1777724927.918814,159.735320,144.726806,134.818262,0.766809,0.195363,0.298931,0.688960,0.154436,0.276047,0.030733,139.338462,137.034827,125.604903,1.162117,0.661109,0.687933,1.073385,0.654256,0.687105,0.023120,146.137414,139.598820,128.676022,1.030348,0.505860,0.558266,0.945243,0.487649,0.550086,0.012411
195,1777724927.982959,159.469854,144.255497,134.542488,0.983337,0.363477,0.386895,0.957271,0.371917,0.391577,0.030298,139.855735,139.238921,127.860867,1.585991,0.957418,0.961402,1.547343,0.898699,0.904189,0.023578,146.393774,140.911113,130.088074,1.385106,0.759438,0.769900,1.350653,0.723105,0.733318,0.014072
196,1777724928.032364,159.469854,144.255497,134.542488,1.079454,0.514595,0.440161,1.084043,0.537943,0.445694,0.021872,139.855735,139.238921,127.860867,1.812186,1.075206,1.052301,1.803748,1.021103,0.998040,0.023427,146.393774,140.911113,130.088074,1.567942,0.888336,0.848255,1.563846,0.860049,0.813925,0.013391
197,1777724928.059333,159.947446,145.331033,135.181445,1.092372,0.655478,0.464387,1.089306,0.648718,0.446177,0.008983,140.676672,138.406689,126.904097,1.872307,1.023674,0.970709,1.859096,1.030591,0.980363,0.022229,147.100263,140.714804,129.663213,1.612328,0.900942,0.801935,1.602500,0.903300,0.802301,0.010552
198,1777724928.084235,159.947446,145.331033,135.181445,1.027637,0.734524,0.430418,1.025335,0.714029,0.416468,-0.003006,140.676672,138.406689,126.904097,1.779133,0.917311,0.838519,1.768881,0.942478,0.861153,0.019532,147.100263,140.714804,129.663213,1.528634,0.856382,0.702485,1.521032,0.866328,0.712925,0.006577
199,1777724928.112768,159.620212,145.244140,134.498999,0.913944,0.738629,0.354499,0.931539,0.732302,0.373523,-0.011598,140.439806,139.256752,127.900939,1.574255,0.805110,0.702729,1.585228,0.800120,0.685432,0.014842,146.833274,141.252548,130.100292,1.354151,0.782950,0.586652,1.367332,0.777514,0.581462,0.002170
200,1777724928.136903,159.620212,145.244140,134.498999,0.802765,0.693007,0.298048,0.826663,0.694055,0.323893,-0.016256,140.439806,139.256752,127.900939,1.327539,0.669904,0.535019,1.347508,0.663931,0.524142,0.007859,146.833274,141.252548,130.100292,1.152614,0.677605,0.456028,1.173893,0.673972,0.457392,-0.002329
201,1777724928.172082,160.051136,145.403118,135.095717,0.712070,0.610338,0.273911,0.722915,0.605227,0.275288,-0.016615,140.701252,138.678607,126.829298,1.081202,0.540303,0.376604,1.094205,0.571024,0.423166,-0.001208,147.151213,140.920110,129.584771,0.958158,0.563648,0.342373,0.970441,0.582425,0.373873,-0.006521
202,1777724928.198594,160.051136,145.403118,135.095717,0.626598,0.490727,0.246396,0.624824,0.485767,0.234521,-0.012948,140.701252,138.678607,126.829298,0.850345,0.490828,0.338230,0.858318,0.530414,0.395064,-0.011513,147.151213,140.920110,129.584771,0.775763,0.490794,0.307619,0.780487,0.515531,0.341550,-0.010048
203,1777724928.240132,160.290881,145.079188,135.007147,0.532703,0.348206,0.202351,0.523012,0.352105,0.196382,-0.008028,140.790679,139.693758,128.293725,0.648099,0.533195,0.434310,0.655691,0.543855,0.444731,-0.021670,147.290746,141.488902,130.531533,0.609633,0.471532,0.356990,0.611465,0.479938,0.361948,-0.012629
204,1777724928.260816,160.290881,145.079188,135.007147,0.419356,0.211179,0.151733,0.401713,0.215485,0.149156,-0.006482,140.790679,139.693758,128.293725,0.486880,0.616329,0.582779,0.487458,0.605407,0.567493,-0.030066,147.290746,141.488902,130.531533,0.464372,0.481279,0.439097,0.458877,0.475433,0.428047,-0.014064
205,1777724928.308923,160.232133,145.061321,135.031304,0.282943,0.094543,0.099252,0.259290,0.090992,0.091658,-0.009566,141.050478,140.106472,128.627470,0.367282,0.705640,0.737215,0.356520,0.693237,0.731009,-0.035264,147.444363,141.758088,130.762081,0.339169,0.501941,0.524561,0.324110,0.492488,0.517892,-0.014213
206,1777724928.336228,160.232133,145.061321,135.031304,0.128165,0.000225,0.044585,0.113508,-0.002795,0.034513,-0.014893,141.050478,140.106472,128.627470,0.279200,0.783437,0.887126,0.271832,0.778616,0.886716,-0.036365,147.444363,141.758088,130.762081,0.228855,0.522367,0.606279,0.219057,0.518145,0.602649,-0.012977
207,1777724928.364408,159.346858,144.655980,134.711732,-0.012342,-0.057370,-0.000997,-0.001735,-0.048685,-0.004242,-0.019412,140.614614,140.156566,129.146139,0.233769,0.840272,1.010362,0.242717,0.838496,0.997229,-0.033212,146.858695,141.656370,131.001337,0.151732,0.541058,0.673242,0.161233,0.542769,0.663405,-0.010326
208,1777724928.376788,159.346858,144.655980,134.711732,-0.077858,-0.051119,-0.014577,-0.044566,-0.033130,-0.001659,-0.020288,140.614614,140.156566,129.146139,0.263672,0.874665,1.072693,0.277364,0.858484,1.041830,-0.026390,146.858695,141.656370,131.001337,0.149828,0.566070,0.710270,0.170054,0.561279,0.694001,-0.006370
209,1777724928.427306,159.008730,144.629823,134.275275,-0.029202,0.031182,0.030008,0.014408,0.050808,0.061556,-0.015540,140.697561,140.284946,129.036431,0.379311,0.877056,1.056859,0.384906,0.839646,1.014443,-0.017063,146.801284,141.733238,130.782712,0.243140,0.595098,0.714576,0.261407,0.576700,0.696814,-0.001420
210,1777724928.477855,159.008730,144.629823,134.275275,0.150607,0.186419,0.161504,0.180161,0.199402,0.192457,-0.004910,140.697561,140.284946,129.036431,0.568301,0.829844,0.962622,0.572419,0.803179,0.930644,-0.006707,146.801284,141.733238,130.782712,0.429070,0.615369,0.695583,0.441666,0.601920,0.684582,0.004003
211,1777724928.541959,159.870921,145.034528,134.918124,0.432280,0.393828,0.367550,0.429222,0.394159,0.376397,0.008327,140.463686,138.710886,127.466815,0.824735,0.771217,0.836464,0.837202,0.790979,0.842734,0.003184,146.932764,140.818767,129.950584,0.693916,0.645421,0.680159,0.701209,0.658705,0.687288,0.009250
212,1777724928.561978,159.870921,145.034528,134.918124,0.739830,0.614499,0.594100,0.717218,0.605662,0.579016,0.019437,140.463686,138.710886,127.466815,1.148013,0.794387,0.770919,1.165772,0.854390,0.827360,0.011384,146.932764,140.818767,129.950584,1.011952,0.734424,0.711980,1.016254,0.771481,0.744579,0.013678
213,1777724928.587726,159.927187,145.146800,135.325895,1.022138,0.816759,0.792284,1.001545,0.805905,0.762357,0.026952,140.474916,138.113043,126.145485,1.521065,0.950034,0.842031,1.538370,1.024471,0.938650,0.017125,146.959007,140.457629,129.205622,1.354756,0.905609,0.825449,1.359428,0.951615,0.879886,0.016777
214,1777724928.612145,159.927187,145.146800,135.325895,1.252254,0.975525,0.918212,1.251466,0.973189,0.896999,0.031278,140.474916,138.113043,126.145485,1.908554,1.244680,1.107626,1.926248,1.292217,1.181902,0.020127,146.959007,140.457629,129.205622,1.689787,1.154961,1.044488,1.701321,1.185874,1.086934,0.018213
215,1777724928.640299,159.293453,144.769297,134.572184,1.422050,1.078617,0.965793,1.445117,1.088767,0.970296,0.032298,140.459651,139.363801,127.821064,2.264920,1.608370,1.507369,2.284591,1.605580,1.512531,0.020481,146.737585,141.165633,130.071437,1.983964,1.431785,1.326843,2.004767,1.433309,1.331786,0.017780
216,1777724928.668457,159.293453,144.769297,134.572184,1.540835,1.125988,0.966021,1.562306,1.134125,0.983539,0.029811,140.459651,139.363801,127.821064,2.532954,1.894603,1.862624,2.551263,1.879035,1.843390,0.018578,146.737585,141.165633,130.071437,2.202247,1.638398,1.563757,2.221611,1.630732,1.556773,0.015372
217,1777724928.705856,159.545746,144.810460,134.316871,1.577816,1.096679,0.926699,1.563411,1.082874,0.935017,0.021557,140.576993,139.096344,127.664196,2.637267,2.001752,2.050573,2.624907,1.988707,2.034058,0.013577,146.899910,141.001049,129.881754,2.284116,1.700061,1.675948,2.271075,1.686763,1.667711,0.010034
218,1777724928.729462,159.545746,144.810460,134.316871,1.462149,0.949091,0.832214,1.397805,0.907065,0.815720,0.005227,140.576993,139.096344,127.664196,2.484569,1.873964,2.005233,2.381729,1.790771,1.915753,0.003473,146.899910,141.001049,129.881754,2.143762,1.565673,1.614226,2.053755,1.496202,1.549075,0.000167
219,1777724928.766167,158.977844,144.214551,134.087764,1.145415,0.659943,0.661059,1.052450,0.603143,0.621342,-0.015467,140.606390,139.633482,128.396821,1.973465,1.419386,1.621212,1.774196,1.221160,1.410620,-0.011376,146.730208,141.160505,130.293802,1.697448,1.166239,1.301161,1.533614,1.015154,1.147527,-0.014087
220,1777724928.853186,158.977844,144.214551,134.087764,0.603830,0.225988,0.387124,0.564781,0.199854,0.359828,-0.033329,140.606390,139.633482,128.396821,0.998453,0.513715,0.757060,0.871380,0.350157,0.587012,-0.027948,146.730208,141.160505,130.293802,0.866912,0.417806,0.633748,0.769180,0.300056,0.511284,-0.030808
221,1777724928.916071,154.790452,141.511006,132.197827,-0.059255,-0.281541,0.041666,0.003536,-0.249522,0.053739,-0.042688,132.976285,133.187994,121.538538,-0.274083,-0.716001,-0.456270,-0.181732,-0.661142,-0.393832,-0.042557,140.247674,135.962331,125.091634,-0.202474,-0.571181,-0.290291,-0.119976,-0.523935,-0.244641,-0.047682
222,1777724929.055321,155.172633,141.837130,132.195710,-0.626095,-0.727516,-0.285577,-0.547416,-0.681063,-0.260281,-0.040149,132.459679,131.076331,119.471682,-1.385401,-1.813501,-1.539566,-1.204691,-1.613496,-1.329980,-0.051528,140.030664,134.663264,123.713025,-1.132299,-1.451506,-1.121570,-0.985599,-1.302685,-0.973414,-0.062401
223,1777724929.188226,155.019378,141.094833,131.717704,-1.038399,-1.057958,-0.555837,-1.010927,-1.036739,-0.538545,-0.025140,132.288757,130.970921,119.626627,-2.126431,-2.471688,-2.190093,-2.023976,-2.316426,-2.028900,-0.051782,139.865631,134.345558,123.656986,-1.763754,-2.000445,-1.645341,-1.686293,-1.889864,-1.532115,-0.072967
224,1777724929.252739,154.566060,141.203758,131.346447,-1.351687,-1.279115,-0.767064,-1.348506,-1.274813,-0.749636,-0.000543,131.966890,131.290970,119.506020,-2.561247,-2.695340,-2.425414,-2.531443,-2.641036,-2.368441,-0.041602,139.499946,134.595233,123.452829,-2.158060,-2.223265,-1.872631,-2.137130,-2.185628,-1.828839,-0.078112
225,1777724929.472459,153.872784,140.646369,130.839051,-1.568063,-1.391762,-0.900805,-1.578908,-1.383059,-0.890702,0.026245,131.341321,131.584733,120.231390,-2.738471,-2.584985,-2.349098,-2.738902,-2.579971,-2.357045,-0.022276,138.851809,134.605279,123.767277,-2.348335,-2.187244,-1.866333,-2.352237,-2.181001,-1.868264,-0.078192
226,1777724929.540822,154.238422,140.534591,131.161521,-1.692789,-1.389480,-0.959047,-1.733182,-1.373808,-0.972308,0.047681,131.876812,131.911314,120.465580,-2.710373,-2.246157,-2.089463,-2.738480,-2.244738,-2.118351,0.002865,139.330682,134.785740,124.030893,-2.371178,-1.960598,-1.712658,-2.403381,-1.954428,-1.736337,-0.074294
227,1777724929.599537,154.238422,140.534591,131.161521,-1.776483,-1.271308,-0.982317,-1.801181,-1.260616,-0.999424,0.061415,131.876812,131.911314,120.465580,-2.568531,-1.762488,-1.750327,-2.601338,-1.772156,-1.784224,0.031455,139.330682,134.785740,124.030893,-2.304515,-1.598761,-1.494324,-2.334619,-1.601643,-1.522624,-0.066126
228,1777724929.657841,152.267272,140.793871,130.275074,-1.800518,-1.062828,-0.980413,-1.755097,-1.058864,-0.976374,0.066542,130.973770,133.195015,120.816145,-2.359730,-1.229501,-1.401365,-2.363188,-1.267805,-1.437888,0.060961,138.071604,135.727967,123.969122,-2.173326,-1.173943,-1.261047,-2.160491,-1.198158,-1.284050,-0.052795
229,1777724929.720386,152.267272,140.793871,130.275074,-1.652302,-0.796438,-0.913915,-1.582561,-0.795194,-0.903018,0.056011,130.973770,133.195015,120.816145,-2.063359,-0.765735,-1.104306,-2.047906,-0.810290,-1.123116,0.086911,138.071604,135.727967,123.969122,-1.926340,-0.775969,-1.040842,-1.892791,-0.805258,-1.049750,-0.034010
230,1777724929.784154,153.149800,141.029588,130.587050,-1.312996,-0.497856,-0.780963,-1.285621,-0.503174,-0.768173,0.023136,131.202240,133.142045,120.154809,-1.684900,-0.431495,-0.873484,-1.669555,-0.460175,-0.864980,0.103574,138.518093,135.771226,123.632223,-1.560932,-0.453615,-0.842644,-1.541577,-0.474508,-0.832711,-0.009976
231,1777724929.847085,153.726202,141.427578,130.079728,-0.879604,-0.201418,-0.599739,-0.890899,-0.215660,-0.572689,-0.023869,131.291707,133.161046,120.510264,-1.261056,-0.231071,-0.690171,-1.248927,-0.256864,-0.688227,0.105378,138.769872,135.916557,123.700085,-1.133905,-0.221187,-0.660027,-1.129584,-0.243130,-0.649714,0.018600
232,1777724929.909156,153.726202,141.427578,130.079728,-0.431673,0.056349,-0.355151,-0.457424,0.042647,-0.342816,-0.068453,131.291707,133.161046,120.510264,-0.812981,-0.164410,-0.564264,-0.824078,-0.203878,-0.608064,0.088891,138.769872,135.916557,123.700085,-0.685878,-0.090824,-0.494560,-0.701860,-0.121703,-0.519648,0.055520
233,1777724929.964743,154.572899,141.419525,131.218411,-0.021172,0.264283,-0.077149,-0.051671,0.259005,-0.106895,-0.097801,132.719285,133.343626,121.643198,-0.393090,-0.233673,-0.550314,-0.433962,-0.268719,-0.616677,0.053357,140.003823,136.035593,124.834936,-0.269117,-0.067688,-0.392592,-0.306532,-0.092811,-0.446750,0.103987
234,1777724930.019765,154.664773,141.629953,131.538899,0.291176,0.419217,0.135913,0.280672,0.427146,0.115043,-0.104418,132.115942,131.801136,119.537632,-0.073378,-0.386895,-0.648413,-0.099370,-0.391855,-0.677606,0.005865,139.632219,135.077409,123.538054,0.048140,-0.118191,-0.386971,0.027311,-0.118855,-0.413390,0.153079
235,1777724930.084600,153.815009,141.204284,130.000284,0.504702,0.525017,0.271932,0.509938,0.536807,0.291333,-0.087170,131.988840,132.377403,120.053356,0.156591,-0.527173,-0.754681,0.171395,-0.490996,-0.716548,-0.037248,139.264230,135.319697,123.368999,0.272628,-0.176443,-0.412477,0.284243,-0.148395,-0.380587,0.186325
236,1777724930.138887,155.017322,141.756606,131.114504,0.640374,0.586691,0.387068,0.616706,0.575079,0.383190,-0.052292,131.813694,130.761031,118.293576,0.350429,-0.566619,-0.750765,0.374962,-0.482525,-0.644347,-0.063262,139.548237,134.426223,122.567218,0.447078,-0.182182,-0.371487,0.455544,-0.129991,-0.301835,0.194154
