frame_idx,timestamp,A_forehead_R_raw,A_forehead_G_raw,A_forehead_B_raw,A_forehead_R_BPF,A_forehead_G_BPF,A_forehead_B_BPF,A_forehead_R_BPFSG,A_forehead_G_BPFSG,A_forehead_B_BPFSG,A_forehead_rPPG,B_cheek_R_raw,B_cheek_G_raw,B_cheek_B_raw,B_cheek_R_BPF,B_cheek_G_BPF,B_cheek_B_BPF,B_cheek_R_BPFSG,B_cheek_G_BPFSG,B_cheek_B_BPFSG,B_cheek_rPPG,C_combined_R_raw,C_combined_G_raw,C_combined_B_raw,C_combined_R_BPF,C_combined_G_BPF,C_combined_B_BPF,C_combined_R_BPFSG,C_combined_G_BPFSG,C_combined_B_BPFSG,C_combined_rPPG
156,1777725161.470354,149.728769,138.606978,128.314352,0.528666,0.514298,0.567794,0.538165,0.508339,0.594704,-0.008567,129.913700,131.644049,120.611976,-0.076651,-0.167167,-0.315531,-0.062493,-0.121449,-0.262227,0.071051,136.518723,133.965025,123.179435,0.125122,0.059988,-0.021089,0.137726,0.088480,0.023416,-0.118999
157,1777725161.533247,150.383805,139.098914,128.919355,0.751349,0.666010,0.692772,0.744093,0.660984,0.691403,0.011233,130.199017,132.478865,122.073044,0.063782,-0.188180,-0.277031,0.068479,-0.185743,-0.291447,0.044404,136.927280,134.685548,124.355148,0.292971,0.096550,0.046236,0.293683,0.096499,0.036170,-0.159789
158,1777725161.595531,150.576160,138.690400,129.084320,0.924388,0.792136,0.800756,0.901120,0.805079,0.780309,0.021967,130.865313,133.058213,122.798387,0.216056,-0.202487,-0.261302,0.207134,-0.224240,-0.310938,0.018987,137.435596,134.935609,124.893698,0.452167,0.129054,0.092717,0.438463,0.118867,0.052811,-0.175472
159,1777725161.659952,150.576160,138.690400,129.084320,1.010736,0.905301,0.854815,0.989133,0.915766,0.833751,0.026266,130.865313,133.058213,122.798387,0.348306,-0.233736,-0.308074,0.338838,-0.236642,-0.320676,0.000517,137.435596,134.935609,124.893698,0.569116,0.145943,0.079556,0.555603,0.147494,0.064133,-0.171194
160,1777725161.719410,150.302172,139.371626,128.869322,1.009199,0.991641,0.848953,1.000998,0.974812,0.839103,0.026053,131.131189,133.166823,122.515191,0.452108,-0.257212,-0.365580,0.451135,-0.237035,-0.329957,-0.008986,137.521517,135.235091,124.633235,0.637805,0.159072,0.039264,0.634423,0.166914,0.059730,-0.158452
161,1777725161.782037,150.302172,139.371626,128.869322,0.930561,0.992901,0.786373,0.940612,0.970194,0.797747,0.023330,131.131189,133.166823,122.515191,0.531640,-0.230029,-0.343691,0.533753,-0.232331,-0.332814,-0.010508,137.521517,135.235091,124.633235,0.664614,0.177614,0.032997,0.669372,0.168510,0.044040,-0.138449
162,1777725161.844670,149.532698,138.717619,127.949524,0.798322,0.893768,0.690984,0.815977,0.889374,0.712574,0.020392,131.493687,135.077471,125.195166,0.585148,-0.173045,-0.257390,0.583025,-0.207939,-0.294636,-0.007192,137.506691,136.290854,126.113285,0.656206,0.182559,0.058735,0.660676,0.157832,0.041101,-0.106487
163,1777725161.906860,149.955040,138.669600,128.582400,0.633550,0.724009,0.584643,0.633083,0.724073,0.585425,0.019700,131.562384,134.041991,123.790508,0.601990,-0.133620,-0.176524,0.597795,-0.144082,-0.184044,-0.002529,137.693269,135.584527,125.387805,0.612510,0.152257,0.077199,0.609557,0.145303,0.072445,-0.061732
164,1777725161.971198,149.955040,138.669600,128.582400,0.410212,0.487551,0.429404,0.394147,0.481923,0.416364,0.022509,131.562384,134.041991,123.790508,0.578894,-0.052581,-0.023665,0.573753,-0.028460,0.008685,0.001155,137.693269,135.584527,125.387805,0.522667,0.127463,0.127358,0.513884,0.141668,0.144578,-0.007146
165,1777725162.191482,149.377880,138.150592,128.015471,0.107669,0.178618,0.194560,0.094684,0.176398,0.190821,0.028502,131.680514,134.638503,124.989310,0.520623,0.138899,0.280508,0.509249,0.158551,0.298871,0.003470,137.579636,135.809200,125.998030,0.382972,0.152139,0.251859,0.371061,0.164500,0.262854,0.051000
166,1777725162.384343,149.203588,137.768927,127.732390,-0.253580,-0.179594,-0.098587,-0.270409,-0.187281,-0.117082,0.036457,131.776047,135.167037,125.504357,0.423705,0.429985,0.700195,0.412096,0.451846,0.723856,0.004425,137.585228,136.034334,126.247034,0.197943,0.226792,0.433934,0.184594,0.238804,0.443543,0.104889
167,1777725162.602116,148.885616,137.722679,128.025346,-0.655129,-0.566972,-0.448950,-0.686707,-0.597419,-0.507328,0.044633,131.335187,135.150630,125.475343,0.298586,0.808990,1.219638,0.299657,0.862241,1.289718,0.003401,137.185330,136.007980,126.325344,-0.019319,0.350336,0.663442,-0.029131,0.375688,0.690703,0.147407
168,1777725162.693852,148.885616,137.722679,128.025346,-1.091036,-0.991689,-0.893755,-1.110262,-1.019461,-0.936758,0.051124,131.335187,135.150630,125.475343,0.176817,1.299261,1.877256,0.190474,1.342066,1.930422,0.000703,137.185330,136.007980,126.325344,-0.245801,0.535611,0.953586,-0.243105,0.554890,0.974695,0.173931
169,1777725162.853824,147.052237,136.068168,125.419424,-1.502033,-1.413201,-1.371283,-1.479153,-1.400815,-1.340158,0.054214,130.985077,137.447419,128.713395,0.087907,1.851740,2.600973,0.100504,1.815120,2.552543,-0.002704,136.340797,136.987669,127.615405,-0.442073,0.763426,1.276887,-0.426048,0.743141,1.254976,0.183054
170,1777725162.933106,147.598805,136.230086,125.744332,-1.787396,-1.732596,-1.720996,-1.738756,-1.690732,-1.654662,0.053044,131.373157,137.875000,128.964537,0.042142,2.308893,3.178388,0.042107,2.223938,3.079834,-0.006314,136.781706,137.326695,127.891135,-0.567704,0.961730,1.545260,-0.551514,0.919048,1.501669,0.176172
171,1777725163.041250,146.518012,135.428333,125.264022,-1.885618,-1.880015,-1.863515,-1.852807,-1.848936,-1.826861,0.047363,131.166840,137.868229,128.704948,0.029019,2.569585,3.498421,0.020376,2.535906,3.454311,-0.009932,136.283897,137.054930,127.557973,-0.609193,1.086385,1.711109,-0.604019,1.074292,1.693920,0.156309
172,1777725163.181025,147.924094,136.387559,126.142047,-1.785299,-1.837001,-1.808557,-1.788141,-1.833690,-1.810609,0.034262,131.094066,136.321970,127.532107,0.048077,2.674176,3.610018,0.042128,2.718672,3.632345,-0.013488,136.704075,136.343833,127.068754,-0.563048,1.170450,1.803827,-0.567962,1.201218,1.818027,0.126952
173,1777725163.263611,147.924094,136.387559,126.142047,-1.536452,-1.634183,-1.595122,-1.524712,-1.615261,-1.585226,0.012148,131.094066,136.321970,127.532107,0.106778,2.719339,3.584827,0.118325,2.749103,3.601602,-0.016873,136.704075,136.343833,127.068754,-0.440965,1.268165,1.858177,-0.429354,1.294315,1.872659,0.091434
174,1777725163.339938,147.546569,136.131740,125.996170,-1.155754,-1.279108,-1.234653,-1.086823,-1.209154,-1.175930,-0.012215,130.562412,137.310130,127.329617,0.220086,2.694163,3.429169,0.256806,2.643598,3.397208,-0.019885,136.223798,136.917333,126.885135,-0.238527,1.369740,1.874561,-0.191071,1.359347,1.872829,0.052692
175,1777725163.418160,147.546569,136.131740,125.996170,-0.589371,-0.728937,-0.695137,-0.536312,-0.674113,-0.640165,-0.030200,130.562412,137.310130,127.329617,0.416960,2.480391,3.093273,0.454892,2.432469,3.067914,-0.022301,136.223798,136.917333,126.885135,0.081516,1.410615,1.830470,0.124491,1.396942,1.831888,0.013039
176,1777725163.594833,150.945246,139.225983,128.381782,0.085019,-0.056582,-0.031041,0.051478,-0.087755,-0.046231,-0.038114,131.570911,134.308711,124.809093,0.667611,2.088075,2.590785,0.683469,2.122932,2.633581,-0.024170,138.029023,135.947802,125.999989,0.473414,1.373190,1.716843,0.472805,1.386036,1.740310,-0.026113
177,1777725163.736311,150.757735,139.466096,129.292627,0.663134,0.538965,0.582036,0.598025,0.469556,0.531287,-0.036758,131.050056,134.153967,123.658880,0.901493,1.662309,2.041661,0.887943,1.709631,2.089678,-0.025102,137.619282,135.924677,125.536796,0.822040,1.287861,1.555120,0.791303,1.296272,1.570214,-0.066349
178,1777725163.841300,151.155633,139.762071,129.156463,1.056277,0.952325,1.027492,1.015619,0.912061,0.998588,-0.031079,132.474361,134.606653,124.560427,1.047564,1.217023,1.468077,1.000563,1.198970,1.432676,-0.023681,138.701452,136.325125,126.092439,1.050468,1.128790,1.321215,1.005582,1.103333,1.287980,-0.106703
179,1777725163.949583,151.394226,139.726564,129.606770,1.267986,1.188902,1.295527,1.230700,1.163563,1.256863,-0.029793,131.726935,133.368471,123.329584,1.024207,0.670633,0.759620,0.961129,0.607870,0.671484,-0.019019,138.282699,135.487835,125.421979,1.105466,0.843389,0.938256,1.050986,0.793101,0.866610,-0.136761
180,1777725164.147838,151.807377,140.336407,130.481899,1.283856,1.251105,1.354599,1.236396,1.205450,1.266219,-0.044859,131.672710,132.642527,121.630569,0.807938,0.016336,-0.105234,0.753873,-0.039738,-0.164649,-0.011550,138.384266,135.207153,124.581012,0.966577,0.427925,0.381377,0.914714,0.375325,0.312307,-0.146284
181,1777725164.234508,151.593408,140.430157,130.667179,1.101721,1.122199,1.143483,1.082367,1.082709,1.072588,-0.088840,130.793732,130.979267,119.567985,0.430867,-0.697258,-1.026779,0.415047,-0.690309,-1.005322,-0.002445,137.726957,134.129564,123.267716,0.654485,-0.090772,-0.303358,0.637487,-0.099303,-0.312685,-0.132794
182,1777725164.348012,150.068752,139.123787,128.357143,0.801076,0.845681,0.721897,0.826931,0.861536,0.757950,-0.159512,129.460656,129.207907,117.691225,-0.025802,-1.367635,-1.867021,0.010685,-1.264794,-1.749654,0.006702,136.330021,132.513201,121.246531,0.249824,-0.629863,-1.004048,0.282767,-0.556017,-0.913786,-0.099478
183,1777725164.547366,150.587466,138.725207,127.443354,0.499915,0.547045,0.299943,0.531796,0.605229,0.400168,-0.231813,128.642745,127.189608,115.542941,-0.438298,-1.838780,-2.473679,-0.386616,-1.722196,-2.341218,0.014129,135.957652,131.034807,119.509745,-0.125561,-1.043505,-1.549138,-0.080478,-0.946388,-1.427423,-0.053990
184,1777725164.702917,150.316575,138.721088,128.077153,0.239920,0.317636,0.017006,0.261708,0.364959,0.069270,-0.278137,128.890011,129.150400,116.652402,-0.742329,-2.070885,-2.791187,-0.719049,-2.086750,-2.804199,0.018228,136.032199,132.340630,120.460652,-0.414913,-1.274712,-1.855123,-0.392130,-1.269514,-1.846376,-0.007387
185,1777725164.875442,150.236175,139.172976,129.147465,0.034768,0.166360,-0.168950,0.059448,0.169766,-0.188292,-0.282536,128.741750,129.676214,118.542733,-0.953667,-2.241297,-3.004718,-0.953180,-2.394766,-3.183644,0.018695,135.906558,132.841801,122.077644,-0.624189,-1.438744,-2.059462,-0.615638,-1.539922,-2.185194,0.027344
186,1777725164.954823,149.998683,139.489796,128.468729,-0.085014,0.055961,-0.326767,-0.068688,0.026472,-0.362998,-0.239136,128.384594,129.546255,117.344735,-1.087830,-2.530630,-3.344293,-1.084838,-2.651385,-3.485621,0.016692,135.589290,132.860769,121.052733,-0.753558,-1.668433,-2.338451,-0.746121,-1.758766,-2.444747,0.044215
187,1777725165.012536,150.866440,139.634901,129.015198,-0.126524,-0.053679,-0.459575,-0.134663,-0.071526,-0.467971,-0.151319,128.270982,125.634266,113.277925,-1.135549,-2.867996,-3.721079,-1.128917,-2.816939,-3.658948,0.013123,135.802802,130.301144,118.523683,-0.799207,-1.929890,-2.633911,-0.797499,-1.901802,-2.595289,0.048403
188,1777725165.089879,150.670754,138.820952,128.109088,-0.133726,-0.151954,-0.542196,-0.146447,-0.131425,-0.510895,-0.021340,128.411430,125.026561,112.404816,-1.101293,-2.988382,-3.821180,-1.097147,-2.814898,-3.616138,0.008320,135.831205,129.624691,117.639573,-0.778771,-2.042906,-2.728185,-0.780247,-1.920407,-2.581057,0.045083
189,1777725165.152724,150.670754,138.820952,128.109088,-0.121300,-0.182823,-0.520121,-0.113890,-0.153827,-0.482278,0.136519,128.411430,125.026561,112.404816,-1.005610,-2.734919,-3.468596,-0.998470,-2.588409,-3.293739,0.002626,135.831205,129.624691,117.639573,-0.710840,-1.884220,-2.485771,-0.703610,-1.776881,-2.356586,0.035776
190,1777725165.216650,150.418924,139.509375,129.079167,-0.070679,-0.139391,-0.385327,-0.052861,-0.135775,-0.375999,0.282445,128.240774,126.682937,114.498016,-0.856007,-2.160089,-2.723552,-0.850101,-2.156688,-2.713479,-0.003629,135.633490,130.958416,119.358399,-0.594231,-1.486523,-1.944143,-0.584354,-1.483051,-1.934319,0.021632
191,1777725165.278774,151.062730,139.526263,129.278019,0.015556,-0.069658,-0.203176,0.017286,-0.084038,-0.216516,0.383547,128.915043,129.485246,117.804918,-0.667358,-1.486526,-1.856215,-0.677135,-1.621076,-2.005359,-0.009776,136.297606,132.832252,121.629285,-0.439720,-1.014236,-1.305202,-0.445661,-1.108730,-1.409078,0.005168
192,1777725165.340236,151.062730,139.526263,129.278019,0.102438,0.002493,-0.010237,0.075609,-0.018291,-0.045143,0.422996,128.915043,129.485246,117.804918,-0.479668,-0.965207,-1.164204,-0.502704,-1.104040,-1.333605,-0.014903,136.297606,132.832252,121.629285,-0.285632,-0.642640,-0.779549,-0.309933,-0.742124,-0.904118,-0.008641
193,1777725165.403078,151.390668,139.690944,130.049931,0.157148,0.072832,0.172168,0.114640,0.051472,0.122487,0.393130,129.040873,128.160317,116.882440,-0.314758,-0.626479,-0.702060,-0.336012,-0.663100,-0.776768,-0.018674,136.490805,132.003859,121.271604,-0.157456,-0.393375,-0.410651,-0.185795,-0.424909,-0.477017,-0.016213
194,1777725165.482354,151.390668,139.690944,130.049931,0.158308,0.131908,0.302709,0.145225,0.137858,0.307319,0.302335,129.040873,128.160317,116.882440,-0.170896,-0.341794,-0.359022,-0.170155,-0.269964,-0.296025,-0.021281,136.490805,132.003859,121.271604,-0.061161,-0.183893,-0.138445,-0.065029,-0.134023,-0.094910,-0.017084
195,1777725165.723477,150.039236,138.656424,127.811979,0.144708,0.212737,0.447402,0.187427,0.258262,0.534743,0.175554,128.667361,126.812004,114.512500,-0.025754,0.024215,0.035551,0.007618,0.144226,0.200616,-0.022926,135.791319,130.760144,118.945660,0.031067,0.087056,0.172835,0.067554,0.182238,0.311992,-0.012537
196,1777725165.987418,150.093008,139.079793,129.173135,0.212276,0.374374,0.728362,0.263488,0.414632,0.801715,0.055380,128.629412,128.883896,116.670492,0.163278,0.534115,0.628079,0.199701,0.610088,0.752985,-0.023720,135.783944,132.282528,120.838039,0.179611,0.480868,0.661507,0.220964,0.544936,0.769228,-0.004992
197,1777725166.216104,151.197558,139.949983,130.347942,0.364296,0.589229,1.090801,0.381165,0.588444,1.076560,-0.026023,129.480521,129.337705,118.144841,0.395516,1.108351,1.345512,0.392823,1.078667,1.306544,-0.023589,136.719533,132.875131,122.212541,0.385109,0.935310,1.260609,0.388937,0.915259,1.229882,0.002535
198,1777725166.332050,150.713600,139.913120,131.066720,0.531886,0.774147,1.373882,0.524003,0.746477,1.311090,-0.072822,130.037078,132.242121,121.676863,0.603165,1.568016,1.921134,0.568495,1.460910,1.764734,-0.022123,136.929252,134.799121,124.806815,0.579406,1.303393,1.738717,0.553665,1.222765,1.613520,0.007274
199,1777725166.488684,151.501742,140.316907,130.843537,0.673521,0.875636,1.483930,0.655058,0.847716,1.440126,-0.098030,130.080728,131.028021,120.147255,0.723921,1.759390,2.140784,0.704089,1.672524,2.027508,-0.018296,137.221066,134.124317,123.712683,0.707121,1.464805,1.921833,0.687746,1.397588,1.831714,0.009261
200,1777725166.650945,151.464742,139.947569,130.478182,0.740024,0.865553,1.410839,0.723588,0.852370,1.399324,-0.107322,129.354746,130.700152,119.078822,0.768064,1.699709,2.057490,0.775333,1.676133,2.044569,-0.010955,136.724745,133.782625,122.878608,0.758717,1.421657,1.841940,0.758084,1.401546,1.829487,0.011392
201,1777725166.741015,151.076821,139.656877,130.048449,0.705556,0.749313,1.185204,0.689282,0.740437,1.167526,-0.106490,129.907453,129.984750,118.729889,0.770482,1.498252,1.839526,0.773369,1.513533,1.874941,0.000249,136.963909,133.208793,122.502743,0.748840,1.248606,1.621418,0.745340,1.255834,1.639136,0.015613
202,1777725166.866480,151.256608,139.604048,130.306959,0.576083,0.542717,0.817199,0.539440,0.517732,0.773176,-0.099716,129.940501,130.324783,119.229797,0.716726,1.214868,1.546714,0.706257,1.267053,1.627208,0.015474,137.045870,133.417871,122.922185,0.669845,0.990818,1.303543,0.650651,1.017280,1.342531,0.021243
203,1777725166.940346,151.504514,139.636111,129.658681,0.324989,0.236133,0.298307,0.287413,0.209946,0.270383,-0.089427,129.614980,128.114087,116.073214,0.592761,0.930612,1.272121,0.584402,0.993790,1.357751,0.032611,136.911491,131.954762,120.601703,0.503504,0.699119,0.947516,0.485406,0.732509,0.995295,0.025713
204,1777725167.062489,149.764891,138.230131,127.802555,-0.029246,-0.144371,-0.298425,-0.025084,-0.138407,-0.273112,-0.077133,129.478364,130.226839,119.793080,0.418786,0.708109,1.082687,0.416826,0.710144,1.060732,0.045710,136.240540,132.894603,122.462905,0.269442,0.423949,0.622317,0.269523,0.427294,0.616118,0.027086
205,1777725167.151332,149.764891,138.230131,127.802555,-0.390373,-0.522992,-0.847649,-0.345902,-0.480114,-0.788048,-0.063741,129.478364,130.226839,119.793080,0.206707,0.459928,0.807084,0.214226,0.415605,0.717404,0.050192,136.240540,132.894603,122.462905,0.007680,0.132288,0.255506,0.027516,0.117032,0.215586,0.025242
206,1777725167.326164,149.024058,137.222499,126.837564,-0.688447,-0.835991,-1.278040,-0.638397,-0.786353,-1.221360,-0.049805,128.871616,129.845406,118.819196,-0.028288,0.104457,0.323490,-0.015011,0.090863,0.299786,0.045499,135.589097,132.304437,121.491985,-0.248341,-0.209026,-0.210354,-0.222806,-0.201543,-0.207263,0.020992
207,1777725167.487964,149.249311,137.933540,127.490530,-0.896126,-1.057286,-1.570633,-0.884473,-1.050722,-1.552691,-0.035846,128.984804,128.185588,116.445686,-0.259114,-0.292305,-0.238225,-0.267177,-0.297467,-0.230506,0.033548,135.739640,131.434905,120.127301,-0.471452,-0.547299,-0.682361,-0.472942,-0.548552,-0.671234,0.015782
208,1777725167.581413,150.147337,138.429069,127.813340,-1.050114,-1.236295,-1.770438,-1.087623,-1.284296,-1.803318,-0.022957,129.466546,130.254384,119.199867,-0.501354,-0.692027,-0.796413,-0.534309,-0.747748,-0.858256,0.017996,136.360143,132.979279,122.071024,-0.684274,-0.873450,-1.121088,-0.718747,-0.926597,-1.173277,0.011410
209,1777725167.712159,149.781151,138.467729,128.198274,-1.219589,-1.445732,-1.950314,-1.265527,-1.502158,-2.012208,-0.012328,128.784693,128.957205,117.580061,-0.778867,-1.154286,-1.427271,-0.797419,-1.193274,-1.476415,0.003460,135.783513,132.127380,121.119465,-0.925775,-1.251435,-1.601619,-0.953455,-1.296236,-1.655012,0.009503
210,1777725167.938646,149.334393,137.581633,127.768484,-1.396987,-1.675633,-2.134875,-1.420507,-1.699769,-2.191131,-0.004020,128.158245,127.209450,115.229701,-1.043254,-1.609104,-2.044505,-1.028144,-1.547398,-1.962865,-0.005651,135.216961,130.666844,119.409296,-1.161165,-1.631281,-2.074628,-1.158932,-1.598189,-2.038954,0.009756
211,1777725168.048839,149.158058,137.363120,127.612431,-1.524811,-1.846933,-2.288801,-1.520801,-1.834991,-2.302528,0.002505,128.068627,126.980392,114.857745,-1.222632,-1.880790,-2.414934,-1.191272,-1.763147,-2.259519,-0.008651,135.098438,130.441301,119.109307,-1.323358,-1.869505,-2.372890,-1.301115,-1.787095,-2.273855,0.009871
212,1777725168.182745,148.809745,137.074208,126.590565,-1.547376,-1.882505,-2.322262,-1.510020,-1.836543,-2.272149,0.008012,128.147059,127.003431,114.974608,-1.286337,-1.888545,-2.430193,-1.255103,-1.829062,-2.353350,-0.008862,135.034621,130.360357,118.846593,-1.373350,-1.886532,-2.394216,-1.340075,-1.831556,-2.326283,0.008235
213,1777725168.302881,148.342880,136.615520,126.316640,-1.394418,-1.708780,-2.107467,-1.334134,-1.638605,-2.017904,0.013281,128.055988,129.876993,118.836578,-1.223422,-1.719240,-2.213456,-1.204443,-1.759196,-2.263974,-0.008403,134.818285,132.123169,121.329932,-1.280420,-1.715753,-2.178127,-1.247674,-1.718999,-2.181951,0.004109
214,1777725168.477376,149.100870,137.475243,127.197892,-1.018815,-1.277231,-1.570871,-0.969512,-1.218103,-1.488166,0.017969,129.000193,129.338573,117.680328,-1.048238,-1.541895,-1.982733,-1.047108,-1.607268,-2.064935,-0.007585,135.700419,132.050796,120.852849,-1.038430,-1.453674,-1.845446,-1.021243,-1.477547,-1.872679,-0.004417
215,1777725168.651363,150.174128,138.557933,128.487492,-0.464143,-0.630374,-0.756623,-0.440073,-0.609093,-0.703775,0.020889,129.284415,130.057389,119.205083,-0.813876,-1.416991,-1.812363,-0.814161,-1.445240,-1.854150,-0.006813,136.247652,132.890904,122.299219,-0.697298,-1.154785,-1.460450,-0.689465,-1.166524,-1.470691,-0.018469
216,1777725168.734898,150.254608,139.394174,129.098914,0.197376,0.138108,0.248213,0.194509,0.120989,0.250146,0.020873,129.141223,129.561422,118.248781,-0.542389,-1.317460,-1.684906,-0.545570,-1.323537,-1.699390,-0.006403,136.179018,132.839006,121.865492,-0.295801,-0.832271,-1.040533,-0.298877,-0.842028,-1.049544,-0.034940
217,1777725168.868553,152.247240,140.970224,132.193878,0.885122,0.918764,1.301804,0.859898,0.895588,1.260485,0.017012,130.532787,130.685824,119.668852,-0.251861,-1.221428,-1.572268,-0.274601,-1.243512,-1.599732,-0.006460,137.770938,134.113958,123.843861,0.127133,-0.508031,-0.614244,0.103566,-0.530479,-0.646326,-0.049230
218,1777725168.943439,152.247240,140.970224,132.193878,1.486481,1.613016,2.216690,1.479089,1.630703,2.204517,0.008822,130.532787,130.685824,119.668852,-0.001573,-1.129680,-1.464312,-0.019436,-1.157532,-1.491556,-0.007212,137.770938,134.113958,123.843861,0.494445,-0.215448,-0.237311,0.480072,-0.228120,-0.259532,-0.058511
219,1777725169.021358,152.132736,141.087938,132.059233,1.962891,2.199904,2.936840,1.976600,2.230965,2.955200,-0.003578,130.345692,131.157263,120.123618,0.203196,-1.028659,-1.339337,0.215468,-1.006969,-1.302275,-0.009250,137.608040,134.467488,124.102156,0.789761,0.047529,0.086056,0.802512,0.072343,0.116883,-0.061669
220,1777725169.083744,153.580751,143.050448,134.556990,2.292332,2.632229,3.422200,2.275938,2.596675,3.387690,-0.019158,130.940490,129.978039,118.785000,0.393487,-0.831919,-1.083825,0.420902,-0.752157,-0.985826,-0.012803,138.487244,134.335509,124.042330,1.026435,0.322797,0.418183,1.039247,0.364120,0.472012,-0.059252
221,1777725169.145646,153.663182,143.792600,134.669321,2.384629,2.759672,3.521091,2.311781,2.643304,3.401962,-0.037052,131.066146,131.695387,121.246950,0.567038,-0.450871,-0.602339,0.577478,-0.376917,-0.526930,-0.017338,138.598491,135.727791,125.721074,1.172902,0.619310,0.772138,1.155579,0.629823,0.782701,-0.053416
222,1777725169.207551,154.564792,144.200597,135.821470,2.152672,2.455178,3.107858,2.048254,2.320300,2.946366,-0.057105,132.132673,132.802326,122.528212,0.691384,0.077998,0.037116,0.660865,0.101565,0.051778,-0.021803,139.610046,136.601749,126.959298,1.178480,0.870391,1.060696,1.123328,0.841144,1.016640,-0.047792
223,1777725169.269402,152.648320,141.932160,133.118400,1.592380,1.747027,2.194737,1.505428,1.652250,2.057717,-0.077951,132.472933,134.753522,124.652299,0.707054,0.627485,0.685060,0.647224,0.607292,0.660252,-0.024808,139.198062,137.146402,127.474333,1.002163,1.000666,1.188285,0.933292,0.955611,1.126073,-0.043968
224,1777725169.332219,152.648320,141.932160,133.118400,0.797097,0.779381,0.927533,0.778960,0.767304,0.893452,-0.096950,132.472933,134.753522,124.652299,0.583127,1.100303,1.249104,0.536249,1.030150,1.171996,-0.024878,139.198062,137.146402,127.474333,0.654450,0.993329,1.141914,0.617153,0.942535,1.079148,-0.038517
225,1777725169.561986,149.263174,138.003370,127.624540,-0.060001,-0.234891,-0.412997,0.018347,-0.133334,-0.292794,-0.111364,131.832075,137.795734,128.291608,0.360547,1.397501,1.626114,0.364949,1.292920,1.510397,-0.020832,137.642441,137.864946,128.069252,0.220364,0.853370,0.946410,0.249415,0.817502,0.909333,-0.026854
226,1777725169.800954,148.679790,137.325922,127.213216,-0.736592,-1.003924,-1.436633,-0.617310,-0.846206,-1.231434,-0.118462,131.089442,136.349028,126.766185,0.140295,1.430068,1.709877,0.195221,1.381811,1.670736,-0.012560,136.952891,136.674659,126.915195,-0.152001,0.618737,0.661040,-0.075623,0.639139,0.703346,-0.006789
227,1777725169.943436,149.088254,137.819841,127.010635,-1.109328,-1.374486,-1.932957,-1.014326,-1.247395,-1.744665,-0.115587,131.221681,135.458694,125.290584,0.019657,1.298091,1.627348,0.086251,1.335861,1.690602,-0.001263,137.177205,136.245743,125.863935,-0.356671,0.407232,0.440580,-0.280608,0.474775,0.545513,0.020857
228,1777725170.042347,148.718740,137.728346,127.031024,-1.200963,-1.375899,-1.900168,-1.149240,-1.327061,-1.805619,-0.100267,131.534181,136.035263,126.804203,0.027019,1.164208,1.572034,0.063152,1.223077,1.629931,0.011370,137.262367,136.599624,126.879810,-0.382308,0.317506,0.414634,-0.340979,0.373031,0.484747,0.052380
229,1777725170.205832,149.851181,139.900315,130.345197,-1.067872,-1.118944,-1.478507,-1.083377,-1.164893,-1.526619,-0.070380,132.485931,136.382576,127.701930,0.120258,1.065942,1.532627,0.108159,1.112324,1.553647,0.023575,138.274348,137.555155,128.583019,-0.275785,0.337647,0.528915,-0.289019,0.353252,0.526891,0.082597
230,1777725170.342573,150.852800,140.459680,131.168000,-0.838943,-0.794963,-0.959629,-0.909002,-0.876997,-1.086314,-0.022369,133.016222,136.443270,127.229051,0.217685,1.005882,1.472486,0.179552,1.032866,1.489299,0.033636,138.961748,137.782074,128.542034,-0.134524,0.405601,0.661781,-0.183299,0.396245,0.630761,0.106510
231,1777725170.483306,151.120317,140.356190,131.461905,-0.656286,-0.531533,-0.548649,-0.698220,-0.560782,-0.634044,0.046887,133.193362,137.386273,128.272457,0.256449,0.975149,1.410223,0.235053,0.956614,1.401303,0.040329,139.169014,138.376246,129.335606,-0.047796,0.472922,0.757266,-0.076038,0.450816,0.722854,0.121244
232,1777725170.562055,149.525429,139.308364,130.445466,-0.531618,-0.310751,-0.267924,-0.501348,-0.282604,-0.262539,0.129675,132.805916,138.413448,129.222525,0.234050,0.901336,1.298302,0.245166,0.845654,1.248768,0.041877,138.379087,138.711753,129.630172,-0.021172,0.497307,0.776226,-0.003672,0.469568,0.744999,0.124194
233,1777725170.636665,150.215380,140.352941,130.181832,-0.393009,-0.093398,-0.046924,-0.359230,-0.081708,-0.010314,0.205390,133.023701,138.064870,129.278968,0.179140,0.717953,1.065143,0.195466,0.690220,1.032233,0.036104,138.754261,138.827560,129.579923,-0.011576,0.447503,0.694454,0.010567,0.432910,0.684717,0.112043
234,1777725170.715265,151.262080,140.958080,131.341280,-0.274169,0.062401,0.130928,-0.300203,0.026846,0.125721,0.252505,133.646459,137.355488,128.284483,0.082270,0.463012,0.737765,0.076218,0.493916,0.764304,0.023294,139.518333,138.556352,129.303415,-0.036543,0.329475,0.535486,-0.049256,0.338226,0.551443,0.085755
235,1777725170.825194,151.262080,140.958080,131.341280,-0.274886,0.079313,0.197001,-0.340253,0.033384,0.153043,0.258089,133.646459,137.355488,128.284483,-0.094252,0.220891,0.409554,-0.126767,0.257831,0.444086,0.006057,139.518333,138.556352,129.303415,-0.154463,0.173698,0.338703,-0.197929,0.183015,0.347072,0.050685
